pdq,Spdq,aic
"(2, 2, 2)","(1, 1, 1, 60)",1314.2106452572677
"(1, 2, 1)","(0, 1, 2, 60)",1314.2233742809105
"(2, 2, 1)","(2, 1, 0, 60)",1314.3860290533428
"(2, 2, 1)","(1, 1, 1, 60)",1314.3860660832609
"(0, 2, 2)","(2, 1, 0, 60)",1314.422267452778
"(0, 2, 2)","(1, 1, 1, 60)",1314.4222675363837
"(2, 2, 2)","(0, 1, 2, 60)",1314.7487853284576
"(2, 2, 0)","(1, 1, 1, 60)",1314.8443654704593
"(2, 2, 0)","(2, 1, 0, 60)",1314.844370009128
"(2, 2, 1)","(0, 1, 2, 60)",1314.9128225464706
"(1, 2, 2)","(1, 1, 1, 60)",1314.918838485833
"(0, 2, 2)","(0, 1, 2, 60)",1314.9664172461091
"(1, 2, 2)","(1, 1, 2, 60)",1315.0545853527321
"(2, 2, 0)","(0, 1, 2, 60)",1315.3618876370863
"(1, 2, 1)","(1, 1, 2, 60)",1315.6823330672325
"(2, 2, 2)","(2, 1, 1, 60)",1316.210808080582
"(2, 2, 2)","(1, 1, 2, 60)",1316.2164470683297
"(2, 2, 1)","(1, 1, 2, 60)",1316.3860332290258
"(2, 2, 1)","(2, 1, 1, 60)",1316.3862023964382
"(0, 2, 2)","(1, 1, 2, 60)",1316.4222505354012
"(0, 2, 2)","(2, 1, 1, 60)",1316.4222700532562
"(2, 2, 2)","(0, 1, 1, 60)",1316.533369476655
"(2, 2, 1)","(0, 1, 1, 60)",1316.7160887534387
"(2, 2, 0)","(1, 1, 2, 60)",1316.8443494065828
"(2, 2, 0)","(2, 1, 1, 60)",1316.8447595223238
"(2, 2, 0)","(0, 1, 1, 60)",1317.5565244202667
"(1, 2, 1)","(2, 1, 2, 60)",1317.682392932078
"(2, 2, 2)","(2, 1, 2, 60)",1318.2106880092665
"(2, 2, 1)","(2, 1, 2, 60)",1318.3860810940334
"(0, 2, 2)","(2, 1, 2, 60)",1318.4222694532727
"(2, 2, 0)","(2, 1, 2, 60)",1318.8443661296128
"(1, 2, 0)","(1, 1, 0, 60)",1319.7098603209788
"(1, 1, 2)","(1, 1, 0, 60)",1320.5056063320767
"(2, 1, 1)","(1, 1, 0, 60)",1321.2279625225574
"(0, 2, 1)","(1, 1, 1, 60)",1321.4973561104614
"(1, 2, 0)","(1, 1, 1, 60)",1321.707380869555
"(2, 1, 2)","(1, 1, 0, 60)",1321.9466207977644
"(0, 2, 1)","(0, 1, 2, 60)",1322.1336025453895
"(1, 2, 0)","(0, 1, 2, 60)",1322.2443257653172
"(1, 1, 2)","(2, 1, 0, 60)",1322.4490386299813
"(1, 1, 2)","(1, 1, 1, 60)",1322.4494091537565
"(1, 1, 2)","(0, 1, 2, 60)",1323.0786277931563
"(2, 1, 1)","(2, 1, 0, 60)",1323.1736645240555
"(2, 1, 1)","(1, 1, 1, 60)",1323.173975132378
"(0, 2, 1)","(1, 1, 2, 60)",1323.4973209074196
"(0, 2, 1)","(2, 1, 1, 60)",1323.4973267677387
"(0, 2, 1)","(0, 1, 1, 60)",1323.6444150933169
"(1, 2, 0)","(1, 1, 2, 60)",1323.707364451297
"(1, 2, 0)","(2, 1, 1, 60)",1323.7076520266116
"(2, 1, 1)","(0, 1, 2, 60)",1323.7976770510097
"(2, 1, 2)","(2, 1, 0, 60)",1323.8934570294412
"(2, 1, 2)","(1, 1, 1, 60)",1323.8937965893415
"(0, 1, 1)","(1, 1, 0, 60)",1324.2339944391583
"(1, 2, 0)","(0, 1, 1, 60)",1324.3632568426785
"(1, 1, 2)","(2, 1, 1, 60)",1324.4477572387923
"(1, 1, 2)","(1, 1, 2, 60)",1324.449027569196
"(2, 1, 2)","(0, 1, 2, 60)",1324.515857441633
"(1, 1, 2)","(0, 1, 1, 60)",1324.6599219352693
"(2, 1, 1)","(2, 1, 1, 60)",1325.1722897744746
"(2, 1, 1)","(1, 1, 2, 60)",1325.1736397208676
"(2, 1, 1)","(0, 1, 1, 60)",1325.342537975048
"(0, 2, 1)","(2, 1, 2, 60)",1325.4971531955096
"(1, 2, 0)","(2, 1, 2, 60)",1325.7073782003963
"(0, 2, 0)","(1, 1, 0, 60)",1325.7804419317347
"(1, 1, 1)","(1, 1, 0, 60)",1325.782869623967
"(2, 1, 2)","(1, 1, 2, 60)",1325.8934713823949
"(2, 1, 2)","(2, 1, 1, 60)",1325.897173952541
"(2, 1, 0)","(1, 1, 0, 60)",1325.9860736758596
"(2, 1, 2)","(0, 1, 1, 60)",1326.0767652574002
"(0, 1, 1)","(1, 1, 1, 60)",1326.2339876185838
"(0, 1, 1)","(2, 1, 0, 60)",1326.2339925254817
"(0, 1, 2)","(1, 1, 0, 60)",1326.3572625625825
"(1, 1, 2)","(2, 1, 2, 60)",1326.4490671659757
"(0, 2, 0)","(0, 1, 2, 60)",1326.6049236063539
"(0, 2, 0)","(1, 1, 1, 60)",1326.9083277781626
"(1, 1, 0)","(1, 1, 0, 60)",1327.060271801415
"(2, 1, 1)","(2, 1, 2, 60)",1327.1736829251874
"(0, 1, 0)","(0, 1, 2, 60)",1327.2673202276062
"(0, 1, 0)","(1, 1, 1, 60)",1327.330255903451
"(0, 2, 0)","(2, 1, 0, 60)",1327.7784850287064
"(1, 1, 1)","(2, 1, 0, 60)",1327.7828665032098
"(1, 1, 1)","(1, 1, 1, 60)",1327.7828723552232
"(2, 1, 2)","(2, 1, 2, 60)",1327.8934988842511
"(2, 1, 0)","(1, 1, 1, 60)",1327.9859686854943
"(2, 1, 0)","(2, 1, 0, 60)",1327.9859734229553
"(0, 2, 0)","(1, 1, 2, 60)",1328.054024881039
"(0, 1, 1)","(1, 1, 2, 60)",1328.2339735437665
"(0, 1, 1)","(2, 1, 1, 60)",1328.233993200204
"(0, 1, 2)","(1, 1, 1, 60)",1328.3570094236416
"(0, 1, 2)","(2, 1, 0, 60)",1328.3570129337652
"(1, 1, 1)","(0, 1, 2, 60)",1328.400042252309
"(2, 1, 0)","(0, 1, 2, 60)",1328.591487725712
"(0, 1, 0)","(1, 1, 2, 60)",1328.6362953781113
"(0, 1, 1)","(0, 1, 1, 60)",1328.7754816145546
"(0, 2, 0)","(2, 1, 1, 60)",1328.9085334437912
"(0, 1, 2)","(0, 1, 2, 60)",1328.9595788021202
"(1, 1, 0)","(1, 1, 1, 60)",1329.0602653480576
"(1, 1, 0)","(2, 1, 0, 60)",1329.0602699517358
"(0, 1, 0)","(2, 1, 1, 60)",1329.3302644780733
"(0, 2, 0)","(0, 1, 1, 60)",1329.39174336212
"(1, 1, 0)","(0, 1, 2, 60)",1329.692192598209
"(1, 1, 1)","(1, 1, 2, 60)",1329.7828557009543
"(1, 1, 1)","(2, 1, 1, 60)",1329.7828765437418
"(0, 1, 0)","(0, 1, 1, 60)",1329.8108677761716
"(2, 1, 0)","(1, 1, 2, 60)",1329.9859533847757
"(2, 1, 0)","(2, 1, 1, 60)",1329.985982878155
"(0, 2, 0)","(2, 1, 2, 60)",1330.05403905359
"(0, 1, 1)","(2, 1, 2, 60)",1330.2339864345204
"(1, 1, 1)","(0, 1, 1, 60)",1330.3044703144049
"(0, 1, 2)","(1, 1, 2, 60)",1330.3569933128153
"(0, 1, 2)","(2, 1, 1, 60)",1330.3570392721344
"(2, 1, 0)","(0, 1, 1, 60)",1330.3998837771983
"(0, 1, 0)","(2, 1, 2, 60)",1330.6363087823797
"(0, 1, 2)","(0, 1, 1, 60)",1330.7264442851417
"(1, 1, 0)","(1, 1, 2, 60)",1331.0602493979804
"(1, 1, 0)","(2, 1, 1, 60)",1331.0602710366106
"(1, 1, 0)","(0, 1, 1, 60)",1331.550222851114
"(1, 1, 1)","(2, 1, 2, 60)",1331.782875242423
"(2, 1, 0)","(2, 1, 2, 60)",1331.9859676866597
"(0, 1, 2)","(2, 1, 2, 60)",1332.3570077231452
"(1, 1, 0)","(2, 1, 2, 60)",1333.0602637490726
"(0, 2, 2)","(0, 1, 0, 60)",1350.8079110720605
"(2, 2, 2)","(0, 1, 0, 60)",1351.4226188669245
"(2, 2, 1)","(0, 1, 0, 60)",1352.8976467327132
"(1, 2, 1)","(0, 1, 0, 60)",1353.8476392770408
"(0, 2, 1)","(0, 1, 0, 60)",1356.751959628086
"(2, 1, 1)","(0, 1, 0, 60)",1358.1810402821975
"(1, 1, 2)","(0, 1, 0, 60)",1358.3295102292802
"(1, 2, 2)","(0, 1, 0, 60)",1359.233425806201
"(2, 1, 2)","(0, 1, 0, 60)",1359.673112793561
"(0, 1, 2)","(0, 1, 0, 60)",1368.2745340605468
"(2, 1, 0)","(0, 1, 0, 60)",1369.7733602504663
"(0, 1, 0)","(0, 1, 0, 60)",1370.2229792992878
"(1, 1, 0)","(0, 1, 0, 60)",1371.5410630003282
"(0, 1, 1)","(0, 1, 0, 60)",1371.8218798449977
"(1, 1, 1)","(0, 1, 0, 60)",1373.3879263355188
"(2, 2, 0)","(0, 1, 0, 60)",1375.2476903301206
"(0, 2, 0)","(0, 1, 0, 60)",1378.195402766322
"(1, 2, 0)","(0, 1, 0, 60)",1378.8875107280553
"(1, 0, 0)","(2, 1, 0, 60)",1399.121195531825
"(1, 0, 0)","(1, 1, 1, 60)",1399.2234701155041
"(1, 0, 0)","(1, 1, 0, 60)",1399.6082921160732
"(2, 0, 0)","(1, 1, 0, 60)",1400.4119902937475
"(2, 0, 0)","(2, 1, 0, 60)",1400.9245129216556
"(1, 0, 1)","(2, 1, 0, 60)",1400.991406888995
"(2, 0, 0)","(1, 1, 1, 60)",1401.074619040183
"(1, 0, 1)","(1, 1, 1, 60)",1401.1199723945751
"(1, 0, 0)","(1, 1, 2, 60)",1401.1302608481726
"(2, 0, 1)","(1, 1, 0, 60)",1401.811952844582
"(1, 0, 1)","(1, 1, 0, 60)",1401.9960796632688
"(1, 0, 0)","(2, 1, 1, 60)",1402.460563786223
"(2, 0, 1)","(2, 1, 0, 60)",1402.6624636201766
"(2, 0, 1)","(1, 1, 1, 60)",1402.755375205526
"(2, 0, 0)","(1, 1, 2, 60)",1402.9423159539504
"(1, 0, 2)","(2, 1, 0, 60)",1402.9605761067794
"(1, 0, 1)","(2, 1, 1, 60)",1402.990055491899
"(1, 0, 1)","(1, 1, 2, 60)",1403.005676596676
"(1, 0, 2)","(1, 1, 1, 60)",1403.0584413915076
"(1, 0, 0)","(2, 1, 2, 60)",1403.119575500531
"(1, 0, 2)","(1, 1, 0, 60)",1403.4931128986211
"(2, 0, 2)","(1, 1, 0, 60)",1403.7610074692952
"(2, 0, 1)","(1, 1, 2, 60)",1404.6697740565796
"(2, 0, 2)","(2, 1, 0, 60)",1404.7065258714356
"(2, 0, 2)","(1, 1, 1, 60)",1404.8983632191787
"(1, 0, 2)","(2, 1, 1, 60)",1404.958404780494
"(1, 0, 2)","(1, 1, 2, 60)",1404.9680955528063
"(2, 0, 0)","(2, 1, 2, 60)",1404.9725221692504
"(1, 0, 1)","(2, 1, 2, 60)",1404.9899876669517
"(2, 0, 0)","(2, 1, 1, 60)",1405.3480098478055
"(2, 0, 1)","(2, 1, 1, 60)",1406.0395334574016
"(2, 0, 1)","(2, 1, 2, 60)",1406.6603716217905
"(2, 0, 2)","(2, 1, 1, 60)",1406.704230988166
"(2, 0, 2)","(1, 1, 2, 60)",1406.7105833803862
"(1, 0, 2)","(2, 1, 2, 60)",1406.9582776467023
"(2, 0, 2)","(2, 1, 2, 60)",1408.7158186592872
"(1, 0, 0)","(0, 1, 2, 60)",1421.7815866354947
"(2, 0, 1)","(0, 1, 2, 60)",1422.4600770999205
"(1, 0, 2)","(0, 1, 2, 60)",1423.026254170864
"(1, 0, 1)","(0, 1, 2, 60)",1423.5015498997427
"(2, 0, 2)","(0, 1, 2, 60)",1423.5594010949537
"(2, 0, 0)","(0, 1, 2, 60)",1423.571345634949
"(2, 0, 1)","(0, 1, 1, 60)",1431.5489583070337
"(1, 0, 0)","(0, 1, 1, 60)",1434.0571259828532
"(1, 0, 2)","(0, 1, 1, 60)",1434.1983911520374
"(1, 0, 1)","(0, 1, 1, 60)",1435.876582703944
"(2, 0, 2)","(0, 1, 1, 60)",1439.8842608418122
"(2, 0, 0)","(0, 1, 0, 60)",1449.447085519096
"(1, 0, 1)","(0, 1, 0, 60)",1450.3321773932034
"(1, 0, 0)","(0, 1, 0, 60)",1450.7018462889025
"(2, 0, 1)","(0, 1, 0, 60)",1450.7925802693005
"(0, 0, 1)","(2, 1, 0, 60)",1451.5586676606042
"(0, 0, 2)","(1, 1, 2, 60)",1452.3010398019358
"(0, 0, 2)","(2, 1, 1, 60)",1452.6401286141493
"(0, 0, 2)","(2, 1, 0, 60)",1453.4916881031916
"(0, 0, 1)","(2, 1, 1, 60)",1455.6511741229156
"(0, 0, 1)","(0, 1, 0, 60)",1456.019660282783
"(0, 0, 2)","(2, 1, 2, 60)",1457.3935647489368
"(0, 0, 1)","(1, 1, 0, 60)",1457.4794945239066
"(0, 0, 2)","(0, 1, 2, 60)",1458.7631639252143
"(0, 0, 2)","(1, 1, 1, 60)",1460.2542195652702
"(0, 0, 2)","(1, 1, 0, 60)",1463.6704813053777
"(0, 0, 2)","(0, 1, 1, 60)",1463.7807948790507
"(0, 0, 2)","(0, 1, 0, 60)",1464.3368217594852
"(0, 0, 0)","(0, 1, 2, 60)",1468.768937843301
"(0, 0, 0)","(2, 1, 0, 60)",1468.920437826293
"(0, 0, 0)","(1, 1, 2, 60)",1470.7669305655468
"(0, 0, 0)","(2, 1, 1, 60)",1470.7992995460402
"(0, 0, 0)","(1, 1, 0, 60)",1471.2937583720802
"(0, 0, 0)","(0, 1, 1, 60)",1471.3685982206644
"(0, 0, 0)","(0, 1, 0, 60)",1471.7601762550833
"(0, 0, 0)","(1, 1, 1, 60)",1472.678925135063
"(0, 0, 0)","(2, 1, 2, 60)",1472.6905217712197
"(0, 0, 1)","(0, 1, 1, 60)",1499.0843202599033
"(2, 0, 2)","(0, 1, 0, 60)",1502.1579854126028
"(1, 0, 2)","(0, 1, 0, 60)",1502.6512585398941
"(0, 0, 1)","(1, 1, 2, 60)",1514.1288528069963
"(0, 0, 1)","(0, 1, 2, 60)",1522.4334157542874
"(0, 0, 1)","(1, 1, 1, 60)",1548.5166513218333
"(1, 2, 1)","(2, 0, 0, 60)",2538.202258484048
"(1, 2, 1)","(1, 0, 2, 60)",2578.521885722966
"(2, 2, 2)","(0, 0, 1, 60)",2580.761009238998
"(0, 2, 2)","(0, 0, 1, 60)",2581.250192666504
"(1, 2, 2)","(0, 0, 1, 60)",2581.5527676908528
"(2, 2, 2)","(2, 0, 0, 60)",2582.1788370640147
"(2, 2, 2)","(0, 0, 2, 60)",2582.759282214618
"(2, 2, 2)","(1, 0, 1, 60)",2582.7596271706393
"(0, 2, 2)","(2, 0, 0, 60)",2582.815837725614
"(1, 2, 2)","(2, 0, 0, 60)",2582.9685661753792
"(0, 2, 2)","(0, 0, 2, 60)",2583.249701700521
"(0, 2, 2)","(1, 0, 1, 60)",2583.2497795801823
"(1, 2, 2)","(0, 0, 2, 60)",2583.5524498584923
"(1, 2, 2)","(1, 0, 1, 60)",2583.5525024658828
"(2, 2, 2)","(2, 0, 1, 60)",2584.1790123110263
"(2, 2, 1)","(0, 0, 1, 60)",2584.2592648766836
"(0, 2, 2)","(1, 0, 0, 60)",2584.397497916637
"(2, 2, 2)","(1, 0, 0, 60)",2584.4472011877
"(2, 2, 2)","(1, 0, 2, 60)",2584.6186145325555
"(1, 2, 1)","(0, 0, 1, 60)",2584.789478453064
"(0, 2, 2)","(2, 0, 1, 60)",2584.8157980216565
"(1, 2, 2)","(2, 0, 1, 60)",2584.9685142585895
"(0, 2, 2)","(1, 0, 2, 60)",2585.167307098545
"(1, 2, 2)","(1, 0, 0, 60)",2585.3066190163872
"(1, 2, 2)","(1, 0, 2, 60)",2585.4216395631656
"(2, 2, 1)","(2, 0, 0, 60)",2585.797413897014
