pdq,Spdq,aic
"(1, 2, 2)","(0, 2, 0, 24)",1518.3889022385551
"(2, 2, 2)","(0, 2, 0, 24)",1519.5792606701639
"(1, 2, 0)","(2, 2, 0, 24)",1520.2333247365145
"(2, 2, 1)","(0, 2, 0, 24)",1520.54234165333
"(2, 2, 0)","(1, 2, 0, 24)",1525.5023618900334
"(2, 0, 0)","(2, 2, 0, 24)",1525.503740407561
"(1, 0, 0)","(2, 2, 0, 24)",1528.2939073146135
"(0, 2, 0)","(0, 2, 2, 24)",1528.7057774057098
"(0, 2, 0)","(2, 2, 1, 24)",1531.879660308854
"(0, 2, 0)","(2, 2, 2, 24)",1532.4878862449991
"(0, 0, 0)","(2, 2, 0, 24)",1533.306881857281
"(1, 2, 0)","(1, 2, 0, 24)",1536.9071322699594
"(0, 2, 0)","(2, 2, 0, 24)",1543.6382424185488
"(2, 2, 0)","(0, 2, 0, 24)",1548.2290134435978
"(1, 2, 0)","(0, 2, 0, 24)",1551.802668415589
"(0, 2, 0)","(1, 2, 0, 24)",1556.2034870439654
"(0, 2, 0)","(0, 2, 0, 24)",1562.43095332421
"(2, 0, 1)","(1, 1, 2, 24)",1866.4333766142406
"(2, 0, 1)","(2, 1, 1, 24)",1867.0564359876255
"(2, 0, 1)","(2, 1, 0, 24)",1867.1142094781035
"(2, 0, 1)","(2, 1, 2, 24)",1867.2395320393434
"(2, 0, 1)","(0, 1, 2, 24)",1868.0056615773133
"(0, 0, 2)","(2, 1, 2, 24)",1870.433519531557
"(0, 0, 2)","(2, 1, 1, 24)",1870.6459724845627
"(0, 0, 2)","(1, 1, 2, 24)",1870.814342966868
"(2, 0, 0)","(2, 1, 1, 24)",1871.289602497279
"(2, 0, 0)","(2, 1, 2, 24)",1871.448879100214
"(2, 0, 0)","(1, 1, 2, 24)",1871.4530764946155
"(1, 0, 0)","(2, 1, 1, 24)",1871.6123081333903
"(1, 0, 0)","(2, 1, 2, 24)",1871.6368385176318
"(1, 0, 0)","(1, 1, 2, 24)",1871.7375574497664
"(0, 0, 1)","(2, 1, 1, 24)",1872.0884996401232
"(0, 0, 1)","(2, 1, 2, 24)",1872.1068979196916
"(0, 0, 1)","(1, 1, 2, 24)",1872.2072203534133
"(1, 0, 1)","(2, 1, 1, 24)",1872.2919449525468
"(1, 0, 1)","(2, 1, 2, 24)",1872.353921162331
"(1, 0, 1)","(1, 1, 2, 24)",1872.4493542382445
"(2, 0, 1)","(1, 1, 1, 24)",1872.4669139675143
"(1, 0, 2)","(2, 1, 1, 24)",1872.5179078668377
"(2, 0, 2)","(1, 1, 2, 24)",1872.805771337589
"(2, 0, 2)","(2, 1, 2, 24)",1874.2491009678524
"(2, 0, 2)","(2, 1, 1, 24)",1874.513832960118
"(2, 0, 1)","(0, 1, 1, 24)",1874.5990016245103
"(0, 0, 0)","(1, 1, 2, 24)",1874.5997075851412
"(0, 0, 0)","(2, 1, 2, 24)",1874.6200769929753
"(2, 0, 1)","(1, 1, 0, 24)",1874.9852603768618
"(0, 0, 2)","(0, 1, 1, 24)",1875.016601755302
"(0, 0, 2)","(1, 1, 0, 24)",1875.0640663724723
"(2, 0, 0)","(0, 1, 1, 24)",1875.0898400214426
"(2, 0, 0)","(1, 1, 0, 24)",1875.1367227012154
"(1, 0, 2)","(0, 1, 1, 24)",1875.2026007934576
"(1, 0, 0)","(0, 1, 1, 24)",1875.4931123953302
"(1, 0, 0)","(1, 1, 0, 24)",1875.5203003241081
"(1, 0, 0)","(0, 1, 0, 24)",1875.621008670376
"(0, 0, 1)","(0, 1, 0, 24)",1875.8645466974328
"(0, 0, 1)","(0, 1, 1, 24)",1875.9818891531559
"(0, 0, 1)","(1, 1, 0, 24)",1876.005509474138
"(1, 0, 1)","(0, 1, 1, 24)",1876.1063256012098
"(1, 0, 1)","(1, 1, 0, 24)",1876.1511894927062
"(0, 0, 2)","(2, 1, 0, 24)",1876.247669192531
"(2, 0, 0)","(2, 1, 0, 24)",1876.3742191519693
"(0, 0, 2)","(0, 1, 2, 24)",1876.408065236967
"(2, 0, 0)","(0, 1, 2, 24)",1876.5275555626324
"(2, 0, 0)","(0, 1, 0, 24)",1876.530372093016
"(0, 0, 2)","(0, 1, 0, 24)",1876.6038868171008
"(1, 0, 0)","(2, 1, 0, 24)",1876.7412814822965
"(1, 0, 0)","(0, 1, 2, 24)",1876.8597894452741
"(0, 0, 2)","(1, 1, 1, 24)",1876.882825764917
"(2, 0, 0)","(1, 1, 1, 24)",1876.9630922755348
"(1, 0, 1)","(0, 1, 0, 24)",1877.1650739168308
"(0, 0, 1)","(2, 1, 0, 24)",1877.2266456748287
"(1, 0, 2)","(1, 1, 0, 24)",1877.259083931737
"(0, 0, 1)","(0, 1, 2, 24)",1877.3372052221484
"(1, 0, 1)","(2, 1, 0, 24)",1877.3752444019233
"(1, 0, 0)","(1, 1, 1, 24)",1877.3808584150636
"(0, 0, 0)","(1, 1, 1, 24)",1877.5097597250572
"(1, 0, 1)","(0, 1, 2, 24)",1877.5261299777953
"(2, 0, 2)","(0, 1, 0, 24)",1877.5917178969282
"(0, 0, 1)","(1, 1, 1, 24)",1877.874525644617
"(1, 0, 2)","(0, 1, 0, 24)",1877.9060473063012
"(1, 0, 1)","(1, 1, 1, 24)",1877.978420700905
"(0, 0, 0)","(0, 1, 0, 24)",1878.024489064896
"(1, 0, 2)","(1, 1, 1, 24)",1879.0758695561854
"(2, 0, 1)","(0, 1, 0, 24)",1879.1392384279873
"(2, 0, 2)","(0, 1, 1, 24)",1879.4381650966657
"(2, 0, 2)","(1, 1, 0, 24)",1879.4851095618567
"(0, 0, 0)","(0, 1, 2, 24)",1880.5261815987312
"(0, 0, 0)","(0, 1, 1, 24)",1880.600194240171
"(2, 0, 2)","(2, 1, 0, 24)",1880.6231824903748
"(2, 0, 2)","(0, 1, 2, 24)",1880.7427311550452
"(1, 0, 2)","(2, 1, 0, 24)",1881.075754615973
"(2, 0, 2)","(1, 1, 1, 24)",1881.299817639355
"(0, 0, 0)","(1, 1, 0, 24)",1882.9129514284964
"(0, 0, 0)","(2, 1, 0, 24)",1884.4358225946849
"(0, 1, 1)","(0, 1, 1, 24)",1899.8665604035405
"(2, 1, 1)","(0, 1, 1, 24)",1900.3094380108928
"(1, 1, 0)","(1, 1, 1, 24)",1900.3727776094458
"(1, 1, 0)","(0, 1, 1, 24)",1900.387756871844
"(0, 1, 0)","(1, 1, 1, 24)",1900.573357227899
"(1, 1, 1)","(0, 1, 0, 24)",1900.6388354610203
"(0, 1, 0)","(0, 1, 2, 24)",1900.6798922141
"(1, 1, 0)","(1, 1, 0, 24)",1900.7864745627792
"(1, 1, 0)","(0, 1, 2, 24)",1901.0839247077797
"(1, 1, 1)","(1, 1, 1, 24)",1901.2517179065828
"(1, 1, 0)","(2, 1, 0, 24)",1901.3131024201657
"(1, 1, 0)","(1, 1, 2, 24)",1901.5240410831434
"(1, 1, 0)","(2, 1, 1, 24)",1901.560126938425
"(0, 1, 0)","(2, 1, 1, 24)",1901.6036990294535
"(0, 1, 1)","(1, 1, 2, 24)",1901.6119485254937
"(2, 1, 0)","(1, 1, 2, 24)",1901.681970042626
"(0, 1, 0)","(1, 1, 2, 24)",1901.7438297873748
"(0, 1, 0)","(0, 1, 0, 24)",1902.0840572907064
"(1, 1, 1)","(0, 1, 1, 24)",1902.4009662159808
"(1, 1, 1)","(1, 1, 2, 24)",1902.4385619651632
"(2, 1, 0)","(1, 1, 1, 24)",1902.4523475739165
"(2, 1, 0)","(0, 1, 1, 24)",1902.4742110306952
"(1, 1, 1)","(2, 1, 1, 24)",1902.492949207949
"(0, 1, 1)","(0, 1, 0, 24)",1902.533924197003
"(2, 1, 1)","(0, 1, 0, 24)",1902.63494832173
"(2, 1, 0)","(2, 1, 1, 24)",1902.7303575685637
"(1, 1, 1)","(1, 1, 0, 24)",1902.7728797337788
"(2, 1, 0)","(1, 1, 0, 24)",1902.8628186062988
"(2, 1, 0)","(0, 1, 2, 24)",1903.2439190609443
"(1, 1, 1)","(0, 1, 2, 24)",1903.2944588135856
"(2, 1, 0)","(2, 1, 0, 24)",1903.461015481816
"(1, 1, 1)","(2, 1, 0, 24)",1903.5007523169822
"(1, 1, 0)","(2, 1, 2, 24)",1903.5210707925728
"(1, 1, 2)","(0, 1, 1, 24)",1903.5488037884538
"(0, 1, 0)","(2, 1, 2, 24)",1903.713381679486
"(2, 1, 1)","(1, 1, 1, 24)",1903.784923889279
"(0, 1, 0)","(0, 1, 1, 24)",1903.8004235279798
"(1, 1, 0)","(0, 1, 0, 24)",1903.9496049884349
"(0, 1, 1)","(2, 1, 1, 24)",1904.2013664188594
"(0, 1, 0)","(1, 1, 0, 24)",1904.2625713665216
"(1, 1, 2)","(0, 1, 0, 24)",1904.2956365007403
"(0, 1, 1)","(1, 1, 1, 24)",1904.3239424112876
"(2, 1, 1)","(1, 1, 2, 24)",1904.4180527873084
"(0, 1, 2)","(1, 1, 2, 24)",1904.5907470015673
"(2, 1, 1)","(1, 1, 0, 24)",1904.716683327162
"(0, 1, 1)","(0, 1, 2, 24)",1905.1350291222725
"(0, 1, 1)","(1, 1, 0, 24)",1905.1890975793021
"(2, 1, 1)","(0, 1, 2, 24)",1905.2113584539825
"(2, 1, 1)","(2, 1, 1, 24)",1905.3866287415547
"(0, 1, 1)","(2, 1, 0, 24)",1905.4068318594432
"(2, 1, 1)","(2, 1, 0, 24)",1905.4206458391143
"(1, 1, 1)","(2, 1, 2, 24)",1905.7784034088766
"(2, 1, 0)","(0, 1, 0, 24)",1906.309143215327
"(0, 1, 1)","(2, 1, 2, 24)",1906.3805640093738
"(2, 1, 0)","(2, 1, 2, 24)",1906.40635973998
"(0, 1, 2)","(2, 1, 1, 24)",1906.830221056978
"(2, 1, 1)","(2, 1, 2, 24)",1907.7063316086887
"(0, 1, 2)","(1, 1, 1, 24)",1907.837222174149
"(0, 1, 2)","(0, 1, 1, 24)",1908.1767651635978
"(1, 1, 2)","(1, 1, 1, 24)",1908.200666225024
"(1, 1, 2)","(1, 1, 2, 24)",1908.5443373291382
"(0, 1, 2)","(1, 1, 0, 24)",1908.6569126214238
"(0, 1, 2)","(0, 1, 2, 24)",1908.7218210092747
"(0, 1, 2)","(2, 1, 0, 24)",1908.9766145309186
"(0, 0, 0)","(2, 1, 1, 24)",1909.1234016769358
"(1, 1, 2)","(2, 1, 1, 24)",1909.5874347532163
"(1, 1, 2)","(1, 1, 0, 24)",1910.1498575783735
"(0, 1, 2)","(2, 1, 2, 24)",1910.351746150674
"(1, 1, 2)","(0, 1, 2, 24)",1910.4177606151384
"(2, 1, 2)","(1, 1, 2, 24)",1910.481664333931
"(1, 1, 2)","(2, 1, 0, 24)",1910.6552802157194
"(0, 1, 0)","(2, 1, 0, 24)",1910.9812756133592
"(2, 1, 2)","(2, 1, 1, 24)",1911.0321985711003
"(2, 1, 2)","(0, 1, 1, 24)",1911.0471221268765
"(2, 1, 2)","(1, 1, 1, 24)",1911.4285570127563
"(1, 1, 2)","(2, 1, 2, 24)",1911.7273887234196
"(2, 1, 2)","(1, 1, 0, 24)",1912.1582809274698
"(2, 1, 2)","(0, 1, 2, 24)",1912.465515296786
"(2, 1, 2)","(2, 1, 0, 24)",1912.699541455516
"(0, 1, 2)","(0, 1, 0, 24)",1913.2458940677047
"(2, 1, 2)","(2, 1, 2, 24)",1913.8415069757216
"(2, 1, 2)","(0, 1, 0, 24)",1916.7548413438114
"(0, 2, 1)","(1, 1, 1, 24)",1924.101806346349
"(1, 2, 1)","(1, 1, 1, 24)",1924.7171502918004
"(0, 2, 2)","(1, 1, 1, 24)",1925.0585880759174
"(0, 2, 1)","(1, 1, 2, 24)",1925.1933909019615
"(0, 2, 1)","(0, 1, 1, 24)",1925.8290620977245
"(2, 2, 1)","(1, 1, 1, 24)",1925.9678817550966
"(0, 2, 2)","(1, 1, 2, 24)",1926.4798226488347
"(0, 2, 1)","(2, 1, 1, 24)",1926.5587952995302
"(0, 2, 1)","(1, 1, 0, 24)",1927.271398313976
"(0, 2, 2)","(0, 1, 1, 24)",1927.3503548719784
"(1, 2, 1)","(1, 1, 2, 24)",1927.575353210604
"(1, 2, 1)","(2, 1, 1, 24)",1927.7073222957474
"(0, 2, 2)","(1, 1, 0, 24)",1928.66500305533
"(0, 2, 1)","(2, 1, 2, 24)",1928.9816726305453
"(2, 2, 1)","(1, 1, 2, 24)",1929.624073043602
"(2, 2, 1)","(2, 1, 1, 24)",1929.6941915257182
"(0, 2, 1)","(0, 1, 2, 24)",1929.8519367217032
"(2, 2, 2)","(0, 1, 2, 24)",1929.9456093326921
"(1, 2, 1)","(2, 1, 2, 24)",1930.2121863801692
"(2, 2, 2)","(1, 1, 1, 24)",1930.9535634093515
"(0, 2, 1)","(2, 1, 0, 24)",1931.47688557307
"(2, 2, 1)","(2, 1, 2, 24)",1931.8435850614892
"(1, 2, 1)","(0, 1, 2, 24)",1932.4327770154769
"(1, 2, 2)","(0, 1, 2, 24)",1932.548451637932
"(0, 2, 2)","(2, 1, 1, 24)",1933.1981965961686
"(2, 2, 2)","(2, 1, 0, 24)",1933.3178855703738
