pdq,Spdq,aic
"(2, 1, 0)","(1, 2, 0, 12)",1929.147026962778
"(1, 2, 0)","(2, 2, 1, 12)",1929.3864642973172
"(0, 1, 2)","(1, 2, 0, 12)",1929.5480627624993
"(1, 0, 0)","(1, 2, 1, 12)",1929.7535395078642
"(0, 2, 2)","(1, 2, 0, 12)",1930.1187492143729
"(2, 2, 1)","(1, 2, 0, 12)",1930.5162816793104
"(0, 2, 2)","(2, 2, 0, 12)",1931.7934035646495
"(1, 0, 1)","(2, 2, 0, 12)",1932.648443262679
"(2, 0, 0)","(1, 2, 2, 12)",1933.3405618854208
"(1, 2, 1)","(2, 2, 0, 12)",1933.4210789577082
"(2, 0, 0)","(2, 2, 2, 12)",1933.4760820287006
"(2, 0, 1)","(2, 2, 0, 12)",1933.641364310932
"(2, 2, 2)","(1, 2, 0, 12)",1934.1086779398902
"(2, 0, 2)","(2, 2, 0, 12)",1934.4709194924112
"(1, 2, 1)","(1, 2, 0, 12)",1934.7190863623555
"(1, 0, 2)","(2, 2, 0, 12)",1934.8897442852249
"(1, 2, 0)","(1, 2, 1, 12)",1935.2022836004369
"(0, 1, 0)","(2, 2, 0, 12)",1938.06808263089
"(1, 2, 2)","(1, 2, 0, 12)",1940.4848264030306
"(2, 0, 2)","(1, 2, 0, 12)",1943.0526354217561
"(1, 0, 0)","(2, 2, 1, 12)",1943.250744074392
"(1, 0, 1)","(1, 2, 0, 12)",1943.7382726262942
"(2, 0, 0)","(2, 2, 0, 12)",1943.8175757409879
"(1, 2, 0)","(0, 2, 1, 12)",1944.1122999471347
"(1, 1, 0)","(1, 2, 0, 12)",1944.4868062404664
"(2, 0, 1)","(1, 2, 0, 12)",1945.2023530323793
"(1, 0, 2)","(1, 2, 0, 12)",1946.0199351935707
"(0, 2, 1)","(1, 2, 0, 12)",1947.139719010706
"(2, 0, 2)","(0, 2, 0, 12)",1949.9443170330858
"(1, 0, 1)","(0, 2, 0, 12)",1952.0648918392296
"(1, 1, 2)","(0, 2, 0, 12)",1952.5196262202867
"(2, 0, 1)","(0, 2, 0, 12)",1953.9605563291036
"(1, 0, 2)","(0, 2, 0, 12)",1954.1944996633197
"(2, 1, 2)","(0, 2, 0, 12)",1955.21948063438
"(0, 1, 2)","(0, 2, 0, 12)",1955.7428759994127
"(2, 1, 0)","(0, 2, 0, 12)",1956.039524740418
"(2, 1, 1)","(0, 2, 0, 12)",1957.4733872955198
"(0, 1, 1)","(0, 2, 0, 12)",1957.8819563660518
"(1, 0, 0)","(2, 2, 0, 12)",1958.0617197399354
"(1, 1, 1)","(0, 2, 0, 12)",1959.1375560249082
"(2, 2, 1)","(0, 2, 0, 12)",1960.8748222090874
"(0, 1, 0)","(1, 2, 0, 12)",1962.077298570634
"(2, 0, 0)","(1, 2, 0, 12)",1962.559764521407
"(2, 2, 2)","(0, 2, 0, 12)",1963.7051191212472
"(0, 2, 2)","(0, 2, 0, 12)",1964.3217385249645
"(1, 2, 2)","(0, 2, 0, 12)",1964.3345116714788
"(2, 2, 0)","(1, 2, 0, 12)",1966.0309538577771
"(0, 0, 0)","(2, 2, 2, 12)",1966.8415496483126
"(1, 2, 1)","(0, 2, 0, 12)",1967.1593039389713
"(0, 0, 2)","(2, 2, 2, 12)",1967.8265714905988
"(0, 0, 1)","(2, 2, 2, 12)",1968.3689619582885
"(1, 1, 0)","(0, 2, 0, 12)",1969.289358673095
"(0, 0, 0)","(1, 2, 2, 12)",1971.0698023389618
"(2, 0, 0)","(0, 2, 0, 12)",1972.1002761021907
"(0, 2, 0)","(1, 2, 2, 12)",1972.365434061197
"(1, 2, 0)","(2, 2, 2, 12)",1973.8107673432755
"(1, 0, 0)","(1, 2, 0, 12)",1974.6828983539606
"(1, 0, 0)","(0, 2, 1, 12)",1975.1467098400205
"(0, 0, 2)","(1, 2, 0, 12)",1975.6446303338598
"(0, 0, 1)","(1, 2, 0, 12)",1975.7243288922102
"(1, 0, 0)","(0, 2, 2, 12)",1975.9553540929608
"(0, 0, 2)","(0, 2, 1, 12)",1976.14939764585
"(0, 0, 1)","(0, 2, 1, 12)",1976.3794379630635
"(0, 0, 0)","(1, 2, 0, 12)",1976.7693010443666
"(0, 0, 1)","(0, 2, 2, 12)",1976.8759701115541
"(0, 0, 2)","(0, 2, 2, 12)",1976.8863858223674
"(0, 0, 2)","(2, 2, 0, 12)",1977.3987266314846
"(0, 0, 1)","(2, 2, 0, 12)",1977.4551757942706
"(1, 0, 0)","(0, 2, 0, 12)",1977.5046806388498
"(0, 0, 2)","(1, 2, 1, 12)",1977.5129410664351
"(0, 0, 1)","(1, 2, 1, 12)",1977.5746812323157
"(0, 0, 0)","(0, 2, 1, 12)",1977.6424374015628
"(0, 0, 0)","(1, 2, 1, 12)",1977.9289344244226
"(0, 0, 1)","(1, 2, 2, 12)",1978.861222347094
"(0, 0, 2)","(1, 2, 2, 12)",1978.8662294112366
"(0, 0, 2)","(2, 2, 1, 12)",1979.205297787006
"(0, 2, 1)","(0, 2, 0, 12)",1979.2167876502224
"(0, 0, 1)","(2, 2, 1, 12)",1979.2421424101665
"(0, 2, 0)","(2, 2, 2, 12)",1979.8202307055203
"(0, 0, 2)","(0, 2, 0, 12)",1980.264947708662
"(0, 2, 0)","(2, 2, 1, 12)",1982.0316286272107
"(0, 0, 1)","(0, 2, 0, 12)",1982.3544259282874
"(1, 2, 0)","(2, 2, 0, 12)",1985.2220879391753
"(0, 1, 0)","(0, 2, 0, 12)",1990.079272672851
"(0, 0, 0)","(2, 2, 0, 12)",1992.2657222727137
"(0, 0, 0)","(0, 2, 0, 12)",1993.0192623920059
"(0, 2, 0)","(0, 2, 1, 12)",1994.5557389630565
"(2, 2, 0)","(0, 2, 0, 12)",1996.1292824261325
"(0, 2, 0)","(1, 2, 1, 12)",2000.7392636363857
"(1, 2, 0)","(1, 2, 0, 12)",2001.6445240531873
"(0, 0, 0)","(0, 2, 2, 12)",2008.9524551769443
"(0, 2, 0)","(2, 2, 0, 12)",2014.8412590075013
"(0, 2, 0)","(0, 2, 2, 12)",2036.8996840184332
"(1, 2, 0)","(0, 2, 0, 12)",2037.8159515106893
"(0, 2, 0)","(1, 2, 0, 12)",2041.0333222045454
"(0, 0, 0)","(2, 2, 1, 12)",2055.12166311062
"(1, 0, 1)","(1, 1, 1, 12)",2056.6368404725795
"(1, 0, 2)","(1, 1, 1, 12)",2057.675871356012
"(2, 0, 1)","(1, 1, 1, 12)",2057.75711176158
"(1, 0, 1)","(2, 1, 1, 12)",2057.9613013989347
"(1, 0, 1)","(1, 1, 2, 12)",2058.0611821043044
"(1, 0, 2)","(2, 1, 1, 12)",2059.151846749911
"(2, 0, 1)","(2, 1, 1, 12)",2059.18700874391
"(1, 0, 2)","(1, 1, 2, 12)",2059.230418826306
"(2, 0, 1)","(1, 1, 2, 12)",2059.2719681962485
"(2, 0, 2)","(1, 1, 1, 12)",2059.9822028165454
"(1, 0, 1)","(2, 1, 2, 12)",2060.3956007619613
"(2, 0, 2)","(1, 1, 2, 12)",2061.428047807134
"(1, 0, 2)","(2, 1, 2, 12)",2061.478613229722
"(2, 0, 2)","(2, 1, 1, 12)",2061.528548029004
"(2, 0, 1)","(2, 1, 2, 12)",2061.6399859770236
"(2, 0, 2)","(2, 1, 2, 12)",2063.835227557957
"(1, 0, 1)","(0, 1, 2, 12)",2064.721229078326
"(1, 0, 1)","(0, 1, 1, 12)",2065.0701937562944
"(1, 0, 1)","(1, 1, 0, 12)",2065.451844334891
"(1, 0, 2)","(0, 1, 2, 12)",2065.99566659153
"(1, 0, 1)","(0, 1, 0, 12)",2066.012372462267
"(2, 0, 1)","(0, 1, 2, 12)",2066.065976069409
"(1, 0, 1)","(2, 1, 0, 12)",2066.5436796145077
"(1, 0, 2)","(0, 1, 1, 12)",2066.641934619213
"(2, 0, 1)","(0, 1, 1, 12)",2066.6589029762986
"(2, 0, 1)","(1, 1, 0, 12)",2067.1353148165012
"(1, 0, 2)","(1, 1, 0, 12)",2067.1377409306415
"(2, 0, 2)","(0, 1, 1, 12)",2067.600232199232
"(2, 0, 2)","(0, 1, 2, 12)",2067.646670976699
"(2, 0, 2)","(1, 1, 0, 12)",2067.910664788676
"(2, 0, 2)","(0, 1, 0, 12)",2067.943673287554
"(2, 0, 1)","(0, 1, 0, 12)",2068.0057750898395
"(1, 0, 2)","(0, 1, 0, 12)",2068.031064228969
"(1, 0, 2)","(2, 1, 0, 12)",2068.1434030868713
"(2, 0, 1)","(2, 1, 0, 12)",2068.151259693295
"(2, 0, 2)","(2, 1, 0, 12)",2069.1352412851534
"(0, 1, 1)","(0, 1, 2, 12)",2072.3531721300114
"(2, 1, 0)","(0, 1, 2, 12)",2072.4816381719206
"(2, 1, 1)","(0, 1, 2, 12)",2073.056555472099
"(0, 1, 1)","(1, 1, 1, 12)",2073.299138756552
"(2, 1, 0)","(1, 1, 1, 12)",2073.4679968310015
"(0, 2, 2)","(2, 1, 1, 12)",2073.8829149442504
"(0, 1, 2)","(0, 1, 2, 12)",2073.988040172482
"(0, 1, 1)","(2, 1, 1, 12)",2074.0106507467203
"(2, 1, 1)","(1, 1, 1, 12)",2074.086019995983
"(1, 1, 1)","(0, 1, 2, 12)",2074.102838167769
"(2, 1, 0)","(2, 1, 1, 12)",2074.1337267428003
"(0, 2, 2)","(1, 1, 1, 12)",2074.2460319882066
"(0, 1, 1)","(1, 1, 2, 12)",2074.299876402929
"(2, 1, 0)","(1, 1, 2, 12)",2074.414180308183
"(2, 1, 1)","(2, 1, 1, 12)",2074.6954128415773
"(2, 1, 2)","(0, 1, 2, 12)",2074.9812947857076
"(2, 1, 1)","(1, 1, 2, 12)",2075.0082984625933
"(0, 1, 2)","(1, 1, 1, 12)",2075.012948864535
"(1, 1, 1)","(1, 1, 1, 12)",2075.099851934678
"(1, 2, 2)","(0, 1, 2, 12)",2075.329376707429
"(1, 1, 0)","(0, 1, 2, 12)",2075.355171924084
"(0, 1, 1)","(2, 1, 2, 12)",2075.4648338170523
"(0, 1, 2)","(2, 1, 1, 12)",2075.562476735202
"(1, 1, 2)","(0, 1, 2, 12)",2075.567060335452
"(2, 1, 0)","(2, 1, 2, 12)",2075.660177548532
"(1, 1, 1)","(2, 1, 1, 12)",2075.717669868945
"(0, 1, 2)","(1, 1, 2, 12)",2075.9023510920174
"(1, 1, 1)","(1, 1, 2, 12)",2076.0348043402223
"(2, 1, 2)","(1, 1, 1, 12)",2076.049352925588
"(1, 2, 2)","(0, 1, 1, 12)",2076.157895617832
"(2, 1, 1)","(2, 1, 2, 12)",2076.270569744614
"(1, 1, 0)","(1, 1, 1, 12)",2076.3205378810108
"(0, 1, 1)","(0, 1, 1, 12)",2076.3364852732598
"(2, 2, 1)","(0, 1, 2, 12)",2076.388565696848
"(2, 1, 0)","(0, 1, 1, 12)",2076.473778407475
"(1, 1, 2)","(1, 1, 1, 12)",2076.4841157674255
"(2, 1, 2)","(2, 1, 1, 12)",2076.6090598347882
"(2, 2, 2)","(0, 1, 2, 12)",2076.828363103032
"(0, 1, 2)","(2, 1, 2, 12)",2076.9024079734995
"(2, 1, 2)","(1, 1, 2, 12)",2076.9278826023165
"(1, 1, 0)","(2, 1, 1, 12)",2076.9370363928733
"(2, 2, 1)","(0, 1, 1, 12)",2076.9466896251083
"(2, 2, 1)","(2, 1, 1, 12)",2077.058322182693
"(1, 1, 1)","(2, 1, 2, 12)",2077.1010535963505
"(2, 2, 1)","(1, 1, 1, 12)",2077.1292476365666
"(1, 2, 2)","(2, 1, 1, 12)",2077.181849286849
"(1, 2, 2)","(1, 1, 1, 12)",2077.1956676910963
"(2, 2, 2)","(2, 1, 1, 12)",2077.227603661632
"(1, 1, 2)","(2, 1, 1, 12)",2077.2546323736183
"(1, 1, 0)","(1, 1, 2, 12)",2077.2787663184286
"(2, 2, 2)","(2, 1, 2, 12)",2077.3286796744565
"(2, 1, 1)","(0, 1, 1, 12)",2077.392321855157
"(0, 2, 2)","(0, 1, 2, 12)",2077.5108188852428
"(1, 1, 2)","(1, 1, 2, 12)",2077.534606904567
"(0, 2, 2)","(0, 1, 1, 12)",2077.5688927771366
"(1, 2, 2)","(2, 1, 2, 12)",2077.6773527484697
"(2, 1, 0)","(2, 1, 0, 12)",2077.7133252640856
"(2, 2, 2)","(1, 1, 1, 12)",2077.7506431052207
"(2, 2, 1)","(1, 1, 2, 12)",2077.8679561948557
"(2, 2, 1)","(2, 1, 2, 12)",2077.972974169488
"(0, 1, 2)","(0, 1, 1, 12)",2077.9860505315223
"(1, 2, 2)","(1, 1, 2, 12)",2078.0158897805095
"(0, 1, 1)","(2, 1, 0, 12)",2078.0268998969236
"(2, 2, 2)","(0, 1, 1, 12)",2078.1555049408835
"(1, 1, 1)","(0, 1, 1, 12)",2078.1867801679587
"(2, 1, 2)","(2, 1, 2, 12)",2078.196790812777
"(2, 2, 2)","(1, 1, 2, 12)",2078.243902353457
"(1, 1, 0)","(2, 1, 2, 12)",2078.302047415092
"(0, 2, 0)","(0, 2, 0, 12)",2078.3679810093004
"(1, 2, 1)","(2, 1, 1, 12)",2078.406631550898
"(2, 1, 1)","(2, 1, 0, 12)",2078.4882030801386
"(1, 2, 1)","(0, 1, 1, 12)",2078.6423027944393
"(1, 1, 2)","(2, 1, 2, 12)",2078.6984020134437
"(1, 1, 0)","(0, 1, 1, 12)",2078.93264904536
"(0, 2, 2)","(1, 1, 2, 12)",2079.031353764435
"(0, 2, 2)","(2, 1, 2, 12)",2079.076097628851
"(2, 1, 2)","(0, 1, 1, 12)",2079.4603047590026
"(0, 1, 2)","(2, 1, 0, 12)",2079.5404662229043
"(1, 1, 2)","(0, 1, 1, 12)",2079.61614122101
"(1, 1, 1)","(2, 1, 0, 12)",2079.828180210586
"(2, 2, 1)","(2, 1, 0, 12)",2079.900073481277
"(2, 1, 2)","(2, 1, 0, 12)",2080.486084568543
"(1, 1, 0)","(2, 1, 0, 12)",2080.7262475291905
"(1, 1, 2)","(2, 1, 0, 12)",2080.755563270551
"(1, 2, 2)","(2, 1, 0, 12)",2081.0206658085926
"(0, 2, 2)","(2, 1, 0, 12)",2081.241898467051
"(1, 2, 1)","(0, 1, 2, 12)",2081.4487173652115
"(1, 2, 1)","(1, 1, 1, 12)",2082.0315174883767
"(2, 2, 2)","(2, 1, 0, 12)",2082.064473404531
"(1, 2, 1)","(1, 1, 2, 12)",2083.06967491865
"(1, 2, 1)","(2, 1, 2, 12)",2083.154806791288
"(1, 2, 1)","(2, 1, 0, 12)",2085.2970042274087
"(0, 2, 1)","(0, 1, 2, 12)",2085.439778611829
"(0, 2, 1)","(1, 1, 1, 12)",2086.0831806003084
"(0, 2, 1)","(0, 1, 1, 12)",2086.6568682501065
"(0, 2, 1)","(2, 1, 1, 12)",2086.714750233249
"(0, 2, 1)","(1, 1, 2, 12)",2087.2640131409635
"(0, 1, 0)","(0, 1, 2, 12)",2087.316248069134
"(0, 1, 0)","(1, 1, 1, 12)",2088.173548650667
"(0, 1, 0)","(2, 1, 1, 12)",2089.0125009983035
"(2, 1, 0)","(1, 1, 0, 12)",2089.6123366227007
"(0, 1, 1)","(1, 1, 0, 12)",2089.870607366862
"(2, 1, 1)","(1, 1, 0, 12)",2090.4588099345037
"(2, 2, 1)","(1, 1, 0, 12)",2090.5558367090175
"(0, 2, 1)","(2, 1, 2, 12)",2090.716654957006
"(0, 2, 2)","(1, 1, 0, 12)",2090.782146598227
"(0, 1, 0)","(2, 1, 2, 12)",2091.5927776174412
"(1, 1, 0)","(1, 1, 0, 12)",2091.6564088970754
"(0, 1, 2)","(1, 1, 0, 12)",2091.664591622262
"(1, 1, 1)","(1, 1, 0, 12)",2092.0285028893036
"(0, 2, 1)","(2, 1, 0, 12)",2092.156044909824
"(1, 2, 2)","(1, 1, 0, 12)",2092.20423257613
"(2, 2, 2)","(1, 1, 0, 12)",2092.232883188104
"(1, 1, 2)","(1, 1, 0, 12)",2092.471760881589
"(2, 1, 2)","(1, 1, 0, 12)",2092.730710106458
"(0, 1, 0)","(1, 1, 2, 12)",2093.162151391849
"(0, 1, 0)","(0, 1, 1, 12)",2094.0277055348793
"(1, 2, 1)","(1, 1, 0, 12)",2094.2953912640755
"(0, 1, 0)","(2, 1, 0, 12)",2095.361110832292
"(2, 0, 0)","(2, 1, 0, 12)",2096.49485741916
"(2, 0, 0)","(1, 1, 1, 12)",2097.4242357909143
"(2, 0, 0)","(0, 1, 2, 12)",2098.047628461905
"(2, 0, 0)","(1, 1, 2, 12)",2098.2612025836743
"(2, 0, 0)","(2, 1, 1, 12)",2098.4616491867955
"(2, 0, 0)","(2, 1, 2, 12)",2100.2422050510813
"(0, 2, 1)","(1, 1, 0, 12)",2101.82498223525
"(1, 0, 0)","(2, 1, 0, 12)",2102.529275356431
"(1, 0, 0)","(1, 1, 1, 12)",2103.2521821250866
"(0, 1, 1)","(0, 1, 0, 12)",2103.3752193294927
"(1, 0, 0)","(0, 1, 2, 12)",2103.8975932650333
"(0, 1, 0)","(1, 1, 0, 12)",2104.0492345936964
"(1, 0, 0)","(1, 1, 2, 12)",2104.269137751347
"(1, 1, 2)","(0, 1, 0, 12)",2104.270218424115
"(2, 0, 0)","(1, 1, 0, 12)",2104.301414661559
"(1, 0, 0)","(2, 1, 1, 12)",2104.463724775734
"(0, 0, 1)","(1, 1, 2, 12)",2105.067455461133
"(2, 2, 1)","(0, 1, 0, 12)",2105.19081897386
"(0, 1, 2)","(0, 1, 0, 12)",2105.353687548217
"(1, 1, 1)","(0, 1, 0, 12)",2105.365255212223
"(1, 0, 0)","(2, 1, 2, 12)",2106.2488695380084
"(0, 2, 2)","(0, 1, 0, 12)",2106.5554447784716
"(1, 1, 0)","(0, 1, 0, 12)",2107.2294107196
"(2, 1, 0)","(0, 1, 0, 12)",2107.5401462739846
"(2, 2, 0)","(0, 1, 2, 12)",2107.7529294438677
"(2, 1, 1)","(0, 1, 0, 12)",2107.9024666346054
"(1, 0, 0)","(1, 1, 0, 12)",2107.9731663748903
"(2, 2, 0)","(2, 1, 1, 12)",2108.157307651262
