pdq,Spdq,aic
"(2, 1, 0)","(0, 2, 2, 60)",46.106280570652444
"(2, 1, 0)","(2, 2, 0, 60)",46.1062806150275
"(2, 1, 0)","(1, 2, 1, 60)",46.10628461790687
"(1, 1, 0)","(1, 2, 2, 60)",46.1235794976172
"(1, 1, 0)","(2, 2, 1, 60)",46.12373209897777
"(2, 1, 2)","(1, 2, 0, 60)",46.721610028073286
"(2, 1, 2)","(0, 2, 1, 60)",46.721610079458046
"(1, 1, 2)","(1, 2, 1, 60)",46.72165361275051
"(1, 1, 2)","(0, 2, 2, 60)",46.72165376620495
"(1, 1, 2)","(2, 2, 0, 60)",46.721654396962755
"(0, 1, 2)","(2, 2, 1, 60)",46.72168613196625
"(0, 1, 2)","(1, 2, 2, 60)",46.72168644188555
"(0, 1, 0)","(2, 2, 2, 60)",47.251420783320626
"(2, 1, 1)","(2, 2, 0, 60)",47.296127615907025
"(2, 1, 1)","(0, 2, 2, 60)",47.29612797269411
"(2, 1, 1)","(1, 2, 1, 60)",47.29615803859017
"(1, 1, 1)","(2, 2, 1, 60)",47.29899830997438
"(1, 1, 1)","(1, 2, 2, 60)",47.2990253019656
"(0, 1, 1)","(2, 2, 2, 60)",47.4689738791537
"(2, 1, 0)","(2, 2, 1, 60)",48.10629978014868
"(2, 1, 0)","(1, 2, 2, 60)",48.10630026461665
"(1, 1, 0)","(2, 2, 2, 60)",48.12336822088389
"(2, 1, 2)","(1, 2, 1, 60)",48.72160261188754
"(2, 1, 2)","(0, 2, 2, 60)",48.72161278607899
"(2, 1, 2)","(2, 2, 0, 60)",48.721612952635226
"(1, 1, 2)","(1, 2, 2, 60)",48.72165056031963
"(1, 1, 2)","(2, 2, 1, 60)",48.72165058040641
"(0, 1, 2)","(2, 2, 2, 60)",48.721688259338116
"(2, 1, 1)","(2, 2, 1, 60)",49.29606656389196
"(2, 1, 1)","(1, 2, 2, 60)",49.29606669341189
"(1, 1, 1)","(2, 2, 2, 60)",49.30053617200252
"(2, 1, 0)","(2, 2, 2, 60)",50.10632185265361
"(2, 1, 2)","(2, 2, 1, 60)",50.72161556777385
"(2, 1, 2)","(1, 2, 2, 60)",50.72161595017236
"(1, 1, 2)","(2, 2, 2, 60)",50.721650923304104
"(2, 1, 1)","(2, 2, 2, 60)",51.29606938344941
"(0, 0, 2)","(0, 2, 0, 60)",51.555730600533174
"(2, 1, 2)","(2, 2, 2, 60)",52.7216364252252
"(2, 0, 0)","(0, 2, 0, 60)",56.210231705899176
"(0, 0, 2)","(0, 2, 1, 60)",56.37209228490936
"(0, 0, 2)","(1, 2, 0, 60)",56.372093963956154
"(1, 0, 2)","(0, 2, 0, 60)",56.372828483300545
"(2, 0, 1)","(0, 2, 0, 60)",57.03880757895344
"(0, 0, 0)","(1, 2, 0, 60)",57.23539169530798
"(0, 0, 0)","(0, 2, 1, 60)",57.484799824413386
"(2, 0, 0)","(0, 2, 1, 60)",57.89964164579559
"(2, 0, 0)","(1, 2, 0, 60)",57.899642069278485
"(1, 0, 1)","(0, 2, 1, 60)",57.92102239972671
"(1, 0, 1)","(1, 2, 0, 60)",57.93203961441105
"(0, 0, 0)","(2, 2, 0, 60)",58.17040438437417
"(2, 0, 2)","(0, 2, 0, 60)",58.37162626838711
"(1, 0, 2)","(0, 2, 1, 60)",58.37208614568161
"(1, 0, 2)","(1, 2, 0, 60)",58.37208823792217
"(0, 0, 2)","(1, 2, 1, 60)",58.372092926780155
"(0, 0, 2)","(2, 2, 0, 60)",58.372145547160905
"(0, 0, 2)","(0, 2, 2, 60)",58.372224288970955
"(0, 0, 0)","(0, 2, 2, 60)",58.57159229860075
"(1, 0, 1)","(0, 2, 0, 60)",58.8558187076583
"(0, 0, 1)","(2, 2, 0, 60)",58.980676467397416
"(2, 0, 1)","(0, 2, 1, 60)",59.03864009777763
"(2, 0, 1)","(1, 2, 0, 60)",59.03864074073365
"(0, 0, 0)","(0, 2, 0, 60)",59.38443025847697
"(0, 0, 0)","(1, 2, 1, 60)",59.41164010143784
"(0, 0, 1)","(0, 2, 1, 60)",59.4199489482459
"(0, 0, 1)","(1, 2, 0, 60)",59.42988114047887
"(1, 0, 1)","(0, 2, 2, 60)",59.80069811991855
"(1, 0, 1)","(1, 2, 1, 60)",59.87144911914123
"(2, 0, 0)","(1, 2, 1, 60)",59.89964193885281
"(2, 0, 0)","(0, 2, 2, 60)",59.89972197515373
"(2, 0, 0)","(2, 2, 0, 60)",59.89978397347048
"(1, 0, 1)","(2, 2, 0, 60)",59.922497413052085
"(0, 0, 0)","(2, 2, 1, 60)",59.92320178998922
"(1, 0, 0)","(0, 2, 0, 60)",60.04497302114978
"(0, 0, 1)","(0, 2, 2, 60)",60.30388481987189
"(1, 0, 0)","(0, 2, 1, 60)",60.33716095991285
"(1, 0, 0)","(1, 2, 0, 60)",60.33854688227461
"(0, 0, 0)","(1, 2, 2, 60)",60.342626018501065
"(2, 0, 2)","(1, 2, 0, 60)",60.371778249097666
"(2, 0, 2)","(0, 2, 1, 60)",60.371780046889185
"(1, 0, 2)","(1, 2, 1, 60)",60.372086923802186
"(0, 0, 2)","(2, 2, 1, 60)",60.37211303396904
"(1, 0, 2)","(2, 2, 0, 60)",60.37216296015019
"(0, 0, 2)","(1, 2, 2, 60)",60.37216492072615
"(1, 0, 2)","(0, 2, 2, 60)",60.37222003480241
"(0, 0, 1)","(2, 2, 1, 60)",61.0262923601183
"(2, 0, 1)","(1, 2, 1, 60)",61.03863998650809
"(2, 0, 1)","(2, 2, 0, 60)",61.03868488751431
"(2, 0, 1)","(0, 2, 2, 60)",61.03870276004017
"(0, 0, 1)","(1, 2, 1, 60)",61.33479480605779
"(1, 0, 0)","(2, 2, 0, 60)",61.74980033812133
"(2, 0, 0)","(1, 2, 2, 60)",61.89990063582131
"(2, 0, 0)","(2, 2, 1, 60)",61.90000485680655
"(0, 0, 0)","(2, 2, 2, 60)",61.93976909848429
"(1, 0, 1)","(2, 2, 1, 60)",61.9806893134688
"(0, 0, 1)","(1, 2, 2, 60)",62.08798157538368
"(1, 0, 0)","(0, 2, 2, 60)",62.15225037875424
"(1, 0, 1)","(1, 2, 2, 60)",62.29716374400915
"(1, 0, 0)","(1, 2, 1, 60)",62.33838129381459
"(2, 0, 2)","(1, 2, 1, 60)",62.371781752684015
"(2, 0, 2)","(2, 2, 0, 60)",62.371834122459916
"(2, 0, 2)","(0, 2, 2, 60)",62.37185085639539
"(1, 0, 2)","(2, 2, 1, 60)",62.37212169165625
"(1, 0, 2)","(1, 2, 2, 60)",62.37214552535676
"(0, 0, 2)","(2, 2, 2, 60)",62.37224425898475
"(2, 0, 1)","(2, 2, 1, 60)",63.03865957675798
"(2, 0, 1)","(1, 2, 2, 60)",63.03866506828196
"(0, 0, 1)","(2, 2, 2, 60)",63.374236466262815
"(1, 0, 0)","(2, 2, 1, 60)",63.77181412068771
"(2, 0, 0)","(2, 2, 2, 60)",63.899935770183916
"(1, 0, 0)","(1, 2, 2, 60)",64.10483336278051
"(2, 0, 2)","(2, 2, 1, 60)",64.37179558060382
"(2, 0, 2)","(1, 2, 2, 60)",64.37179578921757
"(1, 0, 2)","(2, 2, 2, 60)",64.37224655364913
"(1, 0, 1)","(2, 2, 2, 60)",64.51328871391794
"(0, 0, 1)","(0, 2, 0, 60)",64.6956169710983
"(2, 0, 1)","(2, 2, 2, 60)",65.03871238260444
"(1, 0, 0)","(2, 2, 2, 60)",65.82452691113167
"(2, 0, 2)","(2, 2, 2, 60)",66.37184171686835
"(1, 0, 2)","(1, 1, 0, 60)",1170.6049379122553
"(1, 0, 2)","(0, 1, 1, 60)",1170.6159686885758
"(1, 0, 2)","(0, 1, 2, 60)",1172.6047191132157
"(1, 0, 2)","(2, 1, 0, 60)",1172.6051918123658
"(2, 0, 2)","(1, 1, 1, 60)",1172.8397276748742
"(1, 0, 2)","(1, 1, 1, 60)",1172.8441586205088
"(0, 0, 0)","(0, 1, 1, 60)",1172.9503664153062
"(1, 0, 0)","(0, 1, 1, 60)",1173.4444854161475
"(1, 0, 0)","(1, 1, 0, 60)",1173.4470121961142
"(2, 0, 2)","(0, 1, 1, 60)",1173.4789963053945
"(2, 0, 2)","(1, 1, 0, 60)",1173.8317302098264
"(1, 0, 2)","(1, 1, 2, 60)",1174.611177162157
"(1, 0, 2)","(2, 1, 1, 60)",1174.611696584238
"(2, 0, 0)","(0, 1, 1, 60)",1174.6727975950855
"(2, 0, 0)","(1, 1, 0, 60)",1174.6762186072824
"(0, 0, 0)","(2, 1, 0, 60)",1174.9258470214527
"(0, 0, 0)","(1, 1, 1, 60)",1174.952274777203
"(0, 0, 0)","(0, 1, 2, 60)",1174.9786241515271
"(1, 0, 1)","(0, 1, 1, 60)",1175.0536718420428
"(1, 0, 1)","(1, 1, 0, 60)",1175.0564502992638
"(0, 0, 1)","(0, 1, 1, 60)",1175.163398396181
"(0, 0, 1)","(1, 1, 0, 60)",1175.1655097727103
"(1, 1, 0)","(0, 1, 2, 60)",1175.2525286359944
"(1, 1, 0)","(2, 1, 0, 60)",1175.3472721862765
"(1, 0, 0)","(2, 1, 0, 60)",1175.4413502667096
"(1, 0, 0)","(0, 1, 2, 60)",1175.4413503264527
"(1, 0, 0)","(1, 1, 1, 60)",1175.4456691584603
"(0, 0, 2)","(0, 1, 1, 60)",1175.4781364693247
"(0, 0, 2)","(1, 1, 0, 60)",1175.4810019800393
"(2, 0, 1)","(0, 1, 1, 60)",1175.4909530624925
"(2, 0, 1)","(1, 1, 0, 60)",1175.4945682394136
"(0, 1, 1)","(0, 1, 2, 60)",1175.56704528316
"(2, 0, 2)","(2, 1, 0, 60)",1175.61232445414
"(0, 1, 1)","(2, 1, 0, 60)",1175.7997768755813
"(1, 1, 1)","(0, 1, 2, 60)",1175.9199189434023
"(1, 1, 1)","(2, 1, 0, 60)",1176.1183587471999
"(0, 1, 0)","(0, 1, 2, 60)",1176.3381564821764
"(0, 1, 0)","(2, 1, 0, 60)",1176.506187216537
"(1, 0, 2)","(2, 1, 2, 60)",1176.611412132406
"(2, 0, 0)","(0, 1, 2, 60)",1176.6666500028148
"(2, 0, 0)","(2, 1, 0, 60)",1176.6666504480613
"(2, 0, 0)","(1, 1, 1, 60)",1176.674525076447
"(1, 1, 0)","(1, 1, 1, 60)",1176.7446664779093
"(0, 1, 1)","(1, 1, 1, 60)",1176.8640688097985
"(0, 0, 0)","(2, 1, 1, 60)",1176.9445447838525
"(0, 0, 0)","(1, 1, 2, 60)",1176.9786245470066
"(1, 1, 1)","(1, 1, 1, 60)",1176.9832346394949
"(1, 0, 1)","(2, 1, 0, 60)",1177.0496367614576
"(2, 1, 0)","(0, 1, 2, 60)",1177.1208216929915
"(0, 0, 1)","(0, 1, 2, 60)",1177.1608139818031
"(0, 0, 1)","(2, 1, 0, 60)",1177.1608143233693
"(0, 0, 1)","(1, 1, 1, 60)",1177.164425359368
"(0, 1, 0)","(1, 1, 1, 60)",1177.1719187396989
"(1, 1, 0)","(2, 1, 1, 60)",1177.1741085116596
"(1, 1, 0)","(1, 1, 2, 60)",1177.1741098533357
"(2, 1, 0)","(2, 1, 0, 60)",1177.2601097013505
"(2, 0, 2)","(0, 1, 2, 60)",1177.298286802763
"(0, 1, 1)","(2, 1, 1, 60)",1177.3034647995842
"(0, 1, 1)","(1, 1, 2, 60)",1177.3034650910604
"(1, 0, 0)","(2, 1, 1, 60)",1177.4413495692975
"(1, 0, 0)","(1, 1, 2, 60)",1177.4413518592296
"(0, 1, 2)","(0, 1, 2, 60)",1177.4436130566498
"(0, 0, 2)","(0, 1, 2, 60)",1177.4728708723046
"(0, 0, 2)","(2, 1, 0, 60)",1177.472871746455
"(0, 0, 2)","(1, 1, 1, 60)",1177.4796660131371
"(2, 0, 1)","(2, 1, 0, 60)",1177.4840142663854
"(2, 0, 1)","(0, 1, 2, 60)",1177.4840238258419
"(1, 1, 1)","(1, 1, 2, 60)",1177.580647784356
"(1, 1, 1)","(2, 1, 1, 60)",1177.5806480861374
"(2, 0, 2)","(1, 1, 2, 60)",1177.5925469888066
"(0, 1, 2)","(2, 1, 0, 60)",1177.7598292979421
"(2, 0, 1)","(1, 1, 1, 60)",1177.9370035047805
"(1, 1, 2)","(0, 1, 2, 60)",1178.0310993719545
"(2, 0, 2)","(2, 1, 1, 60)",1178.1326905478093
"(0, 1, 0)","(0, 1, 0, 60)",1178.1486817141845
"(0, 1, 0)","(1, 1, 2, 60)",1178.2916917584218
"(0, 1, 0)","(2, 1, 1, 60)",1178.3817942406943
"(1, 1, 2)","(2, 1, 0, 60)",1178.4342609297814
"(2, 1, 0)","(1, 1, 1, 60)",1178.5163875022379
"(1, 1, 1)","(1, 1, 0, 60)",1178.5528642948104
"(0, 1, 2)","(1, 1, 1, 60)",1178.6033098894645
"(2, 0, 0)","(2, 1, 1, 60)",1178.666649302404
"(2, 0, 0)","(1, 1, 2, 60)",1178.6666494244935
"(0, 1, 0)","(0, 1, 1, 60)",1178.734957796566
"(1, 0, 1)","(0, 1, 2, 60)",1178.9349040396592
"(1, 0, 1)","(1, 1, 1, 60)",1178.9421608242556
"(2, 1, 0)","(1, 1, 2, 60)",1178.9672188620862
"(2, 1, 0)","(2, 1, 1, 60)",1178.967219528748
"(0, 0, 0)","(2, 1, 2, 60)",1178.9786230697623
"(0, 1, 2)","(1, 1, 2, 60)",1179.0596621634138
"(0, 1, 2)","(2, 1, 1, 60)",1179.0596623057388
"(0, 0, 1)","(2, 1, 1, 60)",1179.1608134788457
"(0, 0, 1)","(1, 1, 2, 60)",1179.1608140522148
"(1, 1, 0)","(2, 1, 2, 60)",1179.174113250777
"(2, 1, 1)","(1, 1, 1, 60)",1179.2042389619567
"(0, 1, 1)","(2, 1, 2, 60)",1179.3034648958603
"(2, 1, 1)","(0, 1, 2, 60)",1179.3451463939193
"(1, 1, 2)","(2, 1, 1, 60)",1179.4166013983622
"(1, 1, 2)","(1, 1, 2, 60)",1179.4166234154864
"(1, 1, 2)","(1, 1, 1, 60)",1179.4198492465118
"(1, 0, 0)","(2, 1, 2, 60)",1179.4413497008331
"(0, 0, 2)","(2, 1, 1, 60)",1179.4729650670454
"(0, 0, 2)","(1, 1, 2, 60)",1179.4730013023548
"(2, 0, 2)","(2, 1, 2, 60)",1179.4762783073531
"(2, 0, 1)","(2, 1, 1, 60)",1179.484110243551
"(2, 0, 1)","(1, 1, 2, 60)",1179.4843714980445
"(1, 1, 1)","(2, 1, 2, 60)",1179.5806473795787
"(2, 1, 1)","(2, 1, 0, 60)",1179.637507487121
"(2, 1, 2)","(0, 1, 2, 60)",1179.9537522910387
"(0, 1, 0)","(2, 1, 2, 60)",1180.2717667480697
"(1, 1, 0)","(0, 1, 0, 60)",1180.3108353958548
"(2, 1, 2)","(2, 1, 0, 60)",1180.3499379079435
"(1, 1, 0)","(0, 1, 1, 60)",1180.4052794322026
"(1, 1, 1)","(0, 1, 0, 60)",1180.4645951493794
"(1, 1, 0)","(1, 1, 0, 60)",1180.5807111347701
"(2, 0, 0)","(2, 1, 2, 60)",1180.6666497636359
"(1, 1, 1)","(0, 1, 1, 60)",1180.925550538735
"(1, 0, 1)","(2, 1, 1, 60)",1180.9352381308177
"(1, 0, 1)","(1, 1, 2, 60)",1180.9352465760937
"(2, 1, 1)","(1, 1, 2, 60)",1180.9624221585937
"(2, 1, 1)","(2, 1, 1, 60)",1180.9624228132632
"(2, 1, 0)","(2, 1, 2, 60)",1180.9672211427137
"(0, 1, 2)","(2, 1, 2, 60)",1181.0596627447853
"(0, 0, 1)","(2, 1, 2, 60)",1181.160813798063
"(2, 1, 2)","(2, 1, 1, 60)",1181.3702850713769
"(2, 1, 2)","(1, 1, 2, 60)",1181.38676228729
"(1, 1, 2)","(2, 1, 2, 60)",1181.4199498524072
"(0, 0, 2)","(2, 1, 2, 60)",1181.472960738782
"(2, 0, 1)","(2, 1, 2, 60)",1181.4842070297784
"(2, 1, 2)","(1, 1, 1, 60)",1181.505417682075
"(0, 1, 1)","(0, 1, 1, 60)",1181.5106058579588
"(0, 1, 1)","(0, 1, 0, 60)",1181.5595384772116
"(2, 1, 2)","(0, 1, 0, 60)",1181.581976486878
"(0, 1, 1)","(1, 1, 0, 60)",1181.700252496088
"(2, 1, 0)","(0, 1, 0, 60)",1182.0826512762733
"(2, 1, 0)","(0, 1, 1, 60)",1182.3550975475148
"(2, 1, 0)","(1, 1, 0, 60)",1182.5124904506963
"(1, 0, 1)","(2, 1, 2, 60)",1182.9352954206383
"(2, 1, 1)","(2, 1, 2, 60)",1182.9624259493555
"(2, 1, 2)","(2, 1, 2, 60)",1183.3740496731127
"(0, 1, 2)","(0, 1, 0, 60)",1183.4059275181123
"(0, 2, 2)","(2, 1, 0, 60)",1183.5133208362377
"(0, 1, 2)","(0, 1, 1, 60)",1183.5448950171399
"(0, 1, 2)","(1, 1, 0, 60)",1183.7154603069855
"(1, 1, 2)","(0, 1, 0, 60)",1183.7290399749238
"(0, 1, 0)","(1, 1, 0, 60)",1183.7658063172937
"(1, 1, 2)","(0, 1, 1, 60)",1184.0454552299539
"(1, 1, 2)","(1, 1, 0, 60)",1184.192707154456
"(1, 0, 0)","(0, 1, 0, 60)",1184.7688242743982
"(0, 0, 1)","(0, 1, 0, 60)",1184.861987947014
"(0, 0, 2)","(0, 1, 0, 60)",1185.0371539028765
"(2, 1, 1)","(0, 1, 0, 60)",1185.1589203242254
"(1, 2, 1)","(2, 1, 0, 60)",1185.2678987471643
"(2, 1, 1)","(0, 1, 1, 60)",1185.3167862795958
"(2, 1, 1)","(1, 1, 0, 60)",1185.4851956221369
"(1, 0, 1)","(0, 1, 0, 60)",1185.811537029979
"(2, 1, 2)","(0, 1, 1, 60)",1185.9989116123838
"(2, 0, 0)","(0, 1, 0, 60)",1186.0967319245108
"(2, 1, 2)","(1, 1, 0, 60)",1186.1479888710385
"(2, 2, 2)","(2, 1, 0, 60)",1186.4066299523108
"(2, 2, 1)","(2, 1, 0, 60)",1186.8114619711441
"(0, 2, 1)","(2, 1, 0, 60)",1186.9327179130828
"(2, 0, 1)","(0, 1, 0, 60)",1187.1073051787823
"(1, 2, 1)","(2, 1, 1, 60)",1187.2678945098146
"(0, 0, 0)","(0, 1, 0, 60)",1187.2754553985292
"(1, 2, 2)","(2, 1, 0, 60)",1187.4973602327348
"(0, 2, 2)","(2, 1, 1, 60)",1187.9050601656845
"(2, 2, 2)","(2, 1, 1, 60)",1188.4066376557778
"(1, 0, 2)","(0, 1, 0, 60)",1188.6329823423441
"(2, 2, 1)","(2, 1, 1, 60)",1188.8114622534486
"(1, 2, 1)","(0, 1, 2, 60)",1188.8406233261308
"(0, 2, 1)","(2, 1, 1, 60)",1188.9327098516
"(1, 2, 1)","(1, 1, 2, 60)",1188.970865677759
"(2, 0, 2)","(0, 1, 0, 60)",1189.0804512601276
"(0, 2, 1)","(0, 1, 2, 60)",1189.1268527009104
"(0, 2, 2)","(0, 1, 2, 60)",1189.1912489096483
"(1, 2, 1)","(2, 1, 2, 60)",1189.2678875904987
"(0, 2, 2)","(1, 1, 2, 60)",1189.4552291295531
"(1, 2, 2)","(2, 1, 1, 60)",1189.4973538990182
"(0, 2, 2)","(2, 1, 2, 60)",1189.9050519143868
"(0, 2, 1)","(1, 1, 2, 60)",1189.9231735629792
"(2, 2, 2)","(2, 1, 2, 60)",1190.415268449295
"(2, 2, 1)","(0, 1, 2, 60)",1190.478835098494
"(1, 2, 2)","(0, 1, 2, 60)",1190.5570963348682
"(2, 2, 1)","(1, 1, 2, 60)",1190.572674725465
"(2, 2, 1)","(2, 1, 2, 60)",1190.8114614385388
"(2, 2, 2)","(1, 1, 2, 60)",1190.8559009757435
"(0, 2, 1)","(2, 1, 2, 60)",1190.9327065876098
"(1, 2, 2)","(2, 1, 2, 60)",1191.4973772375488
"(1, 2, 2)","(1, 1, 2, 60)",1191.8190586106746
"(0, 2, 1)","(1, 1, 1, 60)",1192.2356290181124
"(2, 2, 2)","(0, 1, 2, 60)",1192.5694438838302
"(1, 2, 1)","(1, 1, 1, 60)",1192.7345954648515
"(0, 2, 2)","(1, 1, 1, 60)",1193.0123788417761
"(2, 2, 1)","(1, 1, 1, 60)",1194.467279078931
"(1, 2, 2)","(1, 1, 1, 60)",1194.53229879171
"(1, 2, 1)","(0, 1, 1, 60)",1197.1587058782882
"(0, 2, 2)","(0, 1, 1, 60)",1197.4079409219519
"(0, 2, 1)","(1, 1, 0, 60)",1197.7002864955657
"(1, 2, 1)","(1, 1, 0, 60)",1198.1948547553839
"(0, 2, 1)","(0, 1, 1, 60)",1198.4000584261264
"(0, 2, 2)","(1, 1, 0, 60)",1198.4937146976965
"(2, 2, 1)","(0, 1, 1, 60)",1198.9806334712655
"(2, 2, 0)","(2, 1, 0, 60)",1199.9607088988123
"(1, 2, 2)","(0, 1, 1, 60)",1199.9848168312146
"(2, 2, 2)","(1, 1, 1, 60)",1200.7418667085572
"(1, 2, 2)","(1, 1, 0, 60)",1200.7760789745305
"(1, 2, 1)","(0, 1, 0, 60)",1201.0049475095398
"(0, 2, 1)","(0, 1, 0, 60)",1201.1210563915597
"(0, 2, 2)","(0, 1, 0, 60)",1201.5072245271506
"(1, 2, 0)","(2, 1, 0, 60)",1201.553575370101
"(2, 2, 0)","(2, 1, 1, 60)",1201.9607075690537
"(1, 2, 0)","(2, 1, 1, 60)",1203.5535713038107
"(2, 2, 0)","(2, 1, 2, 60)",1203.960702911476
"(2, 2, 1)","(0, 1, 0, 60)",1203.9930311073795
"(1, 2, 2)","(0, 1, 0, 60)",1204.2179487256647
"(2, 2, 0)","(1, 1, 2, 60)",1204.22434585656
"(2, 2, 0)","(0, 1, 2, 60)",1204.4573329509697
"(2, 2, 2)","(0, 1, 0, 60)",1204.9599611939966
"(1, 2, 0)","(0, 1, 2, 60)",1205.2665322260546
"(1, 2, 0)","(1, 1, 2, 60)",1205.4076223718425
"(1, 2, 0)","(2, 1, 2, 60)",1205.553559531911
"(2, 2, 0)","(1, 1, 1, 60)",1208.63783083018
"(1, 2, 0)","(1, 1, 1, 60)",1209.5027226066088
"(2, 2, 1)","(1, 1, 0, 60)",1209.7049565413988
"(2, 2, 2)","(0, 1, 1, 60)",1212.023447395472
"(2, 2, 2)","(1, 1, 0, 60)",1212.5297316756446
"(1, 2, 0)","(1, 1, 0, 60)",1215.400469220047
"(0, 2, 0)","(2, 1, 0, 60)",1219.0111436237191
"(1, 2, 0)","(0, 1, 1, 60)",1219.212967469087
"(0, 2, 0)","(0, 1, 2, 60)",1219.853705907507
"(0, 2, 0)","(2, 1, 1, 60)",1220.6785844972699
"(0, 2, 0)","(1, 1, 2, 60)",1221.0254857538941
"(0, 2, 0)","(1, 1, 1, 60)",1222.0743003464656
"(0, 2, 0)","(2, 1, 2, 60)",1222.3576848502253
"(2, 2, 0)","(0, 1, 1, 60)",1223.5407837777834
"(0, 2, 0)","(0, 1, 1, 60)",1224.6079042354247
"(2, 2, 0)","(1, 1, 0, 60)",1225.3730462082322
"(0, 2, 0)","(1, 1, 0, 60)",1225.4607666749719
"(1, 2, 0)","(0, 1, 0, 60)",1225.4721850810092
"(0, 2, 0)","(0, 1, 0, 60)",1227.7409051497755
"(2, 2, 0)","(0, 1, 0, 60)",1232.1488729598595
"(0, 0, 0)","(1, 1, 0, 60)",1259.281895840236
"(2, 1, 2)","(0, 0, 0, 60)",2343.147613014247
"(2, 1, 2)","(1, 0, 0, 60)",2344.2127391567924
"(2, 1, 2)","(0, 0, 1, 60)",2344.2485408893385
"(2, 1, 2)","(1, 0, 1, 60)",2346.162251096048
"(2, 1, 2)","(0, 0, 2, 60)",2346.1889238313497
"(2, 1, 2)","(2, 0, 0, 60)",2346.1930319506764
"(2, 1, 2)","(2, 0, 1, 60)",2348.1972322937463
"(2, 1, 2)","(1, 0, 2, 60)",2348.205247042402
"(2, 1, 2)","(2, 0, 2, 60)",2350.1546827150496
"(1, 0, 2)","(1, 0, 0, 60)",2398.14639577659
"(1, 0, 2)","(1, 0, 1, 60)",2398.7275054071915
"(2, 2, 2)","(0, 0, 0, 60)",2398.841993006968
"(2, 2, 1)","(0, 0, 0, 60)",2398.9661353132187
"(2, 2, 2)","(0, 0, 1, 60)",2399.769790883226
"(2, 2, 2)","(1, 0, 0, 60)",2399.7699053032575
"(2, 2, 1)","(1, 0, 0, 60)",2399.9769840182075
"(2, 2, 1)","(0, 0, 1, 60)",2399.980215646631
"(2, 2, 2)","(0, 0, 2, 60)",2401.7689903587375
"(2, 2, 1)","(0, 0, 2, 60)",2401.9768638935657
"(2, 2, 1)","(2, 0, 0, 60)",2401.976865662596
"(2, 2, 1)","(1, 0, 1, 60)",2401.976876393963
"(2, 2, 2)","(1, 0, 1, 60)",2402.21583365157
"(1, 0, 2)","(0, 0, 2, 60)",2402.3549591360156
"(2, 0, 2)","(0, 0, 1, 60)",2403.3704426885615
