pdq,Spdq,aic
"(0, 1, 2)","(2, 2, 1, 24)",1454.6325313485943
"(1, 1, 1)","(0, 2, 2, 24)",1454.7686270092436
"(1, 1, 1)","(1, 2, 1, 24)",1454.852107103107
"(0, 1, 1)","(1, 2, 2, 24)",1455.0264869015882
"(0, 1, 1)","(2, 2, 1, 24)",1455.0750616306873
"(0, 2, 1)","(1, 2, 2, 24)",1455.106982580228
"(2, 2, 2)","(2, 2, 2, 24)",1455.166600242722
"(2, 1, 0)","(0, 2, 2, 24)",1455.1774662941973
"(2, 1, 0)","(1, 2, 1, 24)",1455.2667077716849
"(2, 1, 1)","(1, 2, 2, 24)",1455.2778844150507
"(2, 1, 1)","(2, 2, 1, 24)",1455.3178600133592
"(1, 1, 0)","(0, 2, 1, 24)",1455.5769815353212
"(2, 1, 2)","(2, 2, 2, 24)",1455.6083220615096
"(2, 2, 0)","(0, 2, 1, 24)",1455.6312239728504
"(1, 1, 2)","(2, 2, 2, 24)",1455.7699692905423
"(0, 2, 1)","(0, 2, 2, 24)",1455.8024588815476
"(0, 2, 1)","(1, 2, 1, 24)",1455.8492540757177
"(1, 2, 2)","(1, 2, 2, 24)",1456.2657806120749
"(1, 2, 2)","(2, 2, 1, 24)",1456.2670450504168
"(0, 1, 2)","(2, 2, 2, 24)",1456.3228169170234
"(0, 1, 1)","(2, 2, 2, 24)",1456.6456383423417
"(1, 1, 1)","(1, 2, 2, 24)",1456.7323746545937
"(1, 1, 1)","(2, 2, 1, 24)",1456.7496081940142
"(1, 1, 0)","(0, 2, 2, 24)",1456.7972978464868
"(0, 1, 0)","(0, 2, 1, 24)",1456.9917417002544
"(2, 1, 0)","(1, 2, 2, 24)",1457.132453680107
"(2, 1, 1)","(2, 2, 2, 24)",1457.142202238575
"(2, 1, 0)","(2, 2, 1, 24)",1457.1562524594312
"(0, 2, 1)","(2, 2, 2, 24)",1458.2178639772183
"(1, 2, 2)","(2, 2, 2, 24)",1458.268765514262
"(1, 1, 1)","(2, 2, 2, 24)",1458.4748106076665
"(0, 1, 0)","(0, 2, 2, 24)",1458.6444090143737
"(1, 1, 0)","(1, 2, 2, 24)",1458.7323194372054
"(1, 1, 0)","(2, 2, 1, 24)",1458.7448235633315
"(2, 1, 0)","(2, 2, 2, 24)",1458.8407434153928
"(0, 2, 2)","(0, 2, 1, 24)",1458.9072983788099
"(2, 2, 0)","(1, 2, 2, 24)",1459.6164253920738
"(0, 2, 2)","(1, 2, 1, 24)",1459.780077171079
"(1, 1, 0)","(2, 2, 2, 24)",1460.5424500785107
"(0, 1, 0)","(1, 2, 2, 24)",1460.8918627142968
"(2, 2, 1)","(1, 2, 1, 24)",1460.8940919334123
"(1, 2, 1)","(2, 2, 0, 24)",1461.1113764030483
"(2, 1, 1)","(2, 2, 0, 24)",1461.2949400130642
"(0, 1, 1)","(2, 2, 0, 24)",1461.471435471265
"(0, 2, 2)","(1, 2, 2, 24)",1461.7623639782798
"(1, 2, 1)","(0, 2, 2, 24)",1461.9414678169082
"(2, 1, 2)","(2, 2, 0, 24)",1461.9934445444396
"(0, 1, 2)","(2, 2, 0, 24)",1462.191672887659
"(1, 1, 2)","(2, 2, 0, 24)",1462.8410310446166
"(2, 2, 2)","(2, 2, 0, 24)",1462.8521320519249
"(2, 2, 1)","(2, 2, 1, 24)",1462.8861855599253
"(0, 2, 1)","(2, 2, 0, 24)",1462.9490933168588
"(2, 1, 0)","(2, 2, 0, 24)",1462.9968787370562
"(1, 2, 2)","(2, 2, 0, 24)",1463.0103960674446
"(1, 1, 1)","(2, 2, 0, 24)",1463.0134854041464
"(1, 1, 0)","(2, 2, 0, 24)",1463.470989549936
"(0, 2, 2)","(2, 2, 2, 24)",1463.7664041319497
"(1, 2, 1)","(2, 2, 1, 24)",1463.9508556087092
"(2, 2, 1)","(2, 2, 2, 24)",1464.8867534991987
"(0, 2, 2)","(2, 2, 0, 24)",1465.2976672752284
"(1, 2, 1)","(2, 2, 2, 24)",1465.9528758999957
"(2, 2, 1)","(2, 2, 0, 24)",1466.6132555237257
"(2, 2, 0)","(0, 2, 2, 24)",1466.694154357244
"(2, 2, 0)","(1, 2, 1, 24)",1466.7257212209388
"(2, 0, 2)","(0, 2, 2, 24)",1467.3215152796272
"(0, 2, 1)","(2, 2, 1, 24)",1468.1794152148077
"(2, 0, 2)","(1, 2, 2, 24)",1468.5830108431549
"(2, 2, 0)","(2, 2, 1, 24)",1468.6479884167927
"(1, 0, 0)","(1, 2, 2, 24)",1469.3354320896744
"(0, 1, 0)","(2, 2, 0, 24)",1469.755415978726
"(0, 0, 0)","(1, 2, 2, 24)",1470.1244523465766
"(0, 0, 1)","(2, 2, 1, 24)",1470.5297367236335
"(1, 0, 0)","(2, 2, 0, 24)",1470.5533627628479
"(0, 0, 1)","(1, 2, 2, 24)",1470.5639646828122
"(1, 0, 0)","(2, 2, 2, 24)",1470.6368587733268
"(2, 2, 0)","(2, 2, 2, 24)",1470.6571390526915
"(0, 1, 0)","(2, 2, 2, 24)",1470.6755844496074
"(1, 0, 0)","(0, 2, 2, 24)",1470.8909602327983
"(0, 0, 2)","(2, 2, 1, 24)",1470.9697936503712
"(0, 0, 2)","(1, 2, 2, 24)",1471.011631160121
"(2, 0, 0)","(1, 2, 2, 24)",1471.0846421499282
"(1, 2, 0)","(0, 2, 1, 24)",1471.321945665451
"(0, 0, 1)","(2, 2, 0, 24)",1471.8161784289655
"(1, 1, 0)","(1, 2, 0, 24)",1471.8286192026192
"(0, 0, 1)","(2, 2, 2, 24)",1471.9668252913552
"(0, 0, 1)","(0, 2, 2, 24)",1472.122248929324
"(2, 1, 1)","(1, 2, 0, 24)",1472.2142067115387
"(0, 0, 2)","(2, 2, 0, 24)",1472.2431279031382
"(2, 2, 0)","(2, 2, 0, 24)",1472.3644593299218
"(1, 0, 2)","(1, 2, 2, 24)",1472.3744146612496
"(2, 0, 0)","(2, 2, 2, 24)",1472.3847353278359
"(1, 2, 0)","(1, 2, 1, 24)",1472.4016606416521
"(1, 2, 0)","(0, 2, 2, 24)",1472.4520347466741
"(0, 0, 2)","(2, 2, 2, 24)",1472.4977737142601
"(2, 0, 1)","(1, 2, 2, 24)",1472.5481442335436
"(0, 1, 1)","(1, 2, 0, 24)",1472.5529905033488
"(0, 0, 2)","(0, 2, 2, 24)",1472.5999206120725
"(2, 0, 0)","(0, 2, 2, 24)",1472.6250650364873
"(1, 0, 1)","(0, 2, 1, 24)",1472.7086906523314
"(0, 0, 1)","(1, 2, 1, 24)",1472.8219693854921
"(2, 1, 0)","(1, 2, 0, 24)",1473.1748031947452
"(0, 0, 0)","(2, 2, 2, 24)",1473.1789748616438
"(1, 1, 1)","(1, 2, 0, 24)",1473.381461639609
"(0, 1, 2)","(1, 2, 0, 24)",1473.6153116711941
"(0, 0, 0)","(1, 2, 1, 24)",1473.7241632198438
"(0, 0, 2)","(1, 2, 1, 24)",1473.754714175466
"(1, 0, 1)","(1, 2, 1, 24)",1473.7650839665778
"(1, 0, 1)","(0, 2, 2, 24)",1473.770236040507
"(1, 0, 2)","(2, 2, 2, 24)",1473.775738910312
"(2, 0, 1)","(2, 2, 2, 24)",1473.9055958593865
"(2, 0, 0)","(1, 2, 1, 24)",1474.1359347962157
"(2, 1, 2)","(1, 2, 0, 24)",1474.169225767382
"(1, 1, 2)","(1, 2, 0, 24)",1474.192107008646
"(2, 0, 1)","(0, 2, 2, 24)",1474.2516571721667
"(0, 2, 2)","(1, 2, 0, 24)",1474.2541906285032
"(2, 0, 2)","(1, 2, 1, 24)",1474.3475830946784
"(2, 0, 2)","(0, 2, 0, 24)",1474.4311873840259
"(1, 0, 2)","(1, 2, 1, 24)",1474.5601612220164
"(1, 2, 0)","(1, 2, 2, 24)",1474.666754134419
"(1, 0, 2)","(0, 2, 2, 24)",1474.71644516921
"(2, 0, 2)","(2, 2, 2, 24)",1474.8755684019177
"(0, 0, 0)","(0, 2, 2, 24)",1474.8835722936576
"(1, 2, 1)","(1, 2, 0, 24)",1475.0145458963018
"(1, 2, 2)","(1, 2, 0, 24)",1475.651684721462
"(1, 0, 1)","(1, 2, 2, 24)",1475.6730590219984
"(2, 2, 1)","(1, 2, 0, 24)",1475.6937127669732
"(1, 0, 1)","(2, 2, 1, 24)",1475.7647030181577
"(2, 0, 0)","(2, 2, 1, 24)",1476.135544987208
"(1, 0, 0)","(0, 2, 0, 24)",1476.3716302793546
"(2, 0, 2)","(2, 2, 1, 24)",1476.392464782857
"(1, 0, 2)","(2, 2, 1, 24)",1476.5446907188893
"(2, 0, 2)","(0, 2, 1, 24)",1476.9231088872361
"(2, 0, 1)","(2, 2, 1, 24)",1477.3335566372662
"(1, 0, 1)","(2, 2, 2, 24)",1477.4533926465404
"(0, 0, 1)","(0, 2, 0, 24)",1477.7245171130844
"(0, 2, 1)","(1, 2, 0, 24)",1478.0463833666897
"(2, 0, 0)","(0, 2, 0, 24)",1478.119538910548
"(1, 0, 1)","(0, 2, 0, 24)",1478.201266757862
"(0, 0, 2)","(0, 2, 0, 24)",1478.2834632058866
"(1, 0, 0)","(0, 2, 1, 24)",1478.3710581190649
"(1, 0, 0)","(1, 2, 0, 24)",1478.3711150047511
"(2, 0, 2)","(1, 2, 0, 24)",1478.5636276162968
"(1, 0, 0)","(1, 2, 1, 24)",1479.1860521822623
"(2, 2, 2)","(1, 2, 0, 24)",1479.3694564289478
"(0, 0, 1)","(0, 2, 1, 24)",1479.670987722591
"(0, 0, 1)","(1, 2, 0, 24)",1479.676028563446
"(0, 1, 0)","(1, 2, 0, 24)",1480.0246103535342
"(2, 0, 0)","(0, 2, 1, 24)",1480.1157950991233
"(2, 0, 1)","(0, 2, 0, 24)",1480.1825083318179
"(0, 0, 2)","(0, 2, 1, 24)",1480.282926560491
"(0, 0, 2)","(1, 2, 0, 24)",1480.2829787638614
"(2, 2, 0)","(1, 2, 0, 24)",1481.4766477003413
"(2, 1, 1)","(0, 2, 0, 24)",1481.8716084534738
"(1, 0, 0)","(2, 2, 1, 24)",1481.9951204393537
"(2, 0, 1)","(0, 2, 1, 24)",1482.178497206043
"(2, 0, 1)","(1, 2, 1, 24)",1482.3219079561534
"(1, 0, 2)","(0, 2, 0, 24)",1482.3608750877343
"(0, 0, 0)","(0, 2, 0, 24)",1484.2900463997762
"(1, 0, 2)","(0, 2, 1, 24)",1484.3438671690185
"(1, 1, 0)","(0, 2, 0, 24)",1484.9433868256613
"(2, 0, 0)","(2, 2, 0, 24)",1484.9522447319353
"(1, 0, 1)","(2, 2, 0, 24)",1485.5593524663993
"(1, 1, 2)","(0, 2, 0, 24)",1486.7780218652074
"(2, 0, 1)","(2, 2, 0, 24)",1487.1098304788868
"(1, 2, 0)","(2, 2, 1, 24)",1487.2037008887228
"(1, 0, 2)","(2, 2, 0, 24)",1487.5872354294183
"(0, 1, 1)","(0, 2, 0, 24)",1488.4520804566846
"(2, 1, 0)","(0, 2, 0, 24)",1488.5455857841368
"(2, 0, 2)","(2, 2, 0, 24)",1488.5999210514863
"(0, 0, 0)","(0, 2, 1, 24)",1488.7434326242983
"(1, 1, 1)","(0, 2, 0, 24)",1489.19500054566
"(1, 2, 0)","(2, 2, 2, 24)",1489.2079029858826
"(0, 1, 0)","(0, 2, 0, 24)",1489.4976376208524
"(1, 2, 0)","(2, 2, 0, 24)",1489.9304871207569
"(2, 1, 2)","(0, 2, 0, 24)",1490.228234540774
"(0, 0, 0)","(1, 2, 0, 24)",1490.2881783355274
"(0, 1, 2)","(0, 2, 0, 24)",1490.7342016685145
"(1, 2, 2)","(0, 2, 0, 24)",1494.1084312508547
"(0, 2, 1)","(0, 2, 0, 24)",1494.1496587331012
"(0, 0, 0)","(2, 2, 0, 24)",1495.5840874485684
"(1, 2, 1)","(0, 2, 0, 24)",1495.764678127523
"(1, 2, 0)","(1, 2, 0, 24)",1496.7934364415082
"(0, 2, 2)","(0, 2, 0, 24)",1498.1247147974655
"(2, 2, 2)","(0, 2, 0, 24)",1498.44766173225
"(2, 2, 1)","(0, 2, 0, 24)",1499.1047954130393
"(1, 0, 2)","(1, 2, 0, 24)",1501.7271697894441
"(2, 0, 0)","(1, 2, 0, 24)",1503.6928774828323
"(2, 2, 0)","(0, 2, 0, 24)",1504.3673683215613
"(1, 0, 1)","(1, 2, 0, 24)",1505.6324828601264
"(2, 0, 1)","(1, 2, 0, 24)",1506.7087200624496
"(0, 2, 0)","(0, 2, 1, 24)",1507.5004769542838
"(0, 2, 0)","(2, 2, 0, 24)",1516.7636418269478
"(1, 2, 0)","(0, 2, 0, 24)",1518.6145445348332
"(0, 2, 0)","(0, 2, 2, 24)",1519.2977347867463
"(0, 2, 0)","(1, 2, 1, 24)",1520.4781282841795
"(0, 2, 0)","(1, 2, 2, 24)",1521.2952517082451
"(0, 2, 0)","(2, 2, 1, 24)",1522.0661321343764
"(0, 2, 0)","(2, 2, 2, 24)",1522.5550956740021
"(0, 2, 0)","(1, 2, 0, 24)",1531.6720102593504
"(0, 2, 0)","(0, 2, 0, 24)",1546.68794003073
"(0, 0, 0)","(2, 2, 1, 24)",1634.0090249188652
"(2, 0, 2)","(1, 1, 2, 24)",1845.0946774597453
"(2, 0, 2)","(2, 1, 1, 24)",1845.3221156517614
"(2, 0, 2)","(2, 1, 2, 24)",1846.9913201681607
"(1, 0, 0)","(2, 1, 1, 24)",1847.796695426212
"(1, 0, 0)","(1, 1, 2, 24)",1847.870143915002
"(0, 0, 1)","(2, 1, 2, 24)",1847.9613800609154
"(1, 0, 2)","(2, 1, 2, 24)",1848.2819045490144
"(0, 0, 2)","(2, 1, 1, 24)",1848.3676718728582
"(0, 0, 2)","(1, 1, 2, 24)",1848.4529343177076
"(1, 0, 0)","(2, 1, 2, 24)",1848.5402120906083
"(0, 0, 1)","(2, 1, 1, 24)",1848.808094901411
"(0, 0, 1)","(1, 1, 2, 24)",1848.8762521070444
"(0, 0, 2)","(2, 1, 2, 24)",1848.968625978753
"(2, 0, 0)","(2, 1, 1, 24)",1849.1233212287352
"(2, 0, 2)","(0, 1, 0, 24)",1849.1503311199813
"(2, 0, 0)","(1, 1, 2, 24)",1849.2062015233653
"(1, 0, 1)","(2, 1, 1, 24)",1849.2467002615306
"(1, 0, 1)","(1, 1, 2, 24)",1849.327582161281
"(2, 0, 1)","(1, 1, 2, 24)",1849.4828771513269
"(2, 0, 1)","(2, 1, 1, 24)",1849.5739400845123
"(2, 0, 1)","(2, 1, 2, 24)",1850.277912337953
"(1, 0, 1)","(2, 1, 2, 24)",1850.4514056943858
"(1, 0, 0)","(0, 1, 0, 24)",1850.6797593739502
"(2, 0, 0)","(2, 1, 2, 24)",1850.72165922469
"(2, 0, 2)","(0, 1, 1, 24)",1851.1513568992254
"(2, 0, 2)","(1, 1, 0, 24)",1851.1777676540999
"(0, 0, 0)","(1, 1, 2, 24)",1851.2088513138024
"(1, 0, 2)","(1, 1, 2, 24)",1851.232625116848
"(2, 0, 2)","(0, 1, 2, 24)",1851.282361800554
"(0, 0, 2)","(0, 1, 0, 24)",1851.5051453256574
"(2, 0, 2)","(2, 1, 0, 24)",1851.6259209839063
"(0, 0, 1)","(0, 1, 0, 24)",1851.720046633888
"(2, 0, 0)","(0, 1, 0, 24)",1852.2607028641648
"(1, 0, 1)","(0, 1, 0, 24)",1852.5573617606185
"(1, 0, 0)","(0, 1, 1, 24)",1852.6797132349354
"(1, 0, 0)","(1, 1, 0, 24)",1852.6797137322933
"(1, 0, 0)","(0, 1, 2, 24)",1853.1783314656589
"(1, 0, 0)","(2, 1, 0, 24)",1853.1948722940592
"(2, 0, 2)","(1, 1, 1, 24)",1853.2844003064806
"(2, 0, 1)","(0, 1, 0, 24)",1853.2859288667628
"(0, 0, 0)","(2, 1, 2, 24)",1853.4563595124132
"(0, 0, 2)","(0, 1, 1, 24)",1853.493251106432
"(0, 0, 2)","(1, 1, 0, 24)",1853.493510579212
"(0, 0, 1)","(0, 1, 1, 24)",1853.7059695389298
"(0, 0, 1)","(1, 1, 0, 24)",1853.706267049097
"(0, 0, 2)","(2, 1, 0, 24)",1853.963268787021
"(0, 0, 2)","(0, 1, 2, 24)",1853.9641539828522
"(0, 0, 1)","(0, 1, 2, 24)",1854.1872618900218
"(0, 0, 1)","(2, 1, 0, 24)",1854.2197413517968
"(2, 0, 0)","(0, 1, 1, 24)",1854.253168739637
"(2, 0, 0)","(1, 1, 0, 24)",1854.2533346226353
"(2, 0, 1)","(0, 1, 1, 24)",1854.512098849978
"(1, 0, 1)","(0, 1, 1, 24)",1854.5549121566955
"(1, 0, 1)","(1, 1, 0, 24)",1854.55501102602
"(2, 0, 1)","(1, 1, 0, 24)",1854.573854490929
"(0, 0, 1)","(1, 1, 1, 24)",1854.6294571372703
"(1, 0, 0)","(1, 1, 1, 24)",1854.6797145601843
"(2, 0, 0)","(0, 1, 2, 24)",1854.7215507826827
"(2, 0, 0)","(2, 1, 0, 24)",1854.7241405995903
"(1, 0, 1)","(0, 1, 2, 24)",1854.987542822097
"(2, 0, 1)","(0, 1, 2, 24)",1854.9961651720923
"(1, 0, 1)","(2, 1, 0, 24)",1854.9963231813726
"(2, 0, 1)","(2, 1, 0, 24)",1855.1814817692864
"(2, 0, 1)","(1, 1, 1, 24)",1855.3588924568226
"(0, 0, 2)","(1, 1, 1, 24)",1855.492539787076
"(1, 0, 2)","(0, 1, 1, 24)",1855.7861400336767
"(1, 0, 2)","(1, 1, 0, 24)",1855.7865367287038
"(0, 0, 0)","(2, 1, 1, 24)",1855.938160665451
"(1, 0, 2)","(2, 1, 0, 24)",1856.1460814154148
"(1, 0, 2)","(0, 1, 0, 24)",1856.2386077188921
"(2, 0, 0)","(1, 1, 1, 24)",1856.2453848176392
"(1, 0, 1)","(1, 1, 1, 24)",1856.556746247505
"(0, 0, 0)","(0, 1, 0, 24)",1856.6310773868236
"(1, 0, 2)","(1, 1, 1, 24)",1857.7934032231856
"(1, 0, 2)","(0, 1, 2, 24)",1857.8284543829323
"(1, 0, 2)","(2, 1, 1, 24)",1858.4499530761238
"(0, 0, 0)","(0, 1, 2, 24)",1858.5388050953636
"(0, 0, 0)","(1, 1, 1, 24)",1858.8274145391183
"(0, 0, 0)","(1, 1, 0, 24)",1859.9498992076228
"(0, 0, 0)","(2, 1, 0, 24)",1860.3535802859935
"(0, 0, 0)","(0, 1, 1, 24)",1860.716756031859
"(0, 1, 2)","(1, 1, 1, 24)",1867.3508795513185
"(2, 1, 0)","(1, 1, 1, 24)",1867.9454490099342
"(0, 1, 2)","(1, 1, 2, 24)",1869.1453056650867
"(0, 1, 2)","(2, 1, 1, 24)",1869.1494605698442
"(1, 1, 0)","(1, 1, 1, 24)",1869.157628388047
"(2, 1, 1)","(1, 1, 1, 24)",1869.4763428347871
"(1, 1, 1)","(1, 1, 1, 24)",1869.591278416204
"(2, 1, 0)","(1, 1, 2, 24)",1869.6857141878365
"(2, 1, 0)","(2, 1, 1, 24)",1869.6890548826923
"(1, 1, 0)","(0, 1, 2, 24)",1870.3255015167983
"(1, 1, 0)","(0, 1, 1, 24)",1870.4017109031524
"(1, 1, 0)","(1, 1, 2, 24)",1870.7365455396878
"(1, 1, 0)","(2, 1, 1, 24)",1870.7556706823518
"(2, 1, 0)","(0, 1, 2, 24)",1870.990965350586
"(1, 1, 1)","(2, 1, 1, 24)",1871.1801631485598
"(1, 1, 0)","(2, 1, 0, 24)",1871.2335000910725
"(2, 1, 1)","(1, 1, 2, 24)",1871.2691045817319
"(2, 1, 1)","(2, 1, 1, 24)",1871.3083985444473
"(2, 1, 0)","(0, 1, 1, 24)",1871.322581984635
"(0, 1, 2)","(2, 1, 2, 24)",1871.3729952497479
"(1, 1, 0)","(1, 1, 0, 24)",1871.3828489673592
"(1, 1, 1)","(1, 1, 2, 24)",1871.4975776069048
"(2, 1, 0)","(0, 1, 0, 24)",1871.6977881133182
"(0, 1, 1)","(1, 1, 1, 24)",1871.9239721192505
"(2, 1, 0)","(2, 1, 0, 24)",1872.0825451272162
"(2, 1, 0)","(2, 1, 2, 24)",1872.1842621160908
"(2, 1, 0)","(1, 1, 0, 24)",1872.2887646625568
"(0, 1, 1)","(1, 1, 2, 24)",1872.5919765294016
"(0, 1, 1)","(2, 1, 1, 24)",1872.6080450253417
"(1, 1, 0)","(0, 1, 0, 24)",1872.9239188141396
"(2, 1, 1)","(0, 1, 2, 24)",1873.0383717325624
"(1, 1, 1)","(0, 1, 2, 24)",1873.0921543680324
"(1, 1, 0)","(2, 1, 2, 24)",1873.1566921880844
"(2, 1, 1)","(0, 1, 1, 24)",1873.2885204330428
"(0, 1, 2)","(0, 1, 2, 24)",1873.3136106906377
"(1, 1, 1)","(0, 1, 0, 24)",1873.4163667662158
"(1, 1, 1)","(0, 1, 1, 24)",1873.4617513043465
"(0, 1, 0)","(1, 1, 1, 24)",1873.6083336492088
"(2, 1, 1)","(2, 1, 2, 24)",1873.9155064276486
"(2, 1, 2)","(1, 1, 1, 24)",1873.919975958265
"(0, 1, 2)","(0, 1, 1, 24)",1873.9639957389743
"(2, 1, 1)","(2, 1, 0, 24)",1874.0631008790128
"(2, 1, 1)","(1, 1, 0, 24)",1874.1353047683058
"(1, 1, 1)","(2, 1, 0, 24)",1874.1895860545967
"(1, 1, 1)","(2, 1, 2, 24)",1874.2130425363632
"(1, 1, 2)","(1, 1, 1, 24)",1874.2225183811374
"(2, 1, 2)","(0, 1, 2, 24)",1874.477219527375
"(0, 1, 2)","(2, 1, 0, 24)",1874.4772753418
"(1, 1, 1)","(1, 1, 0, 24)",1874.569856482525
"(0, 1, 1)","(2, 1, 2, 24)",1874.8868670574752
"(0, 1, 2)","(1, 1, 0, 24)",1874.9573115385017
"(0, 1, 1)","(0, 1, 2, 24)",1875.0532050456286
"(2, 1, 2)","(1, 1, 0, 24)",1875.068544436642
"(0, 1, 0)","(0, 1, 2, 24)",1875.2490959165102
"(2, 1, 2)","(2, 1, 0, 24)",1875.5129343518481
"(1, 1, 2)","(2, 1, 0, 24)",1875.573568063852
"(1, 1, 2)","(1, 1, 0, 24)",1875.6701136341585
"(0, 1, 0)","(2, 1, 1, 24)",1875.6855219889815
"(0, 1, 1)","(0, 1, 1, 24)",1876.0059736976189
"(0, 1, 0)","(1, 1, 2, 24)",1876.2121874119523
"(1, 1, 2)","(2, 1, 1, 24)",1876.248034915638
"(0, 1, 1)","(2, 1, 0, 24)",1876.3288756159152
"(2, 1, 1)","(0, 1, 0, 24)",1876.7769211645823
"(0, 1, 1)","(1, 1, 0, 24)",1877.3013581807702
"(0, 1, 0)","(2, 1, 2, 24)",1877.379588278416
"(2, 1, 2)","(0, 1, 0, 24)",1877.4089752083162
"(0, 1, 0)","(1, 1, 0, 24)",1877.6354020313725
"(1, 1, 2)","(0, 1, 0, 24)",1877.715599035403
"(0, 1, 2)","(0, 1, 0, 24)",1878.13622776854
"(2, 1, 2)","(2, 1, 1, 24)",1878.6109786634072
"(0, 1, 0)","(0, 1, 0, 24)",1878.7273886299613
"(1, 1, 2)","(1, 1, 2, 24)",1880.0554303782008
"(1, 1, 2)","(2, 1, 2, 24)",1881.1538348089878
"(0, 1, 1)","(0, 1, 0, 24)",1881.2632680721554
"(0, 1, 0)","(2, 1, 0, 24)",1882.2227730413933
"(0, 1, 0)","(0, 1, 1, 24)",1882.7541952857996
"(1, 1, 2)","(0, 1, 2, 24)",1883.3766940407088
"(2, 1, 2)","(1, 1, 2, 24)",1888.1863241447647
"(2, 1, 2)","(2, 1, 2, 24)",1890.3330966673234
"(2, 2, 1)","(1, 1, 1, 24)",1896.401001992845
"(2, 2, 1)","(2, 1, 1, 24)",1898.3248205764035
"(2, 2, 1)","(1, 1, 2, 24)",1898.3298975524413
"(2, 2, 1)","(0, 1, 2, 24)",1899.9079781998153
"(2, 2, 1)","(2, 1, 0, 24)",1899.9726516240573
"(2, 2, 1)","(2, 1, 2, 24)",1900.396184423761
"(0, 2, 1)","(1, 1, 1, 24)",1900.9270216649902
"(2, 2, 1)","(1, 1, 0, 24)",1901.2716028564441
"(2, 2, 1)","(0, 1, 1, 24)",1901.620462832094
"(0, 2, 1)","(0, 1, 2, 24)",1901.7358531583175
"(1, 2, 2)","(2, 1, 1, 24)",1901.8138222715033
"(1, 2, 2)","(1, 1, 2, 24)",1901.816690162045
"(2, 2, 2)","(1, 1, 0, 24)",1902.0197982228985
"(0, 2, 1)","(0, 1, 1, 24)",1902.2234468817117
"(0, 2, 1)","(1, 1, 2, 24)",1902.8434818185056
"(0, 2, 1)","(2, 1, 1, 24)",1902.846070152293
"(1, 2, 1)","(1, 1, 1, 24)",1902.9158197081622
"(0, 2, 2)","(1, 1, 1, 24)",1902.9823195666793
"(0, 2, 2)","(0, 1, 1, 24)",1903.7268971185495
"(0, 2, 1)","(2, 1, 0, 24)",1904.1093134786292
"(1, 2, 2)","(0, 1, 2, 24)",1904.171245629322
"(1, 2, 2)","(1, 1, 1, 24)",1904.5613213391014
