pdq,Spdq,aic
"(1, 0, 2)","(1, 2, 1, 24)",1460.1715664152373
"(1, 2, 1)","(1, 2, 2, 24)",1460.6884848748794
"(1, 2, 1)","(2, 2, 1, 24)",1460.688831896107
"(1, 1, 0)","(2, 2, 2, 24)",1461.0095467309418
"(0, 2, 2)","(1, 2, 0, 24)",1462.2607788537832
"(2, 0, 2)","(1, 2, 1, 24)",1462.2771377901322
"(2, 1, 0)","(2, 2, 0, 24)",1462.5152100976438
"(1, 2, 2)","(1, 2, 0, 24)",1463.1697465010222
"(0, 2, 1)","(2, 2, 1, 24)",1463.4758506456362
"(2, 0, 1)","(1, 2, 1, 24)",1463.754529451115
"(2, 2, 1)","(2, 2, 2, 24)",1464.0888688111552
"(1, 1, 0)","(2, 2, 0, 24)",1464.7941565502201
"(1, 2, 1)","(1, 2, 0, 24)",1464.897907150386
"(0, 2, 1)","(2, 2, 2, 24)",1465.3225615536314
"(2, 1, 2)","(1, 2, 0, 24)",1465.5599722872992
"(2, 2, 1)","(2, 2, 0, 24)",1466.3065531171842
"(0, 1, 0)","(2, 2, 0, 24)",1466.5621840190101
"(1, 0, 2)","(2, 2, 0, 24)",1468.9900981261744
"(2, 0, 0)","(1, 2, 1, 24)",1469.0088583953625
"(2, 2, 2)","(1, 2, 0, 24)",1469.0487058868337
"(1, 2, 0)","(0, 2, 1, 24)",1469.065081614367
"(1, 0, 1)","(2, 2, 0, 24)",1470.2743637469034
"(0, 1, 1)","(1, 2, 0, 24)",1470.388513550649
"(2, 0, 2)","(2, 2, 0, 24)",1470.6099454932385
"(0, 1, 2)","(1, 2, 0, 24)",1470.71315530912
"(2, 0, 1)","(2, 2, 0, 24)",1471.5406093732622
"(1, 1, 2)","(1, 2, 0, 24)",1472.7055772418319
"(2, 2, 1)","(1, 2, 0, 24)",1473.6386788910843
"(2, 1, 1)","(1, 2, 0, 24)",1473.747546721269
"(2, 1, 0)","(1, 2, 0, 24)",1474.5383281314257
"(1, 1, 0)","(1, 2, 0, 24)",1475.1689279030625
"(1, 0, 0)","(1, 2, 1, 24)",1475.4124802962747
"(0, 2, 1)","(1, 2, 0, 24)",1476.158130155395
"(2, 2, 0)","(2, 2, 1, 24)",1477.8256554612462
"(2, 0, 0)","(2, 2, 0, 24)",1478.4519303836626
"(1, 1, 1)","(1, 2, 0, 24)",1478.4790708938156
"(2, 2, 0)","(2, 2, 2, 24)",1479.8329697540407
"(0, 1, 0)","(1, 2, 0, 24)",1481.3071835727785
"(0, 0, 1)","(2, 2, 0, 24)",1482.4043649680905
"(0, 0, 1)","(0, 2, 2, 24)",1482.6190177895191
"(1, 0, 0)","(0, 2, 2, 24)",1482.6765219770102
"(2, 2, 0)","(2, 2, 0, 24)",1483.0285425020809
"(0, 0, 1)","(2, 2, 1, 24)",1483.6450307262232
"(0, 0, 1)","(1, 2, 2, 24)",1483.6585128910904
"(1, 0, 0)","(2, 2, 1, 24)",1483.7217535275777
"(1, 0, 0)","(1, 2, 2, 24)",1483.7378866607526
"(0, 0, 2)","(2, 2, 0, 24)",1483.8756311891595
"(0, 0, 2)","(0, 2, 2, 24)",1484.1082193529567
"(1, 0, 1)","(0, 2, 2, 24)",1484.3990795422471
"(2, 0, 0)","(0, 2, 2, 24)",1484.677555324142
"(0, 0, 2)","(2, 2, 1, 24)",1484.9856753412575
"(0, 0, 2)","(1, 2, 2, 24)",1485.0003924248401
"(0, 0, 1)","(0, 2, 0, 24)",1485.1469850877595
"(0, 0, 0)","(0, 2, 2, 24)",1485.2641380400848
"(1, 0, 0)","(0, 2, 0, 24)",1485.2759709563397
"(1, 0, 1)","(1, 2, 2, 24)",1485.2797920651306
"(0, 0, 1)","(2, 2, 2, 24)",1485.662418402999
"(2, 0, 0)","(2, 2, 1, 24)",1485.6839174291933
"(2, 0, 0)","(1, 2, 2, 24)",1485.6982970522963
"(1, 0, 1)","(2, 2, 1, 24)",1485.7184186352667
"(1, 0, 0)","(2, 2, 2, 24)",1485.7572052764947
"(1, 0, 2)","(0, 2, 2, 24)",1485.7594433955496
"(0, 0, 0)","(1, 2, 2, 24)",1485.9738196590743
"(1, 0, 0)","(2, 2, 0, 24)",1486.1603668571133
"(2, 0, 1)","(0, 2, 2, 24)",1486.1741970100775
"(1, 0, 2)","(2, 2, 1, 24)",1486.5211083977774
"(1, 0, 2)","(1, 2, 2, 24)",1486.5385610311932
"(0, 0, 1)","(1, 2, 1, 24)",1486.538906160132
"(1, 0, 0)","(0, 2, 1, 24)",1486.6955898518675
"(0, 0, 1)","(0, 2, 1, 24)",1486.7500196547678
"(0, 0, 1)","(1, 2, 0, 24)",1486.7874465682007
"(0, 0, 2)","(2, 2, 2, 24)",1487.007541822866
"(2, 0, 1)","(2, 2, 1, 24)",1487.0973006463043
"(2, 0, 1)","(1, 2, 2, 24)",1487.1124235786485
"(1, 0, 1)","(0, 2, 0, 24)",1487.1225584578401
"(1, 0, 1)","(2, 2, 2, 24)",1487.1685118664082
"(2, 0, 0)","(0, 2, 0, 24)",1487.2161710425037
"(0, 0, 2)","(0, 2, 0, 24)",1487.2563939475137
"(0, 0, 0)","(2, 2, 2, 24)",1487.4805317352912
"(2, 0, 2)","(0, 2, 2, 24)",1487.4941148555063
"(2, 0, 0)","(2, 2, 2, 24)",1487.7048174317351
"(0, 0, 2)","(1, 2, 1, 24)",1488.0495161515332
"(2, 0, 2)","(2, 2, 1, 24)",1488.3320463633595
"(2, 0, 2)","(1, 2, 2, 24)",1488.344649299776
"(1, 0, 2)","(2, 2, 2, 24)",1488.441526051504
"(0, 0, 0)","(1, 2, 1, 24)",1488.6462236712905
"(1, 0, 1)","(0, 2, 1, 24)",1488.707554111093
"(2, 0, 0)","(0, 2, 1, 24)",1488.7134286652454
"(0, 0, 2)","(0, 2, 1, 24)",1488.8176974024857
"(2, 0, 1)","(0, 2, 0, 24)",1488.8594046805204
"(0, 0, 2)","(1, 2, 0, 24)",1488.862589695166
"(2, 0, 1)","(2, 2, 2, 24)",1489.080771519561
"(1, 2, 0)","(2, 2, 2, 24)",1489.4677164757322
"(0, 0, 0)","(0, 2, 0, 24)",1489.4815269884796
"(1, 0, 2)","(0, 2, 0, 24)",1489.5629037491217
"(2, 0, 2)","(2, 2, 2, 24)",1490.3405133227088
"(2, 0, 1)","(0, 2, 1, 24)",1490.4293282183482
"(1, 0, 2)","(0, 2, 1, 24)",1490.7979462035526
"(2, 0, 2)","(0, 2, 0, 24)",1491.1019086883484
"(0, 0, 0)","(1, 2, 0, 24)",1491.2745499762455
"(1, 0, 1)","(1, 2, 0, 24)",1491.2882244208063
"(2, 2, 0)","(1, 2, 0, 24)",1491.332347535461
"(2, 0, 2)","(0, 2, 1, 24)",1492.2810987390226
"(1, 1, 1)","(0, 2, 0, 24)",1492.6354290590593
"(1, 2, 0)","(2, 2, 0, 24)",1492.8568800328005
"(2, 0, 1)","(1, 2, 0, 24)",1493.2836831216673
"(2, 0, 0)","(1, 2, 0, 24)",1493.6544309814162
"(1, 0, 2)","(1, 2, 0, 24)",1493.8476144110102
"(0, 0, 0)","(2, 2, 1, 24)",1495.4420372123259
"(2, 0, 2)","(1, 2, 0, 24)",1495.820174524089
"(2, 1, 2)","(0, 2, 0, 24)",1496.6545970936602
"(0, 2, 1)","(0, 2, 0, 24)",1497.9101393184
"(0, 2, 2)","(0, 2, 0, 24)",1498.351354332152
"(0, 2, 0)","(2, 2, 1, 24)",1498.7595789614124
"(0, 2, 0)","(1, 2, 2, 24)",1498.7596041695729
"(1, 2, 1)","(0, 2, 0, 24)",1498.977892154978
"(2, 2, 1)","(0, 2, 0, 24)",1499.6481476586807
"(1, 2, 2)","(0, 2, 0, 24)",1499.955394508742
"(2, 2, 2)","(0, 2, 0, 24)",1500.2520635788417
"(0, 1, 0)","(0, 2, 0, 24)",1500.7025744910056
"(0, 2, 0)","(2, 2, 2, 24)",1500.8524676311745
"(1, 1, 0)","(0, 2, 0, 24)",1500.8781883405602
"(1, 2, 0)","(1, 2, 0, 24)",1500.9154565845138
"(2, 1, 0)","(0, 2, 0, 24)",1501.1758769566343
"(1, 1, 2)","(0, 2, 0, 24)",1501.6222544330017
"(0, 0, 0)","(0, 2, 1, 24)",1501.7782200093384
"(0, 1, 1)","(0, 2, 0, 24)",1502.4616443270606
"(1, 0, 0)","(1, 2, 0, 24)",1502.5421854675283
"(2, 1, 1)","(0, 2, 0, 24)",1505.335081194091
"(0, 2, 0)","(0, 2, 1, 24)",1506.6652074668502
"(0, 1, 2)","(0, 2, 0, 24)",1509.3189495768765
"(0, 2, 0)","(2, 2, 0, 24)",1516.785722330263
"(0, 2, 0)","(1, 2, 1, 24)",1519.250264805707
"(0, 2, 0)","(0, 2, 2, 24)",1519.4178631110499
"(2, 2, 0)","(0, 2, 0, 24)",1522.3743462205575
"(0, 2, 0)","(1, 2, 0, 24)",1535.6956828924308
"(1, 2, 0)","(0, 2, 0, 24)",1539.6573898569072
"(0, 0, 0)","(2, 2, 0, 24)",1552.2513869470843
"(0, 2, 0)","(0, 2, 0, 24)",1553.277516907744
"(1, 0, 2)","(2, 1, 0, 24)",1842.0416601481306
"(2, 0, 2)","(1, 1, 1, 24)",1844.1071068463586
"(2, 0, 2)","(2, 1, 0, 24)",1844.439371165444
"(2, 0, 2)","(2, 1, 1, 24)",1845.6962686176037
"(2, 0, 2)","(0, 1, 0, 24)",1849.5892814347376
"(1, 0, 0)","(0, 1, 0, 24)",1849.6998421218484
"(0, 0, 1)","(0, 1, 0, 24)",1850.3062152551215
"(1, 0, 0)","(1, 1, 2, 24)",1850.99078776223
"(1, 0, 0)","(0, 1, 1, 24)",1851.0034179538973
"(1, 0, 0)","(1, 1, 0, 24)",1851.01542733832
"(1, 0, 0)","(2, 1, 2, 24)",1851.0444665310627
"(0, 0, 2)","(0, 1, 0, 24)",1851.2675923910858
"(2, 0, 0)","(0, 1, 0, 24)",1851.3165369020066
"(1, 0, 1)","(0, 1, 0, 24)",1851.4175247249957
"(2, 0, 2)","(1, 1, 2, 24)",1851.434943595645
"(0, 0, 1)","(2, 1, 2, 24)",1851.537401312656
"(2, 0, 2)","(0, 1, 1, 24)",1851.5440387328592
"(2, 0, 2)","(1, 1, 0, 24)",1851.5452519189205
"(0, 0, 1)","(1, 1, 2, 24)",1851.6994756451588
"(0, 0, 1)","(0, 1, 1, 24)",1851.8394294250281
"(0, 0, 1)","(1, 1, 0, 24)",1851.8474333066454
"(0, 0, 2)","(2, 1, 2, 24)",1851.9159709142837
"(2, 0, 0)","(2, 1, 2, 24)",1852.0937947158507
"(2, 0, 2)","(2, 1, 2, 24)",1852.2441967021068
"(2, 0, 0)","(0, 1, 1, 24)",1852.253347785764
"(2, 0, 0)","(1, 1, 0, 24)",1852.272331284611
"(0, 0, 2)","(0, 1, 1, 24)",1852.290897401304
"(0, 0, 2)","(1, 1, 0, 24)",1852.3075636179337
"(1, 0, 0)","(2, 1, 0, 24)",1852.3459109823118
"(0, 0, 2)","(1, 1, 2, 24)",1852.3647444587846
"(1, 0, 1)","(0, 1, 1, 24)",1852.3843647986685
"(1, 0, 1)","(1, 1, 0, 24)",1852.4036459471326
"(1, 0, 1)","(2, 1, 2, 24)",1852.4198538349597
"(1, 0, 0)","(0, 1, 2, 24)",1852.4232385311814
"(2, 0, 0)","(1, 1, 2, 24)",1852.4744614204221
"(1, 0, 1)","(1, 1, 2, 24)",1852.5678635310853
"(2, 0, 2)","(0, 1, 2, 24)",1852.9093048303987
"(1, 0, 0)","(1, 1, 1, 24)",1852.925850022177
"(0, 0, 1)","(2, 1, 0, 24)",1853.1509269355101
"(0, 0, 1)","(0, 1, 2, 24)",1853.2158056470223
"(2, 0, 1)","(0, 1, 0, 24)",1853.290003487378
"(1, 0, 0)","(2, 1, 1, 24)",1853.3379102911153
"(2, 0, 0)","(2, 1, 0, 24)",1853.6442877407392
"(0, 0, 2)","(2, 1, 0, 24)",1853.659054861415
"(2, 0, 0)","(0, 1, 2, 24)",1853.737707839594
"(0, 0, 2)","(0, 1, 2, 24)",1853.7489328795025
"(1, 0, 1)","(2, 1, 0, 24)",1853.76529301887
"(0, 0, 1)","(1, 1, 1, 24)",1853.7706709991458
"(1, 0, 1)","(0, 1, 2, 24)",1853.8598117786175
"(2, 0, 1)","(2, 1, 2, 24)",1854.103820906367
"(2, 0, 0)","(1, 1, 1, 24)",1854.1676421051498
"(0, 0, 1)","(2, 1, 1, 24)",1854.172683515153
"(0, 0, 2)","(1, 1, 1, 24)",1854.2070487980602
"(2, 0, 1)","(0, 1, 1, 24)",1854.2578951244143
"(2, 0, 1)","(1, 1, 0, 24)",1854.2776242655186
"(1, 0, 2)","(1, 1, 2, 24)",1854.2952893542044
"(1, 0, 2)","(0, 1, 1, 24)",1854.3003154334176
"(1, 0, 2)","(1, 1, 0, 24)",1854.3201153449477
"(1, 0, 2)","(0, 1, 0, 24)",1854.3393743575398
"(2, 0, 1)","(1, 1, 2, 24)",1854.4831472456451
"(0, 0, 2)","(2, 1, 1, 24)",1854.5733604129634
"(2, 0, 0)","(2, 1, 1, 24)",1854.6211005947546
"(1, 0, 2)","(1, 1, 1, 24)",1855.2888039623858
"(1, 0, 2)","(2, 1, 2, 24)",1855.3159084277574
"(2, 0, 1)","(2, 1, 0, 24)",1855.6478964370517
"(2, 0, 1)","(0, 1, 2, 24)",1855.7408208178979
"(1, 0, 2)","(0, 1, 2, 24)",1855.753784136532
"(0, 0, 0)","(0, 1, 0, 24)",1856.0680716813195
"(2, 0, 1)","(1, 1, 1, 24)",1856.1704608926384
"(2, 0, 1)","(2, 1, 1, 24)",1856.6560251863839
"(0, 0, 0)","(1, 1, 2, 24)",1856.7679374665163
"(1, 0, 2)","(2, 1, 1, 24)",1856.9873850492568
"(0, 0, 0)","(2, 1, 2, 24)",1857.864129810453
"(0, 0, 0)","(1, 1, 1, 24)",1858.7795289023045
"(0, 0, 0)","(0, 1, 1, 24)",1858.990908337168
"(0, 0, 0)","(0, 1, 2, 24)",1859.1734411224127
"(0, 0, 0)","(1, 1, 0, 24)",1860.1492031791752
"(1, 0, 1)","(2, 1, 1, 24)",1861.837983456291
"(2, 1, 2)","(1, 1, 1, 24)",1863.4041037412362
"(0, 0, 0)","(2, 1, 0, 24)",1863.7283508423632
"(0, 1, 1)","(1, 1, 1, 24)",1864.4579091275639
"(1, 0, 1)","(1, 1, 1, 24)",1864.6834089141055
"(0, 1, 1)","(2, 1, 1, 24)",1864.8435028387225
"(1, 1, 0)","(1, 1, 1, 24)",1864.846517291943
"(0, 1, 1)","(1, 1, 2, 24)",1865.048690332403
"(2, 1, 2)","(1, 1, 2, 24)",1865.1921252436498
"(1, 1, 0)","(0, 1, 1, 24)",1865.3049679910284
"(1, 1, 0)","(2, 1, 1, 24)",1865.476461450711
"(1, 1, 0)","(1, 1, 2, 24)",1865.670499302252
"(1, 1, 0)","(0, 1, 2, 24)",1866.2493486704998
"(0, 1, 1)","(0, 1, 1, 24)",1866.2696341256162
"(1, 1, 1)","(1, 1, 1, 24)",1866.428120174503
"(0, 1, 2)","(1, 1, 1, 24)",1866.43284809407
"(2, 1, 0)","(1, 1, 1, 24)",1866.5164865989307
"(0, 1, 1)","(2, 1, 2, 24)",1866.7065566181502
"(1, 1, 1)","(2, 1, 1, 24)",1866.8411780131014
"(0, 1, 2)","(2, 1, 1, 24)",1866.8434164923585
"(0, 1, 1)","(0, 1, 2, 24)",1866.9026052503684
"(1, 1, 1)","(1, 1, 2, 24)",1867.0439882778362
"(0, 1, 2)","(1, 1, 2, 24)",1867.0440167503693
"(2, 1, 0)","(2, 1, 1, 24)",1867.0458933546372
"(2, 1, 0)","(1, 1, 2, 24)",1867.2378975567965
"(1, 1, 0)","(2, 1, 2, 24)",1867.3434227982732
"(2, 1, 0)","(0, 1, 1, 24)",1867.4504976412384
"(1, 1, 0)","(1, 1, 0, 24)",1867.5151297247655
"(2, 1, 2)","(2, 1, 1, 24)",1867.7836086722257
"(1, 1, 0)","(2, 1, 0, 24)",1867.9399949981712
"(0, 1, 0)","(1, 1, 1, 24)",1868.079625618939
"(2, 1, 0)","(0, 1, 2, 24)",1868.2374539236991
"(1, 1, 1)","(0, 1, 1, 24)",1868.293400415365
"(2, 1, 1)","(1, 1, 1, 24)",1868.417415853734
"(1, 1, 2)","(1, 1, 1, 24)",1868.4233709992868
"(2, 1, 2)","(0, 1, 2, 24)",1868.446990045938
"(1, 1, 1)","(2, 1, 2, 24)",1868.7042552553473
"(2, 1, 1)","(2, 1, 1, 24)",1868.8210274478818
"(2, 1, 0)","(2, 1, 2, 24)",1868.92131435986
"(1, 1, 1)","(0, 1, 2, 24)",1868.9480812407935
"(0, 1, 2)","(2, 1, 2, 24)",1868.982225295262
"(0, 1, 1)","(2, 1, 0, 24)",1869.0112293679588
"(2, 1, 1)","(1, 1, 2, 24)",1869.0292607211613
"(0, 1, 1)","(1, 1, 0, 24)",1869.0361953039126
"(0, 1, 0)","(2, 1, 1, 24)",1869.0624152656137
"(0, 1, 0)","(1, 1, 2, 24)",1869.082413648121
"(0, 1, 0)","(0, 1, 1, 24)",1869.1176652729498
"(1, 1, 2)","(2, 1, 1, 24)",1869.1714625881846
"(1, 1, 2)","(1, 1, 2, 24)",1869.3935117479687
"(2, 1, 0)","(1, 1, 0, 24)",1869.8549172910894
"(2, 1, 0)","(2, 1, 0, 24)",1870.1271446770502
"(0, 1, 2)","(0, 1, 1, 24)",1870.2503336924224
"(2, 1, 1)","(0, 1, 1, 24)",1870.491483889335
"(2, 1, 1)","(2, 1, 2, 24)",1870.7070476200452
"(0, 1, 0)","(1, 1, 0, 24)",1870.7308836544862
"(0, 1, 2)","(0, 1, 2, 24)",1870.7683480494031
"(0, 1, 0)","(0, 1, 2, 24)",1870.799828932236
"(1, 1, 2)","(2, 1, 2, 24)",1870.9303237437143
"(1, 1, 1)","(1, 1, 0, 24)",1870.9552039416183
"(1, 1, 1)","(2, 1, 0, 24)",1871.0501845416459
"(2, 1, 1)","(0, 1, 2, 24)",1871.1292737766507
"(2, 1, 2)","(2, 1, 2, 24)",1871.3661740007794
"(1, 1, 2)","(0, 1, 1, 24)",1872.2198979295695
"(0, 1, 0)","(2, 1, 0, 24)",1872.6668247914047
"(0, 1, 0)","(2, 1, 2, 24)",1872.6701752843023
"(1, 1, 2)","(0, 1, 2, 24)",1872.7281089937474
"(2, 1, 1)","(1, 1, 0, 24)",1873.0622327372016
"(0, 1, 2)","(2, 1, 0, 24)",1873.1086254224647
"(0, 0, 0)","(2, 1, 1, 24)",1873.1274431774914
"(0, 1, 2)","(1, 1, 0, 24)",1873.2551791318472
"(2, 1, 1)","(2, 1, 0, 24)",1873.2686342627426
"(2, 1, 2)","(0, 1, 1, 24)",1873.7070909276106
"(1, 1, 2)","(2, 1, 0, 24)",1875.0723408703188
"(1, 1, 2)","(1, 1, 0, 24)",1875.2281321060761
"(2, 1, 2)","(2, 1, 0, 24)",1876.6785010930469
"(2, 1, 2)","(1, 1, 0, 24)",1877.0182792350768
"(0, 1, 0)","(0, 1, 0, 24)",1878.5988719969523
"(1, 2, 1)","(0, 1, 1, 24)",1879.3064810873434
"(1, 1, 0)","(0, 1, 0, 24)",1879.7674598521262
"(0, 2, 1)","(0, 1, 1, 24)",1879.9124231085764
"(0, 2, 1)","(1, 1, 1, 24)",1880.0773873565836
"(0, 2, 2)","(1, 1, 1, 24)",1880.0889867075537
"(1, 1, 1)","(0, 1, 0, 24)",1880.1229791011547
"(1, 2, 1)","(1, 1, 1, 24)",1880.1578531199941
"(0, 2, 2)","(2, 1, 1, 24)",1880.4541676303136
"(1, 2, 1)","(2, 1, 1, 24)",1880.6782344655494
"(0, 2, 2)","(1, 1, 2, 24)",1880.7209966067576
"(1, 2, 1)","(0, 1, 2, 24)",1880.775555761131
"(1, 2, 1)","(1, 1, 2, 24)",1880.9400605426663
"(0, 2, 1)","(0, 1, 2, 24)",1880.9925034623648
"(0, 2, 1)","(2, 1, 1, 24)",1881.2068377716566
"(2, 2, 1)","(0, 1, 1, 24)",1881.2825244432106
"(0, 2, 1)","(1, 1, 2, 24)",1881.3499046899974
"(1, 2, 2)","(1, 1, 1, 24)",1881.9882790566082
"(2, 2, 1)","(1, 1, 1, 24)",1882.0587972155504
"(0, 2, 2)","(0, 1, 1, 24)",1882.3117474710734
"(1, 2, 1)","(1, 1, 0, 24)",1882.3927186861729
"(1, 2, 2)","(2, 1, 1, 24)",1882.4417362125068
"(1, 2, 1)","(2, 1, 0, 24)",1882.5020879088686
"(1, 2, 1)","(2, 1, 2, 24)",1882.5755383767157
"(2, 2, 1)","(2, 1, 1, 24)",1882.6254073224752
"(1, 2, 2)","(0, 1, 2, 24)",1882.626565154036
"(0, 2, 2)","(2, 1, 2, 24)",1882.659461765054
"(2, 2, 1)","(0, 1, 2, 24)",1882.7182007902534
"(0, 2, 1)","(1, 1, 0, 24)",1882.7429173258338
"(0, 2, 1)","(2, 1, 0, 24)",1882.7992149145198
