pdq,Spdq,aic
"(2, 1, 1)","(1, 2, 0, 24)",1466.8151014891955
"(0, 0, 1)","(1, 2, 2, 24)",1467.1450535288932
"(0, 0, 1)","(2, 2, 1, 24)",1467.1499916271118
"(2, 0, 2)","(2, 2, 2, 24)",1467.2006578752298
"(0, 0, 2)","(2, 2, 2, 24)",1467.5816731584005
"(2, 2, 1)","(1, 2, 0, 24)",1467.6273588746608
"(1, 1, 2)","(1, 2, 0, 24)",1467.7171438667212
"(1, 0, 0)","(1, 2, 1, 24)",1468.007962224153
"(0, 1, 1)","(1, 2, 0, 24)",1468.0265912776729
"(2, 1, 0)","(1, 2, 0, 24)",1468.0466650660396
"(1, 0, 2)","(2, 2, 2, 24)",1468.1043566359258
"(0, 0, 1)","(2, 2, 2, 24)",1468.4796473809272
"(0, 0, 2)","(1, 2, 1, 24)",1468.516376113976
"(2, 1, 2)","(1, 2, 0, 24)",1468.5691991659705
"(2, 0, 0)","(2, 2, 2, 24)",1468.6642666305816
"(0, 1, 2)","(1, 2, 0, 24)",1469.0405072288627
"(2, 0, 0)","(1, 2, 1, 24)",1469.2386018885445
"(1, 2, 2)","(1, 2, 0, 24)",1469.3200410002607
"(0, 2, 1)","(1, 2, 0, 24)",1469.3307732540875
"(1, 1, 1)","(1, 2, 0, 24)",1469.4359976793007
"(1, 2, 1)","(1, 2, 0, 24)",1469.9107733064604
"(1, 0, 0)","(0, 2, 2, 24)",1469.9875744304811
"(1, 1, 0)","(1, 2, 0, 24)",1470.1089745690708
"(1, 0, 1)","(0, 2, 2, 24)",1470.375078723094
"(2, 0, 1)","(0, 2, 2, 24)",1470.7511234932988
"(0, 0, 1)","(2, 2, 0, 24)",1470.9174897625658
"(0, 0, 2)","(2, 2, 0, 24)",1471.071228286441
"(0, 0, 1)","(0, 2, 2, 24)",1471.2050872605414
"(0, 0, 2)","(0, 2, 2, 24)",1471.372709746211
"(0, 1, 0)","(2, 2, 0, 24)",1471.387378646391
"(2, 0, 2)","(0, 2, 2, 24)",1471.4979451412541
"(2, 0, 0)","(0, 2, 2, 24)",1471.7466733159738
"(1, 0, 2)","(0, 2, 2, 24)",1472.358306247771
"(0, 1, 0)","(1, 2, 0, 24)",1472.762674355252
"(1, 0, 2)","(1, 2, 1, 24)",1473.6293249886903
"(0, 0, 0)","(1, 2, 2, 24)",1473.6385375252091
"(2, 2, 0)","(1, 2, 0, 24)",1474.878137584156
"(0, 0, 0)","(2, 2, 2, 24)",1475.7002555190277
"(2, 0, 1)","(1, 2, 1, 24)",1476.4789350120743
"(2, 0, 2)","(1, 2, 1, 24)",1476.5207172796713
"(2, 1, 1)","(0, 2, 0, 24)",1476.5209975080352
"(1, 0, 1)","(2, 2, 0, 24)",1476.5312940004435
"(2, 1, 2)","(0, 2, 0, 24)",1476.6851909719671
"(1, 0, 0)","(2, 2, 0, 24)",1476.6953293684305
"(1, 0, 0)","(0, 2, 0, 24)",1477.0377078345132
"(2, 0, 0)","(2, 2, 0, 24)",1477.0920902847279
"(2, 0, 2)","(2, 2, 0, 24)",1477.1423576261561
"(1, 0, 1)","(1, 2, 1, 24)",1477.5913796065745
"(0, 0, 1)","(0, 2, 0, 24)",1477.8830535047225
"(1, 0, 2)","(2, 2, 0, 24)",1477.8831165031893
"(0, 2, 0)","(0, 2, 2, 24)",1477.9713902800806
"(1, 2, 0)","(2, 2, 1, 24)",1478.2216867453644
"(0, 2, 0)","(2, 2, 2, 24)",1478.2225717438796
"(2, 0, 1)","(0, 2, 0, 24)",1478.4335355007722
"(2, 1, 0)","(0, 2, 0, 24)",1478.6569640269418
"(0, 2, 0)","(1, 2, 1, 24)",1478.7292255188897
"(1, 0, 1)","(0, 2, 0, 24)",1479.0030742566616
"(2, 0, 0)","(0, 2, 0, 24)",1479.0213489510795
"(1, 0, 0)","(0, 2, 1, 24)",1479.036872344758
"(0, 0, 0)","(2, 2, 0, 24)",1479.1408446812286
"(0, 1, 1)","(0, 2, 0, 24)",1479.346021539067
"(1, 2, 0)","(2, 2, 0, 24)",1479.3753647283754
"(0, 0, 2)","(0, 2, 0, 24)",1479.3811873148036
"(2, 2, 1)","(0, 2, 0, 24)",1479.7119308980878
"(0, 0, 1)","(0, 2, 1, 24)",1479.7547595537562
"(0, 0, 1)","(1, 2, 0, 24)",1479.7699920293703
"(0, 2, 0)","(1, 2, 2, 24)",1479.9458835715855
"(2, 0, 1)","(2, 2, 0, 24)",1480.0310127551595
"(1, 1, 0)","(0, 2, 0, 24)",1480.277146171092
"(0, 2, 2)","(0, 2, 0, 24)",1480.365115344142
"(2, 0, 1)","(0, 2, 1, 24)",1480.4144150887805
"(1, 1, 2)","(0, 2, 0, 24)",1480.424860971193
"(2, 0, 2)","(0, 2, 0, 24)",1480.4948293477732
"(1, 1, 1)","(0, 2, 0, 24)",1480.6727265323377
"(0, 1, 0)","(0, 2, 0, 24)",1480.6727963520702
"(1, 0, 1)","(0, 2, 1, 24)",1480.9950592537843
"(2, 0, 0)","(0, 2, 1, 24)",1481.0177774283488
"(0, 0, 0)","(0, 2, 2, 24)",1481.0879235766297
"(0, 2, 1)","(0, 2, 0, 24)",1481.0897763882392
"(0, 0, 2)","(0, 2, 1, 24)",1481.2462254831921
"(1, 0, 2)","(0, 2, 0, 24)",1481.252677418027
"(0, 0, 2)","(1, 2, 0, 24)",1481.2627531197684
"(0, 2, 0)","(0, 2, 1, 24)",1481.5238981660927
"(0, 1, 2)","(0, 2, 0, 24)",1481.7673074546678
"(1, 2, 2)","(0, 2, 0, 24)",1482.3137200459971
"(1, 2, 1)","(0, 2, 0, 24)",1482.3355645034283
"(2, 0, 2)","(0, 2, 1, 24)",1482.4898663328108
"(2, 2, 2)","(0, 2, 0, 24)",1483.1514352282086
"(1, 0, 2)","(0, 2, 1, 24)",1484.0332828710755
"(2, 2, 0)","(0, 2, 0, 24)",1488.4967341742852
"(0, 2, 0)","(2, 2, 0, 24)",1489.277319553289
"(1, 0, 1)","(1, 2, 0, 24)",1492.7805570797584
"(1, 2, 0)","(1, 2, 0, 24)",1493.5012295934398
"(2, 0, 0)","(1, 2, 0, 24)",1493.6261674018633
"(0, 0, 0)","(0, 2, 0, 24)",1494.2813688641932
"(1, 0, 0)","(1, 2, 0, 24)",1494.328144702244
"(0, 0, 0)","(0, 2, 1, 24)",1494.9273669221998
"(2, 0, 2)","(1, 2, 0, 24)",1495.8759939245565
"(1, 0, 2)","(1, 2, 0, 24)",1497.1143622729937
"(2, 0, 1)","(1, 2, 0, 24)",1497.8779389681397
"(0, 0, 0)","(1, 2, 1, 24)",1498.0916374837757
"(0, 2, 0)","(2, 2, 1, 24)",1500.2165709058866
"(0, 0, 0)","(1, 2, 0, 24)",1503.5196614754095
"(1, 2, 0)","(0, 2, 0, 24)",1513.423866174036
"(0, 2, 0)","(1, 2, 0, 24)",1516.4009300477624
"(0, 2, 0)","(0, 2, 0, 24)",1531.8464032060076
"(1, 0, 2)","(2, 1, 2, 24)",1831.8503907080108
"(1, 0, 0)","(1, 1, 2, 24)",1832.8871243180067
"(0, 0, 1)","(1, 1, 2, 24)",1834.1524808289269
"(1, 0, 2)","(1, 1, 2, 24)",1834.4749791763797
"(1, 0, 1)","(1, 1, 2, 24)",1834.609700021978
"(2, 0, 0)","(1, 1, 2, 24)",1834.7256122940928
"(0, 0, 2)","(1, 1, 2, 24)",1834.9698849444437
"(1, 0, 1)","(2, 1, 2, 24)",1835.7394113445612
"(2, 0, 1)","(1, 1, 2, 24)",1836.3060158682476
"(2, 0, 2)","(1, 1, 2, 24)",1837.4282360847783
"(2, 0, 2)","(2, 1, 2, 24)",1837.7905594573228
"(1, 0, 0)","(2, 1, 2, 24)",1837.8015283535678
"(0, 0, 1)","(2, 1, 2, 24)",1838.4692986223422
"(2, 0, 0)","(2, 1, 2, 24)",1839.44898483005
"(0, 0, 2)","(2, 1, 2, 24)",1839.5018495301706
"(2, 0, 1)","(2, 1, 2, 24)",1839.9187148155027
"(0, 0, 0)","(1, 1, 2, 24)",1841.0418618944248
"(1, 0, 0)","(0, 1, 0, 24)",1843.3773393641463
"(0, 0, 1)","(0, 1, 0, 24)",1844.0730247164292
"(0, 0, 0)","(2, 1, 2, 24)",1844.5692943208041
"(1, 0, 0)","(0, 1, 2, 24)",1844.8529765857638
"(1, 0, 0)","(2, 1, 0, 24)",1844.9789453026178
"(1, 0, 0)","(0, 1, 1, 24)",1845.3235494192265
"(1, 0, 0)","(1, 1, 0, 24)",1845.3250904234962
"(2, 0, 0)","(0, 1, 0, 24)",1845.347971079637
"(1, 0, 1)","(0, 1, 0, 24)",1845.3777547531963
"(0, 0, 2)","(0, 1, 0, 24)",1845.409704283169
"(0, 0, 1)","(0, 1, 2, 24)",1845.4664882249106
"(0, 0, 1)","(2, 1, 0, 24)",1845.621228201788
"(0, 0, 1)","(0, 1, 1, 24)",1845.9194092241282
"(0, 0, 1)","(1, 1, 0, 24)",1845.9237235276732
"(1, 0, 0)","(1, 1, 1, 24)",1846.7496938541283
"(2, 0, 0)","(0, 1, 2, 24)",1846.7874801546795
"(1, 0, 1)","(0, 1, 2, 24)",1846.7974781005453
"(0, 0, 2)","(0, 1, 2, 24)",1846.8539404245428
"(2, 0, 0)","(2, 1, 0, 24)",1846.9229747377044
"(1, 0, 1)","(2, 1, 0, 24)",1846.9329528991043
"(0, 0, 2)","(2, 1, 0, 24)",1846.9918932650485
"(2, 0, 0)","(0, 1, 1, 24)",1847.2799472690817
"(2, 0, 0)","(1, 1, 0, 24)",1847.2819457773776
"(1, 0, 1)","(0, 1, 1, 24)",1847.3112601644712
"(1, 0, 1)","(1, 1, 0, 24)",1847.3132043809685
"(0, 0, 2)","(0, 1, 1, 24)",1847.3274322506018
"(0, 0, 2)","(1, 1, 0, 24)",1847.3297944767044
"(0, 0, 1)","(1, 1, 1, 24)",1847.3339481727446
"(2, 0, 1)","(0, 1, 0, 24)",1847.4863619754112
"(2, 0, 1)","(2, 1, 0, 24)",1848.5034152276894
"(1, 0, 2)","(0, 1, 2, 24)",1848.6390460808352
"(1, 0, 2)","(0, 1, 0, 24)",1848.6673764310513
"(2, 0, 0)","(1, 1, 1, 24)",1848.6954762361067
"(1, 0, 0)","(2, 1, 1, 24)",1848.7155206633633
"(1, 0, 1)","(1, 1, 1, 24)",1848.7329465261416
"(0, 0, 2)","(1, 1, 1, 24)",1848.7436928791972
"(2, 0, 1)","(0, 1, 2, 24)",1848.8460814484436
"(2, 0, 2)","(0, 1, 0, 24)",1848.9127422242448
"(2, 0, 1)","(1, 1, 0, 24)",1848.9478914886317
"(1, 0, 2)","(0, 1, 1, 24)",1849.1592459077374
"(0, 0, 1)","(2, 1, 1, 24)",1849.3325506343997
"(2, 0, 1)","(0, 1, 1, 24)",1849.4197193166838
"(1, 0, 2)","(2, 1, 0, 24)",1849.4878444434673
"(1, 0, 2)","(1, 1, 0, 24)",1850.0965334454709
"(2, 0, 1)","(1, 1, 1, 24)",1850.350803641848
"(2, 0, 0)","(2, 1, 1, 24)",1850.674741896317
"(1, 0, 1)","(2, 1, 1, 24)",1850.7011967848543
"(0, 0, 2)","(2, 1, 1, 24)",1850.7264498517407
"(1, 0, 2)","(1, 1, 1, 24)",1851.4533306942983
"(2, 0, 2)","(0, 1, 2, 24)",1851.700176006314
"(2, 0, 2)","(2, 1, 0, 24)",1851.8769734801706
"(2, 0, 2)","(0, 1, 1, 24)",1852.030091089069
"(2, 0, 1)","(2, 1, 1, 24)",1852.3745590627364
"(2, 0, 2)","(1, 1, 0, 24)",1852.5701955021761
"(1, 0, 2)","(2, 1, 1, 24)",1853.4753724161903
"(2, 0, 2)","(1, 1, 1, 24)",1854.621737244974
"(0, 1, 1)","(1, 1, 2, 24)",1854.774825390962
"(0, 1, 1)","(2, 1, 1, 24)",1854.8513323075538
"(1, 1, 0)","(0, 1, 1, 24)",1855.0501602804811
"(1, 1, 0)","(1, 1, 2, 24)",1855.177319700639
"(1, 1, 0)","(2, 1, 1, 24)",1855.2640529742603
"(1, 1, 0)","(2, 1, 0, 24)",1855.4993907254927
"(2, 0, 2)","(2, 1, 1, 24)",1855.534389785235
"(1, 1, 0)","(0, 1, 2, 24)",1855.5914366803897
"(1, 1, 0)","(1, 1, 0, 24)",1855.6231718767551
"(0, 1, 1)","(0, 1, 1, 24)",1855.8872841578818
"(1, 1, 0)","(1, 1, 1, 24)",1855.9009911113997
"(0, 1, 0)","(2, 1, 0, 24)",1856.1604253516186
"(0, 1, 0)","(2, 1, 1, 24)",1856.1660019016895
"(0, 1, 1)","(2, 1, 0, 24)",1856.174361033177
"(2, 1, 0)","(1, 1, 2, 24)",1856.2137420219462
"(0, 1, 0)","(0, 1, 2, 24)",1856.2543298921794
"(0, 1, 0)","(1, 1, 2, 24)",1856.2884192979272
"(0, 1, 0)","(0, 1, 1, 24)",1856.2927334531519
"(2, 1, 0)","(2, 1, 1, 24)",1856.296665916362
"(0, 1, 1)","(0, 1, 2, 24)",1856.3002786256816
"(0, 1, 2)","(1, 1, 2, 24)",1856.347393078659
"(0, 1, 2)","(2, 1, 1, 24)",1856.4363388981849
"(0, 1, 0)","(1, 1, 0, 24)",1856.5163918268372
"(0, 1, 1)","(1, 1, 0, 24)",1856.5573683752964
"(1, 1, 1)","(1, 1, 2, 24)",1856.6201526828117
"(0, 1, 1)","(1, 1, 1, 24)",1856.649887072351
"(1, 1, 1)","(2, 1, 1, 24)",1856.97249225871
"(0, 0, 0)","(0, 1, 2, 24)",1857.0263595506358
"(0, 1, 0)","(0, 1, 0, 24)",1857.0593874806734
"(0, 1, 1)","(2, 1, 2, 24)",1857.1230158090634
"(1, 1, 2)","(0, 1, 1, 24)",1857.1646295264088
"(0, 0, 0)","(0, 1, 0, 24)",1857.1713175369177
"(1, 1, 0)","(2, 1, 2, 24)",1857.177043393655
"(2, 1, 1)","(2, 1, 1, 24)",1857.1815684831363
"(1, 1, 0)","(0, 1, 0, 24)",1857.285134859863
"(0, 1, 0)","(1, 1, 1, 24)",1857.4927925433274
"(2, 1, 1)","(1, 1, 2, 24)",1857.5648142772798
"(2, 1, 1)","(1, 1, 1, 24)",1857.6791567120467
"(2, 1, 0)","(0, 1, 1, 24)",1857.7067069228176
"(1, 1, 1)","(0, 1, 1, 24)",1857.8537818433808
"(2, 1, 0)","(2, 1, 0, 24)",1857.8748785100902
"(2, 1, 0)","(0, 1, 2, 24)",1858.0123035348336
"(1, 1, 1)","(2, 1, 0, 24)",1858.0735217541724
"(1, 1, 1)","(0, 1, 2, 24)",1858.2060288681532
"(0, 1, 0)","(2, 1, 2, 24)",1858.2560541860912
"(2, 1, 1)","(0, 1, 1, 24)",1858.3421529104785
"(2, 1, 0)","(1, 1, 0, 24)",1858.3855359350753
"(1, 1, 2)","(2, 1, 1, 24)",1858.4052009940542
"(2, 1, 0)","(1, 1, 1, 24)",1858.4142054202898
"(1, 1, 1)","(1, 1, 0, 24)",1858.546703781805
"(1, 1, 1)","(1, 1, 1, 24)",1858.5760427144853
"(2, 1, 1)","(2, 1, 0, 24)",1858.585130650237
"(2, 1, 0)","(2, 1, 2, 24)",1858.658195229734
"(2, 2, 2)","(0, 1, 2, 24)",1858.6775502275798
"(2, 1, 1)","(0, 1, 2, 24)",1858.6831378490263
"(1, 1, 2)","(1, 1, 0, 24)",1858.7858530756375
"(0, 1, 1)","(0, 1, 0, 24)",1858.8736226805868
"(1, 1, 2)","(0, 1, 0, 24)",1858.8929481711596
"(1, 1, 1)","(2, 1, 2, 24)",1858.95528202269
"(2, 1, 1)","(1, 1, 0, 24)",1858.9562713939645
"(1, 1, 2)","(1, 1, 1, 24)",1859.1926307295894
"(0, 0, 0)","(2, 1, 0, 24)",1859.2945167433847
"(2, 1, 1)","(2, 1, 2, 24)",1859.5990169768702
"(0, 1, 2)","(2, 1, 2, 24)",1859.599155819866
"(2, 1, 2)","(0, 1, 1, 24)",1859.8591403855937
"(0, 1, 2)","(2, 1, 0, 24)",1859.8672810116982
"(0, 1, 2)","(0, 1, 1, 24)",1859.8824190414782
"(0, 1, 2)","(0, 1, 2, 24)",1860.024298454753
"(1, 1, 2)","(1, 1, 2, 24)",1860.1119331409097
"(2, 1, 2)","(1, 1, 0, 24)",1860.3605081939513
"(0, 1, 2)","(1, 1, 1, 24)",1860.4577813259157
"(0, 1, 2)","(1, 1, 0, 24)",1860.667734845426
"(2, 1, 0)","(0, 1, 0, 24)",1860.7122497448945
"(1, 2, 2)","(0, 1, 1, 24)",1860.7541562642855
"(1, 1, 1)","(0, 1, 0, 24)",1860.9570881833781
"(2, 2, 2)","(0, 1, 0, 24)",1860.9576378611177
"(2, 1, 1)","(0, 1, 0, 24)",1860.9579364539052
"(2, 2, 2)","(1, 1, 2, 24)",1861.0318214569195
"(0, 0, 0)","(1, 1, 1, 24)",1861.119307572493
"(2, 2, 2)","(2, 1, 1, 24)",1861.176847083521
"(1, 2, 2)","(1, 1, 0, 24)",1861.4523836318263
"(2, 1, 2)","(0, 1, 0, 24)",1861.6545287404242
"(0, 0, 0)","(1, 1, 0, 24)",1861.8154158586037
"(1, 2, 2)","(2, 1, 0, 24)",1861.8830778385102
"(1, 1, 2)","(2, 1, 0, 24)",1862.2524629386312
"(1, 1, 2)","(0, 1, 2, 24)",1862.390311725489
"(1, 1, 2)","(2, 1, 2, 24)",1862.392700636961
"(2, 1, 2)","(2, 1, 1, 24)",1862.6202007575837
"(2, 1, 2)","(1, 1, 2, 24)",1863.0604052264741
"(0, 1, 2)","(0, 1, 0, 24)",1863.581361455313
"(2, 1, 2)","(2, 1, 0, 24)",1865.1063181383188
"(2, 1, 2)","(0, 1, 2, 24)",1865.2660462509762
"(2, 1, 2)","(2, 1, 2, 24)",1865.3224770223644
"(2, 1, 2)","(1, 1, 1, 24)",1865.7151670532826
"(0, 2, 1)","(0, 1, 2, 24)",1872.6855652460301
"(0, 2, 1)","(1, 1, 1, 24)",1872.8681417234343
"(0, 2, 1)","(2, 1, 0, 24)",1872.996413841125
"(0, 2, 1)","(0, 1, 1, 24)",1873.0884814380343
"(0, 2, 2)","(0, 1, 1, 24)",1873.197727144543
"(0, 2, 2)","(1, 1, 2, 24)",1873.4566073381473
"(1, 2, 1)","(0, 1, 1, 24)",1873.4646145979978
"(0, 2, 1)","(1, 1, 2, 24)",1873.5274787903745
"(0, 2, 2)","(2, 1, 1, 24)",1873.724985781875
"(1, 2, 1)","(0, 1, 2, 24)",1873.81155102148
"(2, 2, 1)","(0, 1, 1, 24)",1873.8165930780099
"(0, 2, 2)","(2, 1, 0, 24)",1873.8230681005655
"(1, 2, 1)","(2, 1, 0, 24)",1873.907364425882
"(0, 2, 2)","(0, 1, 2, 24)",1873.9478569501136
"(1, 2, 1)","(1, 1, 1, 24)",1873.969967024641
"(2, 2, 1)","(2, 1, 0, 24)",1874.0095598970827
"(2, 2, 1)","(0, 1, 2, 24)",1874.0423483580066
"(0, 2, 2)","(1, 1, 1, 24)",1874.132519432575
