pdq,Spdq,aic
"(2, 2, 1)","(1, 2, 2, 24)",1489.2852903406708
"(2, 1, 1)","(0, 2, 2, 24)",1489.2858195871652
"(0, 1, 1)","(1, 2, 2, 24)",1489.3616116982896
"(0, 1, 1)","(2, 2, 1, 24)",1489.3808630957424
"(0, 1, 1)","(0, 2, 1, 24)",1489.5173482921484
"(0, 1, 0)","(0, 2, 1, 24)",1489.5180146082466
"(2, 2, 1)","(2, 2, 1, 24)",1489.6177971516252
"(2, 0, 2)","(0, 2, 2, 24)",1489.771570962524
"(0, 1, 2)","(2, 2, 2, 24)",1489.7726438805594
"(2, 1, 0)","(1, 2, 2, 24)",1489.8995412872466
"(2, 1, 0)","(2, 2, 1, 24)",1489.9047634281922
"(1, 1, 0)","(1, 2, 1, 24)",1489.9519544744219
"(2, 1, 2)","(1, 2, 1, 24)",1490.064395813805
"(1, 1, 2)","(1, 2, 2, 24)",1490.143087406413
"(1, 1, 2)","(2, 2, 1, 24)",1490.1487083251823
"(1, 2, 1)","(2, 2, 2, 24)",1490.2313734271047
"(2, 1, 2)","(0, 2, 1, 24)",1490.368468781093
"(1, 0, 0)","(2, 2, 1, 24)",1490.4052904819534
"(0, 0, 1)","(2, 2, 1, 24)",1490.4089541699361
"(1, 1, 0)","(0, 2, 2, 24)",1490.4182637807726
"(0, 0, 1)","(1, 2, 2, 24)",1490.4436049666415
"(1, 0, 0)","(1, 2, 2, 24)",1490.4450771639715
"(2, 1, 1)","(1, 2, 2, 24)",1490.8591311190355
"(2, 1, 1)","(2, 2, 1, 24)",1490.8604501285872
"(0, 0, 2)","(2, 2, 1, 24)",1490.9919241294447
"(0, 0, 2)","(1, 2, 2, 24)",1491.0273390150119
"(2, 1, 0)","(2, 2, 2, 24)",1491.0305415624287
"(1, 1, 2)","(2, 2, 2, 24)",1491.0836377747628
"(1, 1, 0)","(0, 2, 1, 24)",1491.1372646902323
"(2, 2, 1)","(2, 2, 2, 24)",1491.1918763440756
"(0, 1, 2)","(0, 2, 1, 24)",1491.2738793461133
"(2, 1, 0)","(0, 2, 1, 24)",1491.3870968355125
"(1, 0, 1)","(2, 2, 1, 24)",1491.475355987372
"(1, 0, 1)","(1, 2, 2, 24)",1491.513874885279
"(0, 1, 1)","(2, 2, 2, 24)",1491.54295737137
"(2, 0, 0)","(2, 2, 1, 24)",1491.624992586832
"(0, 1, 0)","(0, 2, 2, 24)",1491.64784472439
"(2, 0, 0)","(1, 2, 2, 24)",1491.6602530972982
"(2, 1, 1)","(2, 2, 2, 24)",1491.7659595903626
"(0, 0, 1)","(2, 2, 0, 24)",1491.8527858751343
"(1, 1, 0)","(1, 2, 2, 24)",1491.863675682972
"(1, 1, 0)","(2, 2, 1, 24)",1491.8734132341483
"(1, 0, 0)","(2, 2, 2, 24)",1491.9189096008977
"(0, 0, 1)","(2, 2, 2, 24)",1491.9458786098076
"(2, 1, 2)","(2, 2, 1, 24)",1492.0441835322272
"(0, 0, 1)","(0, 2, 2, 24)",1492.1624390718516
"(1, 0, 0)","(0, 2, 2, 24)",1492.2900462752602
"(0, 0, 2)","(2, 2, 2, 24)",1492.5275969261695
"(0, 0, 2)","(2, 2, 0, 24)",1492.822341155068
"(0, 0, 2)","(0, 2, 2, 24)",1493.1227240226722
"(2, 0, 0)","(2, 2, 2, 24)",1493.1535772381935
"(2, 0, 1)","(1, 2, 2, 24)",1493.1674293932124
"(1, 1, 2)","(0, 2, 1, 24)",1493.3121366235064
"(1, 0, 1)","(2, 2, 2, 24)",1493.3389051221454
"(0, 1, 0)","(1, 2, 2, 24)",1493.3626179617718
"(1, 0, 1)","(0, 2, 2, 24)",1493.402393002096
"(1, 0, 2)","(1, 2, 2, 24)",1493.411263579035
"(0, 0, 0)","(1, 2, 2, 24)",1493.505770647591
"(2, 0, 0)","(0, 2, 2, 24)",1493.5918291641005
"(1, 1, 0)","(2, 2, 2, 24)",1493.6100470865617
"(0, 0, 1)","(1, 2, 1, 24)",1493.717487959931
"(0, 0, 0)","(2, 2, 1, 24)",1493.7975815981483
"(0, 0, 2)","(1, 2, 1, 24)",1493.8941816792042
"(2, 0, 2)","(1, 2, 2, 24)",1494.4708766272445
"(2, 0, 1)","(2, 2, 2, 24)",1494.7850609318825
"(0, 0, 0)","(2, 2, 2, 24)",1494.870911917929
"(0, 0, 1)","(0, 2, 0, 24)",1494.94388072781
"(0, 1, 0)","(2, 2, 2, 24)",1494.9925568017802
"(1, 1, 1)","(2, 2, 0, 24)",1495.0713868450948
"(2, 0, 1)","(0, 2, 2, 24)",1495.1602150121907
"(1, 0, 2)","(2, 2, 2, 24)",1495.2104318036677
"(0, 0, 0)","(2, 2, 0, 24)",1495.2729102471528
"(1, 0, 0)","(0, 2, 0, 24)",1495.3081959446627
"(1, 0, 2)","(0, 2, 2, 24)",1495.490433138097
"(0, 0, 0)","(0, 2, 2, 24)",1495.7702661046062
"(1, 0, 0)","(1, 2, 1, 24)",1496.0051334637672
"(1, 0, 1)","(0, 2, 0, 24)",1496.3699724323808
"(2, 2, 0)","(0, 2, 1, 24)",1496.3964976840382
"(2, 0, 2)","(2, 2, 2, 24)",1496.4078229091938
"(0, 0, 2)","(0, 2, 0, 24)",1496.4294452195359
"(2, 0, 0)","(0, 2, 0, 24)",1496.589528606663
"(0, 0, 1)","(0, 2, 1, 24)",1496.604115345865
"(0, 0, 1)","(1, 2, 0, 24)",1496.6221755178929
"(1, 0, 0)","(0, 2, 1, 24)",1496.911964632323
"(0, 2, 1)","(2, 2, 0, 24)",1497.2356303725674
"(2, 0, 0)","(1, 2, 1, 24)",1497.6440340135584
"(1, 0, 1)","(1, 2, 1, 24)",1497.8234926522778
"(1, 0, 1)","(0, 2, 1, 24)",1498.1921616064378
"(1, 0, 1)","(1, 2, 0, 24)",1498.2019226655304
"(0, 0, 2)","(0, 2, 1, 24)",1498.2458096290475
"(0, 0, 2)","(1, 2, 0, 24)",1498.2564357289064
"(2, 0, 1)","(0, 2, 0, 24)",1498.3033403830304
"(2, 2, 0)","(1, 2, 1, 24)",1498.3800901625789
"(2, 2, 0)","(0, 2, 2, 24)",1498.3803259788676
"(2, 0, 0)","(0, 2, 1, 24)",1498.4211802252253
"(1, 0, 2)","(0, 2, 0, 24)",1498.7439691781342
"(0, 2, 2)","(2, 2, 0, 24)",1498.9537660805147
"(1, 2, 1)","(2, 2, 0, 24)",1499.2282353010814
"(2, 0, 1)","(1, 2, 1, 24)",1499.2497353216856
"(0, 0, 0)","(0, 2, 0, 24)",1499.6871294955204
"(2, 1, 0)","(2, 2, 0, 24)",1499.8647631479325
"(2, 2, 1)","(2, 2, 0, 24)",1499.8812317166298
"(1, 2, 2)","(2, 2, 0, 24)",1499.958699621324
"(2, 0, 1)","(0, 2, 1, 24)",1500.0893291006441
"(1, 0, 2)","(1, 2, 0, 24)",1500.1116934293761
"(1, 0, 2)","(0, 2, 1, 24)",1500.1274427796582
"(2, 0, 2)","(0, 2, 0, 24)",1500.375451398894
"(2, 2, 0)","(2, 2, 1, 24)",1500.3756736280143
"(2, 2, 0)","(1, 2, 2, 24)",1500.3780884773278
"(0, 1, 1)","(2, 2, 0, 24)",1500.6902659779794
"(0, 1, 2)","(2, 2, 0, 24)",1500.839531944987
"(1, 1, 0)","(2, 2, 0, 24)",1500.8784944142565
"(2, 1, 1)","(2, 2, 0, 24)",1501.213393165444
"(1, 1, 1)","(1, 2, 0, 24)",1501.2988284439875
"(2, 2, 2)","(2, 2, 0, 24)",1501.5414733660696
"(2, 2, 0)","(2, 2, 2, 24)",1501.9024944069001
"(1, 1, 2)","(2, 2, 0, 24)",1502.0703236179995
"(2, 0, 2)","(0, 2, 1, 24)",1502.0792976948148
"(0, 0, 0)","(1, 2, 1, 24)",1503.7183741735732
"(2, 1, 2)","(2, 2, 0, 24)",1504.2392832018597
"(1, 1, 1)","(0, 2, 0, 24)",1507.3246455171038
"(1, 1, 0)","(1, 2, 0, 24)",1507.8175635903383
"(0, 1, 1)","(1, 2, 0, 24)",1509.0747624298733
"(2, 1, 0)","(1, 2, 0, 24)",1510.2939185854898
"(1, 2, 0)","(0, 2, 1, 24)",1510.6550788602556
"(1, 2, 0)","(1, 2, 1, 24)",1511.3894539108667
"(1, 2, 0)","(0, 2, 2, 24)",1511.5485615977832
"(1, 0, 2)","(1, 2, 1, 24)",1512.2004700955174
"(2, 2, 0)","(2, 2, 0, 24)",1512.2287065559715
"(0, 1, 0)","(0, 2, 0, 24)",1512.2471658479305
"(0, 2, 1)","(1, 2, 0, 24)",1512.4126723544869
"(0, 1, 2)","(1, 2, 0, 24)",1512.9955940130492
"(2, 1, 1)","(1, 2, 0, 24)",1513.0267281904205
"(1, 0, 2)","(2, 2, 1, 24)",1513.0741113817642
"(1, 2, 0)","(2, 2, 1, 24)",1513.1970269962105
"(1, 2, 0)","(1, 2, 2, 24)",1513.2462832772483
"(2, 0, 2)","(1, 2, 1, 24)",1513.8413104455924
"(1, 2, 1)","(1, 2, 0, 24)",1514.3697065116057
"(0, 0, 0)","(1, 2, 0, 24)",1514.529217569378
"(0, 2, 0)","(0, 2, 1, 24)",1514.8551812314947
"(1, 1, 2)","(1, 2, 0, 24)",1515.0278953851941
"(2, 0, 2)","(2, 2, 1, 24)",1515.0440407866624
"(1, 2, 0)","(2, 2, 2, 24)",1515.196254118459
"(1, 1, 0)","(0, 2, 0, 24)",1515.2008969478684
"(0, 1, 0)","(1, 2, 0, 24)",1515.2274780391904
"(2, 0, 1)","(2, 2, 1, 24)",1515.9999841869956
"(0, 1, 0)","(1, 2, 1, 24)",1516.1435100385113
"(2, 2, 1)","(1, 2, 0, 24)",1516.8930346264299
"(2, 1, 2)","(1, 2, 0, 24)",1517.5254733664767
"(0, 1, 1)","(0, 2, 0, 24)",1518.216756148213
"(0, 2, 0)","(1, 2, 2, 24)",1518.6097073730746
"(2, 1, 0)","(0, 2, 0, 24)",1518.8695775167826
"(0, 2, 2)","(1, 2, 0, 24)",1518.8720522310625
"(1, 2, 2)","(1, 2, 0, 24)",1521.8194765630744
"(2, 1, 1)","(0, 2, 0, 24)",1522.2000976145123
"(0, 1, 2)","(0, 2, 0, 24)",1523.1863355662144
"(0, 2, 2)","(0, 2, 0, 24)",1524.692338282902
"(1, 2, 1)","(0, 2, 0, 24)",1524.8895667102834
"(1, 1, 2)","(0, 2, 0, 24)",1525.3588654076566
"(0, 2, 1)","(0, 2, 0, 24)",1525.6711463276276
"(1, 2, 2)","(0, 2, 0, 24)",1526.6604808828781
"(1, 2, 0)","(2, 2, 0, 24)",1527.5994095422157
"(2, 1, 2)","(0, 2, 0, 24)",1528.1204590340762
"(2, 2, 2)","(0, 2, 0, 24)",1528.3355747279563
"(2, 2, 2)","(1, 2, 0, 24)",1528.6284565120372
"(0, 2, 0)","(0, 2, 2, 24)",1532.1897801428165
"(0, 2, 0)","(1, 2, 1, 24)",1533.4858544436825
"(2, 2, 1)","(0, 2, 0, 24)",1534.3734657630025
"(0, 2, 0)","(2, 2, 1, 24)",1535.134638708766
"(2, 0, 1)","(2, 2, 0, 24)",1535.3179635442273
"(0, 2, 0)","(2, 2, 2, 24)",1535.3386690367677
"(2, 2, 0)","(1, 2, 0, 24)",1535.789882856721
"(1, 0, 0)","(2, 2, 0, 24)",1538.4111955216076
"(1, 0, 1)","(2, 2, 0, 24)",1538.8602002509053
"(2, 0, 0)","(2, 2, 0, 24)",1539.8158529746368
"(0, 2, 0)","(2, 2, 0, 24)",1541.436428432579
"(1, 0, 2)","(2, 2, 0, 24)",1543.6391521748656
"(1, 2, 0)","(1, 2, 0, 24)",1544.8897996148373
"(2, 0, 2)","(2, 2, 0, 24)",1545.3502922224236
"(2, 2, 0)","(0, 2, 0, 24)",1560.1105589505344
"(1, 0, 0)","(1, 2, 0, 24)",1563.8204302898082
"(0, 2, 0)","(0, 2, 0, 24)",1563.932005024602
"(0, 2, 0)","(1, 2, 0, 24)",1564.552864757326
"(1, 2, 0)","(0, 2, 0, 24)",1564.6566412030897
"(2, 0, 0)","(1, 2, 0, 24)",1564.8339964335996
"(0, 1, 0)","(2, 2, 0, 24)",1567.9525531337597
"(2, 0, 1)","(1, 2, 0, 24)",1574.0236684032734
"(2, 0, 2)","(1, 2, 0, 24)",1609.5539503881903
"(1, 0, 0)","(2, 1, 1, 24)",1855.15140108011
"(1, 0, 0)","(2, 1, 2, 24)",1855.152394378448
"(1, 0, 0)","(1, 1, 2, 24)",1855.2191566320769
"(0, 0, 1)","(2, 1, 1, 24)",1855.238810572901
"(0, 0, 1)","(1, 1, 2, 24)",1855.3041771074397
"(0, 0, 1)","(2, 1, 2, 24)",1855.3199444908703
"(0, 0, 2)","(2, 1, 1, 24)",1856.9432059642359
"(0, 0, 2)","(2, 1, 2, 24)",1856.9488602221588
"(0, 0, 2)","(1, 1, 2, 24)",1857.0097105193688
"(2, 0, 0)","(2, 1, 1, 24)",1857.1198080661143
"(1, 0, 1)","(2, 1, 2, 24)",1857.13226367634
"(1, 0, 1)","(2, 1, 1, 24)",1857.1727935760607
"(2, 0, 0)","(1, 1, 2, 24)",1857.1838418062403
"(2, 0, 0)","(2, 1, 2, 24)",1857.219421366012
"(1, 0, 1)","(1, 1, 2, 24)",1857.2413997268077
"(0, 0, 1)","(1, 1, 1, 24)",1857.769910815062
"(1, 0, 0)","(1, 1, 1, 24)",1857.8331942846353
"(1, 0, 2)","(1, 1, 1, 24)",1858.0593422980048
"(2, 0, 1)","(1, 1, 1, 24)",1858.104995508469
"(1, 0, 2)","(2, 1, 1, 24)",1858.2850914987932
"(1, 0, 2)","(1, 1, 2, 24)",1858.356042031426
"(1, 0, 2)","(2, 1, 2, 24)",1858.4666966620105
"(0, 0, 1)","(0, 1, 0, 24)",1858.5539986171946
"(1, 0, 0)","(0, 1, 0, 24)",1858.6478925173546
"(2, 0, 1)","(1, 1, 2, 24)",1858.8993643602932
"(2, 0, 1)","(2, 1, 1, 24)",1858.9300384444932
"(2, 0, 1)","(2, 1, 2, 24)",1859.04625458001
"(0, 0, 0)","(2, 1, 2, 24)",1859.2725531783983
"(2, 0, 0)","(1, 1, 1, 24)",1859.2988721744985
"(0, 0, 0)","(1, 1, 2, 24)",1859.3402084915554
"(0, 0, 2)","(1, 1, 1, 24)",1859.3764548475838
"(2, 0, 2)","(1, 1, 1, 24)",1859.5451628948097
"(1, 0, 1)","(1, 1, 1, 24)",1859.6279158262525
"(0, 0, 1)","(0, 1, 1, 24)",1859.8488898085752
"(0, 0, 1)","(1, 1, 0, 24)",1859.8555035450963
"(1, 0, 0)","(0, 1, 1, 24)",1859.868032715069
"(1, 0, 0)","(1, 1, 0, 24)",1859.8754233552463
"(2, 0, 2)","(2, 1, 1, 24)",1859.960285864873
"(2, 0, 2)","(1, 1, 2, 24)",1860.015200434072
"(0, 0, 0)","(1, 1, 1, 24)",1860.3670250974697
"(2, 0, 2)","(2, 1, 2, 24)",1860.3842861858247
"(2, 0, 0)","(0, 1, 0, 24)",1860.4469727528267
"(1, 0, 1)","(0, 1, 0, 24)",1860.53844183597
"(0, 0, 2)","(0, 1, 0, 24)",1860.5655883433453
"(0, 0, 1)","(2, 1, 0, 24)",1861.1405013438946
"(1, 0, 0)","(2, 1, 0, 24)",1861.1547576197725
"(0, 0, 1)","(0, 1, 2, 24)",1861.1871453797344
"(1, 0, 0)","(0, 1, 2, 24)",1861.2045898454578
"(2, 0, 1)","(0, 1, 0, 24)",1861.2649383109622
"(1, 0, 2)","(0, 1, 0, 24)",1861.640280166084
"(2, 0, 0)","(0, 1, 1, 24)",1861.8178036113968
"(2, 0, 0)","(1, 1, 0, 24)",1861.8242033170143
"(1, 0, 1)","(0, 1, 1, 24)",1861.8397469605964
"(1, 0, 1)","(1, 1, 0, 24)",1861.8465477811023
"(0, 0, 2)","(0, 1, 1, 24)",1861.855846587655
"(0, 0, 2)","(1, 1, 0, 24)",1861.862961097444
"(0, 0, 0)","(0, 1, 0, 24)",1862.8732928465683
"(2, 0, 2)","(0, 1, 0, 24)",1863.032277759281
"(2, 0, 0)","(2, 1, 0, 24)",1863.1020457576024
"(0, 0, 2)","(2, 1, 0, 24)",1863.1249202123495
"(1, 0, 1)","(2, 1, 0, 24)",1863.1279086652346
"(2, 0, 0)","(0, 1, 2, 24)",1863.1476469237516
"(0, 0, 2)","(0, 1, 2, 24)",1863.1739211219717
"(1, 0, 1)","(0, 1, 2, 24)",1863.1752094727651
"(2, 0, 1)","(0, 1, 1, 24)",1863.2150823539046
"(1, 0, 2)","(1, 1, 0, 24)",1863.5631052294177
"(1, 0, 2)","(0, 1, 1, 24)",1863.7907918950282
"(2, 0, 1)","(1, 1, 0, 24)",1863.8755812177646
"(2, 0, 1)","(0, 1, 2, 24)",1864.515616178979
"(0, 0, 0)","(0, 1, 1, 24)",1864.7315324923597
"(0, 0, 0)","(1, 1, 0, 24)",1864.7323048284347
"(1, 0, 2)","(2, 1, 0, 24)",1864.8060782984016
"(1, 0, 2)","(0, 1, 2, 24)",1864.8224739888403
"(2, 0, 2)","(1, 1, 0, 24)",1865.026222251029
"(2, 0, 2)","(0, 1, 1, 24)",1865.0554351564829
"(2, 0, 1)","(2, 1, 0, 24)",1865.1532059695826
"(0, 0, 0)","(0, 1, 2, 24)",1866.014330929014
"(2, 0, 2)","(2, 1, 0, 24)",1866.314735654535
"(2, 0, 2)","(0, 1, 2, 24)",1866.3410898993943
"(0, 0, 0)","(2, 1, 0, 24)",1871.2246885401833
"(0, 1, 0)","(0, 1, 1, 24)",1888.7082072931341
"(0, 1, 0)","(0, 1, 0, 24)",1888.8377197402538
"(0, 1, 0)","(0, 1, 2, 24)",1890.679353281137
"(0, 1, 0)","(1, 1, 0, 24)",1890.873937739857
"(1, 1, 0)","(0, 1, 1, 24)",1892.0001495508598
"(1, 1, 0)","(1, 1, 0, 24)",1892.0285614445768
"(0, 1, 0)","(2, 1, 1, 24)",1892.0694685349458
"(1, 1, 0)","(1, 1, 1, 24)",1892.2089845320024
"(0, 1, 1)","(1, 1, 1, 24)",1892.2116717048623
"(1, 1, 0)","(0, 1, 0, 24)",1892.4349317972801
"(0, 1, 0)","(1, 1, 2, 24)",1892.679618208926
"(1, 1, 2)","(1, 1, 0, 24)",1893.379851951201
"(0, 1, 1)","(1, 1, 2, 24)",1893.4439227016928
"(0, 1, 0)","(2, 1, 2, 24)",1893.5019490548118
"(1, 1, 0)","(0, 1, 2, 24)",1893.9654149869177
"(1, 1, 0)","(2, 1, 0, 24)",1893.968524235604
"(1, 1, 0)","(2, 1, 1, 24)",1894.033571232827
"(1, 1, 0)","(1, 1, 2, 24)",1895.9655703117878
"(1, 1, 0)","(2, 1, 2, 24)",1896.9305016572507
"(0, 1, 1)","(0, 1, 1, 24)",1897.6138776113105
"(0, 1, 1)","(1, 1, 0, 24)",1897.6498201497523
"(2, 1, 0)","(2, 1, 1, 24)",1897.6930987793191
"(2, 1, 1)","(1, 1, 1, 24)",1898.3370486927317
"(2, 1, 0)","(0, 1, 1, 24)",1898.435905825105
"(2, 1, 0)","(1, 1, 0, 24)",1898.4617845907994
"(0, 1, 1)","(0, 1, 0, 24)",1898.7116176291224
"(2, 1, 0)","(0, 1, 0, 24)",1899.4410059594231
"(0, 1, 1)","(0, 1, 2, 24)",1899.5751796042757
"(0, 1, 1)","(2, 1, 0, 24)",1899.5784375646963
"(1, 1, 2)","(0, 1, 1, 24)",1899.7186698921594
"(0, 1, 1)","(2, 1, 1, 24)",1899.9215196198818
"(0, 1, 0)","(2, 1, 0, 24)",1900.0077223907304
"(1, 1, 1)","(1, 1, 1, 24)",1900.0870012494051
"(2, 1, 0)","(1, 1, 1, 24)",1900.4082554470317
"(2, 1, 0)","(0, 1, 2, 24)",1900.4169893728883
"(2, 1, 0)","(2, 1, 0, 24)",1900.4192308674594
"(1, 1, 1)","(1, 1, 0, 24)",1900.4358500888407
"(1, 1, 1)","(0, 1, 1, 24)",1900.4785867559237
"(1, 1, 2)","(1, 1, 1, 24)",1900.8923906065559
"(0, 1, 1)","(2, 1, 2, 24)",1901.4335023334547
"(1, 1, 1)","(0, 1, 0, 24)",1901.564677013772
"(2, 1, 0)","(1, 1, 2, 24)",1902.4171144680524
"(1, 1, 1)","(2, 1, 0, 24)",1902.442138985421
"(1, 1, 1)","(0, 1, 2, 24)",1902.4429270931105
"(2, 1, 1)","(2, 1, 1, 24)",1902.444473704688
"(2, 1, 0)","(2, 1, 2, 24)",1902.4606313009872
"(1, 1, 2)","(0, 1, 0, 24)",1902.6443840817215
"(2, 1, 1)","(0, 1, 1, 24)",1902.6892374484903
"(2, 1, 1)","(1, 1, 0, 24)",1902.7224501332412
"(1, 1, 2)","(0, 1, 2, 24)",1902.8049576741969
"(1, 1, 2)","(2, 1, 0, 24)",1902.8115595892616
"(2, 1, 2)","(1, 1, 1, 24)",1902.9786981599884
"(2, 1, 2)","(0, 1, 1, 24)",1903.060101915574
"(2, 1, 2)","(1, 1, 0, 24)",1903.0876439849224
"(1, 1, 1)","(2, 1, 1, 24)",1903.0913290539659
"(1, 1, 2)","(1, 1, 2, 24)",1903.2269453117722
"(0, 1, 2)","(0, 1, 1, 24)",1903.27876999327
"(0, 1, 2)","(1, 1, 0, 24)",1903.3082940972583
"(0, 1, 2)","(2, 1, 1, 24)",1903.4332597233463
"(1, 1, 2)","(2, 1, 1, 24)",1903.6934995008971
"(2, 1, 1)","(0, 1, 0, 24)",1903.8904589584365
"(1, 1, 1)","(2, 1, 2, 24)",1904.0927686874504
"(1, 1, 1)","(1, 1, 2, 24)",1904.4428694781343
"(2, 1, 1)","(0, 1, 2, 24)",1904.6545549466166
"(2, 1, 1)","(2, 1, 0, 24)",1904.6567680075132
"(0, 1, 2)","(0, 1, 0, 24)",1904.7108770182767
"(1, 1, 2)","(2, 1, 2, 24)",1904.85095973288
"(2, 1, 2)","(0, 1, 0, 24)",1904.9264171586776
"(2, 1, 2)","(0, 1, 2, 24)",1905.0521898930901
"(2, 1, 2)","(2, 1, 0, 24)",1905.0542484962934
"(0, 1, 2)","(1, 1, 1, 24)",1905.25079869961
"(0, 1, 2)","(0, 1, 2, 24)",1905.2588906262636
"(0, 1, 2)","(2, 1, 0, 24)",1905.2611242303349
"(2, 1, 2)","(1, 1, 2, 24)",1905.533792868928
"(2, 1, 1)","(2, 1, 2, 24)",1906.3469068155214
"(0, 1, 2)","(2, 1, 2, 24)",1906.598967604902
"(2, 1, 1)","(1, 1, 2, 24)",1906.6540410047148
"(2, 1, 2)","(2, 1, 1, 24)",1906.9428290122123
"(0, 1, 2)","(1, 1, 2, 24)",1907.2587290026488
"(2, 1, 2)","(2, 1, 2, 24)",1907.9017920539122
"(0, 1, 0)","(1, 1, 1, 24)",1928.2426682301466
"(1, 2, 1)","(1, 1, 1, 24)",1933.0088296178155
"(1, 2, 1)","(2, 1, 0, 24)",1935.6518223367848
"(1, 2, 2)","(1, 1, 1, 24)",1935.6987276491864
"(2, 2, 1)","(1, 1, 1, 24)",1935.7044529204645
"(2, 2, 1)","(0, 1, 1, 24)",1936.2775261439429
"(1, 2, 2)","(0, 1, 1, 24)",1936.3122880237718
"(0, 2, 2)","(1, 1, 1, 24)",1936.3925835179255
"(1, 2, 1)","(1, 1, 0, 24)",1936.6795501361598
"(1, 2, 1)","(0, 1, 0, 24)",1936.8692636430364
"(2, 2, 1)","(2, 1, 0, 24)",1937.4834972922863
"(1, 2, 2)","(2, 1, 0, 24)",1937.5015221167562
"(1, 2, 2)","(1, 1, 0, 24)",1937.740741940183
"(0, 0, 0)","(2, 1, 1, 24)",1937.9510021197307
"(0, 2, 2)","(0, 1, 1, 24)",1938.1549131675845
"(2, 2, 1)","(0, 1, 0, 24)",1938.1787114744664
"(1, 2, 2)","(0, 1, 0, 24)",1938.1850213093232
"(0, 2, 2)","(0, 1, 2, 24)",1938.5535461045679
"(0, 2, 2)","(1, 1, 0, 24)",1938.66750919331
"(2, 2, 1)","(0, 1, 2, 24)",1938.6831068273545
"(0, 2, 2)","(2, 1, 0, 24)",1938.9569395498202
"(2, 2, 2)","(0, 1, 0, 24)",1939.5597513613868
"(0, 2, 2)","(1, 1, 2, 24)",1939.9350442738096
