pdq,Spdq,aic
"(0, 1, 1)","(2, 2, 2, 60)",46.61157416234818
"(2, 1, 0)","(2, 2, 1, 60)",47.41940832707862
"(2, 1, 0)","(1, 2, 2, 60)",47.419409236765034
"(1, 1, 0)","(2, 2, 2, 60)",47.41961214897728
"(0, 1, 2)","(2, 2, 2, 60)",48.03447271613474
"(1, 1, 2)","(2, 2, 1, 60)",48.03448331548081
"(1, 1, 2)","(1, 2, 2, 60)",48.034484914306844
"(2, 1, 2)","(0, 2, 2, 60)",48.03467394251929
"(2, 1, 2)","(2, 2, 0, 60)",48.034678369271106
"(2, 1, 2)","(1, 2, 1, 60)",48.03489613125416
"(2, 1, 1)","(2, 2, 1, 60)",48.60910329830284
"(2, 1, 1)","(1, 2, 2, 60)",48.60910416669751
"(1, 1, 1)","(2, 2, 2, 60)",48.60916183553559
"(1, 0, 0)","(0, 2, 0, 60)",49.10991801995438
"(2, 1, 0)","(2, 2, 2, 60)",49.41942416418656
"(2, 1, 2)","(2, 2, 1, 60)",50.03448663788609
"(2, 1, 2)","(1, 2, 2, 60)",50.034489052670494
"(1, 1, 2)","(2, 2, 2, 60)",50.03450829324659
"(2, 1, 1)","(2, 2, 2, 60)",50.60911365409572
"(1, 0, 0)","(0, 2, 1, 60)",51.073609628588024
"(1, 0, 0)","(1, 2, 0, 60)",51.073617192073264
"(2, 1, 2)","(2, 2, 2, 60)",52.03450701752624
"(1, 0, 0)","(2, 2, 0, 60)",52.10675529224955
"(1, 0, 0)","(0, 2, 2, 60)",52.71486962257786
"(1, 0, 0)","(1, 2, 1, 60)",53.91274792755176
"(1, 0, 0)","(2, 2, 1, 60)",54.11052586261079
"(1, 0, 0)","(1, 2, 2, 60)",54.67431882952709
"(1, 0, 0)","(2, 2, 2, 60)",56.1089148199706
"(0, 0, 1)","(0, 2, 0, 60)",57.74963582288626
"(0, 0, 2)","(0, 2, 0, 60)",58.72008243604063
"(1, 0, 1)","(0, 2, 0, 60)",59.27789678039434
"(0, 0, 1)","(0, 2, 1, 60)",59.3133368633428
"(0, 0, 1)","(1, 2, 0, 60)",59.313367870740144
"(2, 0, 0)","(0, 2, 0, 60)",60.15664618084098
"(0, 0, 0)","(2, 2, 0, 60)",60.38914097835105
"(0, 0, 2)","(0, 2, 1, 60)",60.57621414386654
"(0, 0, 2)","(1, 2, 0, 60)",60.57621474137021
"(1, 0, 2)","(0, 2, 0, 60)",60.57645878140441
"(2, 0, 1)","(0, 2, 0, 60)",61.24546155818806
"(1, 0, 1)","(1, 2, 0, 60)",61.2454863955392
"(1, 0, 1)","(0, 2, 1, 60)",61.245501346853494
"(0, 0, 1)","(2, 2, 0, 60)",61.2935922206256
"(0, 0, 1)","(0, 2, 2, 60)",61.29790524437684
"(0, 0, 1)","(1, 2, 1, 60)",61.31335286966968
"(0, 0, 0)","(2, 2, 1, 60)",61.62514671303603
"(0, 0, 0)","(0, 2, 2, 60)",61.629792979776155
"(0, 0, 0)","(1, 2, 0, 60)",61.772663278944535
"(2, 0, 0)","(1, 2, 0, 60)",62.108312003419364
"(2, 0, 0)","(0, 2, 1, 60)",62.10831252873682
"(0, 0, 0)","(0, 2, 1, 60)",62.1289936885878
"(0, 0, 0)","(0, 2, 0, 60)",62.1967143053366
"(1, 0, 2)","(0, 2, 1, 60)",62.576211439202254
"(1, 0, 2)","(1, 2, 0, 60)",62.576211973310414
"(0, 0, 2)","(1, 2, 1, 60)",62.57621418868633
"(0, 0, 2)","(0, 2, 2, 60)",62.57621945669797
"(0, 0, 2)","(2, 2, 0, 60)",62.57622071218012
"(2, 0, 2)","(0, 2, 0, 60)",62.576261291458295
"(0, 0, 0)","(1, 2, 2, 60)",63.04645933870549
"(0, 0, 0)","(2, 2, 2, 60)",63.21896534436458
"(1, 0, 1)","(2, 2, 0, 60)",63.24544111889362
"(2, 0, 1)","(1, 2, 0, 60)",63.245445057456266
"(2, 0, 1)","(0, 2, 1, 60)",63.24544559442674
"(1, 0, 1)","(1, 2, 1, 60)",63.24554012925735
"(1, 0, 1)","(0, 2, 2, 60)",63.245946731531035
"(0, 0, 1)","(2, 2, 1, 60)",63.293744457310666
"(0, 0, 1)","(1, 2, 2, 60)",63.29723020302701
"(0, 0, 0)","(1, 2, 1, 60)",63.9969158328187
"(2, 0, 0)","(1, 2, 1, 60)",64.108312011759
"(2, 0, 0)","(2, 2, 0, 60)",64.10832094896514
"(2, 0, 0)","(0, 2, 2, 60)",64.10832977847207
"(2, 0, 2)","(0, 2, 1, 60)",64.57621001304116
"(2, 0, 2)","(1, 2, 0, 60)",64.57621008555547
"(1, 0, 2)","(1, 2, 1, 60)",64.57621166723351
"(1, 0, 2)","(2, 2, 0, 60)",64.57621439899007
"(1, 0, 2)","(0, 2, 2, 60)",64.57621492523614
"(0, 0, 2)","(2, 2, 1, 60)",64.57621894440874
"(0, 0, 2)","(1, 2, 2, 60)",64.57622355498218
"(2, 0, 1)","(1, 2, 1, 60)",65.24544496032479
"(2, 0, 1)","(2, 2, 0, 60)",65.2454466430224
"(2, 0, 1)","(0, 2, 2, 60)",65.24544918288612
"(1, 0, 1)","(2, 2, 1, 60)",65.24560255457533
"(1, 0, 1)","(1, 2, 2, 60)",65.24599505495594
"(0, 0, 1)","(2, 2, 2, 60)",65.29568436107601
"(2, 0, 0)","(2, 2, 1, 60)",66.10832693215409
"(2, 0, 0)","(1, 2, 2, 60)",66.10833221166453
"(2, 0, 2)","(1, 2, 1, 60)",66.57620979677928
"(2, 0, 2)","(2, 2, 0, 60)",66.57621247544722
"(1, 0, 2)","(2, 2, 1, 60)",66.5762124875772
"(2, 0, 2)","(0, 2, 2, 60)",66.57621297405782
"(1, 0, 2)","(1, 2, 2, 60)",66.57621420076522
"(0, 0, 2)","(2, 2, 2, 60)",66.57623778136896
"(2, 0, 1)","(2, 2, 1, 60)",67.24544599858922
"(2, 0, 1)","(1, 2, 2, 60)",67.24544656548545
"(1, 0, 1)","(2, 2, 2, 60)",67.24603765039839
"(2, 0, 0)","(2, 2, 2, 60)",68.10835799557688
"(2, 0, 2)","(2, 2, 1, 60)",68.57621066931868
"(2, 0, 2)","(1, 2, 2, 60)",68.57621204011046
"(1, 0, 2)","(2, 2, 2, 60)",68.5762201335567
"(2, 0, 1)","(2, 2, 2, 60)",69.24545074956264
"(2, 0, 2)","(2, 2, 2, 60)",70.57621799690742
"(2, 0, 2)","(0, 1, 1, 60)",1161.1746770367156
"(2, 0, 2)","(1, 1, 0, 60)",1161.6806616680483
"(2, 0, 1)","(0, 1, 0, 60)",1162.410371577558
"(2, 0, 1)","(0, 1, 1, 60)",1162.9069733039705
"(2, 0, 1)","(1, 1, 0, 60)",1162.9388916580235
"(1, 0, 2)","(1, 1, 0, 60)",1163.171500322865
"(2, 0, 2)","(0, 1, 2, 60)",1164.3369152783944
"(2, 0, 1)","(0, 1, 2, 60)",1164.8719622004314
"(2, 0, 1)","(2, 1, 0, 60)",1164.872160579082
"(2, 0, 1)","(1, 1, 1, 60)",1164.9980306502664
"(2, 0, 2)","(1, 1, 2, 60)",1165.1354861471577
"(1, 0, 0)","(0, 1, 1, 60)",1166.7437296138828
"(1, 0, 0)","(1, 1, 0, 60)",1166.7489192202604
"(2, 0, 1)","(2, 1, 1, 60)",1166.8846786907602
"(2, 0, 1)","(1, 1, 2, 60)",1166.889797590257
"(2, 0, 2)","(2, 1, 1, 60)",1167.5849412107252
"(2, 1, 2)","(0, 1, 0, 60)",1167.8259514691326
"(2, 0, 0)","(0, 1, 1, 60)",1168.3272558864376
"(2, 0, 0)","(1, 1, 0, 60)",1168.3328321008696
"(1, 0, 0)","(2, 1, 0, 60)",1168.7193349857823
"(1, 0, 0)","(0, 1, 2, 60)",1168.7193354479589
"(1, 0, 0)","(1, 1, 1, 60)",1168.7463376333958
"(2, 0, 1)","(2, 1, 2, 60)",1168.886550834353
"(0, 0, 1)","(0, 1, 1, 60)",1168.897446834675
"(0, 0, 1)","(1, 1, 0, 60)",1168.9018370202657
"(1, 0, 2)","(0, 1, 1, 60)",1169.1053410853383
"(2, 1, 2)","(1, 1, 0, 60)",1169.9081028049593
"(2, 0, 0)","(2, 1, 0, 60)",1170.301120285133
"(2, 0, 0)","(0, 1, 2, 60)",1170.3011224277313
"(2, 0, 0)","(1, 1, 1, 60)",1170.3301172865408
"(1, 0, 0)","(1, 1, 2, 60)",1170.7193351915525
"(1, 0, 0)","(2, 1, 1, 60)",1170.7193361593042
"(0, 0, 1)","(0, 1, 2, 60)",1170.8767887106587
"(0, 0, 1)","(2, 1, 0, 60)",1170.8767891681562
"(2, 1, 2)","(0, 1, 1, 60)",1170.895729622488
"(0, 0, 1)","(1, 1, 1, 60)",1170.8996847376013
"(0, 0, 2)","(0, 1, 1, 60)",1170.9924821226246
"(0, 0, 2)","(1, 1, 0, 60)",1170.9966786040745
"(2, 0, 0)","(1, 1, 2, 60)",1172.3011205923854
"(2, 0, 0)","(2, 1, 1, 60)",1172.3011238665456
"(1, 0, 2)","(2, 1, 0, 60)",1172.3243881885621
"(1, 0, 2)","(0, 1, 2, 60)",1172.327994987532
"(0, 0, 0)","(1, 1, 0, 60)",1172.3461222315145
"(1, 0, 2)","(1, 1, 1, 60)",1172.3546946059876
"(1, 0, 0)","(2, 1, 2, 60)",1172.7193354492838
"(0, 0, 0)","(0, 1, 1, 60)",1172.8477296623987
"(0, 0, 1)","(1, 1, 2, 60)",1172.876787219294
"(0, 0, 1)","(2, 1, 1, 60)",1172.8767877122866
"(0, 0, 2)","(2, 1, 0, 60)",1172.9723734842091
"(0, 0, 2)","(0, 1, 2, 60)",1172.972373570214
"(0, 0, 2)","(1, 1, 1, 60)",1172.9947936353913
"(2, 0, 2)","(2, 1, 0, 60)",1173.624088682454
"(1, 0, 1)","(1, 1, 0, 60)",1174.2648909756283
"(2, 0, 0)","(2, 1, 2, 60)",1174.3011200975443
"(1, 0, 2)","(2, 1, 1, 60)",1174.3062304021437
"(1, 0, 2)","(1, 1, 2, 60)",1174.322149901174
"(0, 0, 0)","(2, 1, 0, 60)",1174.6971583242484
"(0, 0, 0)","(1, 1, 1, 60)",1174.8515362310454
"(0, 0, 1)","(2, 1, 2, 60)",1174.8767874870716
"(2, 0, 2)","(2, 1, 2, 60)",1174.9104828824632
"(0, 0, 0)","(0, 1, 2, 60)",1174.956884965854
"(0, 0, 2)","(2, 1, 1, 60)",1174.9723896052878
"(1, 0, 2)","(2, 1, 2, 60)",1176.3223578096613
"(1, 0, 1)","(1, 1, 1, 60)",1176.39448718046
"(0, 1, 0)","(0, 1, 0, 60)",1176.476637413065
"(0, 0, 0)","(2, 1, 1, 60)",1176.8193283769106
"(0, 0, 0)","(1, 1, 2, 60)",1176.9568832151904
"(0, 0, 2)","(2, 1, 2, 60)",1176.9723976956461
"(0, 1, 0)","(0, 1, 2, 60)",1177.4376748841255
"(0, 1, 0)","(2, 1, 0, 60)",1177.52774340963
"(0, 1, 0)","(1, 1, 0, 60)",1178.3835868960564
"(0, 1, 0)","(0, 1, 1, 60)",1178.3907452373471
"(0, 1, 0)","(1, 1, 1, 60)",1178.5250698863226
"(0, 0, 0)","(2, 1, 2, 60)",1178.9568845979381
"(0, 1, 0)","(1, 1, 2, 60)",1179.436652265061
"(0, 1, 0)","(2, 1, 1, 60)",1179.4739343063998
"(0, 1, 2)","(0, 1, 0, 60)",1179.5151248564464
"(2, 1, 1)","(0, 1, 0, 60)",1179.5841497910121
"(1, 1, 0)","(1, 1, 1, 60)",1180.0534985183401
"(1, 1, 1)","(0, 1, 0, 60)",1180.0542185821594
"(0, 1, 1)","(1, 1, 1, 60)",1180.058502333486
"(1, 0, 0)","(0, 1, 0, 60)",1180.3143124326077
"(1, 1, 0)","(0, 1, 0, 60)",1180.4910323929093
"(0, 0, 1)","(0, 1, 0, 60)",1180.538496055492
"(1, 1, 0)","(0, 1, 2, 60)",1180.7728674898533
"(1, 1, 0)","(2, 1, 0, 60)",1180.805028209746
"(1, 1, 0)","(1, 1, 2, 60)",1181.1481590080532
"(0, 1, 1)","(2, 1, 1, 60)",1181.1486174295737
"(1, 1, 2)","(0, 1, 0, 60)",1181.2616858227973
"(1, 1, 2)","(0, 1, 1, 60)",1181.3833560722687
"(0, 1, 0)","(2, 1, 2, 60)",1181.4355688792562
"(0, 0, 2)","(0, 1, 0, 60)",1181.712890646952
"(1, 1, 2)","(2, 1, 0, 60)",1181.7972758197977
"(2, 1, 0)","(1, 1, 1, 60)",1182.024557448364
"(0, 1, 2)","(1, 1, 1, 60)",1182.4060903839006
"(2, 0, 0)","(0, 1, 0, 60)",1182.4601492885342
"(1, 1, 0)","(0, 1, 1, 60)",1182.4711486060273
"(1, 1, 0)","(1, 1, 0, 60)",1182.4719907320643
"(1, 0, 1)","(0, 1, 0, 60)",1182.538158708499
"(0, 1, 1)","(1, 1, 2, 60)",1182.6563740089246
"(1, 1, 0)","(2, 1, 1, 60)",1182.8016631095309
"(2, 1, 0)","(2, 1, 1, 60)",1183.4008508864683
"(1, 1, 0)","(2, 1, 2, 60)",1183.4788130651389
"(0, 1, 1)","(0, 1, 2, 60)",1183.5821928666714
"(0, 1, 1)","(2, 1, 0, 60)",1183.6793310420323
"(1, 1, 1)","(2, 1, 1, 60)",1183.9583633200125
"(1, 1, 1)","(1, 1, 2, 60)",1184.141953477584
"(2, 1, 0)","(1, 1, 2, 60)",1184.2363601412255
"(0, 1, 1)","(0, 1, 0, 60)",1184.2687093260008
"(0, 1, 1)","(2, 1, 2, 60)",1184.570450127959
"(2, 1, 0)","(0, 1, 2, 60)",1184.748942285799
"(2, 1, 0)","(2, 1, 0, 60)",1184.8215266451577
"(2, 1, 0)","(0, 1, 0, 60)",1184.9775812057828
"(1, 1, 1)","(1, 1, 1, 60)",1185.160665513802
"(1, 1, 1)","(0, 1, 2, 60)",1185.5647070007126
"(1, 1, 1)","(2, 1, 0, 60)",1185.6610534389702
"(1, 0, 2)","(0, 1, 0, 60)",1185.7773233818134
"(0, 1, 2)","(0, 1, 2, 60)",1185.8688134205574
"(0, 1, 1)","(0, 1, 1, 60)",1186.2391284579985
"(0, 1, 1)","(1, 1, 0, 60)",1186.240415661347
"(2, 1, 0)","(2, 1, 2, 60)",1186.2569427408814
"(0, 1, 2)","(1, 1, 2, 60)",1186.356872826499
"(1, 1, 2)","(1, 1, 1, 60)",1186.3918270436784
"(2, 1, 1)","(2, 1, 1, 60)",1186.3955626183363
"(2, 1, 1)","(1, 1, 2, 60)",1186.4881296433598
"(1, 1, 1)","(2, 1, 2, 60)",1186.8143358020807
"(2, 1, 0)","(0, 1, 1, 60)",1186.9610258264845
"(2, 1, 0)","(1, 1, 0, 60)",1186.9617173135316
"(2, 1, 1)","(1, 1, 1, 60)",1187.2014408005557
"(2, 1, 1)","(0, 1, 2, 60)",1187.4523811532254
"(2, 1, 1)","(2, 1, 0, 60)",1187.585399111798
"(2, 0, 2)","(0, 1, 0, 60)",1187.770331819839
"(1, 1, 2)","(2, 1, 1, 60)",1187.9782596902226
"(0, 1, 2)","(2, 1, 2, 60)",1188.071459798299
"(1, 1, 1)","(0, 1, 1, 60)",1188.1461953246976
"(1, 1, 1)","(1, 1, 0, 60)",1188.1472501514766
"(2, 1, 2)","(1, 1, 1, 60)",1188.147694874357
"(1, 1, 2)","(0, 1, 2, 60)",1188.2059494647879
"(1, 1, 2)","(1, 1, 2, 60)",1188.4691394117433
"(2, 1, 1)","(2, 1, 2, 60)",1188.4809348515937
"(0, 1, 2)","(2, 1, 0, 60)",1188.9013402962194
"(0, 1, 2)","(2, 1, 1, 60)",1188.946301031209
"(1, 2, 1)","(2, 1, 0, 60)",1189.860608748393
"(2, 1, 2)","(1, 1, 2, 60)",1189.9419038888707
"(0, 0, 0)","(0, 1, 0, 60)",1189.9731483988232
"(0, 2, 2)","(2, 1, 0, 60)",1189.986071959567
"(2, 1, 2)","(0, 1, 2, 60)",1190.0096117962257
"(1, 1, 2)","(2, 1, 2, 60)",1190.1506813347535
"(2, 1, 2)","(2, 1, 1, 60)",1190.3018080840893
"(2, 1, 1)","(0, 1, 1, 60)",1190.347451068302
"(2, 1, 1)","(1, 1, 0, 60)",1190.3486104779852
"(1, 2, 2)","(2, 1, 0, 60)",1190.6296530494137
"(2, 2, 2)","(2, 1, 0, 60)",1191.087833408664
"(1, 1, 2)","(1, 1, 0, 60)",1191.2499109704233
"(2, 1, 2)","(2, 1, 2, 60)",1191.7159941552734
"(2, 2, 1)","(2, 1, 0, 60)",1191.7744108562893
"(1, 2, 1)","(2, 1, 1, 60)",1191.8606163041484
"(0, 2, 2)","(2, 1, 1, 60)",1191.9860816951496
"(0, 1, 2)","(0, 1, 1, 60)",1192.0324597950482
"(0, 1, 2)","(1, 1, 0, 60)",1192.0334852324386
"(0, 2, 1)","(2, 1, 0, 60)",1192.1150374934505
"(2, 1, 2)","(2, 1, 0, 60)",1192.74206644009
"(1, 2, 2)","(2, 1, 1, 60)",1192.7767036056302
"(2, 2, 2)","(2, 1, 1, 60)",1193.087842494712
"(2, 2, 1)","(2, 1, 1, 60)",1193.7744212481875
"(1, 2, 1)","(2, 1, 2, 60)",1193.8606056532603
"(1, 2, 1)","(1, 1, 2, 60)",1193.967475318795
"(0, 2, 2)","(2, 1, 2, 60)",1193.9860764712846
"(0, 2, 1)","(2, 1, 1, 60)",1194.1150450473585
"(1, 2, 1)","(0, 1, 2, 60)",1194.1312796338584
"(0, 2, 2)","(1, 1, 2, 60)",1194.3848700814633
"(0, 2, 2)","(0, 1, 2, 60)",1194.647136368255
"(1, 2, 2)","(2, 1, 2, 60)",1194.9973463661222
"(2, 2, 2)","(2, 1, 2, 60)",1195.089252539723
"(2, 2, 1)","(2, 1, 2, 60)",1195.7744133558765
"(1, 2, 2)","(1, 1, 2, 60)",1195.785523394318
"(2, 2, 1)","(1, 1, 2, 60)",1195.8595479470898
"(2, 2, 1)","(0, 1, 2, 60)",1196.0053618279367
"(0, 2, 1)","(1, 1, 2, 60)",1196.0836694645561
"(0, 2, 1)","(2, 1, 2, 60)",1196.115038724085
"(0, 2, 1)","(0, 1, 2, 60)",1196.3029068884275
"(2, 2, 2)","(1, 1, 2, 60)",1197.4995627728772
"(1, 2, 2)","(0, 1, 2, 60)",1197.6148740902
"(2, 2, 2)","(0, 1, 2, 60)",1200.7094209833554
"(0, 2, 2)","(1, 1, 1, 60)",1200.9116742225242
"(2, 2, 1)","(1, 1, 1, 60)",1202.5563711912948
"(1, 2, 1)","(1, 1, 1, 60)",1203.218424249756
"(1, 2, 1)","(0, 1, 1, 60)",1204.6056703468744
"(1, 2, 1)","(1, 1, 0, 60)",1204.749156004128
"(2, 2, 2)","(0, 1, 0, 60)",1204.9352540158516
"(0, 2, 2)","(0, 1, 0, 60)",1205.0939070607935
"(1, 2, 2)","(1, 1, 1, 60)",1205.1028847456873
"(0, 2, 2)","(0, 1, 1, 60)",1205.3222076703134
"(0, 2, 2)","(1, 1, 0, 60)",1205.5212128108133
"(2, 2, 1)","(0, 1, 0, 60)",1205.7562260495947
"(1, 2, 1)","(0, 1, 0, 60)",1205.9307726089937
"(2, 2, 1)","(0, 1, 1, 60)",1206.4207456213235
"(1, 2, 2)","(1, 1, 0, 60)",1206.6214088408433
"(1, 2, 2)","(0, 1, 0, 60)",1207.925158064783
"(0, 2, 1)","(0, 1, 0, 60)",1208.3989380310195
"(1, 2, 2)","(0, 1, 1, 60)",1208.7075622691248
"(2, 2, 2)","(1, 1, 1, 60)",1209.895436361597
"(2, 2, 2)","(1, 1, 0, 60)",1210.1567488018536
"(2, 2, 2)","(0, 1, 1, 60)",1210.6936166038486
"(2, 2, 0)","(2, 1, 0, 60)",1211.9784935368577
"(1, 2, 0)","(2, 1, 0, 60)",1212.248440842438
"(2, 2, 0)","(2, 1, 1, 60)",1213.9785071623696
"(1, 2, 0)","(2, 1, 1, 60)",1214.248450438861
"(1, 2, 0)","(0, 1, 2, 60)",1215.9564697455253
"(2, 2, 0)","(2, 1, 2, 60)",1215.9785044666185
"(1, 2, 0)","(1, 1, 2, 60)",1216.184477778509
"(1, 2, 0)","(2, 1, 2, 60)",1216.2484484451652
"(2, 2, 0)","(0, 1, 2, 60)",1216.743868402756
"(2, 2, 0)","(1, 1, 2, 60)",1216.7484723348202
"(0, 2, 0)","(2, 1, 0, 60)",1218.970207073149
"(0, 2, 0)","(0, 1, 2, 60)",1219.5208271385943
"(0, 2, 0)","(2, 1, 1, 60)",1220.7193669668657
"(0, 2, 0)","(1, 1, 2, 60)",1220.9569368962702
"(0, 2, 1)","(1, 1, 1, 60)",1221.3085968311811
"(1, 2, 0)","(1, 1, 1, 60)",1221.9696727212456
"(0, 2, 0)","(2, 1, 2, 60)",1222.47920593259
"(0, 2, 0)","(0, 1, 0, 60)",1222.5795515505565
"(2, 2, 0)","(1, 1, 1, 60)",1222.7186118505836
"(0, 2, 0)","(1, 1, 1, 60)",1223.2290833524753
"(0, 2, 1)","(0, 1, 1, 60)",1223.6235479084608
"(0, 2, 0)","(0, 1, 1, 60)",1224.2670202866727
"(0, 2, 0)","(1, 1, 0, 60)",1224.2779906120354
"(2, 2, 0)","(1, 1, 0, 60)",1225.0587772598958
"(2, 2, 1)","(1, 1, 0, 60)",1225.9902389405095
"(1, 2, 0)","(0, 1, 0, 60)",1232.7133849419079
"(1, 2, 0)","(0, 1, 1, 60)",1233.9852832014822
"(1, 2, 0)","(1, 1, 0, 60)",1234.0388091993316
"(0, 2, 1)","(1, 1, 0, 60)",1243.1156482854597
"(2, 2, 0)","(0, 1, 0, 60)",1248.907609667152
"(2, 2, 0)","(0, 1, 1, 60)",1249.6295540249541
"(1, 0, 1)","(0, 1, 2, 60)",1365.4751170149764
"(1, 0, 1)","(1, 1, 2, 60)",1376.7010759599495
"(1, 0, 1)","(0, 1, 1, 60)",1377.8441763901733
"(1, 0, 1)","(2, 1, 0, 60)",1395.45402663173
"(1, 0, 1)","(2, 1, 2, 60)",1411.108342798856
"(1, 0, 1)","(2, 1, 1, 60)",1423.6866893651622
"(2, 0, 2)","(1, 1, 1, 60)",2153.713531055034
"(2, 2, 2)","(0, 0, 0, 60)",2398.7467415711358
"(2, 2, 2)","(0, 0, 1, 60)",2400.405975379283
"(2, 2, 2)","(1, 0, 0, 60)",2400.425597706108
"(0, 2, 0)","(0, 0, 0, 60)",2400.4291764038953
"(2, 2, 2)","(0, 0, 2, 60)",2401.91925695839
"(2, 2, 2)","(2, 0, 0, 60)",2401.921688071351
"(2, 2, 2)","(1, 0, 1, 60)",2401.945059454063
"(0, 2, 0)","(0, 0, 1, 60)",2402.2502950240287
"(0, 2, 0)","(1, 0, 0, 60)",2402.3486030500485
"(1, 2, 0)","(0, 0, 0, 60)",2402.4295186123213
"(0, 2, 1)","(0, 0, 0, 60)",2402.446153867032
"(1, 2, 1)","(0, 0, 0, 60)",2403.0980292341546
"(0, 2, 0)","(2, 0, 0, 60)",2403.6043813407546
"(0, 2, 0)","(0, 0, 2, 60)",2403.605199342343
"(0, 2, 0)","(1, 0, 1, 60)",2403.707519422268
"(2, 2, 2)","(2, 0, 1, 60)",2403.912845882471
"(2, 2, 2)","(1, 0, 2, 60)",2403.9149108129345
"(1, 2, 0)","(0, 0, 1, 60)",2404.240405295218
"(1, 2, 0)","(1, 0, 0, 60)",2404.2500811757304
"(0, 2, 1)","(0, 0, 1, 60)",2404.256688096963
"(0, 2, 1)","(1, 0, 0, 60)",2404.2663870388733
"(2, 2, 0)","(0, 0, 0, 60)",2404.3419214950363
"(0, 2, 2)","(0, 0, 0, 60)",2404.4545179749243
