pdq,Spdq,aic
"(0, 2, 2)","(0, 2, 2, 24)",1640.1140943410755
"(1, 0, 1)","(2, 2, 0, 24)",1640.1245247091495
"(1, 2, 2)","(1, 2, 1, 24)",1640.4527181906124
"(1, 2, 2)","(2, 2, 0, 24)",1640.6672418744974
"(0, 2, 2)","(2, 2, 2, 24)",1641.4380578898842
"(1, 2, 2)","(2, 2, 1, 24)",1641.4419220735974
"(1, 2, 2)","(1, 2, 2, 24)",1641.6032746874964
"(1, 2, 2)","(0, 2, 2, 24)",1641.999916692939
"(2, 2, 2)","(1, 2, 1, 24)",1642.4396153476039
"(1, 2, 1)","(1, 2, 1, 24)",1643.0466809240766
"(0, 2, 2)","(1, 2, 0, 24)",1643.121854269776
"(1, 2, 1)","(2, 2, 0, 24)",1643.146063787785
"(0, 1, 0)","(1, 2, 2, 24)",1643.1589243989101
"(0, 2, 1)","(1, 2, 1, 24)",1643.3289588374394
"(1, 2, 2)","(2, 2, 2, 24)",1643.4206420817948
"(2, 2, 2)","(2, 2, 1, 24)",1643.4247319095969
"(2, 2, 2)","(1, 2, 2, 24)",1643.5865347174058
"(1, 2, 1)","(2, 2, 1, 24)",1644.098907705003
"(0, 1, 0)","(0, 2, 2, 24)",1644.189977324122
"(1, 2, 1)","(1, 2, 2, 24)",1644.2727278776229
"(0, 2, 1)","(1, 2, 2, 24)",1644.455665319784
"(0, 1, 0)","(2, 2, 2, 24)",1644.5537242593086
"(0, 2, 1)","(0, 2, 2, 24)",1644.8484289373791
"(2, 2, 1)","(1, 2, 1, 24)",1645.0427283560543
"(2, 2, 1)","(2, 2, 0, 24)",1645.1422376802461
"(0, 2, 0)","(2, 2, 0, 24)",1645.2064795228396
"(1, 1, 0)","(1, 2, 1, 24)",1645.3787920024758
"(2, 2, 2)","(2, 2, 2, 24)",1645.4031775582364
"(1, 1, 0)","(2, 2, 0, 24)",1645.4984289179397
"(1, 1, 0)","(2, 2, 1, 24)",1646.0780762750692
"(1, 2, 1)","(2, 2, 2, 24)",1646.0866055074825
"(0, 2, 1)","(2, 2, 2, 24)",1646.0874867647842
"(2, 2, 1)","(2, 2, 1, 24)",1646.0940589497188
"(2, 2, 1)","(1, 2, 2, 24)",1646.2661793653751
"(1, 1, 0)","(1, 2, 2, 24)",1646.3591426872872
"(2, 2, 1)","(0, 2, 2, 24)",1646.601526470468
"(1, 2, 1)","(1, 2, 0, 24)",1646.9403748414918
"(2, 0, 1)","(2, 2, 1, 24)",1647.0051483648556
"(2, 1, 0)","(1, 2, 1, 24)",1647.1328504298463
"(0, 1, 1)","(2, 2, 0, 24)",1647.428780548482
"(1, 1, 0)","(0, 2, 2, 24)",1647.4488605184974
"(2, 1, 0)","(2, 2, 1, 24)",1647.8317781437202
"(1, 1, 0)","(2, 2, 2, 24)",1648.0780498992997
"(2, 2, 1)","(2, 2, 2, 24)",1648.0811673711064
"(0, 1, 1)","(2, 2, 1, 24)",1648.114515007487
"(2, 1, 0)","(1, 2, 2, 24)",1648.1157231503355
"(0, 1, 1)","(1, 2, 2, 24)",1648.4129952098024
"(2, 2, 1)","(1, 2, 0, 24)",1648.9135520184673
"(2, 1, 0)","(0, 2, 2, 24)",1649.0927440155567
"(2, 2, 0)","(2, 2, 0, 24)",1649.187433237232
"(2, 0, 2)","(0, 2, 2, 24)",1649.198634944943
"(2, 2, 0)","(1, 2, 1, 24)",1649.2794711744045
"(1, 1, 1)","(1, 2, 1, 24)",1649.3168095945005
"(1, 1, 1)","(2, 2, 0, 24)",1649.3429860505842
"(0, 1, 1)","(0, 2, 2, 24)",1649.3440108865434
"(0, 2, 0)","(1, 2, 0, 24)",1649.5579869115238
"(2, 2, 0)","(2, 2, 1, 24)",1649.7631957967508
"(2, 1, 0)","(2, 2, 2, 24)",1649.8316645242091
"(1, 1, 1)","(2, 2, 1, 24)",1650.02669899623
"(2, 2, 2)","(0, 2, 1, 24)",1650.0637115720376
"(2, 2, 0)","(1, 2, 2, 24)",1650.1124336686205
"(0, 1, 1)","(2, 2, 2, 24)",1650.114279013859
"(2, 1, 1)","(1, 2, 1, 24)",1650.2022329398692
"(2, 1, 1)","(2, 2, 0, 24)",1650.2691547617533
"(1, 1, 1)","(1, 2, 2, 24)",1650.3334249887737
"(0, 1, 2)","(2, 2, 0, 24)",1650.855272667951
"(0, 1, 2)","(1, 2, 1, 24)",1650.889303545148
"(2, 1, 1)","(2, 2, 1, 24)",1650.9042405512894
"(2, 1, 1)","(1, 2, 2, 24)",1651.200418281156
"(1, 1, 1)","(0, 2, 2, 24)",1651.2060943994836
"(2, 2, 0)","(0, 2, 2, 24)",1651.556385240333
"(0, 1, 2)","(2, 2, 1, 24)",1651.6182087728175
"(2, 2, 0)","(2, 2, 2, 24)",1651.7517760395217
"(0, 1, 2)","(1, 2, 2, 24)",1651.9226662058884
"(1, 1, 1)","(2, 2, 2, 24)",1652.0255484644024
"(1, 1, 2)","(2, 2, 0, 24)",1652.3820890524826
"(2, 1, 2)","(0, 2, 2, 24)",1652.5362549654928
"(2, 2, 1)","(0, 2, 1, 24)",1652.5386827365417
"(1, 1, 2)","(1, 2, 1, 24)",1652.6211431084039
"(0, 1, 2)","(0, 2, 2, 24)",1652.742234597454
"(2, 1, 1)","(2, 2, 2, 24)",1652.9036436458712
"(1, 1, 2)","(2, 2, 1, 24)",1653.351323585553
"(2, 2, 0)","(1, 2, 0, 24)",1653.4209584143878
"(0, 1, 2)","(2, 2, 2, 24)",1653.6174129079081
"(2, 1, 2)","(2, 2, 0, 24)",1653.6509454337056
"(1, 1, 2)","(1, 2, 2, 24)",1653.6555643609915
"(1, 0, 0)","(0, 2, 1, 24)",1653.748337928553
"(2, 0, 0)","(0, 2, 1, 24)",1653.890062670345
"(2, 0, 1)","(0, 2, 1, 24)",1653.9084927533654
"(1, 1, 2)","(0, 2, 2, 24)",1653.928480274139
"(1, 1, 2)","(1, 2, 0, 24)",1654.000064776375
"(2, 1, 0)","(1, 2, 0, 24)",1654.0209812125963
"(2, 1, 2)","(1, 2, 1, 24)",1654.5822522641508
"(2, 1, 2)","(2, 2, 1, 24)",1655.237532819954
"(2, 1, 2)","(1, 2, 2, 24)",1655.5995466819593
"(1, 2, 0)","(1, 2, 1, 24)",1655.678049190849
"(1, 1, 1)","(1, 2, 0, 24)",1655.7580093205231
"(1, 2, 0)","(2, 2, 0, 24)",1656.1142161619262
"(1, 1, 0)","(0, 2, 1, 24)",1656.3847768806702
"(1, 2, 0)","(2, 2, 1, 24)",1656.6515312079482
"(1, 2, 0)","(1, 2, 2, 24)",1656.7880692049791
"(2, 1, 1)","(1, 2, 0, 24)",1656.87575426397
"(2, 1, 2)","(2, 2, 2, 24)",1657.2380205437698
"(2, 1, 0)","(0, 2, 1, 24)",1657.6770799996395
"(1, 2, 0)","(0, 2, 2, 24)",1658.4256867654813
"(1, 2, 0)","(2, 2, 2, 24)",1658.6295679903635
"(1, 1, 1)","(0, 2, 1, 24)",1658.84081507672
"(0, 1, 2)","(0, 2, 1, 24)",1660.6621184014668
"(2, 1, 2)","(1, 2, 0, 24)",1660.7981565792206
"(2, 2, 0)","(0, 2, 1, 24)",1660.9050137822144
"(1, 0, 1)","(1, 2, 0, 24)",1662.5413395999526
"(1, 0, 0)","(2, 2, 1, 24)",1663.5890128382496
"(2, 0, 0)","(2, 2, 0, 24)",1664.2293302806834
"(2, 0, 0)","(2, 2, 1, 24)",1664.5348300538903
"(1, 0, 0)","(0, 2, 2, 24)",1664.588560619664
"(1, 0, 0)","(1, 2, 2, 24)",1664.8861066242732
"(2, 0, 0)","(0, 2, 2, 24)",1665.120332571222
"(2, 0, 0)","(1, 2, 2, 24)",1665.3631048339837
"(1, 0, 0)","(2, 2, 2, 24)",1665.5447343388946
"(1, 0, 1)","(2, 2, 1, 24)",1665.8756091983578
"(0, 2, 0)","(1, 2, 2, 24)",1666.2443862501418
"(1, 0, 1)","(0, 2, 2, 24)",1666.348002100656
"(2, 0, 0)","(2, 2, 2, 24)",1666.4213803024363
"(1, 0, 1)","(1, 2, 1, 24)",1666.6510403924897
"(1, 0, 1)","(1, 2, 2, 24)",1666.6920063445968
"(0, 2, 0)","(0, 2, 2, 24)",1667.3613488855071
"(2, 0, 1)","(2, 2, 0, 24)",1667.4180376707504
"(1, 0, 1)","(2, 2, 2, 24)",1667.7694071991396
"(1, 2, 0)","(0, 2, 1, 24)",1667.8669961313142
"(0, 2, 0)","(2, 2, 1, 24)",1667.8835931275912
"(2, 0, 1)","(0, 2, 2, 24)",1668.240815372285
"(0, 2, 0)","(2, 2, 2, 24)",1668.2431799814758
"(1, 0, 2)","(2, 2, 0, 24)",1669.6524541030992
"(2, 0, 1)","(2, 2, 2, 24)",1669.7114670861574
"(1, 2, 2)","(0, 2, 0, 24)",1670.017138816836
"(1, 0, 2)","(2, 2, 1, 24)",1670.169317393595
"(1, 0, 2)","(1, 2, 1, 24)",1670.8479136473925
"(2, 0, 2)","(2, 2, 0, 24)",1670.9054942831297
"(1, 0, 2)","(1, 2, 2, 24)",1670.9801968705797
"(0, 2, 2)","(0, 2, 0, 24)",1671.4539710291097
"(2, 0, 2)","(2, 2, 1, 24)",1671.5268240506462
"(0, 2, 1)","(0, 2, 0, 24)",1671.6270634093412
"(2, 2, 2)","(0, 2, 0, 24)",1671.9767312152258
"(1, 0, 2)","(2, 2, 2, 24)",1672.0756224668369
"(2, 0, 2)","(1, 2, 2, 24)",1672.3699645239342
"(1, 2, 1)","(0, 2, 0, 24)",1672.8997117989231
"(2, 0, 0)","(1, 2, 0, 24)",1673.333651319367
"(2, 0, 2)","(2, 2, 2, 24)",1673.362478813481
"(1, 0, 0)","(1, 2, 0, 24)",1673.3852285521245
"(1, 0, 1)","(0, 2, 1, 24)",1673.801464726973
"(2, 2, 1)","(0, 2, 0, 24)",1674.0362939434874
"(2, 0, 1)","(1, 2, 0, 24)",1676.2188365179788
"(1, 0, 2)","(0, 2, 1, 24)",1677.5987351407302
"(1, 0, 2)","(1, 2, 0, 24)",1677.9593845012657
"(0, 2, 0)","(0, 2, 1, 24)",1678.2929141494753
"(2, 0, 2)","(0, 2, 1, 24)",1678.3095286655723
"(2, 0, 2)","(1, 2, 0, 24)",1679.573925252747
"(2, 1, 2)","(0, 2, 0, 24)",1684.773171420565
"(2, 1, 1)","(0, 2, 0, 24)",1684.837411127038
"(1, 1, 2)","(0, 2, 0, 24)",1685.412478352577
"(1, 1, 1)","(0, 2, 0, 24)",1686.4783602700152
"(0, 1, 0)","(0, 2, 0, 24)",1688.0145607317538
"(1, 1, 0)","(0, 2, 0, 24)",1688.4902919501126
"(0, 1, 1)","(0, 2, 0, 24)",1688.5416680338726
"(2, 1, 0)","(0, 2, 0, 24)",1689.2904017360108
"(0, 1, 2)","(0, 2, 0, 24)",1689.5776887460058
"(2, 2, 0)","(0, 2, 0, 24)",1693.2311483336287
"(1, 2, 0)","(0, 2, 0, 24)",1700.828128773037
"(0, 0, 2)","(2, 2, 0, 24)",1703.324742209522
"(0, 0, 2)","(0, 2, 1, 24)",1704.364569528533
"(2, 0, 0)","(0, 2, 0, 24)",1704.5131958809975
"(1, 0, 1)","(0, 2, 0, 24)",1704.7035761140176
"(1, 0, 0)","(0, 2, 0, 24)",1704.9267360849474
"(0, 0, 2)","(2, 2, 1, 24)",1705.3194432812363
"(2, 0, 1)","(0, 2, 0, 24)",1705.767537347609
"(0, 0, 2)","(0, 2, 2, 24)",1705.9676364373029
"(0, 0, 2)","(1, 2, 1, 24)",1706.1976037900822
"(0, 0, 2)","(1, 2, 2, 24)",1706.8087905689172
"(1, 0, 2)","(0, 2, 0, 24)",1706.8270769153412
"(0, 0, 2)","(2, 2, 2, 24)",1707.1873960000628
"(2, 0, 2)","(0, 2, 0, 24)",1708.8231295209227
"(0, 0, 2)","(1, 2, 0, 24)",1711.1623254675837
"(0, 2, 0)","(0, 2, 0, 24)",1713.4530793594606
"(0, 0, 1)","(2, 2, 0, 24)",1718.6193280884493
"(0, 0, 2)","(0, 2, 0, 24)",1719.0909438651559
"(0, 0, 1)","(2, 2, 1, 24)",1719.8454231739513
"(0, 0, 1)","(1, 2, 2, 24)",1720.6683490565044
"(0, 0, 1)","(2, 2, 2, 24)",1721.581595031413
"(0, 0, 1)","(0, 2, 1, 24)",1722.0622554393262
"(0, 0, 1)","(0, 2, 2, 24)",1723.3524892019684
"(0, 0, 1)","(1, 2, 1, 24)",1723.8106951772306
"(0, 0, 1)","(1, 2, 0, 24)",1728.312743053509
"(0, 0, 1)","(0, 2, 0, 24)",1732.2267265252633
"(0, 0, 0)","(2, 2, 1, 24)",1737.5073159681845
"(0, 0, 0)","(2, 2, 2, 24)",1751.1719836898562
"(0, 0, 0)","(1, 2, 2, 24)",1751.3327747470655
"(0, 0, 0)","(0, 2, 2, 24)",1761.7260048936662
"(0, 0, 0)","(1, 2, 1, 24)",1766.0741322923152
"(0, 0, 0)","(2, 2, 0, 24)",1766.5788208747942
"(0, 0, 0)","(0, 2, 1, 24)",1771.1691833068328
"(0, 0, 0)","(1, 2, 0, 24)",1774.9451978634822
"(0, 0, 0)","(0, 2, 0, 24)",1778.0175999138135
"(0, 2, 2)","(0, 1, 1, 24)",2050.476764846403
"(0, 2, 2)","(1, 1, 1, 24)",2050.511484886995
"(0, 2, 2)","(2, 1, 1, 24)",2052.6739671960213
"(1, 2, 2)","(0, 1, 2, 24)",2052.7875788370675
"(1, 2, 1)","(2, 1, 1, 24)",2053.574714985259
"(0, 2, 2)","(2, 1, 2, 24)",2053.7797956708673
"(0, 2, 1)","(0, 1, 1, 24)",2053.927714292439
"(2, 2, 2)","(0, 1, 2, 24)",2053.9368318852285
"(0, 2, 1)","(1, 1, 1, 24)",2054.220503313283
"(1, 2, 1)","(2, 1, 0, 24)",2055.050821917145
"(2, 2, 1)","(2, 1, 2, 24)",2057.637288650726
"(2, 2, 2)","(2, 1, 1, 24)",2058.002837318645
"(0, 2, 2)","(1, 1, 0, 24)",2062.002350161811
"(1, 2, 1)","(1, 1, 0, 24)",2062.089438022505
"(0, 2, 1)","(1, 1, 0, 24)",2063.265972041706
"(0, 1, 2)","(0, 1, 1, 24)",2064.2815772703348
"(0, 1, 0)","(0, 1, 1, 24)",2064.932825402403
"(1, 1, 1)","(1, 1, 2, 24)",2068.851042906005
"(0, 1, 0)","(2, 1, 0, 24)",2069.388185570617
"(0, 1, 0)","(1, 1, 1, 24)",2070.6070696335587
"(0, 1, 0)","(2, 1, 1, 24)",2070.6524790727644
"(1, 1, 2)","(2, 1, 0, 24)",2071.676394197517
"(2, 1, 2)","(0, 1, 1, 24)",2073.047946011993
"(0, 2, 2)","(0, 1, 2, 24)",2073.1280375159517
"(0, 2, 2)","(2, 1, 0, 24)",2073.990174057892
"(1, 2, 2)","(1, 1, 1, 24)",2075.008914135362
"(0, 2, 2)","(1, 1, 2, 24)",2075.066879513027
"(1, 2, 2)","(0, 1, 1, 24)",2075.7167651628124
"(1, 2, 2)","(2, 1, 0, 24)",2075.830897916161
"(1, 2, 2)","(1, 1, 2, 24)",2076.8925227804734
"(1, 2, 2)","(2, 1, 1, 24)",2076.930298553366
"(2, 2, 2)","(1, 1, 1, 24)",2076.9587324000963
"(2, 2, 2)","(0, 1, 1, 24)",2077.682709607926
"(2, 2, 2)","(2, 1, 0, 24)",2077.770242874871
"(1, 2, 2)","(1, 1, 0, 24)",2077.7797365416186
"(0, 1, 0)","(1, 1, 0, 24)",2077.8308132021007
"(0, 1, 0)","(0, 1, 2, 24)",2077.8624233819287
"(1, 2, 1)","(1, 1, 1, 24)",2077.9935467375785
"(1, 2, 1)","(0, 1, 2, 24)",2078.008124302224
"(1, 2, 1)","(0, 1, 1, 24)",2078.718753781143
"(1, 1, 0)","(0, 1, 2, 24)",2078.795947238783
"(2, 2, 2)","(1, 1, 2, 24)",2078.836995730286
"(1, 2, 2)","(2, 1, 2, 24)",2078.891024249944
"(0, 2, 1)","(0, 1, 2, 24)",2078.904330890375
"(1, 1, 0)","(1, 1, 1, 24)",2078.9066172623425
"(0, 2, 1)","(2, 1, 0, 24)",2079.0656914733495
"(2, 1, 1)","(1, 1, 0, 24)",2079.316195167529
"(2, 2, 1)","(0, 1, 2, 24)",2079.702113652216
"(2, 2, 1)","(1, 1, 1, 24)",2079.707349601149
"(2, 2, 2)","(1, 1, 0, 24)",2079.7194586649475
"(0, 1, 0)","(1, 1, 2, 24)",2079.82441405067
"(0, 1, 1)","(0, 1, 2, 24)",2079.866603277275
"(1, 2, 1)","(1, 1, 2, 24)",2079.9067402476207
"(1, 1, 0)","(0, 1, 1, 24)",2079.9547053846313
"(1, 1, 1)","(2, 1, 2, 24)",2079.9792066752157
"(0, 1, 1)","(1, 1, 1, 24)",2079.981610119902
"(1, 1, 0)","(2, 1, 0, 24)",2080.1743006457455
"(2, 2, 1)","(0, 1, 1, 24)",2080.307914559584
"(2, 2, 1)","(2, 1, 0, 24)",2080.3846378857897
"(2, 1, 0)","(0, 1, 2, 24)",2080.399995746426
"(2, 1, 0)","(1, 1, 1, 24)",2080.5435967894923
"(0, 2, 1)","(2, 1, 1, 24)",2080.737686399907
"(0, 2, 1)","(1, 1, 2, 24)",2080.7572973000415
"(1, 1, 0)","(1, 1, 2, 24)",2080.7726363381125
"(1, 1, 0)","(2, 1, 1, 24)",2080.8036687023964
"(2, 2, 2)","(2, 1, 2, 24)",2080.835485325834
"(0, 1, 1)","(0, 1, 1, 24)",2080.9704670238725
"(0, 1, 1)","(2, 1, 0, 24)",2081.280085082026
"(2, 1, 0)","(0, 1, 1, 24)",2081.428165318497
"(0, 1, 0)","(2, 1, 2, 24)",2081.5763236292046
"(2, 2, 1)","(1, 1, 2, 24)",2081.6220659980127
"(2, 2, 1)","(2, 1, 1, 24)",2081.6496201657824
"(1, 1, 1)","(0, 1, 2, 24)",2081.661723289629
"(1, 1, 1)","(1, 1, 1, 24)",2081.797165475091
"(2, 2, 1)","(1, 1, 0, 24)",2081.80646980059
"(0, 1, 1)","(1, 1, 2, 24)",2081.8480134895603
"(0, 1, 1)","(2, 1, 1, 24)",2081.8870463179655
"(1, 2, 1)","(2, 1, 2, 24)",2081.9050059202746
"(2, 1, 0)","(2, 1, 0, 24)",2081.945752419173
"(2, 1, 2)","(1, 1, 0, 24)",2082.033940144615
"(1, 2, 0)","(0, 1, 1, 24)",2082.1496207231357
"(2, 1, 1)","(0, 1, 2, 24)",2082.342274152747
"(2, 1, 0)","(1, 1, 2, 24)",2082.391740333572
"(2, 1, 0)","(2, 1, 1, 24)",2082.437503159619
"(2, 1, 1)","(1, 1, 1, 24)",2082.4650761296684
"(1, 1, 1)","(0, 1, 1, 24)",2082.705930072026
"(0, 2, 1)","(2, 1, 2, 24)",2082.736587816056
"(1, 1, 0)","(2, 1, 2, 24)",2082.7577727545627
"(0, 1, 2)","(0, 1, 2, 24)",2082.77556108103
"(0, 1, 2)","(1, 1, 1, 24)",2082.89476702461
"(2, 1, 1)","(0, 1, 1, 24)",2083.045432412217
"(1, 1, 1)","(2, 1, 0, 24)",2083.1029537905124
"(1, 1, 1)","(2, 1, 1, 24)",2083.690930128281
"(2, 1, 1)","(2, 1, 0, 24)",2083.737001418807
"(0, 1, 1)","(2, 1, 2, 24)",2083.8297507235993
"(1, 1, 2)","(0, 1, 2, 24)",2083.832225748547
"(1, 1, 2)","(1, 1, 1, 24)",2083.9534684951577
"(1, 1, 0)","(1, 1, 0, 24)",2083.99140547546
"(0, 1, 2)","(2, 1, 0, 24)",2084.1619800541575
"(2, 1, 1)","(1, 1, 2, 24)",2084.3340523852926
"(2, 1, 1)","(2, 1, 1, 24)",2084.367797677257
"(2, 1, 0)","(2, 1, 2, 24)",2084.3740270980024
"(1, 1, 2)","(0, 1, 1, 24)",2084.4859775943946
"(0, 1, 2)","(1, 1, 2, 24)",2084.7592953908897
"(0, 1, 2)","(2, 1, 1, 24)",2084.798021962991
"(0, 1, 1)","(1, 1, 0, 24)",2084.8713532561565
"(2, 1, 2)","(0, 1, 2, 24)",2085.789450329832
"(2, 1, 0)","(1, 1, 0, 24)",2085.815032282949
"(1, 1, 2)","(1, 1, 2, 24)",2085.8239101227314
"(1, 1, 2)","(2, 1, 1, 24)",2085.8589836468914
"(2, 1, 2)","(1, 1, 1, 24)",2085.8980092719166
"(2, 1, 2)","(2, 1, 0, 24)",2086.014284589475
"(2, 1, 1)","(2, 1, 2, 24)",2086.32018824493
"(0, 1, 2)","(2, 1, 2, 24)",2086.7419950480075
"(1, 1, 1)","(1, 1, 0, 24)",2086.786324393971
"(0, 1, 2)","(1, 1, 0, 24)",2087.6249099031484
"(2, 1, 2)","(1, 1, 2, 24)",2087.777536003489
"(2, 1, 2)","(2, 1, 1, 24)",2087.8070530593327
"(1, 1, 2)","(1, 1, 0, 24)",2088.4329861168376
"(2, 2, 0)","(0, 1, 2, 24)",2088.809384170764
"(2, 2, 0)","(1, 1, 1, 24)",2088.902231454214
"(0, 2, 0)","(1, 1, 1, 24)",2088.941880413776
"(2, 2, 0)","(2, 1, 0, 24)",2089.738351939073
"(2, 1, 2)","(2, 1, 2, 24)",2089.7637161571047
"(0, 2, 0)","(2, 1, 1, 24)",2090.447529619361
"(2, 2, 0)","(1, 1, 2, 24)",2090.6456765509784
"(2, 2, 0)","(2, 1, 1, 24)",2090.7599647621105
"(2, 2, 0)","(0, 1, 1, 24)",2091.4963446958927
"(2, 2, 0)","(1, 1, 0, 24)",2092.536633944795
"(2, 2, 0)","(2, 1, 2, 24)",2092.644280855934
"(1, 2, 0)","(0, 1, 2, 24)",2097.823818430054
"(1, 2, 0)","(1, 1, 1, 24)",2097.8244220936645
"(1, 0, 0)","(2, 1, 1, 24)",2097.934721280263
"(0, 2, 1)","(0, 1, 0, 24)",2098.1958681864235
"(0, 2, 0)","(2, 1, 0, 24)",2098.325309215242
"(1, 2, 1)","(0, 1, 0, 24)",2098.41640663223
"(1, 2, 0)","(2, 1, 0, 24)",2098.969053957001
"(2, 2, 2)","(0, 1, 0, 24)",2099.558103171152
"(1, 2, 0)","(1, 1, 2, 24)",2099.665544048526
"(0, 2, 2)","(0, 1, 0, 24)",2099.693887653273
"(1, 2, 0)","(2, 1, 1, 24)",2099.753671805991
"(2, 0, 0)","(1, 1, 1, 24)",2100.8230409104676
"(2, 0, 0)","(0, 1, 2, 24)",2101.2025281336337
"(1, 2, 0)","(1, 1, 0, 24)",2101.259992242002
"(1, 2, 2)","(0, 1, 0, 24)",2101.4295216826513
"(1, 2, 0)","(2, 1, 2, 24)",2101.6536595518014
"(1, 0, 1)","(1, 1, 1, 24)",2101.7153734186936
"(2, 0, 0)","(2, 1, 0, 24)",2101.8740815486217
"(1, 0, 1)","(0, 1, 2, 24)",2102.106219123463
"(1, 0, 0)","(2, 1, 2, 24)",2102.3182081823284
"(1, 0, 0)","(1, 1, 1, 24)",2102.7601560778503
"(1, 0, 1)","(2, 1, 0, 24)",2102.7614632070163
"(2, 0, 0)","(1, 1, 2, 24)",2102.819650364949
"(2, 0, 0)","(2, 1, 1, 24)",2102.8199398240663
"(1, 0, 0)","(1, 1, 0, 24)",2103.0248028577025
"(2, 0, 0)","(0, 1, 1, 24)",2103.1522567501015
"(2, 2, 1)","(0, 1, 0, 24)",2103.166172893702
"(1, 0, 0)","(2, 1, 0, 24)",2103.211311590426
"(1, 0, 0)","(0, 1, 2, 24)",2103.278010660759
"(2, 0, 1)","(1, 1, 1, 24)",2103.467559402389
"(1, 0, 1)","(1, 1, 2, 24)",2103.712311286886
"(1, 0, 1)","(2, 1, 1, 24)",2103.712576412639
"(2, 0, 1)","(0, 1, 2, 24)",2103.856205506488
"(1, 0, 1)","(0, 1, 1, 24)",2104.0340270181455
"(2, 0, 0)","(1, 1, 0, 24)",2104.262456658141
"(2, 0, 1)","(2, 1, 0, 24)",2104.433691579474
"(1, 0, 0)","(1, 1, 2, 24)",2104.739091894087
"(2, 0, 0)","(2, 1, 2, 24)",2104.8200746382327
"(1, 0, 2)","(1, 1, 1, 24)",2104.9397967830637
"(1, 0, 1)","(1, 1, 0, 24)",2105.101265282884
"(1, 0, 0)","(0, 1, 1, 24)",2105.219979915662
"(1, 0, 2)","(0, 1, 2, 24)",2105.345046546625
"(2, 0, 1)","(1, 1, 2, 24)",2105.4644283534312
"(2, 0, 1)","(2, 1, 1, 24)",2105.4646693026943
"(1, 0, 1)","(2, 1, 2, 24)",2105.712737508109
"(2, 0, 1)","(0, 1, 1, 24)",2105.751576264999
"(1, 0, 2)","(2, 1, 0, 24)",2105.868938769709
"(2, 0, 2)","(1, 1, 1, 24)",2106.3678931877976
"(2, 0, 1)","(1, 1, 0, 24)",2106.647727838536
"(2, 0, 2)","(0, 1, 2, 24)",2106.768354816076
"(1, 0, 2)","(1, 1, 2, 24)",2106.93729191823
"(1, 0, 2)","(2, 1, 1, 24)",2106.937462140341
"(1, 0, 2)","(0, 1, 1, 24)",2107.134330018888
"(0, 2, 0)","(1, 1, 0, 24)",2107.2817303094184
"(2, 0, 2)","(2, 1, 0, 24)",2107.3684746293106
"(2, 0, 1)","(2, 1, 2, 24)",2107.4646285986987
