pdq,Spdq,aic
"(0, 2, 1)","(2, 2, 0, 24)",1450.6645350785718
"(2, 1, 2)","(1, 2, 0, 24)",1450.6868422341215
"(1, 2, 1)","(2, 2, 0, 24)",1450.9093713243738
"(2, 2, 1)","(2, 2, 1, 24)",1450.9604522804873
"(2, 2, 1)","(1, 2, 2, 24)",1450.9623639102824
"(0, 2, 1)","(2, 2, 2, 24)",1451.0934528640457
"(2, 1, 2)","(0, 2, 0, 24)",1451.1813837083012
"(0, 2, 2)","(1, 2, 0, 24)",1451.5680355208606
"(1, 2, 0)","(1, 2, 2, 24)",1451.7800223168756
"(2, 2, 0)","(0, 2, 2, 24)",1452.1221250035912
"(0, 1, 1)","(1, 2, 0, 24)",1452.3915314241879
"(2, 2, 1)","(2, 2, 2, 24)",1452.7286165209082
"(1, 2, 2)","(1, 2, 0, 24)",1452.775711785301
"(0, 2, 1)","(1, 2, 0, 24)",1452.799401907978
"(2, 2, 2)","(1, 2, 0, 24)",1452.8653671521265
"(1, 2, 1)","(2, 2, 2, 24)",1452.9075730948116
"(1, 1, 2)","(1, 2, 0, 24)",1453.5574796199376
"(1, 0, 2)","(2, 2, 0, 24)",1453.944501039926
"(2, 2, 0)","(2, 2, 1, 24)",1454.0603990911366
"(2, 1, 0)","(1, 2, 0, 24)",1454.0692999697899
"(1, 1, 0)","(1, 2, 0, 24)",1454.1184672282043
"(1, 1, 1)","(1, 2, 0, 24)",1454.1989001050563
"(0, 1, 2)","(1, 2, 0, 24)",1454.969570264938
"(2, 2, 0)","(2, 2, 0, 24)",1454.995582142094
"(1, 2, 0)","(2, 2, 0, 24)",1455.0165444778627
"(2, 2, 0)","(2, 2, 2, 24)",1455.8921389205718
"(2, 1, 1)","(1, 2, 0, 24)",1455.9233434142043
"(1, 2, 1)","(1, 2, 0, 24)",1456.5374806056936
"(1, 0, 0)","(1, 2, 2, 24)",1456.6020073991572
"(1, 0, 2)","(0, 2, 2, 24)",1456.8247766451332
"(0, 1, 0)","(1, 2, 0, 24)",1457.0909994303338
"(2, 2, 1)","(1, 2, 0, 24)",1457.3731988750687
"(1, 0, 0)","(2, 2, 2, 24)",1457.8618370169936
"(0, 0, 2)","(2, 2, 1, 24)",1457.8924013003136
"(0, 0, 2)","(1, 2, 2, 24)",1457.9452724909513
"(1, 0, 2)","(2, 2, 1, 24)",1458.217513700819
"(1, 0, 2)","(1, 2, 2, 24)",1458.3928130893864
"(2, 0, 0)","(1, 2, 2, 24)",1458.4940012247234
"(1, 0, 1)","(1, 2, 2, 24)",1458.6446299546349
"(2, 0, 2)","(2, 2, 1, 24)",1459.1155766415877
"(0, 0, 1)","(2, 2, 1, 24)",1459.1347032919484
"(0, 0, 1)","(1, 2, 2, 24)",1459.1790965924736
"(0, 0, 2)","(2, 2, 2, 24)",1459.2198279985744
"(2, 0, 1)","(1, 2, 2, 24)",1459.4514527305025
"(0, 0, 0)","(2, 2, 1, 24)",1459.5755848226613
"(1, 0, 2)","(2, 2, 2, 24)",1459.7574873864585
"(2, 0, 0)","(2, 2, 2, 24)",1459.9368304356042
"(0, 0, 1)","(2, 2, 2, 24)",1460.5188140855257
"(1, 0, 0)","(0, 2, 2, 24)",1460.64572820799
"(2, 0, 1)","(0, 2, 2, 24)",1460.744824098066
"(1, 0, 1)","(2, 2, 2, 24)",1460.942478072864
"(2, 0, 2)","(2, 2, 2, 24)",1461.3611747961093
"(2, 2, 0)","(1, 2, 0, 24)",1461.7386710035635
"(0, 0, 2)","(1, 2, 1, 24)",1461.7497266874834
"(2, 0, 1)","(2, 2, 2, 24)",1461.8279153412464
"(0, 0, 2)","(2, 2, 0, 24)",1461.8979046620816
"(0, 0, 1)","(1, 2, 1, 24)",1462.144769640285
"(0, 0, 1)","(2, 2, 0, 24)",1462.3101072799982
"(0, 0, 2)","(0, 2, 2, 24)",1462.4047662279993
"(0, 0, 0)","(1, 2, 2, 24)",1462.4137886930191
"(2, 0, 0)","(0, 2, 2, 24)",1462.5989260137671
"(1, 0, 1)","(0, 2, 2, 24)",1462.729650440866
"(0, 0, 1)","(0, 2, 2, 24)",1462.7328813073295
"(0, 0, 0)","(1, 2, 1, 24)",1463.038914127932
"(1, 0, 2)","(1, 2, 1, 24)",1463.483935185765
"(0, 0, 0)","(2, 2, 2, 24)",1463.6064844868613
"(2, 0, 0)","(1, 2, 1, 24)",1463.8278982526463
"(1, 0, 1)","(1, 2, 1, 24)",1464.1398471087143
"(2, 0, 2)","(2, 2, 0, 24)",1464.6035433556538
"(1, 2, 0)","(1, 2, 1, 24)",1464.9785775695736
"(2, 0, 2)","(1, 2, 1, 24)",1465.0038155668165
"(2, 0, 2)","(0, 2, 2, 24)",1465.143449720345
"(2, 0, 0)","(2, 2, 1, 24)",1465.771471723039
"(1, 0, 0)","(2, 2, 1, 24)",1466.1023667880704
"(1, 0, 1)","(2, 2, 1, 24)",1466.1029524448554
"(2, 0, 2)","(1, 2, 2, 24)",1467.4700389797836
"(2, 0, 1)","(2, 2, 1, 24)",1467.7241593923961
"(1, 0, 0)","(1, 2, 1, 24)",1468.263096744364
"(0, 0, 0)","(0, 2, 2, 24)",1468.2776491807483
"(1, 2, 0)","(2, 2, 2, 24)",1468.7049206976396
"(1, 0, 0)","(0, 2, 0, 24)",1468.7413564577635
"(0, 1, 1)","(0, 2, 0, 24)",1468.8275741051557
"(2, 0, 0)","(2, 2, 0, 24)",1469.0220143883546
"(1, 0, 1)","(2, 2, 0, 24)",1469.224549142179
"(1, 0, 0)","(2, 2, 0, 24)",1469.4462664520797
"(0, 1, 2)","(0, 2, 0, 24)",1469.6113219875062
"(2, 1, 0)","(0, 2, 0, 24)",1469.6145544989351
"(1, 1, 0)","(0, 2, 0, 24)",1469.642918109724
"(2, 0, 1)","(1, 2, 1, 24)",1469.7909572466724
"(0, 0, 1)","(0, 2, 0, 24)",1470.5452505926937
"(1, 0, 1)","(0, 2, 0, 24)",1470.6447093357688
"(1, 1, 1)","(0, 2, 0, 24)",1470.675716741098
"(2, 0, 0)","(0, 2, 0, 24)",1470.6852498628007
"(1, 0, 0)","(0, 2, 1, 24)",1470.741177020512
"(1, 1, 2)","(0, 2, 0, 24)",1470.766140105939
"(2, 0, 1)","(2, 2, 0, 24)",1471.008686680249
"(2, 0, 2)","(0, 2, 0, 24)",1471.1610012945662
"(0, 1, 0)","(0, 2, 0, 24)",1471.362246233967
"(0, 0, 2)","(0, 2, 0, 24)",1471.4755764159102
"(2, 1, 1)","(0, 2, 0, 24)",1471.6559691594512
"(0, 0, 1)","(0, 2, 1, 24)",1472.4399012159138
"(0, 0, 1)","(1, 2, 0, 24)",1472.4505931708304
"(2, 0, 1)","(0, 2, 0, 24)",1472.5850162694394
"(1, 0, 1)","(0, 2, 1, 24)",1472.6413595591932
"(2, 0, 0)","(0, 2, 1, 24)",1472.6840493056732
"(2, 0, 2)","(0, 2, 1, 24)",1473.2741632865648
"(2, 0, 2)","(1, 2, 0, 24)",1473.388972044674
"(0, 0, 2)","(0, 2, 1, 24)",1473.451931078642
"(0, 0, 2)","(1, 2, 0, 24)",1473.4544515001928
"(1, 2, 0)","(1, 2, 0, 24)",1474.4401527909436
"(2, 0, 1)","(0, 2, 1, 24)",1474.5754409758172
"(1, 0, 2)","(0, 2, 0, 24)",1475.5324470814282
"(1, 0, 2)","(0, 2, 1, 24)",1477.5135816862958
"(1, 0, 2)","(1, 2, 0, 24)",1477.5158776014034
"(0, 2, 0)","(0, 2, 1, 24)",1478.3721693270827
"(0, 2, 1)","(0, 2, 0, 24)",1479.019337264447
"(1, 2, 2)","(0, 2, 0, 24)",1479.135298012455
"(2, 2, 2)","(0, 2, 0, 24)",1480.602996128197
"(1, 2, 1)","(0, 2, 0, 24)",1480.9930187800471
"(2, 2, 1)","(0, 2, 0, 24)",1481.9025727540688
"(0, 0, 0)","(0, 2, 0, 24)",1482.0832154883103
"(0, 0, 0)","(0, 2, 1, 24)",1483.242954523282
"(2, 0, 0)","(1, 2, 0, 24)",1483.2471578555394
"(0, 0, 0)","(1, 2, 0, 24)",1483.3260721524236
"(1, 0, 1)","(1, 2, 0, 24)",1483.5023179460945
"(1, 0, 0)","(1, 2, 0, 24)",1483.730063945792
"(0, 2, 2)","(0, 2, 0, 24)",1484.5378560661652
"(0, 2, 0)","(2, 2, 0, 24)",1484.7696052090419
"(2, 0, 1)","(1, 2, 0, 24)",1485.2175458049373
"(2, 2, 0)","(0, 2, 0, 24)",1491.5370243829173
"(0, 2, 0)","(0, 2, 2, 24)",1492.9677218877935
"(0, 2, 0)","(1, 2, 1, 24)",1494.21573490855
"(0, 2, 0)","(1, 2, 2, 24)",1494.9244565461006
"(0, 2, 0)","(2, 2, 1, 24)",1495.7798133985702
"(0, 2, 0)","(2, 2, 2, 24)",1496.308515049731
"(0, 2, 0)","(1, 2, 0, 24)",1501.1168919794604
"(1, 2, 0)","(0, 2, 0, 24)",1505.6346421656854
"(0, 0, 0)","(2, 2, 0, 24)",1517.525438878663
"(0, 2, 0)","(0, 2, 0, 24)",1525.8196341487608
"(0, 0, 2)","(2, 1, 2, 24)",1829.151251601948
"(1, 0, 0)","(2, 1, 1, 24)",1829.8602124888985
"(1, 0, 0)","(1, 1, 2, 24)",1829.9902413380162
"(1, 0, 0)","(2, 1, 2, 24)",1830.1452131912517
"(2, 0, 1)","(2, 1, 2, 24)",1830.9513836886294
"(1, 0, 0)","(1, 1, 1, 24)",1831.0645724264273
"(2, 0, 2)","(2, 1, 2, 24)",1831.1817563097463
"(0, 0, 1)","(2, 1, 1, 24)",1831.3268288636598
"(0, 0, 2)","(2, 1, 1, 24)",1831.3869388973635
"(0, 0, 1)","(1, 1, 2, 24)",1831.444160561585
"(1, 0, 1)","(2, 1, 1, 24)",1831.4818579317543
"(2, 0, 0)","(2, 1, 1, 24)",1831.5172567191357
"(0, 0, 2)","(1, 1, 2, 24)",1831.522658632529
"(0, 0, 1)","(1, 1, 1, 24)",1831.5812090152724
"(1, 0, 1)","(1, 1, 2, 24)",1831.6167749251192
"(2, 0, 0)","(1, 1, 2, 24)",1831.6516465641664
"(2, 0, 1)","(1, 1, 1, 24)",1832.699980951045
"(0, 0, 2)","(1, 1, 1, 24)",1833.2168590901324
"(0, 0, 0)","(2, 1, 1, 24)",1833.2412073209498
"(1, 0, 2)","(2, 1, 1, 24)",1833.2453775371118
"(1, 0, 1)","(1, 1, 1, 24)",1833.2857164664351
"(0, 0, 1)","(2, 1, 2, 24)",1833.2868068309035
"(2, 0, 0)","(1, 1, 1, 24)",1833.3042211614247
"(2, 0, 0)","(2, 1, 2, 24)",1833.3083100061185
"(1, 0, 2)","(1, 1, 2, 24)",1833.3803993509005
"(2, 0, 1)","(2, 1, 1, 24)",1833.452536326828
"(2, 0, 1)","(1, 1, 2, 24)",1833.6092622120425
"(0, 0, 0)","(1, 1, 2, 24)",1833.889709054148
"(0, 0, 0)","(1, 1, 1, 24)",1834.6292574397885
"(1, 0, 2)","(2, 1, 2, 24)",1835.0485245985406
"(2, 0, 2)","(2, 1, 1, 24)",1835.2941487410637
"(2, 0, 2)","(1, 1, 2, 24)",1835.4553195850858
"(1, 0, 2)","(1, 1, 1, 24)",1835.6012156036911
"(0, 0, 0)","(2, 1, 2, 24)",1835.8341161429055
"(2, 1, 2)","(0, 1, 0, 24)",1837.0204296715217
"(2, 0, 2)","(1, 1, 1, 24)",1837.6456053009165
"(1, 0, 0)","(0, 1, 0, 24)",1837.8789356995949
"(0, 0, 1)","(0, 1, 0, 24)",1838.6640895640996
"(2, 1, 2)","(1, 1, 0, 24)",1839.0791313132192
"(1, 0, 0)","(0, 1, 2, 24)",1839.380158806514
"(1, 0, 0)","(2, 1, 0, 24)",1839.4163871565197
"(1, 0, 0)","(0, 1, 1, 24)",1839.8784812483602
"(1, 0, 0)","(1, 1, 0, 24)",1839.8784953700615
"(2, 0, 0)","(0, 1, 0, 24)",1839.9234532247062
"(1, 0, 1)","(0, 1, 0, 24)",1839.9424078596219
"(0, 0, 2)","(0, 1, 0, 24)",1839.977332016847
"(0, 0, 1)","(0, 1, 2, 24)",1840.2317010563618
"(0, 0, 1)","(2, 1, 0, 24)",1840.2857923043339
"(0, 0, 1)","(0, 1, 1, 24)",1840.656838331299
"(0, 0, 1)","(1, 1, 0, 24)",1840.6570180385197
"(1, 0, 1)","(2, 1, 2, 24)",1841.1563682773258
"(2, 0, 2)","(0, 1, 0, 24)",1841.280516979335
"(2, 0, 0)","(0, 1, 2, 24)",1841.3622903490877
"(1, 0, 1)","(0, 1, 2, 24)",1841.3704933738754
"(0, 0, 2)","(0, 1, 2, 24)",1841.3862872556865
"(2, 0, 0)","(2, 1, 0, 24)",1841.39486991361
"(1, 0, 1)","(2, 1, 0, 24)",1841.4035731013528
"(0, 0, 2)","(2, 1, 0, 24)",1841.4230162154952
"(2, 0, 1)","(0, 1, 0, 24)",1841.7281566935148
"(2, 0, 0)","(0, 1, 1, 24)",1841.9211023538064
"(2, 0, 0)","(1, 1, 0, 24)",1841.921201525358
"(1, 0, 1)","(0, 1, 1, 24)",1841.9402587663972
"(1, 0, 1)","(1, 1, 0, 24)",1841.9403443995595
"(0, 0, 2)","(0, 1, 1, 24)",1841.9765446019805
"(0, 0, 2)","(1, 1, 0, 24)",1841.9765703655733
"(2, 1, 2)","(0, 1, 1, 24)",1842.7695701124683
"(2, 0, 1)","(2, 1, 0, 24)",1843.1061706137134
"(2, 0, 1)","(0, 1, 2, 24)",1843.1161532257827
"(2, 0, 1)","(0, 1, 1, 24)",1843.1380489959631
"(2, 0, 1)","(1, 1, 0, 24)",1843.1810594257813
"(2, 1, 2)","(1, 1, 1, 24)",1843.8232656417954
"(1, 0, 2)","(0, 1, 0, 24)",1844.2995173299187
"(2, 1, 2)","(0, 1, 2, 24)",1845.1067374694471
"(1, 0, 2)","(0, 1, 2, 24)",1845.267452677326
"(1, 0, 2)","(2, 1, 0, 24)",1845.3064027786347
"(2, 1, 2)","(2, 1, 0, 24)",1845.3251044912276
"(0, 0, 0)","(0, 1, 0, 24)",1846.0132262354923
"(1, 0, 2)","(0, 1, 1, 24)",1846.2965026051677
"(1, 0, 2)","(1, 1, 0, 24)",1846.2967610554838
"(2, 1, 2)","(1, 1, 2, 24)",1846.3151231663053
"(2, 1, 2)","(2, 1, 1, 24)",1846.3675603864574
"(0, 0, 0)","(0, 1, 2, 24)",1846.472525626606
"(0, 0, 0)","(2, 1, 0, 24)",1847.051834925644
"(2, 0, 2)","(0, 1, 2, 24)",1847.5011101904424
"(2, 0, 2)","(2, 1, 0, 24)",1847.5652377305219
"(2, 0, 2)","(0, 1, 1, 24)",1848.559910674779
"(2, 0, 2)","(1, 1, 0, 24)",1848.5996008463874
"(0, 0, 0)","(1, 1, 0, 24)",1849.5284595875303
"(2, 1, 2)","(2, 1, 2, 24)",1850.3790824417927
"(0, 1, 1)","(0, 1, 1, 24)",1851.1619851230178
"(1, 1, 0)","(0, 1, 1, 24)",1851.8714234885852
"(1, 1, 0)","(1, 1, 0, 24)",1852.3370640433159
"(0, 1, 2)","(0, 1, 1, 24)",1853.1313877845603
"(1, 1, 1)","(0, 1, 1, 24)",1853.140220231609
"(0, 1, 2)","(1, 1, 0, 24)",1853.5387714813412
"(1, 1, 0)","(1, 1, 1, 24)",1853.683091906328
"(1, 1, 0)","(0, 1, 2, 24)",1853.7157503548435
"(1, 1, 0)","(2, 1, 0, 24)",1853.7672617905325
"(0, 1, 1)","(1, 1, 0, 24)",1854.1387338974532
"(0, 1, 1)","(2, 1, 1, 24)",1854.8821346740958
"(0, 1, 2)","(1, 1, 1, 24)",1854.9586658315359
"(0, 1, 2)","(0, 1, 2, 24)",1854.985396232998
"(2, 1, 0)","(0, 1, 1, 24)",1855.0413572958407
"(1, 1, 2)","(0, 1, 1, 24)",1855.1478968430854
"(0, 1, 1)","(1, 1, 1, 24)",1855.3757524207936
"(1, 1, 0)","(2, 1, 1, 24)",1855.406819312243
"(0, 1, 1)","(0, 1, 2, 24)",1855.4101194022069
"(0, 1, 1)","(2, 1, 0, 24)",1855.4535432906437
"(2, 1, 0)","(1, 1, 0, 24)",1855.5625808012185
"(1, 1, 2)","(1, 1, 0, 24)",1855.5665860803422
"(0, 0, 0)","(0, 1, 1, 24)",1855.6890979524662
"(1, 1, 0)","(1, 1, 2, 24)",1855.7204665906572
"(0, 1, 1)","(0, 1, 0, 24)",1856.1133590236943
"(1, 1, 1)","(1, 1, 0, 24)",1856.1152305484286
"(0, 1, 0)","(1, 1, 0, 24)",1856.710214474564
"(0, 1, 0)","(0, 1, 1, 24)",1856.801626550261
"(1, 1, 0)","(2, 1, 2, 24)",1856.8031987937684
"(0, 1, 0)","(0, 1, 2, 24)",1856.8080136300132
"(2, 1, 0)","(1, 1, 1, 24)",1856.8244887390736
"(2, 1, 0)","(0, 1, 2, 24)",1856.8563960234385
"(2, 1, 0)","(2, 1, 0, 24)",1856.8978887750507
"(1, 1, 2)","(0, 1, 2, 24)",1856.9388630376407
"(1, 1, 2)","(2, 1, 0, 24)",1857.0579520126728
"(0, 1, 2)","(2, 1, 1, 24)",1857.1742590099304
"(0, 1, 0)","(1, 1, 1, 24)",1857.1812337924011
"(2, 1, 1)","(0, 1, 1, 24)",1857.3132496249082
"(1, 1, 1)","(1, 1, 1, 24)",1857.3610557515228
"(1, 1, 1)","(0, 1, 2, 24)",1857.3954780054885
"(0, 1, 1)","(1, 1, 2, 24)",1857.412421051167
"(1, 1, 1)","(2, 1, 0, 24)",1857.4405657721275
"(2, 1, 1)","(1, 1, 0, 24)",1857.8448794367189
"(2, 1, 0)","(2, 1, 1, 24)",1857.8811372714292
"(1, 1, 1)","(1, 1, 2, 24)",1857.934147163885
"(0, 1, 1)","(2, 1, 2, 24)",1857.9509614232388
"(2, 1, 0)","(0, 1, 0, 24)",1857.9954931516857
"(0, 1, 2)","(0, 1, 0, 24)",1858.1112801208512
"(1, 1, 1)","(0, 1, 0, 24)",1858.1121525153922
"(1, 1, 0)","(0, 1, 0, 24)",1858.1495342953353
"(0, 1, 0)","(2, 1, 0, 24)",1858.441011515819
"(0, 1, 0)","(2, 1, 1, 24)",1858.711361723328
"(1, 1, 1)","(2, 1, 1, 24)",1858.7499695569472
"(0, 1, 0)","(0, 1, 0, 24)",1858.784744846683
"(0, 1, 0)","(1, 1, 2, 24)",1858.8169576698688
"(2, 1, 0)","(1, 1, 2, 24)",1858.8585489875784
"(2, 1, 1)","(0, 1, 2, 24)",1859.117515702603
"(2, 1, 1)","(2, 1, 0, 24)",1859.1648605551566
"(2, 1, 1)","(0, 1, 0, 24)",1859.2365416090588
"(2, 1, 1)","(1, 1, 1, 24)",1859.5883750703542
"(2, 1, 0)","(2, 1, 2, 24)",1859.5894627822147
"(1, 1, 1)","(2, 1, 2, 24)",1859.9704943546437
"(1, 1, 2)","(0, 1, 0, 24)",1860.1133184591247
"(2, 1, 1)","(1, 1, 2, 24)",1860.2276795578168
"(0, 1, 0)","(2, 1, 2, 24)",1860.3089462528153
"(2, 1, 1)","(2, 1, 1, 24)",1860.835052034822
"(2, 1, 1)","(2, 1, 2, 24)",1861.8623711151822
"(1, 1, 2)","(1, 1, 1, 24)",1863.7403453882118
"(0, 1, 2)","(2, 1, 0, 24)",1865.0207887460833
"(0, 1, 2)","(2, 1, 2, 24)",1865.8765426051916
"(0, 1, 2)","(1, 1, 2, 24)",1866.9749628058482
"(1, 1, 2)","(2, 1, 1, 24)",1868.0530553907809
"(1, 1, 2)","(1, 1, 2, 24)",1868.3324259269546
"(1, 1, 2)","(2, 1, 2, 24)",1868.5637243704216
"(1, 2, 2)","(0, 1, 1, 24)",1879.7755081981516
"(0, 2, 2)","(0, 1, 1, 24)",1880.6612579300354
"(0, 2, 1)","(0, 1, 1, 24)",1880.839616842526
"(1, 2, 2)","(1, 1, 0, 24)",1881.626120787551
"(1, 2, 2)","(2, 1, 0, 24)",1881.731621776918
"(0, 2, 1)","(1, 1, 1, 24)",1881.9205025701199
"(0, 2, 2)","(1, 1, 0, 24)",1882.0085405990642
"(1, 2, 1)","(0, 1, 1, 24)",1882.2983393422426
"(0, 2, 1)","(0, 1, 2, 24)",1882.3334964668954
"(1, 2, 1)","(1, 1, 0, 24)",1882.354990512572
"(0, 2, 2)","(0, 1, 2, 24)",1882.5304064748207
"(0, 2, 1)","(2, 1, 1, 24)",1882.6586433458222
"(0, 2, 1)","(1, 1, 2, 24)",1882.751243807679
"(0, 2, 1)","(1, 1, 0, 24)",1882.860081525412
"(0, 2, 2)","(2, 1, 0, 24)",1882.9978902276252
"(0, 2, 1)","(2, 1, 0, 24)",1883.1911065268635
"(2, 2, 2)","(0, 1, 0, 24)",1883.4173520759973
"(0, 2, 2)","(1, 1, 1, 24)",1883.5046473630648
"(1, 2, 1)","(2, 1, 1, 24)",1883.5297016370291
"(2, 2, 2)","(0, 1, 1, 24)",1883.5488981639362
"(1, 2, 1)","(1, 1, 2, 24)",1883.6957994767456
