pdq,Spdq,aic
"(1, 0, 0)","(2, 2, 1, 36)",1014.6591071802048
"(0, 2, 0)","(1, 2, 1, 36)",1014.7211508382037
"(0, 2, 0)","(2, 2, 2, 36)",1014.7223999086251
"(1, 0, 0)","(1, 2, 2, 36)",1014.737153512185
"(1, 0, 1)","(2, 2, 2, 36)",1014.7846234700003
"(0, 0, 2)","(1, 2, 1, 36)",1014.7895863352551
"(0, 0, 2)","(2, 2, 0, 36)",1014.8480566064076
"(0, 0, 2)","(0, 2, 2, 36)",1014.856263259342
"(1, 0, 2)","(1, 2, 1, 36)",1014.8970141439402
"(1, 0, 2)","(2, 2, 0, 36)",1014.9290143003176
"(1, 0, 2)","(0, 2, 2, 36)",1014.9410963704152
"(0, 0, 1)","(2, 2, 2, 36)",1015.0278001013316
"(2, 0, 1)","(1, 2, 1, 36)",1015.0371485257991
"(2, 0, 1)","(2, 2, 0, 36)",1015.0681561126753
"(2, 0, 1)","(0, 2, 2, 36)",1015.0797896932137
"(1, 0, 1)","(1, 2, 2, 36)",1015.3146626876407
"(2, 0, 1)","(0, 2, 0, 36)",1015.3180882511095
"(1, 0, 2)","(0, 2, 0, 36)",1015.3502914636914
"(2, 0, 0)","(2, 2, 2, 36)",1015.3607052815072
"(1, 0, 1)","(2, 2, 1, 36)",1015.3652179750075
"(2, 1, 1)","(0, 2, 0, 36)",1015.4114347464791
"(0, 0, 1)","(1, 2, 2, 36)",1015.4862023508426
"(2, 0, 1)","(2, 2, 2, 36)",1015.5248618537031
"(0, 0, 1)","(2, 2, 1, 36)",1015.5642736298313
"(2, 0, 0)","(1, 2, 2, 36)",1015.9980110042716
"(0, 0, 0)","(1, 2, 0, 36)",1016.0754639337325
"(2, 0, 0)","(2, 2, 1, 36)",1016.0766858030779
"(0, 0, 0)","(0, 2, 1, 36)",1016.0898913831992
"(1, 1, 2)","(0, 2, 0, 36)",1016.1142511006068
"(0, 0, 0)","(0, 2, 0, 36)",1016.3751533426238
"(2, 2, 2)","(0, 2, 0, 36)",1016.4367833305242
"(2, 0, 2)","(1, 2, 1, 36)",1016.4709919099901
"(0, 0, 2)","(2, 2, 2, 36)",1016.4898848215075
"(2, 0, 2)","(2, 2, 0, 36)",1016.5010590596955
"(2, 0, 2)","(0, 2, 2, 36)",1016.5125413766128
"(0, 0, 2)","(1, 2, 2, 36)",1016.7687921380004
"(0, 0, 2)","(2, 2, 1, 36)",1016.7758880150477
"(1, 0, 2)","(1, 2, 2, 36)",1016.8570389936548
"(1, 0, 2)","(2, 2, 1, 36)",1016.9211829340204
"(2, 0, 1)","(1, 2, 2, 36)",1017.0572040071139
"(2, 0, 1)","(2, 2, 1, 36)",1017.0579788772695
"(2, 0, 2)","(0, 2, 0, 36)",1017.1297283469921
"(2, 0, 2)","(2, 2, 2, 36)",1017.2657881542863
"(0, 0, 0)","(1, 2, 1, 36)",1017.9062764945303
"(0, 0, 0)","(0, 2, 2, 36)",1017.9863711539576
"(0, 0, 0)","(2, 2, 0, 36)",1018.0057476641131
"(2, 0, 2)","(1, 2, 2, 36)",1018.4401288330142
"(2, 0, 2)","(2, 2, 1, 36)",1018.4924913105373
"(1, 2, 0)","(1, 2, 0, 36)",1018.5077776309643
"(0, 0, 0)","(2, 2, 2, 36)",1019.5407771717317
"(2, 2, 0)","(0, 2, 0, 36)",1019.8035669899822
"(0, 0, 0)","(1, 2, 2, 36)",1019.9183453680903
"(0, 0, 0)","(2, 2, 1, 36)",1019.9850760473494
"(1, 2, 0)","(0, 2, 0, 36)",1024.6193767563154
"(0, 2, 0)","(1, 2, 0, 36)",1029.7709588339403
"(0, 2, 0)","(0, 2, 0, 36)",1035.5880815807834
"(1, 0, 0)","(0, 1, 2, 36)",1614.5771687505564
"(1, 0, 0)","(2, 1, 0, 36)",1614.5785957750045
"(1, 0, 2)","(1, 1, 0, 36)",1615.1938427314415
"(2, 0, 1)","(1, 1, 0, 36)",1615.2512529351486
"(0, 0, 1)","(2, 1, 0, 36)",1615.2910508101786
"(0, 0, 1)","(0, 1, 2, 36)",1615.2922928187475
"(2, 0, 1)","(0, 1, 1, 36)",1615.2923505119188
"(2, 0, 0)","(0, 1, 2, 36)",1616.244707687692
"(2, 0, 0)","(2, 1, 0, 36)",1616.2493090246132
"(1, 0, 1)","(0, 1, 2, 36)",1616.2606166652529
"(1, 0, 1)","(2, 1, 0, 36)",1616.2684636343195
"(1, 0, 0)","(2, 1, 1, 36)",1616.3108163201691
"(1, 0, 0)","(1, 1, 2, 36)",1616.311179046004
"(0, 0, 2)","(0, 1, 2, 36)",1616.72850414763
"(0, 0, 2)","(2, 1, 0, 36)",1616.7313593099066
"(1, 0, 0)","(0, 1, 0, 36)",1616.869725239242
"(0, 0, 1)","(2, 1, 1, 36)",1617.0264288330045
"(0, 0, 1)","(1, 1, 2, 36)",1617.0269583414272
"(1, 0, 2)","(0, 1, 2, 36)",1617.2591675378862
"(1, 0, 2)","(1, 1, 1, 36)",1617.4497310931513
"(2, 0, 1)","(0, 1, 2, 36)",1617.5270578876216
"(0, 0, 1)","(0, 1, 0, 36)",1617.536569874767
"(1, 0, 2)","(2, 1, 0, 36)",1617.5690525562463
"(2, 0, 0)","(2, 1, 1, 36)",1617.9798664790126
"(2, 0, 0)","(1, 1, 2, 36)",1617.979910878406
"(1, 0, 1)","(2, 1, 1, 36)",1617.9827924608019
"(1, 0, 1)","(1, 1, 2, 36)",1617.987472494532
"(1, 0, 0)","(2, 1, 2, 36)",1618.3157948870664
"(1, 0, 1)","(0, 1, 0, 36)",1618.3348872377228
"(2, 0, 0)","(0, 1, 0, 36)",1618.4360242669609
"(0, 0, 2)","(2, 1, 1, 36)",1618.4791590228451
"(0, 0, 2)","(1, 1, 2, 36)",1618.4800144121418
"(0, 0, 2)","(0, 1, 0, 36)",1618.6540633073148
"(1, 0, 0)","(1, 1, 0, 36)",1618.860701083561
"(1, 0, 0)","(0, 1, 1, 36)",1618.8610333610045
"(1, 0, 2)","(1, 1, 2, 36)",1618.9824851075186
"(0, 0, 1)","(2, 1, 2, 36)",1619.0300059847582
"(1, 0, 2)","(2, 1, 1, 36)",1619.0654194778556
"(2, 0, 2)","(0, 1, 1, 36)",1619.2359250097081
"(0, 0, 1)","(1, 1, 0, 36)",1619.5362672293945
"(0, 0, 1)","(0, 1, 1, 36)",1619.5362779394088
"(2, 0, 2)","(0, 1, 2, 36)",1619.7515131610837
"(2, 0, 2)","(2, 1, 0, 36)",1619.9207453360027
"(1, 0, 1)","(2, 1, 2, 36)",1619.981626022784
"(2, 0, 0)","(2, 1, 2, 36)",1619.9822260272495
"(2, 0, 1)","(1, 1, 2, 36)",1620.0452517549802
"(2, 0, 1)","(2, 1, 1, 36)",1620.0499464510876
"(2, 0, 1)","(0, 1, 0, 36)",1620.0614350530277
"(1, 0, 2)","(0, 1, 0, 36)",1620.1712357424017
"(1, 0, 1)","(1, 1, 0, 36)",1620.2324390642998
"(1, 0, 1)","(0, 1, 1, 36)",1620.2368041136965
"(2, 0, 0)","(1, 1, 1, 36)",1620.3500406948453
"(2, 0, 0)","(1, 1, 0, 36)",1620.3885837407013
"(2, 0, 0)","(0, 1, 1, 36)",1620.3903744574432
"(0, 0, 2)","(2, 1, 2, 36)",1620.4835577980634
"(0, 0, 2)","(1, 1, 0, 36)",1620.6318773690516
"(0, 0, 2)","(0, 1, 1, 36)",1620.6326908172564
"(2, 0, 1)","(1, 1, 1, 36)",1620.6830269813654
"(0, 0, 2)","(1, 1, 1, 36)",1620.7673858091105
"(1, 0, 0)","(1, 1, 1, 36)",1620.8600041240484
"(1, 0, 1)","(1, 1, 1, 36)",1621.2419118734088
"(0, 0, 0)","(0, 1, 2, 36)",1621.3386394881243
"(2, 0, 2)","(1, 1, 2, 36)",1621.4491310600501
"(1, 0, 2)","(2, 1, 2, 36)",1621.4507453877432
"(2, 0, 2)","(2, 1, 1, 36)",1621.4507681663927
"(0, 0, 1)","(1, 1, 1, 36)",1621.5363445855253
"(1, 0, 2)","(0, 1, 1, 36)",1621.6843378106612
"(2, 0, 1)","(2, 1, 2, 36)",1622.054360505803
"(2, 0, 2)","(0, 1, 0, 36)",1622.1610718640532
"(2, 0, 2)","(1, 1, 1, 36)",1622.8570105454994
"(0, 0, 0)","(1, 1, 2, 36)",1622.9605886473835
"(0, 0, 0)","(2, 1, 1, 36)",1622.967051587084
"(2, 0, 2)","(2, 1, 2, 36)",1623.12371517819
"(2, 1, 2)","(1, 1, 1, 36)",1623.457532913434
"(2, 0, 2)","(1, 1, 0, 36)",1623.4910969260202
"(0, 0, 0)","(1, 1, 1, 36)",1623.9121167227256
"(0, 0, 0)","(2, 1, 2, 36)",1624.9875745799964
"(0, 0, 0)","(0, 1, 0, 36)",1625.230492423773
"(2, 1, 2)","(1, 1, 2, 36)",1625.4216336949596
"(2, 1, 2)","(2, 1, 1, 36)",1625.9100897503251
"(0, 0, 0)","(0, 1, 1, 36)",1627.2468127614304
"(0, 0, 0)","(1, 1, 0, 36)",1628.6123340280685
"(0, 1, 0)","(1, 1, 1, 36)",1629.467929787126
"(0, 1, 1)","(1, 1, 1, 36)",1630.2432629830028
"(1, 1, 0)","(1, 1, 1, 36)",1630.4778073243824
"(0, 1, 0)","(0, 1, 2, 36)",1631.5223029660124
"(0, 1, 1)","(2, 1, 1, 36)",1631.9072840556562
"(0, 1, 1)","(1, 1, 2, 36)",1631.9185743382088
"(0, 1, 0)","(1, 1, 2, 36)",1631.9259288072872
"(0, 1, 0)","(2, 1, 1, 36)",1632.0179182486875
"(1, 1, 1)","(1, 1, 1, 36)",1632.083082865215
"(1, 1, 0)","(2, 1, 1, 36)",1632.126161890477
"(1, 1, 0)","(1, 1, 2, 36)",1632.1409983661156
"(0, 1, 2)","(1, 1, 1, 36)",1632.1831531486828
"(2, 1, 0)","(1, 1, 1, 36)",1632.21966095138
"(1, 1, 0)","(0, 1, 2, 36)",1632.2915877621147
"(0, 1, 1)","(0, 1, 2, 36)",1633.381336846363
"(1, 1, 0)","(2, 1, 0, 36)",1633.3908211451867
"(0, 1, 0)","(0, 1, 1, 36)",1633.521909139187
"(0, 0, 0)","(2, 1, 0, 36)",1633.6311659948917
"(0, 1, 0)","(2, 1, 2, 36)",1633.730248158838
"(1, 1, 1)","(2, 1, 1, 36)",1633.7856190500377
"(1, 1, 1)","(1, 1, 2, 36)",1633.7987067910567
"(0, 1, 2)","(2, 1, 1, 36)",1633.8654557788523
"(0, 1, 2)","(1, 1, 2, 36)",1633.8768241937464
"(2, 1, 0)","(2, 1, 1, 36)",1633.8969355412214
"(0, 1, 0)","(0, 1, 0, 36)",1633.9049077931304
"(2, 1, 0)","(1, 1, 2, 36)",1633.9078083621082
"(1, 1, 0)","(2, 1, 2, 36)",1633.9640185954906
"(0, 1, 1)","(2, 1, 2, 36)",1634.0688124184433
"(2, 1, 1)","(1, 1, 1, 36)",1634.1502193974834
"(1, 1, 2)","(1, 1, 1, 36)",1634.226147705128
"(0, 1, 1)","(2, 1, 0, 36)",1634.697493945486
"(1, 1, 0)","(0, 1, 1, 36)",1634.945294700161
"(0, 1, 0)","(1, 1, 0, 36)",1635.1271158036332
"(2, 1, 0)","(0, 1, 2, 36)",1635.1877048705646
"(0, 1, 1)","(0, 1, 0, 36)",1635.2440115148022
"(1, 1, 0)","(1, 1, 0, 36)",1635.524100855893
"(1, 1, 1)","(0, 1, 2, 36)",1635.7317225675263
"(2, 1, 1)","(2, 1, 1, 36)",1635.7810014199251
"(2, 1, 1)","(1, 1, 2, 36)",1635.7997803672604
"(1, 1, 1)","(0, 1, 0, 36)",1635.8311358691199
"(1, 1, 2)","(2, 1, 1, 36)",1635.8439909246026
"(1, 1, 2)","(1, 1, 2, 36)",1635.8610041654179
"(1, 1, 0)","(0, 1, 0, 36)",1635.9328953350787
"(1, 1, 1)","(2, 1, 2, 36)",1636.0367391769857
"(2, 1, 0)","(2, 1, 2, 36)",1636.096219753284
"(0, 1, 2)","(2, 1, 2, 36)",1636.2635614562737
"(0, 1, 2)","(0, 1, 2, 36)",1636.3949784426115
"(2, 1, 0)","(2, 1, 0, 36)",1636.4929765004588
"(0, 1, 1)","(0, 1, 1, 36)",1636.7036496493283
"(1, 1, 1)","(2, 1, 0, 36)",1637.1490134352098
"(0, 1, 1)","(1, 1, 0, 36)",1637.4032425656112
"(0, 1, 0)","(2, 1, 0, 36)",1637.4276715902868
"(2, 1, 1)","(0, 1, 2, 36)",1637.7956397286177
"(0, 1, 2)","(2, 1, 0, 36)",1637.8468025102168
"(2, 1, 1)","(2, 1, 2, 36)",1638.0467969804276
"(1, 1, 2)","(2, 1, 2, 36)",1638.1722925777972
"(1, 1, 2)","(0, 1, 2, 36)",1638.3411269611574
"(2, 1, 0)","(0, 1, 1, 36)",1638.4552629179109
"(2, 1, 0)","(1, 1, 0, 36)",1639.1541228565281
"(2, 1, 1)","(2, 1, 0, 36)",1639.2168191641128
"(1, 1, 1)","(0, 1, 1, 36)",1639.2593660795612
"(1, 1, 2)","(2, 1, 0, 36)",1639.8181631728157
"(2, 1, 0)","(0, 1, 0, 36)",1639.9722445428129
"(1, 1, 1)","(1, 1, 0, 36)",1640.040543811867
"(0, 1, 2)","(0, 1, 1, 36)",1640.0769834623925
"(2, 1, 2)","(2, 1, 2, 36)",1640.1902535390168
"(2, 1, 2)","(0, 1, 2, 36)",1640.4630229857714
"(0, 1, 2)","(1, 1, 0, 36)",1640.8635203313777
"(2, 1, 1)","(0, 1, 1, 36)",1641.343255002838
"(2, 1, 2)","(2, 1, 0, 36)",1641.978505572528
"(0, 1, 2)","(0, 1, 0, 36)",1641.9953290756516
"(1, 1, 2)","(0, 1, 1, 36)",1642.0484119475652
"(2, 1, 2)","(0, 1, 1, 36)",1642.080354000892
"(2, 1, 1)","(1, 1, 0, 36)",1642.1211665566232
"(1, 1, 2)","(1, 1, 0, 36)",1642.8594729849376
"(2, 1, 2)","(1, 1, 0, 36)",1642.9127433445592
"(2, 1, 1)","(0, 1, 0, 36)",1643.201145465122
"(1, 1, 2)","(0, 1, 0, 36)",1644.0669349919865
"(2, 1, 2)","(0, 1, 0, 36)",1646.2378917733279
"(0, 2, 1)","(1, 1, 1, 36)",1646.6911542160938
"(0, 2, 2)","(1, 1, 1, 36)",1647.2651521661644
"(1, 2, 1)","(1, 1, 1, 36)",1647.4220947975518
"(0, 2, 1)","(2, 1, 1, 36)",1648.0105434356612
"(0, 2, 1)","(1, 1, 2, 36)",1648.1200563383563
"(0, 2, 2)","(2, 1, 1, 36)",1648.3696689215872
"(0, 2, 1)","(0, 1, 2, 36)",1648.5195759128949
"(0, 2, 2)","(1, 1, 2, 36)",1648.5361984692809
"(1, 2, 1)","(2, 1, 1, 36)",1648.684051114859
"(1, 2, 1)","(1, 1, 2, 36)",1648.8049240497248
"(1, 2, 2)","(1, 1, 1, 36)",1649.2187656533745
"(0, 2, 1)","(2, 1, 2, 36)",1649.2207175248936
"(1, 2, 1)","(0, 1, 2, 36)",1649.253798309172
"(2, 2, 1)","(1, 1, 1, 36)",1649.3542028613458
"(1, 2, 1)","(2, 1, 2, 36)",1649.8333226272134
"(1, 2, 2)","(2, 1, 1, 36)",1650.382211798268
"(2, 2, 1)","(2, 1, 1, 36)",1650.5934913531667
"(2, 2, 1)","(1, 1, 2, 36)",1650.719510764725
"(0, 2, 2)","(0, 1, 2, 36)",1650.7264215167013
"(1, 2, 2)","(1, 1, 2, 36)",1651.1332409526
"(2, 2, 1)","(0, 1, 2, 36)",1651.343848994368
"(2, 2, 1)","(2, 1, 2, 36)",1651.7012326207298
"(2, 2, 2)","(2, 1, 1, 36)",1651.8692540540208
"(0, 2, 2)","(2, 1, 2, 36)",1651.8836497761238
