pdq,Spdq,aic
"(1, 1, 1)","(0, 2, 2, 24)",1456.3368320825282
"(2, 1, 2)","(1, 2, 1, 24)",1456.574152889476
"(1, 1, 1)","(2, 2, 1, 24)",1456.8840176199947
"(0, 1, 1)","(0, 2, 1, 24)",1456.891676595412
"(2, 1, 2)","(0, 2, 2, 24)",1457.4987068743783
"(0, 1, 2)","(1, 2, 1, 24)",1457.5518552070305
"(0, 1, 2)","(0, 2, 2, 24)",1457.7497064769998
"(1, 1, 1)","(1, 2, 2, 24)",1457.876274472325
"(1, 1, 2)","(0, 2, 1, 24)",1458.0068931406445
"(1, 2, 1)","(0, 2, 1, 24)",1458.1462075944278
"(0, 2, 1)","(1, 2, 1, 24)",1458.2739341689073
"(0, 2, 1)","(0, 2, 2, 24)",1458.3236597208527
"(1, 1, 0)","(0, 2, 1, 24)",1458.419351462043
"(0, 1, 1)","(0, 2, 2, 24)",1458.55176133157
"(2, 1, 0)","(0, 2, 1, 24)",1458.7552311162315
"(2, 1, 2)","(2, 2, 1, 24)",1458.8876025029379
"(2, 1, 2)","(1, 2, 2, 24)",1458.9006275140932
"(1, 1, 2)","(1, 2, 1, 24)",1458.970950840188
"(0, 1, 2)","(2, 2, 1, 24)",1459.0025064693698
"(0, 1, 2)","(1, 2, 2, 24)",1459.0512375946562
"(1, 1, 2)","(0, 2, 2, 24)",1459.2331450225058
"(2, 1, 1)","(1, 2, 2, 24)",1459.6445890454133
"(1, 2, 1)","(1, 2, 1, 24)",1459.8691316902568
"(1, 1, 1)","(2, 2, 2, 24)",1460.0324775633917
"(0, 1, 1)","(2, 2, 1, 24)",1460.0820824839068
"(0, 2, 1)","(2, 2, 1, 24)",1460.108504744916
"(1, 1, 0)","(0, 2, 2, 24)",1460.121453499552
"(0, 1, 1)","(1, 2, 2, 24)",1460.1217590202493
"(2, 1, 1)","(0, 2, 1, 24)",1460.1288973167784
"(0, 2, 1)","(1, 2, 2, 24)",1460.1993099757692
"(2, 1, 0)","(1, 2, 1, 24)",1460.248807278688
"(2, 1, 0)","(0, 2, 2, 24)",1460.373272576937
"(1, 1, 2)","(2, 2, 1, 24)",1460.756085707074
"(1, 1, 2)","(1, 2, 2, 24)",1460.8483859319151
"(2, 1, 2)","(2, 2, 2, 24)",1460.9079136597675
"(0, 1, 2)","(2, 2, 2, 24)",1460.9753222841248
"(1, 2, 1)","(2, 2, 1, 24)",1461.6156805679802
"(2, 1, 1)","(1, 2, 1, 24)",1461.7309037413158
"(1, 1, 0)","(2, 2, 1, 24)",1461.7320689825024
"(1, 1, 0)","(1, 2, 2, 24)",1461.7670366527143
"(1, 2, 1)","(1, 2, 2, 24)",1461.7672394831113
"(2, 1, 1)","(0, 2, 2, 24)",1461.8335169810543
"(2, 1, 0)","(2, 2, 1, 24)",1461.930377233675
"(2, 1, 0)","(1, 2, 2, 24)",1461.962587847583
"(0, 1, 1)","(2, 2, 2, 24)",1462.0683370130412
"(0, 2, 1)","(2, 2, 2, 24)",1462.0757379942945
"(0, 1, 0)","(1, 2, 2, 24)",1462.714989425484
"(1, 1, 2)","(2, 2, 2, 24)",1462.7212638755625
"(2, 2, 1)","(2, 2, 1, 24)",1462.8144964318847
"(2, 2, 1)","(1, 2, 2, 24)",1462.9308204425954
"(2, 1, 1)","(2, 2, 1, 24)",1463.250996446115
"(1, 2, 1)","(2, 2, 2, 24)",1463.589153370652
"(1, 1, 0)","(2, 2, 2, 24)",1463.7211570363581
"(2, 1, 0)","(2, 2, 2, 24)",1463.917017579627
"(0, 1, 0)","(2, 2, 2, 24)",1464.2528951225042
"(2, 2, 1)","(2, 2, 2, 24)",1464.794121569992
"(2, 2, 0)","(0, 2, 1, 24)",1465.0332457767565
"(2, 1, 1)","(2, 2, 2, 24)",1465.2302333221699
"(0, 2, 2)","(2, 2, 0, 24)",1465.4070470693548
"(1, 2, 2)","(2, 2, 0, 24)",1466.526834636778
"(2, 2, 0)","(1, 2, 1, 24)",1466.729903892743
"(2, 2, 0)","(0, 2, 2, 24)",1466.7592577747973
"(0, 2, 1)","(2, 2, 0, 24)",1467.791613654179
"(2, 2, 2)","(2, 2, 0, 24)",1468.521910398365
"(2, 2, 0)","(2, 2, 1, 24)",1468.5353147023452
"(2, 2, 0)","(1, 2, 2, 24)",1468.658927856915
"(1, 2, 1)","(2, 2, 0, 24)",1469.5453772849148
"(0, 1, 1)","(2, 2, 0, 24)",1469.877321075665
"(2, 2, 0)","(2, 2, 2, 24)",1470.4980909024716
"(1, 1, 0)","(2, 2, 0, 24)",1470.5745462908192
"(2, 2, 1)","(2, 2, 0, 24)",1470.8211231651978
"(0, 1, 2)","(2, 2, 0, 24)",1471.5358379912088
"(1, 1, 1)","(2, 2, 0, 24)",1471.6575922125298
"(2, 1, 0)","(2, 2, 0, 24)",1471.8071799267639
"(1, 1, 2)","(2, 2, 0, 24)",1473.3916968500569
"(2, 1, 1)","(2, 2, 0, 24)",1473.5211271558646
"(0, 1, 0)","(1, 2, 0, 24)",1474.254677971465
"(1, 0, 0)","(2, 2, 1, 24)",1474.3157274565056
"(0, 1, 1)","(1, 2, 0, 24)",1474.831350877987
"(1, 0, 2)","(1, 2, 1, 24)",1474.8365992361291
"(1, 0, 2)","(0, 2, 2, 24)",1474.8495858217254
"(1, 1, 0)","(1, 2, 0, 24)",1475.0535160689892
"(2, 1, 2)","(2, 2, 0, 24)",1475.4422115052093
"(1, 0, 1)","(2, 2, 1, 24)",1475.8536064292239
"(2, 0, 0)","(2, 2, 1, 24)",1475.9160147100624
"(1, 0, 2)","(2, 2, 1, 24)",1475.927423597592
"(2, 1, 0)","(1, 2, 0, 24)",1476.7238739253157
"(1, 0, 2)","(2, 2, 0, 24)",1476.8344073931303
"(2, 0, 2)","(0, 2, 2, 24)",1476.8815694371945
"(1, 1, 1)","(1, 2, 0, 24)",1476.9129940294333
"(1, 0, 2)","(1, 2, 2, 24)",1476.951178165525
"(2, 0, 1)","(2, 2, 1, 24)",1477.5813402059089
"(2, 2, 0)","(2, 2, 0, 24)",1477.5983058767604
"(0, 1, 2)","(1, 2, 0, 24)",1477.7449418042452
"(2, 0, 2)","(2, 2, 1, 24)",1477.8783618891532
"(0, 2, 1)","(1, 2, 0, 24)",1478.410291199997
"(1, 2, 0)","(0, 2, 1, 24)",1478.5506749610247
"(2, 1, 2)","(0, 2, 0, 24)",1478.5625946907492
"(1, 2, 0)","(1, 2, 1, 24)",1478.7811355968206
"(2, 1, 1)","(1, 2, 0, 24)",1478.794997337092
"(1, 2, 0)","(0, 2, 2, 24)",1479.1155509847997
"(1, 1, 2)","(1, 2, 0, 24)",1479.1490638512753
"(2, 0, 2)","(1, 2, 2, 24)",1479.6148312885948
"(2, 0, 2)","(2, 2, 2, 24)",1479.899987987207
"(1, 2, 0)","(2, 2, 1, 24)",1480.0903458133596
"(1, 2, 1)","(1, 2, 0, 24)",1480.3178491655237
"(0, 2, 2)","(1, 2, 0, 24)",1480.3509718295163
"(1, 2, 0)","(1, 2, 2, 24)",1480.4911134958295
"(2, 2, 1)","(1, 2, 0, 24)",1481.171492813099
"(1, 2, 2)","(1, 2, 0, 24)",1481.2967907116351
"(1, 2, 0)","(2, 2, 2, 24)",1481.9515019643816
"(2, 1, 2)","(1, 2, 0, 24)",1481.9982307009543
"(1, 0, 0)","(1, 2, 2, 24)",1482.6133225854312
"(0, 0, 1)","(2, 2, 1, 24)",1482.8638645217416
"(0, 0, 1)","(1, 2, 2, 24)",1482.9194415687748
"(0, 0, 1)","(2, 2, 0, 24)",1483.4839886992982
"(1, 0, 0)","(2, 2, 2, 24)",1483.6204847529816
"(1, 0, 0)","(0, 2, 2, 24)",1483.7206316412758
"(0, 0, 1)","(0, 2, 2, 24)",1483.8371066932132
"(0, 0, 1)","(2, 2, 2, 24)",1483.9334486901955
"(0, 1, 0)","(0, 2, 0, 24)",1483.9553014019682
"(0, 0, 2)","(2, 2, 1, 24)",1484.236688098276
"(0, 0, 2)","(1, 2, 2, 24)",1484.298145534658
"(1, 0, 1)","(1, 2, 2, 24)",1484.596127716565
"(2, 0, 0)","(1, 2, 2, 24)",1484.6120333467534
"(0, 0, 2)","(2, 2, 0, 24)",1485.1435836107325
"(2, 0, 1)","(1, 2, 2, 24)",1485.185795940034
"(1, 0, 1)","(2, 2, 2, 24)",1485.4376486569827
"(0, 0, 2)","(0, 2, 2, 24)",1485.5220756948581
"(2, 0, 0)","(2, 2, 2, 24)",1485.6176951424593
"(2, 0, 2)","(1, 2, 1, 24)",1485.6282048392943
"(1, 0, 1)","(0, 2, 2, 24)",1485.6663371595264
"(2, 1, 0)","(0, 2, 0, 24)",1485.671593564173
"(2, 0, 0)","(0, 2, 2, 24)",1485.712329806838
"(1, 1, 0)","(0, 2, 0, 24)",1485.8419212971933
"(2, 1, 1)","(0, 2, 0, 24)",1485.9841332975805
"(1, 0, 2)","(2, 2, 2, 24)",1486.2247553838126
"(2, 0, 1)","(2, 2, 2, 24)",1486.2431314399073
"(0, 0, 2)","(2, 2, 2, 24)",1486.2971576471582
"(2, 2, 2)","(1, 2, 0, 24)",1486.3273570233841
"(2, 0, 1)","(0, 2, 2, 24)",1486.368675668471
"(0, 1, 1)","(0, 2, 0, 24)",1486.547927875764
"(0, 2, 0)","(1, 2, 1, 24)",1486.5997611546443
"(1, 2, 0)","(2, 2, 0, 24)",1486.7614490867004
"(0, 0, 0)","(1, 2, 2, 24)",1487.1411183140258
"(0, 0, 0)","(2, 2, 2, 24)",1488.0527944390694
"(1, 0, 0)","(1, 2, 1, 24)",1488.1657650725194
"(1, 1, 1)","(0, 2, 0, 24)",1488.3025414287958
"(0, 0, 0)","(0, 2, 2, 24)",1488.4185181381968
"(0, 0, 1)","(1, 2, 1, 24)",1488.4395058287548
"(0, 0, 1)","(0, 2, 0, 24)",1488.4436594268595
"(2, 0, 1)","(1, 2, 1, 24)",1488.5537699207534
"(0, 2, 0)","(0, 2, 1, 24)",1488.787797014856
"(1, 0, 0)","(0, 2, 0, 24)",1488.875541900587
"(0, 0, 0)","(1, 2, 1, 24)",1488.9033508218959
"(1, 1, 2)","(0, 2, 0, 24)",1489.0058215060358
"(0, 1, 2)","(0, 2, 0, 24)",1489.0104518530723
"(1, 0, 1)","(1, 2, 1, 24)",1489.774391402227
"(2, 0, 0)","(1, 2, 1, 24)",1490.1513819685895
"(0, 0, 2)","(1, 2, 1, 24)",1490.2864251005926
"(0, 0, 1)","(0, 2, 1, 24)",1490.3584410862586
"(0, 0, 1)","(1, 2, 0, 24)",1490.3649280443608
"(0, 0, 2)","(0, 2, 0, 24)",1490.3888300247793
"(1, 0, 1)","(0, 2, 0, 24)",1490.629522281969
"(1, 0, 0)","(0, 2, 1, 24)",1490.7189869523108
"(2, 0, 0)","(0, 2, 0, 24)",1490.8096773843597
"(2, 0, 1)","(0, 2, 0, 24)",1491.8829869312253
"(0, 1, 0)","(2, 2, 0, 24)",1492.1576119500342
"(1, 0, 1)","(0, 2, 1, 24)",1492.5942530095463
"(2, 2, 0)","(1, 2, 0, 24)",1492.5998309461288
"(2, 0, 0)","(0, 2, 1, 24)",1492.6572275414087
"(1, 0, 2)","(0, 2, 0, 24)",1492.851345162755
"(0, 0, 2)","(0, 2, 1, 24)",1492.9049013693782
"(0, 0, 2)","(1, 2, 0, 24)",1492.91188118469
"(2, 0, 2)","(0, 2, 0, 24)",1493.1270846009263
"(1, 0, 2)","(0, 2, 1, 24)",1493.1284465849587
"(2, 0, 2)","(0, 2, 1, 24)",1493.74232055333
"(2, 0, 1)","(0, 2, 1, 24)",1493.8118389780159
"(0, 0, 0)","(0, 2, 0, 24)",1494.7996893000543
"(1, 0, 0)","(2, 2, 0, 24)",1495.06133876333
"(0, 0, 0)","(0, 2, 1, 24)",1496.3621992007227
"(2, 0, 0)","(2, 2, 0, 24)",1496.978310536347
"(1, 0, 1)","(2, 2, 0, 24)",1497.0425548528347
"(0, 2, 2)","(0, 2, 0, 24)",1498.9139802294058
"(1, 2, 1)","(0, 2, 0, 24)",1498.935135446293
"(2, 0, 1)","(2, 2, 0, 24)",1499.0284850590933
"(1, 2, 0)","(1, 2, 0, 24)",1499.8159079945174
"(0, 2, 1)","(0, 2, 0, 24)",1500.0970953017488
"(2, 2, 2)","(0, 2, 0, 24)",1500.5057451898224
"(0, 0, 0)","(1, 2, 0, 24)",1501.8730403710579
"(1, 2, 2)","(0, 2, 0, 24)",1501.9970796940859
"(0, 2, 0)","(0, 2, 2, 24)",1502.8303894768187
"(2, 2, 1)","(0, 2, 0, 24)",1503.161375284409
"(0, 2, 0)","(1, 2, 2, 24)",1504.2643916435716
"(0, 2, 0)","(2, 2, 1, 24)",1505.2928891754473
"(0, 2, 0)","(2, 2, 2, 24)",1505.5035986454027
"(0, 2, 0)","(2, 2, 0, 24)",1509.6839015113244
"(0, 2, 0)","(1, 2, 0, 24)",1519.6428392341827
"(2, 2, 0)","(0, 2, 0, 24)",1521.7615230351491
"(1, 0, 0)","(1, 2, 0, 24)",1525.3467172387545
"(1, 0, 1)","(1, 2, 0, 24)",1527.3391469987394
"(2, 0, 1)","(1, 2, 0, 24)",1528.8819793188986
"(2, 0, 2)","(1, 2, 0, 24)",1532.4038886965172
"(1, 2, 0)","(0, 2, 0, 24)",1535.8932910940034
"(0, 2, 0)","(0, 2, 0, 24)",1536.1043005138874
"(2, 0, 0)","(1, 2, 0, 24)",1540.0525646174765
"(1, 0, 2)","(1, 2, 0, 24)",1545.9109574658805
"(0, 1, 0)","(1, 2, 1, 24)",1571.059931613688
"(0, 0, 0)","(2, 2, 0, 24)",1632.6313960820846
"(2, 0, 2)","(2, 2, 0, 24)",1743.2093553820353
"(0, 0, 1)","(2, 1, 2, 24)",1851.9667752520083
"(1, 0, 0)","(2, 1, 1, 24)",1853.2632522948272
"(1, 0, 1)","(2, 1, 2, 24)",1853.2855726191979
"(0, 0, 2)","(2, 1, 2, 24)",1853.2907769338137
"(1, 0, 0)","(1, 1, 2, 24)",1853.3572028770286
"(0, 0, 1)","(2, 1, 1, 24)",1853.644623408074
"(0, 0, 1)","(1, 1, 2, 24)",1853.7301768336733
"(1, 0, 0)","(2, 1, 2, 24)",1853.8783265804427
"(0, 0, 1)","(1, 1, 1, 24)",1854.7279875216
"(2, 0, 0)","(2, 1, 1, 24)",1855.2275354344822
"(1, 0, 1)","(2, 1, 1, 24)",1855.2536550332138
"(0, 0, 2)","(2, 1, 1, 24)",1855.258747255512
"(2, 0, 0)","(1, 1, 2, 24)",1855.32373464206
"(1, 0, 1)","(1, 1, 2, 24)",1855.350005408098
"(0, 0, 2)","(1, 1, 2, 24)",1855.3536375733438
"(1, 0, 2)","(1, 1, 2, 24)",1855.4506858632767
"(2, 0, 0)","(2, 1, 2, 24)",1855.600737300978
"(1, 0, 2)","(2, 1, 0, 24)",1855.6128502150987
"(0, 0, 1)","(0, 1, 0, 24)",1855.8111823871288
"(1, 0, 0)","(0, 1, 0, 24)",1855.9040269424556
"(2, 0, 2)","(2, 1, 2, 24)",1857.3025445074531
"(2, 0, 1)","(1, 1, 2, 24)",1857.4157027251667
"(0, 0, 1)","(0, 1, 1, 24)",1857.6806059544977
"(0, 0, 1)","(1, 1, 0, 24)",1857.6827592895415
"(1, 0, 1)","(0, 1, 0, 24)",1857.7070638505181
"(1, 0, 0)","(0, 1, 1, 24)",1857.7113280508406
"(1, 0, 0)","(1, 1, 0, 24)",1857.7145638111238
"(2, 0, 0)","(0, 1, 0, 24)",1857.8237069450897
"(0, 0, 2)","(0, 1, 0, 24)",1857.9103498165994
"(0, 0, 0)","(1, 1, 1, 24)",1858.2609212926054
"(1, 0, 0)","(2, 1, 0, 24)",1858.3276766943175
"(0, 0, 1)","(2, 1, 0, 24)",1858.3618101817715
"(1, 0, 0)","(0, 1, 2, 24)",1858.3690933209205
"(0, 0, 1)","(0, 1, 2, 24)",1858.393485818095
"(0, 0, 0)","(1, 1, 2, 24)",1858.4203541934323
"(1, 0, 2)","(1, 1, 1, 24)",1858.5906865232816
"(2, 0, 1)","(1, 1, 1, 24)",1858.6162814859886
"(2, 0, 2)","(2, 1, 1, 24)",1858.964487957627
"(2, 0, 2)","(1, 1, 2, 24)",1859.0800236211587
"(1, 0, 1)","(0, 1, 1, 24)",1859.4420666404271
"(1, 0, 1)","(1, 1, 0, 24)",1859.4468335776576
"(2, 0, 1)","(0, 1, 0, 24)",1859.5630252673318
"(2, 0, 0)","(0, 1, 1, 24)",1859.5850284268915
"(2, 0, 0)","(1, 1, 0, 24)",1859.5891884251628
"(0, 0, 2)","(0, 1, 1, 24)",1859.6946067357183
"(0, 0, 2)","(1, 1, 0, 24)",1859.6983253450394
"(1, 0, 0)","(1, 1, 1, 24)",1859.8985951634882
"(1, 0, 1)","(2, 1, 0, 24)",1860.098072830834
"(1, 0, 1)","(0, 1, 2, 24)",1860.149600865001
"(2, 0, 0)","(2, 1, 0, 24)",1860.2169828049714
"(2, 0, 0)","(0, 1, 2, 24)",1860.2646479333152
"(1, 0, 2)","(0, 1, 0, 24)",1860.2941937988824
"(0, 0, 2)","(2, 1, 0, 24)",1860.31563539676
"(0, 0, 2)","(0, 1, 2, 24)",1860.3603326320833
"(0, 0, 0)","(2, 1, 2, 24)",1860.6676098243204
"(0, 0, 0)","(0, 1, 0, 24)",1861.5154831891512
"(1, 0, 1)","(1, 1, 1, 24)",1861.6609028731484
"(2, 0, 0)","(1, 1, 1, 24)",1861.8221337570092
"(0, 0, 2)","(1, 1, 1, 24)",1861.9065455815946
"(2, 0, 1)","(2, 1, 2, 24)",1861.934543421389
"(1, 0, 2)","(0, 1, 1, 24)",1861.9366292691304
"(1, 0, 2)","(1, 1, 0, 24)",1861.94269055332
"(1, 0, 2)","(0, 1, 2, 24)",1862.0499492819763
"(2, 0, 2)","(0, 1, 0, 24)",1862.2936600766552
"(0, 0, 0)","(0, 1, 2, 24)",1863.8792038323265
"(2, 0, 2)","(0, 1, 1, 24)",1863.9590334995555
"(2, 0, 2)","(1, 1, 0, 24)",1863.966667584357
"(2, 0, 2)","(0, 1, 2, 24)",1864.5229619084112
"(2, 0, 2)","(2, 1, 0, 24)",1864.542406524975
"(2, 0, 1)","(2, 1, 1, 24)",1865.7106859551639
"(0, 0, 0)","(1, 1, 0, 24)",1865.763554774268
"(2, 0, 2)","(1, 1, 1, 24)",1865.8627758326986
"(0, 1, 0)","(0, 1, 1, 24)",1867.685213282352
"(1, 0, 2)","(2, 1, 2, 24)",1868.052988103663
"(0, 1, 0)","(0, 1, 0, 24)",1868.2062258373785
"(0, 0, 0)","(0, 1, 1, 24)",1869.1566276748015
"(0, 1, 0)","(1, 1, 0, 24)",1869.2622955318632
"(0, 1, 0)","(0, 1, 2, 24)",1869.384111446415
"(0, 1, 0)","(1, 1, 1, 24)",1869.8204499518479
"(1, 1, 0)","(1, 1, 0, 24)",1870.2646683096848
"(1, 1, 0)","(0, 1, 1, 24)",1870.3620773011303
"(1, 1, 0)","(0, 1, 0, 24)",1871.1037510665576
"(0, 0, 0)","(2, 1, 0, 24)",1871.221008001165
"(0, 1, 0)","(1, 1, 2, 24)",1871.3760262975554
"(0, 1, 1)","(1, 1, 0, 24)",1871.554515956255
"(0, 1, 0)","(2, 1, 1, 24)",1871.5880039334445
"(0, 1, 1)","(0, 1, 1, 24)",1871.661130635127
"(1, 1, 0)","(0, 1, 2, 24)",1872.0188171851908
"(1, 1, 0)","(2, 1, 0, 24)",1872.0315364068313
"(1, 1, 0)","(1, 1, 1, 24)",1872.0868444415967
"(0, 1, 0)","(2, 1, 2, 24)",1872.215071835544
"(0, 1, 1)","(0, 1, 0, 24)",1872.6538489057637
"(2, 1, 0)","(1, 1, 0, 24)",1873.2259715975347
"(0, 1, 1)","(0, 1, 2, 24)",1873.2935546470403
"(0, 1, 1)","(2, 1, 0, 24)",1873.3073558975425
"(2, 1, 0)","(0, 1, 1, 24)",1873.336213042028
"(0, 1, 1)","(1, 1, 1, 24)",1873.365800839469
"(1, 1, 1)","(1, 1, 0, 24)",1873.9380450707868
"(1, 1, 0)","(1, 1, 2, 24)",1874.010192699835
"(1, 1, 0)","(2, 1, 1, 24)",1874.0310665334873
"(1, 1, 1)","(0, 1, 1, 24)",1874.049706251117
"(2, 1, 0)","(0, 1, 0, 24)",1874.2298783901879
"(1, 1, 0)","(2, 1, 2, 24)",1874.6398521838112
"(2, 1, 0)","(0, 1, 2, 24)",1875.0032099697185
"(2, 1, 0)","(2, 1, 0, 24)",1875.011246886391
"(2, 1, 0)","(1, 1, 1, 24)",1875.0546750894664
"(1, 1, 1)","(0, 1, 0, 24)",1875.07209549732
"(2, 1, 2)","(0, 1, 0, 24)",1875.253300999304
"(0, 1, 1)","(1, 1, 2, 24)",1875.284377480958
"(0, 1, 1)","(2, 1, 1, 24)",1875.3068608765132
"(2, 1, 0)","(2, 1, 1, 24)",1875.3826461835886
"(0, 1, 1)","(2, 1, 2, 24)",1875.5167477576613
"(1, 1, 1)","(0, 1, 2, 24)",1875.7140440537091
"(1, 1, 1)","(2, 1, 0, 24)",1875.7233890646771
"(1, 1, 1)","(1, 1, 1, 24)",1875.7686734827353
"(2, 1, 1)","(1, 1, 0, 24)",1875.7783346820368
"(2, 1, 1)","(0, 1, 1, 24)",1875.8908013077162
"(2, 1, 0)","(1, 1, 2, 24)",1876.9915036316215
"(2, 1, 1)","(0, 1, 0, 24)",1877.128055106828
"(0, 1, 2)","(1, 1, 0, 24)",1877.3799548503778
"(2, 1, 0)","(2, 1, 2, 24)",1877.4812046998766
"(0, 1, 2)","(0, 1, 1, 24)",1877.5105663158943
"(2, 1, 1)","(0, 1, 2, 24)",1877.5775097717078
"(2, 1, 1)","(2, 1, 0, 24)",1877.5807761115605
"(2, 1, 1)","(1, 1, 1, 24)",1877.618044639032
"(1, 1, 1)","(1, 1, 2, 24)",1877.703627544602
"(1, 1, 1)","(2, 1, 1, 24)",1877.722718738163
"(1, 1, 1)","(2, 1, 2, 24)",1877.8508975644304
"(0, 1, 2)","(0, 1, 0, 24)",1878.9242524034555
"(0, 1, 2)","(0, 1, 2, 24)",1879.1328416983413
"(0, 1, 2)","(2, 1, 0, 24)",1879.1421501369016
"(0, 1, 2)","(1, 1, 1, 24)",1879.1898407034178
"(1, 1, 2)","(1, 1, 0, 24)",1879.3602410719607
"(1, 1, 2)","(0, 1, 1, 24)",1879.4908032489222
"(2, 1, 2)","(1, 1, 0, 24)",1879.5066919043663
"(2, 1, 1)","(1, 1, 2, 24)",1879.5596973279805
"(2, 1, 1)","(2, 1, 1, 24)",1879.5715927772978
"(2, 1, 2)","(0, 1, 1, 24)",1879.660531832721
"(2, 1, 1)","(2, 1, 2, 24)",1879.854493379327
"(0, 1, 0)","(2, 1, 0, 24)",1880.2699065826134
"(0, 1, 2)","(2, 1, 2, 24)",1880.5135184547205
"(1, 1, 2)","(0, 1, 0, 24)",1880.8968573879442
"(0, 1, 2)","(1, 1, 2, 24)",1881.1196216187882
"(0, 1, 2)","(2, 1, 1, 24)",1881.1410015474023
"(1, 1, 2)","(1, 1, 1, 24)",1881.1777751590778
"(1, 1, 2)","(0, 1, 2, 24)",1881.2271636533287
"(1, 1, 2)","(2, 1, 0, 24)",1881.2373143676507
"(2, 1, 2)","(0, 1, 2, 24)",1881.315387938824
"(2, 1, 2)","(2, 1, 0, 24)",1881.3174369444814
"(2, 1, 2)","(1, 1, 1, 24)",1881.3440922559312
"(1, 1, 2)","(2, 1, 2, 24)",1882.7829154092492
"(1, 1, 2)","(1, 1, 2, 24)",1883.1169014990585
"(1, 1, 2)","(2, 1, 1, 24)",1883.229436341427
"(2, 1, 2)","(2, 1, 1, 24)",1883.3173604168098
"(2, 1, 2)","(1, 1, 2, 24)",1883.3382456378577
"(2, 1, 2)","(2, 1, 2, 24)",1883.6912753413649
"(0, 0, 0)","(2, 1, 1, 24)",1910.5501538455717
"(1, 2, 2)","(1, 1, 1, 24)",1911.013528572598
"(1, 2, 1)","(0, 1, 1, 24)",1911.033741603265
"(1, 2, 1)","(1, 1, 1, 24)",1911.084040820256
"(1, 2, 2)","(2, 1, 1, 24)",1911.132144949922
"(1, 2, 1)","(1, 1, 0, 24)",1911.1716276455147
"(1, 2, 1)","(2, 1, 1, 24)",1911.7000439809742
"(1, 2, 2)","(0, 1, 1, 24)",1911.7007899720593
"(1, 2, 2)","(1, 1, 2, 24)",1911.732358013287
"(2, 2, 1)","(1, 1, 1, 24)",1911.9184988758932
"(1, 2, 2)","(1, 1, 0, 24)",1912.1454460956716
"(1, 2, 2)","(0, 1, 2, 24)",1913.3773668712429
"(2, 2, 1)","(2, 1, 1, 24)",1913.4696138621853
"(1, 2, 1)","(1, 1, 2, 24)",1913.859987193732
"(1, 2, 1)","(0, 1, 0, 24)",1913.9855473966995
"(0, 2, 2)","(0, 1, 1, 24)",1913.9896330921454
"(0, 2, 2)","(1, 1, 0, 24)",1914.2096905313035
"(0, 2, 2)","(1, 1, 1, 24)",1914.2639442018894
"(2, 2, 2)","(1, 1, 0, 24)",1914.7258373586387
"(0, 2, 2)","(2, 1, 1, 24)",1914.8713300549123
"(0, 2, 2)","(1, 1, 2, 24)",1915.0239623109712
"(2, 2, 1)","(1, 1, 2, 24)",1915.2455797037246
"(2, 2, 2)","(0, 1, 1, 24)",1915.6517027143655
"(0, 2, 2)","(0, 1, 2, 24)",1915.8163117884326
"(2, 2, 1)","(0, 1, 0, 24)",1915.912794678548
"(0, 2, 2)","(0, 1, 0, 24)",1916.61589935955
"(1, 2, 2)","(0, 1, 0, 24)",1916.762263393559
"(0, 2, 1)","(2, 1, 1, 24)",1917.6881562457258
