pdq,Spdq,aic
"(2, 1, 0)","(2, 2, 1, 60)",38.24905318273731
"(0, 1, 0)","(2, 2, 2, 60)",38.343968556711715
"(2, 1, 2)","(0, 2, 1, 60)",38.44174749370019
"(2, 1, 2)","(1, 2, 0, 60)",38.449007849621474
"(1, 1, 2)","(2, 2, 0, 60)",38.449124576169964
"(1, 1, 2)","(0, 2, 2, 60)",38.45108643695097
"(1, 1, 2)","(1, 2, 1, 60)",38.45233417534336
"(2, 1, 1)","(0, 2, 2, 60)",38.60591075421287
"(1, 1, 0)","(2, 2, 2, 60)",38.654824722373846
"(2, 1, 1)","(2, 2, 0, 60)",38.723122644159005
"(0, 1, 0)","(0, 2, 0, 60)",38.90764905401065
"(0, 1, 1)","(2, 2, 2, 60)",39.47939989627883
"(1, 1, 1)","(2, 2, 2, 60)",39.668346808816864
"(2, 1, 0)","(2, 2, 2, 60)",40.304329802373736
"(2, 1, 2)","(1, 2, 1, 60)",40.444471082805
"(2, 1, 2)","(0, 2, 2, 60)",40.448131686010875
"(2, 1, 2)","(2, 2, 0, 60)",40.44878112749775
"(1, 1, 2)","(1, 2, 2, 60)",40.4512983473373
"(1, 1, 2)","(2, 2, 1, 60)",40.452401466037756
"(0, 1, 2)","(2, 2, 2, 60)",40.566560447067104
"(2, 1, 1)","(2, 2, 1, 60)",40.59957081189951
"(2, 1, 1)","(1, 2, 2, 60)",40.8870595796126
"(2, 1, 2)","(2, 2, 1, 60)",42.437734594461865
"(2, 1, 2)","(1, 2, 2, 60)",42.44645976477689
"(1, 1, 2)","(2, 2, 2, 60)",42.45294704450582
"(2, 1, 1)","(2, 2, 2, 60)",42.84271933987534
"(1, 0, 0)","(0, 2, 0, 60)",44.17411903845343
"(2, 1, 2)","(2, 2, 2, 60)",44.447093387676006
"(1, 0, 0)","(1, 2, 0, 60)",45.488227119293335
"(1, 0, 0)","(2, 2, 0, 60)",46.31172003524185
"(1, 0, 0)","(2, 2, 1, 60)",48.356069538484604
"(0, 1, 1)","(0, 2, 0, 60)",50.07856158418389
"(1, 0, 0)","(2, 2, 2, 60)",51.52188016107791
"(0, 0, 2)","(0, 2, 2, 60)",54.51190448406963
"(1, 0, 1)","(0, 2, 0, 60)",55.54010708407597
"(1, 0, 2)","(0, 2, 0, 60)",56.87269739060764
"(0, 0, 2)","(0, 2, 1, 60)",56.89317667233977
"(0, 0, 2)","(1, 2, 0, 60)",56.89438662818191
"(0, 0, 0)","(2, 2, 0, 60)",57.00439065899049
"(2, 0, 1)","(0, 2, 0, 60)",57.53905941865777
"(1, 0, 1)","(1, 2, 0, 60)",57.5395844872439
"(1, 0, 1)","(0, 2, 1, 60)",57.5396634204572
"(0, 0, 1)","(0, 2, 1, 60)",57.60146472890413
"(0, 0, 1)","(1, 2, 0, 60)",57.68865939400443
"(0, 0, 1)","(2, 2, 0, 60)",58.225601382661296
"(0, 0, 0)","(2, 2, 1, 60)",58.331827220218386
"(2, 0, 0)","(0, 2, 1, 60)",58.406146263600704
"(2, 0, 0)","(1, 2, 0, 60)",58.4063951504592
"(0, 0, 1)","(0, 2, 2, 60)",58.75836524881059
"(1, 0, 2)","(1, 2, 0, 60)",58.871344215643674
"(2, 0, 2)","(0, 2, 0, 60)",58.872901679383105
"(2, 0, 0)","(0, 2, 0, 60)",58.887226448678426
"(1, 0, 2)","(0, 2, 1, 60)",58.89089939412853
"(0, 0, 2)","(2, 2, 0, 60)",58.89258849166802
"(0, 0, 2)","(1, 2, 1, 60)",58.89364350943508
"(0, 0, 1)","(1, 2, 1, 60)",59.420842464243464
"(1, 0, 1)","(1, 2, 1, 60)",59.53959018360277
"(1, 0, 1)","(2, 2, 0, 60)",59.54023748613817
"(1, 0, 1)","(0, 2, 2, 60)",59.54522033571359
"(2, 0, 1)","(0, 2, 1, 60)",59.54918683253481
"(2, 0, 1)","(1, 2, 0, 60)",59.54964523801708
"(1, 0, 0)","(0, 2, 2, 60)",59.63412393449639
"(0, 0, 0)","(2, 2, 2, 60)",59.844580289545405
"(0, 0, 0)","(0, 2, 2, 60)",60.1158161093359
"(0, 0, 1)","(2, 2, 1, 60)",60.22489596831012
"(2, 0, 0)","(2, 2, 0, 60)",60.40601818472575
"(2, 0, 0)","(0, 2, 2, 60)",60.406105144653935
"(2, 0, 0)","(1, 2, 1, 60)",60.40677098333947
"(0, 0, 1)","(1, 2, 2, 60)",60.65447842964548
"(0, 0, 0)","(0, 2, 1, 60)",60.82958189806199
"(2, 0, 2)","(1, 2, 0, 60)",60.8725781434314
"(2, 0, 2)","(0, 2, 1, 60)",60.87273925567661
"(1, 0, 2)","(2, 2, 0, 60)",60.87529712196569
"(1, 0, 2)","(0, 2, 2, 60)",60.87603324929047
"(1, 0, 2)","(1, 2, 1, 60)",60.891255389265126
"(0, 0, 2)","(2, 2, 1, 60)",60.892569387209505
"(0, 0, 2)","(1, 2, 2, 60)",60.8926132514233
"(0, 0, 0)","(1, 2, 2, 60)",61.23499577088573
"(2, 0, 1)","(0, 2, 2, 60)",61.54020703848072
"(1, 0, 1)","(2, 2, 1, 60)",61.541814648236965
"(1, 0, 1)","(1, 2, 2, 60)",61.54234020870098
"(2, 0, 1)","(2, 2, 0, 60)",61.54885371447939
"(2, 0, 1)","(1, 2, 1, 60)",61.54935135768953
"(0, 0, 1)","(2, 2, 2, 60)",62.22560342978316
"(2, 0, 0)","(1, 2, 2, 60)",62.406002203579675
"(2, 0, 0)","(2, 2, 1, 60)",62.40602713649465
"(1, 0, 0)","(0, 2, 1, 60)",62.426393562914186
"(0, 0, 0)","(1, 2, 1, 60)",62.45389336374751
"(2, 0, 2)","(1, 2, 1, 60)",62.87336686616081
"(2, 0, 2)","(0, 2, 2, 60)",62.8745084150823
"(1, 0, 2)","(1, 2, 2, 60)",62.875435139110024
"(2, 0, 2)","(2, 2, 0, 60)",62.8863990198606
"(1, 0, 2)","(2, 2, 1, 60)",62.89010902288898
"(0, 0, 2)","(2, 2, 2, 60)",62.89260286699286
"(0, 0, 1)","(0, 2, 0, 60)",63.27575629446991
"(2, 0, 1)","(1, 2, 2, 60)",63.5488114877489
"(2, 0, 1)","(2, 2, 1, 60)",63.5489271299319
"(1, 0, 1)","(2, 2, 2, 60)",63.551299068503326
"(2, 0, 0)","(2, 2, 2, 60)",64.40599391235138
"(0, 0, 0)","(1, 2, 0, 60)",64.85154408261428
"(2, 0, 2)","(1, 2, 2, 60)",64.8851665772424
"(2, 0, 2)","(2, 2, 1, 60)",64.88593807209145
"(1, 0, 2)","(2, 2, 2, 60)",64.89009099450243
"(2, 0, 1)","(2, 2, 2, 60)",65.54885403899362
"(0, 0, 0)","(0, 2, 0, 60)",65.92919182152157
"(2, 0, 2)","(2, 2, 2, 60)",66.87264143059657
"(0, 0, 2)","(0, 2, 0, 60)",69.21828829658074
"(1, 0, 0)","(1, 2, 1, 60)",352.78612852466915
"(1, 2, 1)","(2, 1, 0, 60)",1170.8009028183158
"(0, 2, 2)","(2, 1, 0, 60)",1170.9877948178244
"(2, 1, 2)","(0, 1, 0, 60)",1174.6961243374856
"(2, 1, 2)","(0, 1, 1, 60)",1175.5490259846747
"(1, 0, 1)","(1, 1, 0, 60)",1176.4610373507192
"(1, 0, 1)","(0, 1, 1, 60)",1176.4798773159446
"(2, 0, 0)","(1, 1, 0, 60)",1176.6217581020696
"(2, 0, 0)","(0, 1, 1, 60)",1176.6412376062017
"(1, 0, 0)","(1, 1, 0, 60)",1177.1629952924848
"(1, 0, 0)","(0, 1, 1, 60)",1177.1831934595768
"(1, 2, 2)","(2, 1, 0, 60)",1177.6647495909747
"(1, 0, 1)","(2, 1, 0, 60)",1178.2603369976196
"(1, 0, 1)","(0, 1, 2, 60)",1178.2603437465993
"(1, 0, 1)","(1, 1, 1, 60)",1178.2620428347336
"(2, 0, 1)","(1, 1, 0, 60)",1178.398566861574
"(2, 0, 1)","(0, 1, 1, 60)",1178.4174335213206
"(2, 0, 0)","(2, 1, 0, 60)",1178.4335104087675
"(2, 0, 0)","(0, 1, 2, 60)",1178.433515813849
"(2, 0, 0)","(1, 1, 1, 60)",1178.434148080655
"(1, 0, 2)","(1, 1, 0, 60)",1178.5179280610523
"(1, 0, 2)","(0, 1, 1, 60)",1178.5365468212392
"(2, 0, 2)","(0, 1, 1, 60)",1178.8480916522792
"(1, 2, 2)","(0, 1, 2, 60)",1178.9741959518951
"(1, 0, 0)","(2, 1, 0, 60)",1178.986060389008
"(1, 0, 0)","(0, 1, 2, 60)",1178.9860664649468
"(1, 0, 0)","(1, 1, 1, 60)",1178.9876920676757
"(2, 2, 2)","(2, 1, 0, 60)",1179.1337873694858
"(0, 2, 1)","(1, 1, 1, 60)",1179.271849472244
"(1, 2, 2)","(2, 1, 1, 60)",1179.6647516950652
"(1, 2, 1)","(1, 1, 2, 60)",1180.1258540216381
"(2, 0, 1)","(2, 1, 0, 60)",1180.2009392696796
"(2, 0, 1)","(0, 1, 2, 60)",1180.2009450453634
"(1, 2, 2)","(1, 1, 1, 60)",1180.2342171964535
"(2, 0, 1)","(1, 1, 1, 60)",1180.2370054014425
"(1, 2, 2)","(1, 1, 2, 60)",1180.2473282893502
"(1, 0, 1)","(2, 1, 1, 60)",1180.260338429371
"(1, 0, 1)","(1, 1, 2, 60)",1180.260346554628
"(2, 0, 2)","(1, 1, 0, 60)",1180.2852190735741
"(1, 0, 2)","(2, 1, 0, 60)",1180.3240013431662
"(1, 0, 2)","(1, 1, 1, 60)",1180.3261395071247
"(0, 1, 0)","(1, 1, 1, 60)",1180.361856375
"(2, 2, 2)","(0, 1, 2, 60)",1180.4187284113098
"(2, 0, 0)","(1, 1, 2, 60)",1180.43351312846
"(2, 0, 0)","(2, 1, 1, 60)",1180.4335147687618
"(0, 1, 1)","(2, 1, 0, 60)",1180.5745543989015
"(0, 1, 1)","(0, 1, 2, 60)",1180.586191679575
"(0, 0, 2)","(1, 1, 0, 60)",1180.6372632761659
"(0, 0, 2)","(0, 1, 1, 60)",1180.654354676453
"(0, 1, 0)","(0, 1, 2, 60)",1180.7144135180406
"(0, 2, 1)","(2, 1, 0, 60)",1180.7950037541787
"(1, 1, 0)","(2, 1, 0, 60)",1180.818547685284
"(0, 1, 0)","(2, 1, 0, 60)",1180.8898110351142
"(1, 1, 0)","(0, 1, 2, 60)",1180.9184671465296
"(1, 0, 0)","(2, 1, 1, 60)",1180.9860603192797
"(1, 0, 0)","(1, 1, 2, 60)",1180.9860632531254
"(2, 2, 2)","(2, 1, 1, 60)",1181.133793040353
"(0, 2, 2)","(0, 1, 2, 60)",1181.1399537514435
"(2, 1, 2)","(1, 1, 1, 60)",1181.1832770876897
"(0, 1, 1)","(1, 1, 1, 60)",1181.2417546691745
"(0, 0, 1)","(1, 1, 0, 60)",1181.2829297904366
"(0, 0, 1)","(0, 1, 1, 60)",1181.3035022366057
"(0, 2, 1)","(0, 1, 2, 60)",1181.3270848784514
"(0, 2, 1)","(0, 1, 1, 60)",1181.3833090916114
"(1, 2, 2)","(0, 1, 1, 60)",1181.4549140021154
"(1, 1, 0)","(1, 1, 1, 60)",1181.572568380824
"(0, 1, 0)","(0, 1, 1, 60)",1181.631925674399
"(1, 2, 2)","(2, 1, 2, 60)",1181.6647396878986
"(2, 2, 2)","(1, 1, 2, 60)",1181.7050487320432
"(2, 2, 2)","(1, 1, 1, 60)",1181.7267869526447
"(0, 2, 2)","(1, 1, 1, 60)",1181.9594246409606
"(2, 0, 2)","(2, 1, 0, 60)",1182.0812538774553
"(2, 0, 2)","(0, 1, 2, 60)",1182.0813177175164
"(2, 0, 2)","(1, 1, 1, 60)",1182.0819245743821
"(1, 2, 1)","(0, 1, 2, 60)",1182.1672716099629
"(0, 1, 0)","(1, 1, 0, 60)",1182.170189200857
"(2, 0, 1)","(2, 1, 1, 60)",1182.2010598727438
"(2, 0, 1)","(1, 1, 2, 60)",1182.2010876345862
"(0, 2, 2)","(0, 1, 1, 60)",1182.2012983097188
"(1, 0, 1)","(2, 1, 2, 60)",1182.2603479900406
"(1, 0, 2)","(2, 1, 1, 60)",1182.3240023624517
"(1, 0, 2)","(1, 1, 2, 60)",1182.3250755785716
"(0, 2, 2)","(2, 1, 1, 60)",1182.3686432075538
"(2, 0, 0)","(2, 1, 2, 60)",1182.433511149077
"(0, 0, 2)","(2, 1, 0, 60)",1182.4892763346859
"(0, 0, 2)","(0, 1, 2, 60)",1182.4892877407149
"(0, 0, 2)","(1, 1, 1, 60)",1182.4917067325223
"(1, 1, 0)","(0, 1, 1, 60)",1182.5434673650711
"(0, 1, 2)","(0, 1, 2, 60)",1182.5557955955483
"(1, 1, 1)","(2, 1, 0, 60)",1182.557670202622
"(1, 1, 1)","(0, 1, 2, 60)",1182.561378310685
"(1, 2, 1)","(0, 1, 1, 60)",1182.5638961315503
"(0, 1, 1)","(2, 1, 1, 60)",1182.5737616521346
"(0, 1, 1)","(1, 1, 2, 60)",1182.574795426466
"(0, 2, 1)","(1, 1, 0, 60)",1182.5908380220942
"(0, 1, 2)","(2, 1, 0, 60)",1182.6182501146545
"(0, 1, 0)","(1, 1, 2, 60)",1182.6216236481969
"(2, 1, 0)","(2, 1, 0, 60)",1182.6324239141397
"(0, 2, 2)","(1, 1, 2, 60)",1182.6860103858917
"(2, 1, 0)","(0, 1, 2, 60)",1182.7096247764384
"(0, 1, 0)","(2, 1, 1, 60)",1182.730295364605
"(0, 2, 1)","(2, 1, 1, 60)",1182.79495343376
"(1, 2, 1)","(1, 1, 1, 60)",1182.8076217740088
"(1, 1, 0)","(2, 1, 1, 60)",1182.8185390747674
"(2, 2, 2)","(0, 1, 1, 60)",1182.8277817969877
"(1, 1, 0)","(1, 1, 2, 60)",1182.8457992672975
"(1, 0, 0)","(2, 1, 2, 60)",1182.9860609261775
"(0, 2, 1)","(1, 1, 2, 60)",1182.995515569184
"(0, 1, 1)","(0, 1, 1, 60)",1183.0976443990155
"(0, 0, 1)","(2, 1, 0, 60)",1183.1195044913984
"(0, 0, 1)","(0, 1, 2, 60)",1183.1195140213474
"(0, 0, 1)","(1, 1, 1, 60)",1183.1219884820173
"(2, 2, 2)","(2, 1, 2, 60)",1183.1337676876162
"(0, 1, 2)","(1, 1, 1, 60)",1183.1774975127857
"(1, 1, 1)","(1, 1, 1, 60)",1183.2165726836236
"(1, 1, 0)","(1, 1, 0, 60)",1183.3020898833881
"(2, 2, 1)","(2, 1, 0, 60)",1183.3503394525756
"(2, 1, 0)","(1, 1, 1, 60)",1183.373233162177
"(2, 1, 2)","(1, 1, 0, 60)",1183.4087092141294
"(1, 2, 1)","(2, 1, 1, 60)",1183.5660389623795
"(0, 2, 2)","(1, 1, 0, 60)",1183.5713809064255
"(1, 2, 1)","(1, 1, 0, 60)",1183.795873370117
"(2, 2, 1)","(0, 1, 2, 60)",1183.923377749138
"(0, 1, 1)","(1, 1, 0, 60)",1183.9538944543638
"(2, 0, 2)","(2, 1, 1, 60)",1184.0813201348185
"(2, 0, 2)","(1, 1, 2, 60)",1184.081350105974
"(1, 0, 1)","(0, 1, 0, 60)",1184.127814541679
"(2, 0, 1)","(2, 1, 2, 60)",1184.2010751835871
"(2, 2, 1)","(0, 1, 1, 60)",1184.268031258614
"(2, 2, 2)","(1, 1, 0, 60)",1184.268206584776
"(1, 0, 2)","(2, 1, 2, 60)",1184.325317838935
"(1, 2, 2)","(1, 1, 0, 60)",1184.3267092253416
"(0, 2, 2)","(2, 1, 2, 60)",1184.3685995272695
"(1, 1, 1)","(0, 1, 1, 60)",1184.465362982129
"(0, 0, 2)","(2, 1, 1, 60)",1184.489278025123
"(0, 0, 2)","(1, 1, 2, 60)",1184.489284755198
"(1, 1, 1)","(1, 1, 2, 60)",1184.5525111700267
"(0, 1, 2)","(2, 1, 1, 60)",1184.5530402855873
"(0, 1, 2)","(1, 1, 2, 60)",1184.553424796451
"(1, 1, 1)","(2, 1, 1, 60)",1184.5562792893484
"(1, 1, 2)","(0, 1, 2, 60)",1184.556593141514
"(2, 2, 1)","(1, 1, 1, 60)",1184.5571216557105
"(2, 1, 1)","(2, 1, 0, 60)",1184.5588619590549
"(0, 1, 1)","(2, 1, 2, 60)",1184.57266153547
"(0, 1, 0)","(2, 1, 2, 60)",1184.585180081771
"(0, 1, 0)","(0, 1, 0, 60)",1184.586998068488
"(2, 1, 1)","(0, 1, 2, 60)",1184.6149553247335
"(1, 1, 2)","(2, 1, 0, 60)",1184.6276533899554
"(2, 1, 0)","(0, 1, 1, 60)",1184.6276939458226
"(2, 1, 0)","(2, 1, 1, 60)",1184.6324382909288
"(2, 1, 0)","(1, 1, 2, 60)",1184.6522669254641
"(0, 2, 1)","(2, 1, 2, 60)",1184.7948828856056
"(1, 1, 0)","(2, 1, 2, 60)",1184.8184538077958
"(0, 0, 1)","(2, 1, 1, 60)",1185.1195046833204
"(0, 0, 1)","(1, 1, 2, 60)",1185.1195099582965
"(1, 1, 2)","(1, 1, 1, 60)",1185.1773489963086
"(2, 1, 1)","(1, 1, 1, 60)",1185.1802128233555
"(2, 2, 1)","(2, 1, 1, 60)",1185.3503113494687
"(2, 2, 1)","(1, 1, 0, 60)",1185.405390883421
"(2, 1, 0)","(1, 1, 0, 60)",1185.4249272294587
"(2, 0, 0)","(0, 1, 0, 60)",1185.4752826189967
"(0, 1, 2)","(0, 1, 1, 60)",1185.5401467194245
"(1, 2, 1)","(2, 1, 2, 60)",1185.5659788247158
"(2, 2, 1)","(1, 1, 2, 60)",1185.5731552255
"(1, 1, 1)","(1, 1, 0, 60)",1186.0169638441548
"(2, 0, 2)","(2, 1, 2, 60)",1186.081311191367
"(2, 0, 1)","(0, 1, 0, 60)",1186.1275964204171
"(1, 0, 2)","(0, 1, 0, 60)",1186.1379648568657
"(2, 0, 2)","(0, 1, 0, 60)",1186.2243247224847
"(1, 1, 0)","(0, 1, 0, 60)",1186.398133022914
"(0, 1, 2)","(1, 1, 0, 60)",1186.4445501420046
"(0, 0, 2)","(2, 1, 2, 60)",1186.4892790167312
"(2, 1, 1)","(2, 1, 1, 60)",1186.5523702511953
"(2, 1, 1)","(1, 1, 2, 60)",1186.5524345815886
"(1, 1, 2)","(1, 1, 2, 60)",1186.5524581086465
"(1, 1, 2)","(2, 1, 1, 60)",1186.5525046072428
"(0, 1, 2)","(2, 1, 2, 60)",1186.5530436340707
"(1, 1, 1)","(2, 1, 2, 60)",1186.5537974669962
"(2, 1, 2)","(0, 1, 2, 60)",1186.5675511373888
"(2, 1, 0)","(2, 1, 2, 60)",1186.632582759009
"(2, 1, 2)","(2, 1, 0, 60)",1186.6774660265874
"(2, 1, 1)","(0, 1, 1, 60)",1187.0224254647626
"(0, 0, 1)","(2, 1, 2, 60)",1187.119506515754
"(2, 2, 1)","(2, 1, 2, 60)",1187.3502535640414
"(1, 0, 0)","(0, 1, 0, 60)",1187.4107426861988
"(1, 1, 2)","(0, 1, 1, 60)",1187.6005001031058
"(0, 1, 1)","(0, 1, 0, 60)",1187.6607947300201
"(2, 1, 1)","(1, 1, 0, 60)",1187.8228221551176
"(0, 1, 2)","(0, 1, 0, 60)",1187.8271209591444
"(1, 1, 1)","(0, 1, 0, 60)",1187.8327794171917
"(0, 2, 1)","(0, 1, 0, 60)",1187.926926121129
"(1, 1, 2)","(1, 1, 0, 60)",1188.507997013575
"(2, 1, 2)","(1, 1, 2, 60)",1188.5509486345572
"(2, 1, 2)","(2, 1, 1, 60)",1188.5516410761627
"(2, 1, 1)","(2, 1, 2, 60)",1188.5523817529427
"(1, 1, 2)","(2, 1, 2, 60)",1188.5524538014947
"(2, 1, 0)","(0, 1, 0, 60)",1188.766114257582
"(1, 2, 2)","(0, 1, 0, 60)",1189.031427607616
"(2, 1, 1)","(0, 1, 0, 60)",1189.381018673305
"(0, 0, 2)","(0, 1, 0, 60)",1189.607509205179
"(1, 2, 1)","(0, 1, 0, 60)",1189.6220568842616
"(0, 2, 2)","(0, 1, 0, 60)",1190.1795061809073
"(2, 2, 2)","(0, 1, 0, 60)",1190.3844071767032
"(2, 1, 2)","(2, 1, 2, 60)",1190.5520695522403
"(2, 2, 1)","(0, 1, 0, 60)",1191.0612395722765
"(1, 1, 2)","(0, 1, 0, 60)",1191.7673881836986
"(0, 0, 0)","(1, 1, 0, 60)",1193.5601898110547
"(0, 0, 1)","(0, 1, 0, 60)",1193.6194117321247
"(0, 0, 0)","(0, 1, 1, 60)",1193.776899737796
"(2, 2, 0)","(2, 1, 0, 60)",1194.4800779325105
"(2, 2, 0)","(0, 1, 2, 60)",1195.4046309858638
"(0, 0, 0)","(2, 1, 0, 60)",1195.4686101986629
"(0, 0, 0)","(1, 1, 1, 60)",1195.5344984909054
"(0, 0, 0)","(0, 1, 2, 60)",1195.6162238933014
"(2, 2, 0)","(1, 1, 1, 60)",1196.254759053278
"(2, 2, 0)","(2, 1, 1, 60)",1196.4800620488447
"(2, 2, 0)","(0, 1, 1, 60)",1196.7488452414887
"(2, 2, 0)","(1, 1, 2, 60)",1196.8854175971642
"(0, 0, 0)","(2, 1, 1, 60)",1197.5347314736678
"(0, 0, 0)","(1, 1, 2, 60)",1197.6162257871053
"(2, 2, 0)","(1, 1, 0, 60)",1198.1995749143268
"(2, 2, 0)","(2, 1, 2, 60)",1198.4800422070643
"(0, 0, 0)","(2, 1, 2, 60)",1199.616227687122
"(1, 2, 0)","(2, 1, 0, 60)",1200.832910436707
"(1, 2, 0)","(0, 1, 2, 60)",1202.4567995349523
"(1, 2, 0)","(2, 1, 1, 60)",1202.8328940732533
"(1, 2, 0)","(1, 1, 1, 60)",1203.2836680233904
"(1, 2, 0)","(1, 1, 2, 60)",1203.6132796078534
"(1, 2, 0)","(0, 1, 1, 60)",1203.8984808681794
"(1, 2, 0)","(2, 1, 2, 60)",1204.832869653732
"(2, 2, 0)","(0, 1, 0, 60)",1205.1840062594708
"(1, 2, 0)","(1, 1, 0, 60)",1206.6751249942486
"(0, 0, 0)","(0, 1, 0, 60)",1213.0155081614048
"(1, 2, 0)","(0, 1, 0, 60)",1216.1843094119035
"(0, 2, 0)","(2, 1, 0, 60)",1217.5014933270586
"(0, 2, 0)","(0, 1, 2, 60)",1217.993920111118
"(0, 2, 0)","(0, 1, 1, 60)",1218.2864466991405
"(0, 2, 0)","(1, 1, 1, 60)",1218.7490352903785
"(0, 2, 0)","(2, 1, 1, 60)",1219.1702765979849
"(0, 2, 0)","(1, 1, 2, 60)",1219.37441154192
"(0, 2, 0)","(1, 1, 0, 60)",1220.7534299340623
"(0, 2, 0)","(2, 1, 2, 60)",1220.8508473929642
"(0, 2, 0)","(0, 1, 0, 60)",1227.5049165739626
"(1, 0, 2)","(0, 1, 2, 60)",1281.2250452524436
"(2, 1, 2)","(0, 0, 0, 60)",2318.4362102674695
"(2, 1, 2)","(1, 0, 0, 60)",2319.819871954849
"(2, 1, 2)","(0, 0, 1, 60)",2319.8268297834297
"(2, 1, 2)","(0, 0, 2, 60)",2321.7501558417284
"(2, 1, 2)","(2, 0, 0, 60)",2321.7530300106114
"(2, 1, 2)","(1, 0, 1, 60)",2321.97977208968
"(2, 1, 2)","(2, 0, 1, 60)",2323.722402215499
"(2, 1, 2)","(1, 0, 2, 60)",2323.8032470250555
"(2, 1, 2)","(2, 0, 2, 60)",2325.721794634604
"(2, 2, 2)","(2, 0, 0, 60)",2385.8887681090323
"(2, 2, 2)","(0, 0, 2, 60)",2385.980982642104
"(2, 2, 2)","(1, 0, 1, 60)",2386.1842321951754
"(2, 2, 2)","(1, 0, 2, 60)",2387.915355177396
"(2, 2, 2)","(0, 0, 0, 60)",2389.860111915103
"(2, 2, 1)","(1, 0, 0, 60)",2390.1246290524696
"(1, 2, 2)","(1, 0, 0, 60)",2390.2043859047103
"(2, 2, 2)","(2, 0, 2, 60)",2391.5039117981364
"(2, 2, 1)","(0, 0, 1, 60)",2391.505039733477
"(2, 2, 2)","(0, 0, 1, 60)",2391.818252187335
"(2, 2, 2)","(1, 0, 0, 60)",2391.819655151714
"(1, 2, 2)","(0, 0, 1, 60)",2391.978129091684
"(2, 2, 1)","(1, 0, 1, 60)",2393.487010263011
"(2, 2, 1)","(2, 0, 0, 60)",2393.4873734978096
"(2, 2, 1)","(0, 0, 2, 60)",2393.487519958079
