pdq,Spdq,aic
"(0, 1, 2)","(0, 2, 2, 36)",980.3290717614099
"(2, 1, 2)","(2, 2, 1, 36)",980.394765880482
"(2, 1, 0)","(1, 2, 1, 36)",980.4983879934662
"(0, 1, 1)","(1, 2, 1, 36)",980.6601709596416
"(1, 1, 1)","(0, 2, 2, 36)",980.701812772649
"(0, 1, 1)","(2, 2, 1, 36)",980.7977871226844
"(2, 2, 0)","(2, 2, 2, 36)",980.8572010026751
"(0, 2, 2)","(0, 2, 2, 36)",980.8611548077869
"(0, 1, 1)","(1, 2, 2, 36)",980.9962228270965
"(0, 2, 2)","(1, 2, 1, 36)",980.9988051447335
"(1, 1, 0)","(0, 2, 2, 36)",981.0890778520126
"(2, 1, 0)","(0, 2, 2, 36)",981.141585252615
"(0, 1, 1)","(2, 2, 0, 36)",981.374770068494
"(0, 1, 0)","(0, 2, 1, 36)",981.5864929260903
"(0, 2, 2)","(2, 2, 2, 36)",981.9163427811015
"(0, 1, 2)","(1, 2, 1, 36)",981.9171860024968
"(1, 1, 2)","(1, 2, 1, 36)",981.9888815873377
"(1, 1, 2)","(2, 2, 1, 36)",982.0243713211635
"(0, 1, 2)","(2, 2, 1, 36)",982.0385268939929
"(2, 1, 1)","(0, 2, 2, 36)",982.0860852577741
"(1, 1, 2)","(1, 2, 2, 36)",982.2150244769771
"(0, 1, 2)","(1, 2, 2, 36)",982.2347305229017
"(1, 1, 1)","(1, 2, 1, 36)",982.2620498392482
"(0, 1, 2)","(2, 2, 0, 36)",982.3555063046232
"(0, 1, 1)","(2, 2, 2, 36)",982.4286271390241
"(1, 1, 1)","(2, 2, 1, 36)",982.4306755987852
"(1, 1, 0)","(2, 2, 0, 36)",982.4971319427348
"(1, 1, 0)","(1, 2, 1, 36)",982.5668391000875
"(1, 1, 1)","(1, 2, 2, 36)",982.6218407675085
"(1, 2, 0)","(0, 2, 1, 36)",982.6687188775373
"(1, 1, 0)","(2, 2, 1, 36)",982.684438269612
"(2, 1, 0)","(2, 2, 1, 36)",982.8535307815266
"(1, 1, 0)","(1, 2, 2, 36)",982.9008556578183
"(1, 1, 1)","(2, 2, 0, 36)",983.0102536412875
"(2, 1, 0)","(1, 2, 2, 36)",983.0496232691088
"(1, 2, 0)","(0, 2, 2, 36)",983.0933668214365
"(2, 1, 0)","(2, 2, 0, 36)",983.153816431459
"(1, 1, 2)","(2, 2, 0, 36)",983.2910746247543
"(1, 1, 0)","(0, 2, 1, 36)",983.4647819513797
"(0, 1, 0)","(0, 2, 2, 36)",983.483377424797
"(1, 2, 0)","(1, 2, 1, 36)",983.5228322700335
"(1, 1, 2)","(2, 2, 2, 36)",983.5822833693402
"(1, 2, 0)","(1, 2, 2, 36)",983.6955585945647
"(0, 1, 2)","(2, 2, 2, 36)",983.6968561650962
"(2, 1, 1)","(1, 2, 1, 36)",983.6970384079603
"(2, 1, 1)","(2, 2, 1, 36)",983.8278757414294
"(2, 1, 1)","(1, 2, 2, 36)",984.0166896135001
"(1, 1, 1)","(2, 2, 2, 36)",984.057944916975
"(0, 1, 1)","(0, 2, 1, 36)",984.1481272302102
"(2, 1, 1)","(2, 2, 0, 36)",984.3276236174603
"(1, 1, 0)","(2, 2, 2, 36)",984.4075913693282
"(2, 1, 0)","(2, 2, 2, 36)",984.5098020154281
"(0, 1, 0)","(2, 2, 0, 36)",984.5473447064569
"(0, 1, 0)","(1, 2, 2, 36)",984.997473481752
"(2, 1, 1)","(2, 2, 2, 36)",985.4615134137837
"(0, 1, 2)","(0, 2, 1, 36)",985.9617976904168
"(1, 1, 1)","(0, 2, 1, 36)",986.1226787825331
"(2, 1, 0)","(0, 2, 1, 36)",986.3902717161923
"(0, 1, 0)","(2, 2, 2, 36)",986.4866509306574
"(2, 1, 1)","(0, 2, 1, 36)",987.6312954614903
"(1, 2, 0)","(2, 2, 0, 36)",988.3883800601114
"(1, 2, 0)","(2, 2, 1, 36)",990.0956030374807
"(1, 2, 0)","(2, 2, 2, 36)",992.062127003886
"(0, 0, 2)","(0, 2, 1, 36)",992.7697609646978
"(0, 0, 2)","(1, 2, 0, 36)",992.7958883755327
"(2, 0, 0)","(0, 2, 1, 36)",992.9877307024676
"(0, 0, 2)","(1, 2, 1, 36)",993.3969600241625
"(2, 0, 0)","(1, 2, 1, 36)",993.5237669477978
"(2, 1, 2)","(1, 2, 0, 36)",993.7902741946112
"(1, 0, 2)","(1, 2, 0, 36)",994.204589830639
"(1, 0, 1)","(1, 2, 0, 36)",994.3411143860133
"(1, 0, 1)","(0, 2, 1, 36)",994.3618398943061
"(1, 0, 2)","(0, 2, 1, 36)",994.3748072669788
"(2, 1, 2)","(0, 2, 1, 36)",994.3906934159337
"(1, 0, 0)","(0, 2, 1, 36)",994.5034696722104
"(1, 0, 0)","(1, 2, 1, 36)",994.5228300873941
"(1, 0, 1)","(1, 2, 1, 36)",994.5279413844827
"(2, 0, 2)","(0, 2, 1, 36)",994.5877664803274
"(0, 0, 2)","(0, 2, 2, 36)",994.6596178052954
"(0, 0, 2)","(2, 2, 0, 36)",994.6697075897415
"(2, 0, 1)","(0, 2, 1, 36)",994.7834626475595
"(1, 0, 2)","(1, 2, 1, 36)",994.8440030072999
"(2, 0, 0)","(0, 2, 2, 36)",994.8700295840183
"(2, 0, 0)","(2, 2, 0, 36)",994.880891641385
"(2, 0, 2)","(1, 2, 1, 36)",995.0975029642595
"(2, 0, 1)","(1, 2, 1, 36)",995.1860089502322
"(2, 0, 0)","(1, 2, 2, 36)",995.2322817326605
"(2, 0, 0)","(2, 2, 1, 36)",995.2434600348424
"(0, 0, 1)","(0, 2, 1, 36)",995.2807353380338
"(0, 0, 1)","(1, 2, 0, 36)",995.3006290463545
"(0, 0, 1)","(1, 2, 1, 36)",995.3648562859587
"(1, 0, 1)","(0, 2, 2, 36)",996.2243735050104
"(1, 0, 1)","(2, 2, 0, 36)",996.2370136490157
"(1, 0, 2)","(0, 2, 2, 36)",996.2549933656813
"(1, 0, 2)","(2, 2, 0, 36)",996.266050791244
"(1, 0, 0)","(0, 2, 2, 36)",996.3738827419193
"(1, 0, 0)","(2, 2, 0, 36)",996.3847203937912
"(0, 1, 2)","(0, 2, 0, 36)",996.4077641497587
"(2, 0, 2)","(0, 2, 2, 36)",996.4307413179255
"(2, 0, 2)","(2, 2, 0, 36)",996.4437372676861
"(1, 0, 0)","(2, 2, 1, 36)",996.4583751141031
"(1, 0, 0)","(1, 2, 2, 36)",996.4608592537555
"(1, 1, 0)","(0, 2, 0, 36)",996.514731721214
"(1, 1, 0)","(1, 2, 0, 36)",996.5582757068779
"(0, 1, 0)","(0, 2, 0, 36)",996.5787742508903
"(1, 0, 1)","(2, 2, 1, 36)",996.6029393386477
"(0, 0, 2)","(2, 2, 2, 36)",996.6335484211235
"(1, 0, 1)","(1, 2, 2, 36)",996.6523776911096
"(0, 0, 2)","(1, 2, 2, 36)",996.6618854796524
"(2, 0, 1)","(0, 2, 2, 36)",996.6619480022326
"(0, 0, 2)","(2, 2, 1, 36)",996.6668350757594
"(2, 0, 1)","(2, 2, 0, 36)",996.6731780105723
"(2, 0, 0)","(2, 2, 2, 36)",996.7018971955035
"(0, 2, 0)","(0, 2, 1, 36)",996.7355780816885
"(0, 1, 2)","(1, 2, 0, 36)",996.8966918934238
"(2, 1, 0)","(0, 2, 0, 36)",997.0268205218151
"(0, 0, 1)","(0, 2, 2, 36)",997.1584340762508
"(0, 0, 1)","(2, 2, 0, 36)",997.168350305597
"(0, 0, 1)","(2, 2, 1, 36)",997.291291776008
"(0, 0, 1)","(1, 2, 2, 36)",997.293198309705
"(0, 0, 0)","(1, 2, 1, 36)",997.3157091569099
"(0, 0, 0)","(0, 2, 1, 36)",997.4175871174795
"(1, 0, 2)","(2, 2, 1, 36)",997.4231950561666
"(0, 0, 0)","(1, 2, 0, 36)",997.4248433592817
"(2, 1, 0)","(1, 2, 0, 36)",997.5071433612271
"(0, 0, 2)","(0, 2, 0, 36)",997.5717179502157
"(1, 1, 1)","(1, 2, 0, 36)",997.6288071902916
"(2, 0, 1)","(0, 2, 0, 36)",997.634761606866
"(1, 0, 1)","(2, 2, 2, 36)",997.7270949240641
"(2, 0, 1)","(2, 2, 1, 36)",997.8885929982775
"(2, 0, 2)","(2, 2, 1, 36)",997.9004030609394
"(2, 0, 2)","(1, 2, 2, 36)",997.9038534667424
"(0, 2, 0)","(1, 2, 1, 36)",998.0049172562263
"(1, 0, 2)","(2, 2, 2, 36)",998.0335008425525
"(1, 0, 0)","(0, 2, 0, 36)",998.0477778132223
"(1, 0, 0)","(2, 2, 2, 36)",998.0641787571205
"(2, 0, 2)","(2, 2, 2, 36)",998.1271099419666
"(2, 0, 0)","(0, 2, 0, 36)",998.12765887127
"(1, 0, 2)","(1, 2, 2, 36)",998.2070367816243
"(2, 0, 1)","(1, 2, 2, 36)",998.2589714258453
"(2, 0, 2)","(0, 2, 0, 36)",998.2656687098743
"(2, 0, 1)","(2, 2, 2, 36)",998.4619979627022
"(0, 0, 1)","(0, 2, 0, 36)",998.4652539306999
"(0, 1, 1)","(1, 2, 0, 36)",998.756121615501
"(0, 0, 1)","(2, 2, 2, 36)",998.9217368631103
"(0, 1, 1)","(0, 2, 0, 36)",999.2399671357767
"(0, 0, 0)","(0, 2, 2, 36)",999.3009349767447
"(2, 1, 1)","(0, 2, 0, 36)",999.3262916966792
"(0, 0, 0)","(2, 2, 0, 36)",999.3477771327081
"(1, 0, 1)","(0, 2, 0, 36)",999.4191824561722
"(1, 1, 1)","(0, 2, 0, 36)",999.4211057167256
"(1, 0, 2)","(0, 2, 0, 36)",999.591952124456
"(2, 1, 1)","(1, 2, 0, 36)",999.6926251420529
"(0, 0, 0)","(0, 2, 0, 36)",999.7452186750581
"(1, 1, 2)","(0, 2, 1, 36)",1000.5308567571104
"(0, 0, 0)","(2, 2, 2, 36)",1000.8598247787039
"(0, 1, 0)","(1, 2, 0, 36)",1001.0939032228954
"(1, 1, 2)","(0, 2, 0, 36)",1001.2225055946474
"(0, 0, 0)","(1, 2, 2, 36)",1001.3029744632049
"(0, 0, 0)","(2, 2, 1, 36)",1001.3170273466383
"(1, 1, 2)","(1, 2, 0, 36)",1001.3375876898572
"(2, 1, 2)","(0, 2, 0, 36)",1002.7632478822525
"(1, 2, 2)","(1, 2, 0, 36)",1005.5495873310721
"(0, 2, 1)","(1, 2, 0, 36)",1006.0106173332628
"(0, 2, 0)","(2, 2, 0, 36)",1006.3666778328527
"(0, 2, 2)","(1, 2, 0, 36)",1006.8627761604886
"(2, 2, 1)","(0, 2, 0, 36)",1007.4550180844881
"(0, 2, 0)","(2, 2, 1, 36)",1007.824122026985
"(0, 2, 0)","(0, 2, 2, 36)",1008.4846090579026
"(0, 2, 0)","(2, 2, 2, 36)",1009.3092790366371
"(2, 2, 2)","(0, 2, 0, 36)",1009.3403755174531
"(0, 2, 1)","(0, 2, 0, 36)",1009.5940271405053
"(1, 2, 1)","(1, 2, 0, 36)",1010.1792024757685
"(2, 2, 2)","(1, 2, 0, 36)",1011.1877958516067
"(0, 2, 0)","(1, 2, 2, 36)",1011.3750610717918
"(2, 2, 1)","(1, 2, 0, 36)",1012.413904322293
"(2, 2, 0)","(1, 2, 0, 36)",1013.2737650972539
"(0, 2, 2)","(0, 2, 0, 36)",1013.9539757021377
"(1, 2, 0)","(1, 2, 0, 36)",1014.9039681260028
"(1, 2, 0)","(0, 2, 0, 36)",1017.4382179476859
"(1, 2, 1)","(0, 2, 0, 36)",1018.5998657184499
"(2, 2, 0)","(0, 2, 0, 36)",1020.0704890950656
"(1, 2, 2)","(0, 2, 0, 36)",1026.2533956627885
"(0, 2, 0)","(0, 2, 0, 36)",1029.0863030312494
"(0, 2, 0)","(1, 2, 0, 36)",1034.0947301921492
"(2, 0, 0)","(1, 2, 0, 36)",1061.7613057671902
"(2, 0, 1)","(1, 2, 0, 36)",1066.603625713213
"(2, 0, 2)","(1, 2, 0, 36)",1101.5107613553969
"(1, 0, 0)","(1, 2, 0, 36)",1115.7334014111832
"(2, 0, 1)","(0, 1, 1, 36)",1604.2406952045249
"(2, 0, 1)","(1, 1, 0, 36)",1604.332006870351
"(2, 0, 1)","(0, 1, 2, 36)",1605.8166311865202
"(2, 0, 1)","(2, 1, 0, 36)",1605.870351008547
"(2, 0, 2)","(0, 1, 1, 36)",1605.9980983110493
"(2, 0, 1)","(1, 1, 1, 36)",1607.6322798975023
"(1, 0, 2)","(1, 1, 1, 36)",1607.8391630597912
"(2, 0, 2)","(1, 1, 0, 36)",1608.4612437864835
"(0, 0, 2)","(0, 1, 2, 36)",1609.5931874309326
"(0, 0, 2)","(2, 1, 0, 36)",1609.6436995207307
"(0, 0, 2)","(1, 1, 2, 36)",1609.678199430511
"(0, 0, 2)","(2, 1, 1, 36)",1609.6787343048677
"(1, 0, 0)","(0, 1, 2, 36)",1609.6865502265464
"(1, 0, 0)","(2, 1, 0, 36)",1609.7250686956168
"(1, 0, 0)","(1, 1, 2, 36)",1609.7351904672435
"(1, 0, 0)","(2, 1, 1, 36)",1609.7355368671442
"(2, 0, 2)","(1, 1, 1, 36)",1609.8052462809137
"(2, 0, 0)","(0, 1, 2, 36)",1609.8311573113474
"(2, 0, 0)","(1, 1, 2, 36)",1609.8459078326575
"(2, 0, 0)","(2, 1, 1, 36)",1609.846651528142
"(2, 0, 0)","(2, 1, 0, 36)",1609.8831629236454
"(2, 0, 2)","(0, 1, 2, 36)",1609.9932889930535
"(0, 0, 1)","(0, 1, 2, 36)",1609.9938015924022
"(2, 0, 2)","(2, 1, 0, 36)",1610.0257990918826
"(0, 0, 1)","(2, 1, 0, 36)",1610.0295939612117
"(0, 0, 1)","(2, 1, 1, 36)",1610.0884274257783
"(0, 0, 1)","(1, 1, 2, 36)",1610.0884571154868
"(0, 0, 0)","(1, 1, 2, 36)",1610.476243838928
"(0, 0, 0)","(2, 1, 1, 36)",1610.4931404866236
"(0, 0, 0)","(0, 1, 2, 36)",1610.5544159140625
"(0, 0, 0)","(2, 1, 0, 36)",1610.573742962738
"(2, 0, 2)","(2, 1, 1, 36)",1610.6243252108368
"(2, 0, 1)","(2, 1, 1, 36)",1610.7077185712362
"(1, 0, 1)","(2, 1, 1, 36)",1610.9987022144874
"(1, 0, 1)","(1, 1, 2, 36)",1611.008871526833
"(1, 0, 1)","(0, 1, 2, 36)",1611.0799718422002
"(1, 0, 1)","(2, 1, 0, 36)",1611.1293840081498
"(2, 0, 2)","(1, 1, 2, 36)",1611.1571467518654
"(0, 0, 2)","(2, 1, 2, 36)",1611.6799706663874
"(1, 0, 0)","(2, 1, 2, 36)",1611.7405120315495
"(2, 0, 0)","(2, 1, 2, 36)",1611.846329810456
"(0, 0, 1)","(2, 1, 2, 36)",1612.0883158582694
"(0, 0, 0)","(2, 1, 2, 36)",1612.4760120148546
"(2, 0, 1)","(1, 1, 2, 36)",1613.0413361330452
"(1, 0, 0)","(0, 1, 0, 36)",1613.2824126131693
"(0, 0, 1)","(0, 1, 0, 36)",1613.3861240806218
"(0, 0, 2)","(0, 1, 0, 36)",1613.5042308355014
"(0, 0, 2)","(1, 1, 1, 36)",1613.678428503458
"(1, 0, 2)","(1, 1, 2, 36)",1613.9118378457858
"(1, 0, 2)","(2, 1, 1, 36)",1613.91233990159
"(2, 0, 0)","(0, 1, 0, 36)",1613.993975597306
"(2, 0, 0)","(1, 1, 1, 36)",1614.0611471674076
"(1, 0, 2)","(0, 1, 2, 36)",1614.070316825025
"(1, 0, 2)","(2, 1, 0, 36)",1614.114087891888
"(1, 0, 0)","(1, 1, 1, 36)",1614.16585092897
"(0, 0, 0)","(0, 1, 0, 36)",1614.2075471921983
"(0, 0, 2)","(1, 1, 0, 36)",1614.3335179526377
"(0, 0, 2)","(0, 1, 1, 36)",1614.3658954346029
"(0, 0, 1)","(1, 1, 1, 36)",1614.442280729346
"(1, 0, 0)","(1, 1, 0, 36)",1614.5915058953226
"(1, 0, 0)","(0, 1, 1, 36)",1614.6102487596968
"(0, 0, 1)","(1, 1, 0, 36)",1614.7776053187474
"(0, 0, 1)","(0, 1, 1, 36)",1614.7939574282163
"(2, 0, 0)","(1, 1, 0, 36)",1614.8108091420247
"(2, 0, 0)","(0, 1, 1, 36)",1614.8440274200404
"(2, 0, 2)","(2, 1, 2, 36)",1614.9239533953246
"(1, 0, 1)","(2, 1, 2, 36)",1615.3440626802585
"(2, 0, 1)","(2, 1, 2, 36)",1615.3484187261317
"(1, 0, 1)","(0, 1, 0, 36)",1615.4587440943017
"(1, 0, 1)","(1, 1, 1, 36)",1615.6755800516942
"(0, 0, 0)","(1, 1, 1, 36)",1615.817826860914
"(1, 0, 2)","(2, 1, 2, 36)",1615.9134281407562
"(0, 0, 0)","(1, 1, 0, 36)",1615.955141406735
"(0, 0, 0)","(0, 1, 1, 36)",1616.2886492271068
"(1, 0, 1)","(1, 1, 0, 36)",1616.451023171952
"(1, 0, 1)","(0, 1, 1, 36)",1616.4797597092427
"(2, 0, 1)","(0, 1, 0, 36)",1617.9522905667259
"(1, 0, 2)","(0, 1, 0, 36)",1618.343165907588
"(2, 0, 2)","(0, 1, 0, 36)",1619.5454324186464
"(1, 0, 2)","(1, 1, 0, 36)",1619.7103053252638
"(1, 0, 2)","(0, 1, 1, 36)",1619.73365877352
"(0, 1, 2)","(1, 1, 1, 36)",1623.6146018772977
"(2, 1, 0)","(1, 1, 1, 36)",1623.8648588472051
"(1, 1, 0)","(1, 1, 1, 36)",1624.173093702163
"(2, 1, 2)","(1, 1, 1, 36)",1624.1967798908186
"(1, 1, 1)","(0, 1, 0, 36)",1624.3878754751393
"(0, 1, 1)","(1, 1, 1, 36)",1624.4228757841438
"(0, 1, 0)","(0, 1, 2, 36)",1624.5335250993771
"(0, 1, 0)","(1, 1, 1, 36)",1624.6012997155528
"(0, 1, 1)","(0, 1, 0, 36)",1624.7642533938383
"(1, 1, 0)","(0, 1, 2, 36)",1624.8758873814459
"(0, 1, 0)","(0, 1, 0, 36)",1624.9540228119565
"(1, 1, 1)","(1, 1, 1, 36)",1624.9544036608454
"(1, 1, 0)","(2, 1, 0, 36)",1625.0554984662185
"(0, 1, 1)","(1, 1, 0, 36)",1625.410456308676
"(0, 1, 0)","(0, 1, 1, 36)",1625.4766054814797
"(1, 1, 1)","(2, 1, 0, 36)",1625.614313058355
"(1, 1, 2)","(1, 1, 1, 36)",1625.626379305853
"(0, 1, 2)","(2, 1, 1, 36)",1625.6634954658325
"(2, 1, 2)","(0, 1, 2, 36)",1625.6711447766802
"(0, 1, 2)","(1, 1, 2, 36)",1625.7750358454052
"(2, 1, 2)","(2, 1, 0, 36)",1625.8500851169697
"(0, 1, 0)","(2, 1, 0, 36)",1625.9153020842039
"(2, 1, 1)","(1, 1, 1, 36)",1625.9949137044593
"(1, 1, 0)","(0, 1, 0, 36)",1626.0444760089144
"(1, 1, 0)","(0, 1, 1, 36)",1626.1752631139648
"(1, 1, 2)","(0, 1, 0, 36)",1626.1787353697055
"(0, 1, 0)","(1, 1, 2, 36)",1626.2349117198826
"(0, 1, 0)","(2, 1, 1, 36)",1626.276492535929
"(1, 1, 0)","(1, 1, 0, 36)",1626.381601265008
"(0, 1, 1)","(1, 1, 2, 36)",1626.4253839922233
"(0, 1, 1)","(2, 1, 1, 36)",1626.440030656242
"(1, 1, 0)","(1, 1, 2, 36)",1626.4555419967987
"(1, 1, 0)","(2, 1, 1, 36)",1626.4567858772489
"(2, 1, 0)","(0, 1, 2, 36)",1626.5215280088773
"(2, 1, 0)","(2, 1, 0, 36)",1626.6764607441357
"(1, 1, 2)","(0, 1, 1, 36)",1627.0159578748935
"(2, 1, 0)","(1, 1, 2, 36)",1627.0651124602696
"(2, 1, 2)","(1, 1, 2, 36)",1627.197979870713
"(2, 1, 2)","(2, 1, 1, 36)",1627.2044224967062
"(2, 1, 0)","(0, 1, 0, 36)",1627.2996439127078
"(0, 1, 0)","(1, 1, 0, 36)",1627.3023428479266
"(2, 1, 2)","(0, 1, 1, 36)",1627.3733956605568
"(2, 1, 2)","(0, 1, 0, 36)",1627.3957341564133
"(2, 1, 2)","(1, 1, 0, 36)",1627.5941032019655
"(0, 1, 2)","(0, 1, 2, 36)",1627.7812314472753
"(2, 1, 0)","(0, 1, 1, 36)",1627.795117379465
"(0, 1, 2)","(2, 1, 0, 36)",1627.939839334958
"(2, 1, 0)","(1, 1, 0, 36)",1627.9544284984356
"(2, 1, 0)","(2, 1, 1, 36)",1628.0807995349392
"(2, 1, 2)","(2, 1, 2, 36)",1628.1249048795923
"(0, 1, 0)","(2, 1, 2, 36)",1628.2382127162766
"(1, 1, 0)","(2, 1, 2, 36)",1628.433844926536
"(0, 1, 2)","(0, 1, 0, 36)",1628.7313762954702
"(1, 1, 1)","(0, 1, 2, 36)",1628.8748957507235
"(1, 1, 1)","(1, 1, 2, 36)",1628.8821645816458
"(1, 1, 1)","(2, 1, 1, 36)",1628.9096807887217
"(2, 1, 0)","(2, 1, 2, 36)",1628.917516501192
"(0, 1, 1)","(0, 1, 2, 36)",1628.965516990961
"(0, 1, 2)","(0, 1, 1, 36)",1629.174707087965
"(0, 1, 1)","(2, 1, 0, 36)",1629.1866446139345
"(0, 1, 2)","(1, 1, 0, 36)",1629.3390186752565
"(2, 1, 1)","(0, 1, 2, 36)",1629.5275362535624
"(2, 1, 1)","(2, 1, 0, 36)",1629.6848219180413
"(0, 1, 2)","(2, 1, 2, 36)",1629.693894205586
"(2, 1, 1)","(1, 1, 2, 36)",1629.750733785658
"(2, 1, 1)","(2, 1, 1, 36)",1629.7509402125909
"(2, 1, 1)","(0, 1, 0, 36)",1630.44235388481
"(1, 1, 1)","(0, 1, 1, 36)",1630.4851551938093
"(0, 1, 1)","(2, 1, 2, 36)",1630.510655617195
"(1, 1, 1)","(1, 1, 0, 36)",1630.6870381487347
"(1, 1, 1)","(2, 1, 2, 36)",1630.7988207974986
"(1, 1, 2)","(1, 1, 2, 36)",1630.8717948632311
"(1, 1, 2)","(2, 1, 1, 36)",1630.875311513354
"(2, 1, 1)","(0, 1, 1, 36)",1630.895417738289
"(0, 1, 1)","(0, 1, 1, 36)",1630.903812694039
"(2, 1, 1)","(1, 1, 0, 36)",1631.0592682344852
"(1, 1, 2)","(0, 1, 2, 36)",1631.4406973353878
"(1, 1, 2)","(2, 1, 0, 36)",1631.6047224239653
"(2, 1, 1)","(2, 1, 2, 36)",1631.6256793567932
"(1, 1, 2)","(2, 1, 2, 36)",1632.9022582223226
"(1, 1, 2)","(1, 1, 0, 36)",1633.1433254548158
"(1, 2, 1)","(1, 1, 1, 36)",1660.96622847455
"(1, 2, 2)","(1, 1, 1, 36)",1661.3834798749112
"(1, 2, 1)","(1, 1, 2, 36)",1662.5223097323794
"(1, 2, 1)","(2, 1, 1, 36)",1662.7495969977958
"(2, 2, 1)","(1, 1, 1, 36)",1662.88611844605
"(1, 2, 1)","(0, 1, 2, 36)",1663.0115037220173
"(0, 2, 2)","(1, 1, 1, 36)",1664.2091865245225
"(2, 2, 1)","(2, 1, 1, 36)",1664.3647046363053
"(1, 2, 1)","(2, 1, 0, 36)",1664.4635430245012
"(2, 2, 1)","(0, 1, 2, 36)",1664.665211581509
"(1, 2, 1)","(2, 1, 2, 36)",1664.795990114151
"(2, 2, 1)","(1, 1, 2, 36)",1664.8667859283892
"(2, 2, 1)","(2, 1, 0, 36)",1665.7223841987345
"(0, 2, 2)","(2, 1, 1, 36)",1665.7750108900268
"(0, 2, 2)","(1, 1, 2, 36)",1665.841446087121
"(2, 2, 1)","(0, 1, 1, 36)",1666.9533654274917
"(2, 2, 2)","(1, 1, 1, 36)",1667.1773108200762
"(1, 2, 1)","(0, 1, 1, 36)",1667.4214401155864
"(0, 2, 2)","(2, 1, 0, 36)",1668.0849587395542
"(0, 2, 2)","(2, 1, 2, 36)",1668.4885854027843
"(1, 2, 2)","(1, 1, 0, 36)",1668.5770414559845
"(1, 2, 1)","(1, 1, 0, 36)",1668.6470151220833
"(2, 2, 2)","(0, 1, 2, 36)",1668.7095967585374
"(2, 2, 1)","(1, 1, 0, 36)",1669.0410605608831
"(1, 2, 2)","(2, 1, 0, 36)",1669.083345132997
"(1, 2, 2)","(0, 1, 1, 36)",1669.8443945423603
