pdq,Spdq,aic
"(1, 1, 2)","(1, 2, 0, 60)",43.53196330245903
"(0, 1, 2)","(0, 2, 2, 60)",43.53197617069628
"(0, 1, 2)","(2, 2, 0, 60)",43.53197672449084
"(0, 1, 2)","(1, 2, 1, 60)",43.53197859639456
"(2, 1, 2)","(0, 2, 0, 60)",43.531979556542964
"(0, 1, 0)","(2, 2, 1, 60)",43.8813635612578
"(2, 1, 1)","(0, 2, 1, 60)",44.10607097570594
"(2, 1, 1)","(1, 2, 0, 60)",44.106071878005004
"(1, 1, 1)","(1, 2, 1, 60)",44.11732865559445
"(1, 1, 1)","(0, 2, 2, 60)",44.11739211016888
"(1, 1, 1)","(2, 2, 0, 60)",44.117429472893214
"(0, 1, 1)","(1, 2, 2, 60)",44.20771877970323
"(0, 1, 1)","(2, 2, 1, 60)",44.20782880915171
"(0, 1, 0)","(1, 2, 2, 60)",44.26344275682152
"(2, 1, 0)","(0, 2, 2, 60)",44.916064490576595
"(2, 1, 0)","(2, 2, 0, 60)",44.91606464072123
"(2, 1, 0)","(1, 2, 1, 60)",44.916074059419046
"(1, 1, 0)","(1, 2, 2, 60)",44.950113329557645
"(1, 1, 0)","(2, 2, 1, 60)",44.950417694081615
"(2, 1, 2)","(1, 2, 0, 60)",45.53190632754452
"(2, 1, 2)","(0, 2, 1, 60)",45.53190638845053
"(1, 1, 2)","(0, 2, 2, 60)",45.53195863112042
"(1, 1, 2)","(2, 2, 0, 60)",45.53195925701007
"(1, 1, 2)","(1, 2, 1, 60)",45.53196035045339
"(0, 1, 2)","(2, 2, 1, 60)",45.53197698313477
"(0, 1, 2)","(1, 2, 2, 60)",45.5319771616206
"(0, 1, 0)","(2, 2, 2, 60)",45.769479004692016
"(2, 1, 1)","(0, 2, 2, 60)",46.10606829434509
"(2, 1, 1)","(1, 2, 1, 60)",46.10606861082025
"(2, 1, 1)","(2, 2, 0, 60)",46.10606871758756
"(1, 1, 1)","(2, 2, 1, 60)",46.11747298512902
"(1, 1, 1)","(1, 2, 2, 60)",46.11748101041813
"(0, 1, 1)","(2, 2, 2, 60)",46.20779152970752
"(2, 1, 0)","(2, 2, 1, 60)",46.91612014943832
"(2, 1, 0)","(1, 2, 2, 60)",46.91612166737433
"(1, 1, 0)","(2, 2, 2, 60)",46.949916009385554
"(2, 1, 2)","(1, 2, 1, 60)",47.53189524388249
"(2, 1, 2)","(0, 2, 2, 60)",47.53191253056141
"(2, 1, 2)","(2, 2, 0, 60)",47.531912956376445
"(1, 1, 2)","(2, 2, 1, 60)",47.531955786339324
"(1, 1, 2)","(1, 2, 2, 60)",47.53195585016903
"(0, 1, 2)","(2, 2, 2, 60)",47.53198635744908
"(2, 1, 1)","(2, 2, 1, 60)",48.10606550154458
"(2, 1, 1)","(1, 2, 2, 60)",48.10606562589674
"(1, 1, 1)","(2, 2, 2, 60)",48.11748402286744
"(2, 1, 0)","(2, 2, 2, 60)",48.9160376022935
"(2, 1, 2)","(1, 2, 2, 60)",49.53189712093491
"(2, 1, 2)","(2, 2, 1, 60)",49.53189732260985
"(1, 1, 2)","(2, 2, 2, 60)",49.53196035486404
"(2, 1, 1)","(2, 2, 2, 60)",50.10606846107575
"(2, 1, 2)","(2, 2, 2, 60)",51.53189007467269
"(0, 0, 2)","(0, 2, 0, 60)",54.032795191454234
"(0, 0, 0)","(0, 2, 0, 60)",55.222384295647004
"(2, 0, 0)","(0, 2, 0, 60)",55.31097421647628
"(1, 0, 2)","(0, 2, 0, 60)",55.418343181420916
"(0, 0, 2)","(0, 2, 1, 60)",55.41855964898544
"(0, 0, 2)","(1, 2, 0, 60)",55.41856025657567
"(2, 0, 1)","(0, 2, 0, 60)",56.08598170106591
"(0, 0, 0)","(1, 2, 0, 60)",56.13858829286711
"(0, 0, 0)","(0, 2, 1, 60)",56.34276171484595
"(0, 0, 0)","(2, 2, 0, 60)",56.76194991084166
"(1, 0, 0)","(0, 2, 0, 60)",56.8129680990333
"(2, 0, 0)","(1, 2, 0, 60)",56.947136445057794
"(2, 0, 0)","(0, 2, 1, 60)",56.94713673512409
"(0, 0, 1)","(0, 2, 0, 60)",57.13670670869884
"(0, 0, 0)","(0, 2, 2, 60)",57.19209376744633
"(2, 0, 2)","(0, 2, 0, 60)",57.41840402803568
"(1, 0, 2)","(1, 2, 0, 60)",57.418490588253654
"(1, 0, 2)","(0, 2, 1, 60)",57.41849183417994
"(0, 0, 2)","(1, 2, 1, 60)",57.418559658401826
"(0, 0, 2)","(0, 2, 2, 60)",57.41858071657825
"(0, 0, 2)","(2, 2, 0, 60)",57.418632655697955
"(1, 0, 1)","(0, 2, 0, 60)",57.504296597683314
"(0, 0, 1)","(2, 2, 0, 60)",58.017487853224
"(2, 0, 1)","(0, 2, 1, 60)",58.08582735343917
"(2, 0, 1)","(1, 2, 0, 60)",58.08582778847239
"(0, 0, 1)","(0, 2, 1, 60)",58.30691415797625
"(0, 0, 1)","(1, 2, 0, 60)",58.30783943293695
"(0, 0, 0)","(1, 2, 1, 60)",58.34337998308499
"(0, 0, 0)","(2, 2, 1, 60)",58.39220933661009
"(1, 0, 0)","(0, 2, 1, 60)",58.50338021156135
"(1, 0, 0)","(1, 2, 0, 60)",58.5036136417926
"(1, 0, 1)","(0, 2, 1, 60)",58.52114480735544
"(1, 0, 1)","(1, 2, 0, 60)",58.561754453146094
"(0, 0, 0)","(1, 2, 2, 60)",58.92287613025937
"(2, 0, 0)","(2, 2, 0, 60)",58.94713620251568
"(2, 0, 0)","(1, 2, 1, 60)",58.947136335848185
"(2, 0, 0)","(0, 2, 2, 60)",58.94718200119766
"(0, 0, 1)","(0, 2, 2, 60)",59.19573732973396
"(2, 0, 2)","(0, 2, 1, 60)",59.41839146634048
"(2, 0, 2)","(1, 2, 0, 60)",59.41839225645135
"(1, 0, 2)","(1, 2, 1, 60)",59.418495482390014
"(1, 0, 2)","(0, 2, 2, 60)",59.418514103386116
"(1, 0, 2)","(2, 2, 0, 60)",59.418554782674725
"(0, 0, 2)","(1, 2, 2, 60)",59.41855980709363
"(0, 0, 2)","(2, 2, 1, 60)",59.41857980692674
"(1, 0, 0)","(2, 2, 0, 60)",59.65671284597036
"(0, 0, 1)","(2, 2, 1, 60)",60.02798092432256
"(1, 0, 1)","(2, 2, 0, 60)",60.07506361916708
"(2, 0, 1)","(1, 2, 1, 60)",60.085828122929584
"(2, 0, 1)","(2, 2, 0, 60)",60.08589842858959
"(2, 0, 1)","(0, 2, 2, 60)",60.08590563878428
"(1, 0, 0)","(0, 2, 2, 60)",60.153114596938906
"(0, 0, 0)","(2, 2, 2, 60)",60.180014132773664
"(0, 0, 1)","(1, 2, 1, 60)",60.307373328713716
"(1, 0, 1)","(1, 2, 1, 60)",60.44015300684461
"(1, 0, 0)","(1, 2, 1, 60)",60.503496194379935
"(1, 0, 1)","(0, 2, 2, 60)",60.79445550311004
"(2, 0, 0)","(2, 2, 1, 60)",60.947155684376796
"(2, 0, 0)","(1, 2, 2, 60)",60.94738098796301
"(0, 0, 1)","(1, 2, 2, 60)",60.97392260768987
"(1, 0, 1)","(2, 2, 1, 60)",61.34430286328409
"(2, 0, 2)","(1, 2, 1, 60)",61.41839415420185
"(2, 0, 2)","(0, 2, 2, 60)",61.418459398254214
"(2, 0, 2)","(2, 2, 0, 60)",61.41848753421018
"(1, 0, 2)","(1, 2, 2, 60)",61.41849551955365
"(1, 0, 2)","(2, 2, 1, 60)",61.41850426760945
"(0, 0, 2)","(2, 2, 2, 60)",61.41856805679195
"(1, 0, 0)","(2, 2, 1, 60)",61.68090188430935
"(1, 0, 0)","(1, 2, 2, 60)",62.06977955209342
"(2, 0, 1)","(2, 2, 1, 60)",62.08584717453229
"(2, 0, 1)","(1, 2, 2, 60)",62.085852456010315
"(0, 0, 1)","(2, 2, 2, 60)",62.134495606249786
"(1, 0, 1)","(1, 2, 2, 60)",62.834926994671676
"(2, 0, 0)","(2, 2, 2, 60)",62.94755852900357
"(2, 0, 2)","(1, 2, 2, 60)",63.4184213159439
"(2, 0, 2)","(2, 2, 1, 60)",63.41842158812264
"(1, 0, 2)","(2, 2, 2, 60)",63.418501021469865
"(1, 0, 0)","(2, 2, 2, 60)",63.7242574387283
"(2, 0, 1)","(2, 2, 2, 60)",64.08588704312947
"(1, 0, 1)","(2, 2, 2, 60)",64.22562265180557
"(2, 0, 2)","(2, 2, 2, 60)",65.41847480714048
"(2, 0, 2)","(0, 1, 1, 60)",1172.458617615611
"(2, 0, 2)","(1, 1, 0, 60)",1172.6262744422781
"(2, 0, 2)","(0, 1, 2, 60)",1173.6860074158847
"(0, 0, 0)","(1, 1, 0, 60)",1174.3437401908739
"(0, 0, 0)","(0, 1, 1, 60)",1174.3862876708272
"(2, 0, 2)","(2, 1, 0, 60)",1174.6683808655878
"(0, 0, 1)","(1, 1, 0, 60)",1175.1591371322718
"(1, 0, 0)","(1, 1, 0, 60)",1175.3673430741585
"(1, 0, 0)","(0, 1, 1, 60)",1175.3858515058546
"(0, 0, 0)","(2, 1, 0, 60)",1175.8745911223036
"(0, 0, 0)","(1, 1, 1, 60)",1175.8846736358055
"(0, 0, 0)","(0, 1, 2, 60)",1175.9083830585719
"(0, 0, 1)","(0, 1, 1, 60)",1176.2486592879548
"(2, 0, 1)","(1, 1, 0, 60)",1176.8096431410363
"(2, 0, 1)","(0, 1, 1, 60)",1176.8726103541512
"(1, 0, 0)","(2, 1, 0, 60)",1176.94034876781
"(1, 0, 0)","(0, 1, 2, 60)",1176.9403501601907
"(1, 0, 0)","(1, 1, 1, 60)",1176.9415737618835
"(1, 0, 2)","(1, 1, 0, 60)",1177.0036307480777
"(1, 0, 2)","(0, 1, 1, 60)",1177.0677833137022
"(2, 0, 0)","(1, 1, 0, 60)",1177.1200253040663
"(2, 0, 0)","(0, 1, 1, 60)",1177.1386528398602
"(1, 0, 1)","(0, 1, 1, 60)",1177.1893687848278
"(0, 0, 1)","(2, 1, 0, 60)",1177.8464303119542
"(0, 0, 1)","(0, 1, 2, 60)",1177.8464328779437
"(0, 0, 1)","(1, 1, 1, 60)",1177.8494903208652
"(0, 0, 0)","(2, 1, 1, 60)",1177.8837962249722
"(0, 0, 0)","(1, 1, 2, 60)",1177.9083820479311
"(2, 0, 1)","(0, 1, 2, 60)",1178.1197020652132
"(2, 0, 1)","(2, 1, 0, 60)",1178.1215384728987
"(1, 0, 2)","(0, 1, 2, 60)",1178.31096103101
"(1, 0, 2)","(2, 1, 0, 60)",1178.3113110861916
"(0, 0, 2)","(1, 1, 0, 60)",1178.5954927720597
"(0, 0, 2)","(0, 1, 1, 60)",1178.610857519798
"(2, 0, 1)","(1, 1, 1, 60)",1178.6648475648813
"(2, 0, 0)","(2, 1, 0, 60)",1178.6832363233289
"(2, 0, 0)","(0, 1, 2, 60)",1178.6832366418662
"(2, 0, 0)","(1, 1, 1, 60)",1178.6842311566652
"(1, 0, 1)","(2, 1, 0, 60)",1178.7322681378641
"(1, 0, 1)","(0, 1, 2, 60)",1178.7323066460795
"(1, 0, 1)","(1, 1, 1, 60)",1178.7359977551841
"(1, 0, 2)","(1, 1, 1, 60)",1178.8281130611415
"(2, 0, 2)","(1, 1, 1, 60)",1178.869665885298
"(1, 0, 0)","(2, 1, 1, 60)",1178.940347750845
"(1, 0, 0)","(1, 1, 2, 60)",1178.9403484796608
"(0, 0, 1)","(2, 1, 1, 60)",1179.8464305544437
"(0, 0, 1)","(1, 1, 2, 60)",1179.8464316687587
"(0, 0, 0)","(2, 1, 2, 60)",1179.9083823134877
"(2, 0, 1)","(1, 1, 2, 60)",1180.1427526160278
"(0, 1, 0)","(0, 1, 2, 60)",1180.1805286254735
"(2, 0, 1)","(2, 1, 1, 60)",1180.181778720571
"(0, 0, 2)","(2, 1, 0, 60)",1180.2302478538918
"(0, 0, 2)","(0, 1, 2, 60)",1180.23025017846
"(0, 0, 2)","(1, 1, 1, 60)",1180.2331498126107
"(1, 0, 2)","(2, 1, 1, 60)",1180.3254771517709
"(1, 0, 2)","(1, 1, 2, 60)",1180.3258846370118
"(0, 1, 0)","(2, 1, 0, 60)",1180.3463034375884
"(1, 1, 0)","(0, 1, 2, 60)",1180.3655673686394
"(1, 1, 0)","(2, 1, 0, 60)",1180.3953614767036
"(0, 1, 0)","(1, 1, 1, 60)",1180.4842602520362
"(2, 0, 0)","(2, 1, 1, 60)",1180.6832363325677
"(2, 0, 0)","(1, 1, 2, 60)",1180.6832371356506
"(1, 0, 1)","(1, 1, 2, 60)",1180.7363232930961
"(1, 0, 1)","(2, 1, 1, 60)",1180.7437590813147
"(1, 0, 0)","(2, 1, 2, 60)",1180.9403479204773
"(2, 0, 2)","(2, 1, 1, 60)",1180.987556891463
"(0, 1, 1)","(0, 1, 2, 60)",1180.9951380258588
"(1, 1, 0)","(1, 1, 1, 60)",1181.0421804589273
"(0, 1, 1)","(1, 1, 1, 60)",1181.064529214345
"(2, 0, 2)","(1, 1, 2, 60)",1181.107967334983
"(0, 1, 1)","(2, 1, 0, 60)",1181.2336763338803
"(0, 1, 0)","(0, 1, 1, 60)",1181.4691844040262
"(1, 1, 1)","(0, 1, 2, 60)",1181.5036759081736
"(0, 1, 0)","(0, 1, 0, 60)",1181.5429578345925
"(0, 1, 0)","(1, 1, 0, 60)",1181.5920224474057
"(1, 1, 1)","(2, 1, 0, 60)",1181.7226776811508
"(1, 1, 1)","(1, 1, 1, 60)",1181.790458788632
"(0, 0, 1)","(2, 1, 2, 60)",1181.8464303752803
"(2, 0, 1)","(2, 1, 2, 60)",1182.1485424141983
"(0, 1, 0)","(1, 1, 2, 60)",1182.1550771131122
"(0, 0, 2)","(2, 1, 1, 60)",1182.230246945684
"(0, 0, 2)","(1, 1, 2, 60)",1182.2302515440767
"(0, 1, 0)","(2, 1, 1, 60)",1182.240281165792
"(1, 1, 0)","(1, 1, 2, 60)",1182.3276633842793
"(1, 0, 2)","(2, 1, 2, 60)",1182.333917902329
"(0, 1, 1)","(2, 1, 1, 60)",1182.3566126743547
"(0, 1, 1)","(1, 1, 2, 60)",1182.3566130067227
"(1, 1, 0)","(2, 1, 1, 60)",1182.393227782543
"(2, 1, 0)","(0, 1, 2, 60)",1182.5293923874551
"(2, 1, 0)","(2, 1, 0, 60)",1182.633719595375
"(2, 0, 0)","(2, 1, 2, 60)",1182.6832368939592
"(1, 0, 1)","(2, 1, 2, 60)",1182.7382408623964
"(2, 0, 2)","(2, 1, 2, 60)",1182.7730434170678
"(0, 1, 2)","(0, 1, 2, 60)",1182.8717429648736
"(2, 1, 0)","(1, 1, 1, 60)",1182.9785098008504
"(1, 1, 1)","(1, 1, 2, 60)",1183.0053354130525
"(1, 1, 1)","(2, 1, 1, 60)",1183.0053354363129
"(1, 1, 0)","(0, 1, 1, 60)",1183.006055346244
"(0, 1, 2)","(1, 1, 1, 60)",1183.0422244112722
"(0, 1, 2)","(2, 1, 0, 60)",1183.0677170188085
"(1, 1, 0)","(1, 1, 0, 60)",1183.180957868686
"(1, 1, 1)","(0, 1, 0, 60)",1183.1861701649007
"(1, 1, 0)","(0, 1, 0, 60)",1183.5824143674768
"(1, 1, 2)","(1, 1, 1, 60)",1183.956461288304
"(0, 1, 0)","(2, 1, 2, 60)",1184.1455255342505
"(0, 0, 2)","(2, 1, 2, 60)",1184.2302489855024
"(2, 1, 0)","(1, 1, 2, 60)",1184.2651225182813
"(2, 1, 0)","(2, 1, 1, 60)",1184.2651227586846
"(1, 1, 0)","(2, 1, 2, 60)",1184.327671112449
"(0, 1, 2)","(1, 1, 2, 60)",1184.3351310552273
"(0, 1, 2)","(2, 1, 1, 60)",1184.3351310798075
"(0, 1, 1)","(2, 1, 2, 60)",1184.359634470052
"(0, 1, 1)","(0, 1, 1, 60)",1184.9126026111376
"(1, 1, 2)","(0, 1, 2, 60)",1184.9277961309094
"(1, 1, 1)","(2, 1, 2, 60)",1185.0054882818772
"(0, 0, 1)","(0, 1, 0, 60)",1185.0711638707432
"(1, 1, 2)","(2, 1, 0, 60)",1185.1133660132919
"(0, 1, 1)","(1, 1, 0, 60)",1185.1157549809323
"(2, 1, 1)","(0, 1, 2, 60)",1185.1292055406516
"(1, 0, 0)","(0, 1, 0, 60)",1185.1449667817956
"(1, 1, 2)","(0, 1, 0, 60)",1185.1578792246596
"(2, 1, 1)","(0, 1, 0, 60)",1185.1614224856655
"(2, 1, 2)","(0, 1, 2, 60)",1185.2696214125733
"(2, 1, 2)","(2, 1, 0, 60)",1185.4405795085866
"(1, 1, 1)","(0, 1, 1, 60)",1185.4775605149323
"(2, 1, 1)","(2, 1, 0, 60)",1185.4981979238532
"(2, 1, 1)","(1, 1, 1, 60)",1185.5233805864434
"(1, 1, 1)","(1, 1, 0, 60)",1185.6774549513689
"(2, 1, 0)","(0, 1, 1, 60)",1185.7312142497692
"(0, 1, 1)","(0, 1, 0, 60)",1185.8768094915229
"(2, 1, 0)","(1, 1, 0, 60)",1185.914173248512
"(2, 1, 2)","(1, 1, 1, 60)",1185.9592501069028
"(2, 1, 0)","(2, 1, 2, 60)",1186.265124636487
"(2, 1, 1)","(2, 1, 1, 60)",1186.3059527636913
"(2, 1, 1)","(1, 1, 2, 60)",1186.3102814549873
"(1, 1, 2)","(2, 1, 1, 60)",1186.315946336071
"(0, 1, 2)","(2, 1, 2, 60)",1186.3352162842486
"(1, 1, 2)","(1, 1, 2, 60)",1186.3391635121377
"(0, 0, 2)","(0, 1, 0, 60)",1186.3771635003668
"(1, 0, 1)","(0, 1, 0, 60)",1186.389632345573
"(2, 1, 0)","(0, 1, 0, 60)",1186.4200378250675
"(0, 0, 0)","(0, 1, 0, 60)",1186.4618405582535
"(0, 1, 2)","(0, 1, 1, 60)",1186.5726735357243
"(2, 0, 0)","(0, 1, 0, 60)",1186.6518852571976
"(0, 1, 2)","(1, 1, 0, 60)",1186.7674829485477
"(2, 1, 2)","(1, 1, 2, 60)",1186.8815537080486
"(2, 1, 2)","(2, 1, 1, 60)",1186.8832498624201
"(1, 1, 2)","(0, 1, 1, 60)",1187.178043316361
"(1, 1, 2)","(1, 1, 0, 60)",1187.3758911475147
"(0, 1, 2)","(0, 1, 0, 60)",1187.4206849575885
"(1, 0, 2)","(0, 1, 0, 60)",1188.299643408281
"(2, 1, 1)","(2, 1, 2, 60)",1188.3151632262443
"(1, 1, 2)","(2, 1, 2, 60)",1188.340734131135
"(2, 0, 1)","(0, 1, 0, 60)",1188.382995144582
"(2, 1, 2)","(2, 1, 2, 60)",1188.884332723055
"(2, 1, 2)","(0, 1, 1, 60)",1189.1306157207969
"(2, 1, 2)","(1, 1, 0, 60)",1189.3336344849647
"(2, 1, 1)","(0, 1, 1, 60)",1189.3759818674719
"(2, 1, 1)","(1, 1, 0, 60)",1189.5817214242163
"(2, 1, 2)","(0, 1, 0, 60)",1190.0787799115058
"(2, 0, 2)","(0, 1, 0, 60)",1190.3282964228738
"(1, 2, 1)","(2, 1, 0, 60)",1194.1127682954307
"(0, 2, 2)","(2, 1, 0, 60)",1194.7837175235072
"(2, 2, 2)","(2, 1, 0, 60)",1194.8342459319615
"(0, 2, 1)","(2, 1, 0, 60)",1194.9863479482774
"(2, 2, 1)","(2, 1, 0, 60)",1195.4735874937498
"(1, 2, 1)","(2, 1, 1, 60)",1196.1127676141948
"(0, 2, 2)","(2, 1, 1, 60)",1196.7837220250938
"(2, 2, 2)","(2, 1, 1, 60)",1196.8342462908063
"(0, 2, 1)","(2, 1, 1, 60)",1196.9863473733726
"(1, 2, 1)","(0, 1, 2, 60)",1197.3580017121362
"(2, 2, 1)","(2, 1, 1, 60)",1197.4735873513673
"(1, 2, 1)","(1, 1, 2, 60)",1197.6747595530999
"(1, 2, 2)","(2, 1, 0, 60)",1197.7435005495106
"(1, 2, 1)","(2, 1, 2, 60)",1198.1131217824686
"(0, 2, 2)","(0, 1, 2, 60)",1198.2212811850998
"(0, 2, 1)","(1, 1, 2, 60)",1198.3786356082876
"(0, 2, 2)","(1, 1, 2, 60)",1198.4392179403062
"(0, 2, 1)","(0, 1, 2, 60)",1198.5960800829494
"(0, 2, 2)","(2, 1, 2, 60)",1198.783714411852
"(2, 2, 2)","(2, 1, 2, 60)",1198.8342408329238
"(0, 2, 1)","(2, 1, 2, 60)",1198.9863416293215
"(2, 2, 1)","(0, 1, 2, 60)",1198.994442250226
"(1, 2, 2)","(0, 1, 2, 60)",1199.1508844500024
"(2, 2, 1)","(1, 1, 2, 60)",1199.2005673470733
"(2, 2, 2)","(1, 1, 2, 60)",1199.279412942498
"(2, 2, 2)","(0, 1, 2, 60)",1199.414697000035
"(2, 2, 1)","(2, 1, 2, 60)",1199.4735824232362
"(1, 2, 2)","(2, 1, 1, 60)",1199.7435036679815
"(1, 2, 1)","(1, 1, 1, 60)",1200.6895121720677
"(0, 2, 2)","(1, 1, 1, 60)",1201.5420776438762
"(1, 2, 2)","(2, 1, 2, 60)",1201.7435049494816
"(0, 2, 1)","(1, 1, 1, 60)",1201.9983698176675
"(1, 2, 2)","(1, 1, 2, 60)",1202.3520680978695
"(2, 2, 1)","(1, 1, 1, 60)",1202.4608780355236
"(1, 2, 2)","(1, 1, 1, 60)",1202.529001174803
"(1, 2, 1)","(0, 1, 1, 60)",1204.5546709680684
"(2, 2, 2)","(1, 1, 1, 60)",1205.1679821446457
"(1, 2, 1)","(1, 1, 0, 60)",1205.393464104066
"(0, 2, 1)","(0, 1, 1, 60)",1206.232591941183
"(2, 2, 1)","(0, 1, 1, 60)",1206.3423691030064
"(1, 2, 2)","(0, 1, 1, 60)",1206.41667398339
"(0, 2, 2)","(1, 1, 0, 60)",1206.5053185727563
"(2, 2, 2)","(0, 1, 1, 60)",1207.004977254441
"(0, 2, 1)","(1, 1, 0, 60)",1207.6151264283876
"(1, 2, 1)","(0, 1, 0, 60)",1208.3757294507623
"(1, 2, 0)","(2, 1, 0, 60)",1209.6048289357586
"(2, 2, 0)","(2, 1, 0, 60)",1209.7934079978609
"(0, 2, 2)","(0, 1, 0, 60)",1210.0852830798494
"(1, 2, 2)","(1, 1, 0, 60)",1210.2451664205084
"(2, 2, 1)","(0, 1, 0, 60)",1211.3550929829285
"(1, 2, 0)","(2, 1, 1, 60)",1211.6048254935301
"(1, 2, 2)","(0, 1, 0, 60)",1211.706192121478
"(2, 2, 0)","(2, 1, 1, 60)",1211.7934094540758
"(1, 2, 0)","(0, 1, 2, 60)",1212.0784441873777
"(2, 2, 2)","(0, 1, 0, 60)",1212.195948659935
"(0, 2, 1)","(0, 1, 0, 60)",1212.4096688671168
"(1, 2, 0)","(1, 1, 2, 60)",1212.8094533754388
"(2, 2, 0)","(0, 1, 2, 60)",1212.938133434537
"(2, 2, 0)","(1, 1, 2, 60)",1213.3674561723071
"(1, 2, 0)","(2, 1, 2, 60)",1213.6048196154052
"(2, 2, 2)","(1, 1, 0, 60)",1213.7374097972856
"(2, 2, 0)","(2, 1, 2, 60)",1213.7934080840885
"(1, 2, 0)","(1, 1, 1, 60)",1215.2693069584677
"(0, 2, 2)","(0, 1, 1, 60)",1215.9459722818076
"(2, 2, 0)","(1, 1, 1, 60)",1216.3175117329172
"(2, 2, 1)","(1, 1, 0, 60)",1218.2221145179194
"(1, 2, 0)","(0, 1, 1, 60)",1219.0164952991108
"(0, 2, 0)","(2, 1, 0, 60)",1222.457419056319
"(1, 2, 0)","(1, 1, 0, 60)",1222.6310357426617
"(0, 2, 0)","(0, 1, 2, 60)",1222.8776361668997
"(0, 2, 0)","(2, 1, 1, 60)",1224.1857773849674
"(0, 2, 0)","(1, 1, 2, 60)",1224.3315503612366
"(0, 2, 0)","(1, 1, 1, 60)",1224.6177478510408
"(0, 2, 0)","(2, 1, 2, 60)",1225.9256216010185
"(0, 2, 0)","(0, 1, 1, 60)",1226.097855294153
"(0, 2, 0)","(1, 1, 0, 60)",1226.6036677320697
"(2, 2, 0)","(0, 1, 1, 60)",1226.9144688031333
"(1, 2, 0)","(0, 1, 0, 60)",1226.9469305798445
"(2, 2, 0)","(1, 1, 0, 60)",1227.9418576482412
"(0, 2, 0)","(0, 1, 0, 60)",1228.5762987464116
"(2, 2, 0)","(0, 1, 0, 60)",1233.359434441386
"(0, 0, 0)","(2, 0, 1, 60)",1851.296479972541
"(2, 1, 2)","(0, 0, 0, 60)",2341.197554355426
"(2, 1, 2)","(0, 0, 1, 60)",2343.0653098776056
"(2, 1, 2)","(1, 0, 0, 60)",2343.06803853216
"(2, 1, 2)","(0, 0, 2, 60)",2345.058490903147
"(2, 1, 2)","(2, 0, 0, 60)",2345.064312923347
"(2, 1, 2)","(1, 0, 1, 60)",2345.1293066461653
"(2, 1, 2)","(1, 0, 2, 60)",2347.0605923472986
"(2, 1, 2)","(2, 0, 1, 60)",2347.0819088527282
"(2, 1, 2)","(2, 0, 2, 60)",2349.0922275239514
"(2, 2, 2)","(0, 0, 0, 60)",2413.7814882760604
"(1, 0, 2)","(1, 0, 0, 60)",2414.0173104987753
"(2, 2, 2)","(0, 0, 1, 60)",2415.73976806708
"(2, 2, 2)","(1, 0, 0, 60)",2417.4580206550454
"(2, 2, 2)","(0, 0, 2, 60)",2417.7372614133883
"(2, 2, 2)","(2, 0, 0, 60)",2417.7372756789687
"(2, 2, 2)","(1, 0, 1, 60)",2417.746695806608
"(2, 0, 1)","(1, 0, 0, 60)",2418.3516249101526
"(2, 0, 0)","(1, 0, 0, 60)",2418.546174496546
"(1, 0, 0)","(2, 0, 0, 60)",2419.0058293498328
"(2, 2, 2)","(1, 0, 2, 60)",2419.737281346538
"(2, 2, 2)","(2, 0, 1, 60)",2419.737284220051
"(1, 0, 0)","(1, 0, 0, 60)",2419.8845248670036
"(1, 0, 1)","(1, 0, 0, 60)",2420.470436504218
