pdq,Spdq,aic
"(1, 0, 1)","(0, 2, 0, 60)",58.26371617537179
"(1, 0, 2)","(0, 2, 0, 60)",58.991155562509924
"(0, 0, 2)","(0, 2, 1, 60)",58.9977277837128
"(0, 0, 2)","(1, 2, 0, 60)",58.99826068601456
"(0, 0, 0)","(2, 2, 0, 60)",59.01809785404468
"(1, 0, 0)","(2, 2, 0, 60)",59.15063773756583
"(2, 0, 1)","(0, 2, 0, 60)",59.65540678170082
"(2, 0, 0)","(0, 2, 0, 60)",59.67102014298284
"(1, 0, 1)","(0, 2, 1, 60)",60.03116503316648
"(1, 0, 1)","(1, 2, 0, 60)",60.03796722809636
"(0, 0, 1)","(2, 2, 0, 60)",60.26997635240302
"(0, 0, 0)","(2, 2, 1, 60)",60.31274453585063
"(2, 0, 0)","(0, 2, 1, 60)",60.516448060683544
"(2, 0, 0)","(1, 2, 0, 60)",60.51652341649964
"(2, 0, 2)","(0, 2, 0, 60)",60.98767849822684
"(1, 0, 2)","(1, 2, 0, 60)",60.99034752425712
"(1, 0, 2)","(0, 2, 1, 60)",60.99644519210265
"(0, 0, 2)","(2, 2, 0, 60)",60.9973716869187
"(0, 0, 2)","(1, 2, 1, 60)",60.99794467033492
"(0, 0, 2)","(0, 2, 2, 60)",60.998883553553824
"(1, 0, 0)","(2, 2, 1, 60)",61.15632950774843
"(1, 0, 0)","(0, 2, 2, 60)",61.313457993688154
"(1, 0, 0)","(1, 2, 0, 60)",61.40854342428607
"(2, 0, 1)","(0, 2, 1, 60)",61.65729002657328
"(2, 0, 1)","(1, 2, 0, 60)",61.657433492864044
"(0, 0, 0)","(2, 2, 2, 60)",61.800015654223614
"(1, 0, 1)","(2, 2, 0, 60)",62.02664807381768
"(1, 0, 1)","(0, 2, 2, 60)",62.03138837384502
"(1, 0, 1)","(1, 2, 1, 60)",62.04005927246816
"(0, 0, 0)","(0, 2, 2, 60)",62.26517751422094
"(0, 0, 1)","(2, 2, 1, 60)",62.27022784770911
"(0, 0, 1)","(0, 2, 2, 60)",62.279167625292146
"(2, 0, 0)","(2, 2, 0, 60)",62.51635610394145
"(2, 0, 0)","(0, 2, 2, 60)",62.516538088402285
"(2, 0, 0)","(1, 2, 1, 60)",62.516540755182476
"(0, 0, 1)","(0, 2, 1, 60)",62.65628947457084
"(0, 0, 1)","(1, 2, 0, 60)",62.855886405411376
"(2, 0, 2)","(1, 2, 0, 60)",62.98748673029857
"(1, 0, 2)","(0, 2, 2, 60)",62.99050486653471
"(2, 0, 2)","(0, 2, 1, 60)",62.99389005305966
"(1, 0, 2)","(2, 2, 0, 60)",62.99580167798507
"(1, 0, 2)","(1, 2, 1, 60)",62.996608422527856
"(0, 0, 2)","(1, 2, 2, 60)",62.99734216837728
"(0, 0, 2)","(2, 2, 1, 60)",62.99757964158094
"(1, 0, 0)","(1, 2, 2, 60)",63.01491829828106
"(0, 0, 0)","(1, 2, 2, 60)",63.32382385318731
"(1, 0, 0)","(2, 2, 2, 60)",63.37298703842204
"(2, 0, 1)","(0, 2, 2, 60)",63.65489411981129
"(2, 0, 1)","(2, 2, 0, 60)",63.65711983428942
"(2, 0, 1)","(1, 2, 1, 60)",63.65733720052174
"(0, 0, 1)","(1, 2, 2, 60)",63.891674558571054
"(1, 0, 1)","(1, 2, 2, 60)",64.0300287556463
"(0, 0, 1)","(1, 2, 1, 60)",64.09938082250478
"(1, 0, 1)","(2, 2, 1, 60)",64.10785447175397
"(0, 0, 1)","(2, 2, 2, 60)",64.42088003095071
"(2, 0, 0)","(1, 2, 2, 60)",64.51638474408114
"(2, 0, 0)","(2, 2, 1, 60)",64.51640496982569
"(1, 0, 0)","(0, 2, 1, 60)",64.53456936530041
"(0, 0, 0)","(1, 2, 1, 60)",64.56339582516011
"(1, 0, 0)","(1, 2, 1, 60)",64.86739620404329
"(2, 0, 2)","(1, 2, 1, 60)",64.98746716021799
"(2, 0, 2)","(2, 2, 0, 60)",64.99322082535724
"(2, 0, 2)","(0, 2, 2, 60)",64.99462277599068
"(1, 0, 2)","(2, 2, 1, 60)",64.99592752827492
"(1, 0, 2)","(1, 2, 2, 60)",64.99659100400402
"(0, 0, 2)","(2, 2, 2, 60)",64.99736631534833
"(0, 0, 1)","(0, 2, 0, 60)",65.30591156450438
"(2, 0, 1)","(2, 2, 1, 60)",65.65712942763537
"(2, 0, 1)","(1, 2, 2, 60)",65.65745177338349
"(1, 0, 1)","(2, 2, 2, 60)",66.08000087437767
"(2, 0, 0)","(2, 2, 2, 60)",66.51635893837597
"(0, 0, 2)","(0, 2, 0, 60)",66.73261737072708
"(0, 0, 0)","(1, 2, 0, 60)",66.80487868427608
"(2, 0, 2)","(1, 2, 2, 60)",66.99033150868257
"(2, 0, 2)","(2, 2, 1, 60)",66.9928924458475
"(1, 0, 2)","(2, 2, 2, 60)",66.99566416497062
"(2, 0, 1)","(2, 2, 2, 60)",67.65709911606017
"(0, 0, 0)","(0, 2, 0, 60)",67.71108949506765
"(0, 0, 0)","(0, 2, 1, 60)",68.53775653112848
"(2, 0, 2)","(2, 2, 2, 60)",68.9931768358267
"(1, 0, 0)","(0, 2, 0, 60)",71.27800165716206
"(2, 0, 2)","(1, 1, 0, 60)",1171.9256146754924
"(2, 0, 2)","(0, 1, 1, 60)",1171.9335305215584
"(1, 0, 1)","(1, 1, 0, 60)",1171.9445862480309
"(1, 0, 1)","(0, 1, 1, 60)",1171.9541001233515
"(2, 0, 0)","(1, 1, 0, 60)",1171.9692814136788
"(2, 0, 0)","(0, 1, 1, 60)",1171.9786842533936
"(1, 0, 2)","(1, 1, 0, 60)",1173.3669298271118
"(1, 0, 2)","(0, 1, 1, 60)",1173.3756965767143
"(1, 0, 1)","(2, 1, 0, 60)",1173.8656905372297
"(1, 0, 1)","(0, 1, 2, 60)",1173.8656927887014
"(1, 0, 1)","(1, 1, 1, 60)",1173.8749177214524
"(2, 0, 2)","(0, 1, 2, 60)",1173.8958913951203
"(2, 0, 2)","(2, 1, 0, 60)",1173.895893046274
"(2, 0, 0)","(2, 1, 0, 60)",1173.9051339521534
"(2, 0, 0)","(0, 1, 2, 60)",1173.9051351479638
"(2, 0, 0)","(1, 1, 1, 60)",1173.9107881848856
"(2, 0, 2)","(1, 1, 1, 60)",1174.0860446225938
"(0, 2, 1)","(2, 1, 0, 60)",1174.7986546552997
"(2, 0, 1)","(0, 1, 0, 60)",1175.1962941246281
"(1, 0, 0)","(1, 1, 0, 60)",1175.2460087888423
"(1, 0, 0)","(0, 1, 1, 60)",1175.2571960239957
"(1, 0, 2)","(2, 1, 0, 60)",1175.3024453789697
"(1, 0, 2)","(0, 1, 2, 60)",1175.302448035644
"(1, 0, 2)","(1, 1, 1, 60)",1175.312829196799
"(1, 0, 1)","(1, 1, 2, 60)",1175.8656905301339
"(1, 0, 1)","(2, 1, 1, 60)",1175.8656908980788
"(2, 0, 2)","(2, 1, 1, 60)",1175.8959811860213
"(2, 0, 2)","(1, 1, 2, 60)",1175.8963117223714
"(2, 0, 0)","(2, 1, 1, 60)",1175.9051336753241
"(2, 0, 0)","(1, 1, 2, 60)",1175.9051345264768
"(2, 0, 2)","(2, 1, 2, 60)",1176.7362455059697
"(0, 0, 2)","(1, 1, 0, 60)",1177.1118657612978
"(0, 0, 2)","(0, 1, 1, 60)",1177.1214599783352
"(1, 0, 0)","(2, 1, 0, 60)",1177.1751840164125
"(1, 0, 0)","(0, 1, 2, 60)",1177.1751851837487
"(1, 0, 0)","(1, 1, 1, 60)",1177.1754009479478
"(1, 0, 2)","(1, 1, 2, 60)",1177.3024468899373
"(1, 0, 2)","(2, 1, 1, 60)",1177.3024486261272
"(1, 0, 1)","(0, 1, 0, 60)",1177.7304716599288
"(1, 0, 1)","(2, 1, 2, 60)",1177.8656906468655
"(2, 0, 0)","(2, 1, 2, 60)",1177.9051337426838
"(0, 2, 1)","(1, 1, 1, 60)",1177.9179985188036
"(0, 2, 2)","(2, 1, 0, 60)",1178.108830097563
"(2, 1, 2)","(1, 1, 1, 60)",1178.1903167194505
"(0, 2, 2)","(0, 1, 2, 60)",1178.538543964923
"(1, 2, 1)","(2, 1, 0, 60)",1178.6195914178259
"(0, 2, 1)","(0, 1, 2, 60)",1178.6479544694182
"(1, 2, 2)","(2, 1, 0, 60)",1178.7830261420686
"(2, 2, 1)","(2, 1, 0, 60)",1178.8513820807498
"(2, 0, 0)","(0, 1, 0, 60)",1178.9644588541462
"(2, 0, 1)","(1, 1, 0, 60)",1178.997647502593
"(2, 0, 1)","(0, 1, 1, 60)",1179.009675711855
"(1, 2, 1)","(0, 1, 2, 60)",1179.056849445174
"(0, 0, 2)","(2, 1, 0, 60)",1179.061092615717
"(0, 0, 2)","(0, 1, 2, 60)",1179.0610937509211
"(0, 0, 2)","(1, 1, 1, 60)",1179.0672286671597
"(0, 2, 1)","(0, 1, 1, 60)",1179.1343335509684
"(1, 0, 0)","(2, 1, 1, 60)",1179.1751840287866
"(1, 0, 0)","(1, 1, 2, 60)",1179.1751847725145
"(1, 0, 2)","(0, 1, 0, 60)",1179.2535835262968
"(1, 0, 2)","(2, 1, 2, 60)",1179.3024454809631
"(0, 2, 2)","(1, 1, 1, 60)",1179.3343130493488
"(2, 2, 1)","(0, 1, 2, 60)",1179.3579866011087
"(1, 2, 2)","(0, 1, 2, 60)",1179.3823725368597
"(0, 2, 2)","(0, 1, 1, 60)",1179.4015587985934
"(0, 1, 0)","(0, 1, 2, 60)",1179.4639051166516
"(1, 1, 0)","(2, 1, 0, 60)",1179.6090221222933
"(0, 1, 0)","(2, 1, 0, 60)",1179.6391842336777
"(1, 1, 0)","(0, 1, 2, 60)",1179.6546876473735
"(0, 1, 1)","(0, 1, 2, 60)",1179.7337308931696
"(0, 1, 1)","(1, 1, 1, 60)",1179.7799243515087
"(1, 2, 1)","(1, 1, 1, 60)",1179.8398770021288
"(2, 2, 2)","(2, 1, 0, 60)",1179.8856180459977
"(1, 2, 1)","(0, 1, 1, 60)",1179.9066567255882
"(0, 2, 1)","(1, 1, 0, 60)",1179.9206470556453
"(0, 1, 1)","(2, 1, 0, 60)",1179.924569243883
"(0, 1, 0)","(1, 1, 1, 60)",1179.942811100284
"(0, 1, 0)","(0, 1, 1, 60)",1179.9971341187845
"(0, 2, 2)","(2, 1, 1, 60)",1180.108809891574
"(1, 1, 0)","(1, 1, 1, 60)",1180.1254207311333
"(2, 0, 2)","(0, 1, 0, 60)",1180.179090089484
"(0, 2, 1)","(2, 1, 1, 60)",1180.2591779729153
"(0, 2, 2)","(1, 1, 0, 60)",1180.2658552736743
"(0, 2, 2)","(1, 1, 2, 60)",1180.2676184138097
"(2, 2, 1)","(1, 1, 1, 60)",1180.335230537479
"(0, 1, 0)","(1, 1, 0, 60)",1180.3804993115357
"(0, 2, 1)","(1, 1, 2, 60)",1180.3991266871355
"(1, 2, 2)","(1, 1, 1, 60)",1180.4938158891503
"(1, 2, 1)","(2, 1, 1, 60)",1180.6195656970094
"(2, 2, 2)","(0, 1, 2, 60)",1180.6608875258796
"(1, 2, 1)","(1, 1, 0, 60)",1180.7712388943041
"(1, 2, 1)","(1, 1, 2, 60)",1180.7811893165763
"(1, 2, 2)","(2, 1, 1, 60)",1180.7830222723667
"(2, 2, 1)","(2, 1, 1, 60)",1180.851371418928
"(2, 0, 1)","(0, 1, 2, 60)",1180.9247157849343
"(2, 0, 1)","(2, 1, 0, 60)",1180.9247456848775
"(2, 0, 1)","(1, 1, 1, 60)",1180.927320392327
"(1, 1, 0)","(0, 1, 1, 60)",1180.989569128515
"(1, 2, 2)","(1, 1, 2, 60)",1181.0164942763513
"(2, 2, 1)","(0, 1, 1, 60)",1181.0389076338183
"(2, 2, 1)","(1, 1, 2, 60)",1181.0449013203652
"(0, 0, 2)","(2, 1, 1, 60)",1181.0610929409627
"(0, 0, 2)","(1, 1, 2, 60)",1181.0610949579518
"(1, 0, 0)","(2, 1, 2, 60)",1181.1751837044667
"(2, 1, 0)","(2, 1, 0, 60)",1181.4069682592926
"(2, 1, 0)","(0, 1, 2, 60)",1181.407472506733
"(0, 1, 0)","(1, 1, 2, 60)",1181.431025058789
"(0, 1, 1)","(1, 1, 2, 60)",1181.449986053715
"(0, 1, 1)","(2, 1, 1, 60)",1181.4499860902379
"(0, 1, 0)","(2, 1, 1, 60)",1181.5222241877805
"(1, 1, 0)","(1, 1, 0, 60)",1181.576246725507
"(1, 1, 0)","(2, 1, 1, 60)",1181.6118868026053
"(1, 1, 0)","(1, 1, 2, 60)",1181.6206135502198
"(0, 1, 0)","(0, 1, 0, 60)",1181.6734586964922
"(1, 2, 2)","(0, 1, 1, 60)",1181.680533284818
"(0, 0, 1)","(1, 1, 0, 60)",1181.711903492449
"(0, 0, 1)","(0, 1, 1, 60)",1181.7250526986395
"(1, 1, 1)","(0, 1, 2, 60)",1181.7312470268957
"(0, 1, 2)","(1, 1, 1, 60)",1181.7757112562974
"(1, 1, 1)","(1, 1, 1, 60)",1181.778314765157
"(0, 1, 2)","(0, 1, 2, 60)",1181.8104369111215
"(2, 1, 0)","(1, 1, 1, 60)",1181.8244826492626
"(2, 2, 2)","(2, 1, 1, 60)",1181.8856238470896
"(1, 1, 1)","(2, 1, 0, 60)",1181.9212044786611
"(2, 2, 1)","(1, 1, 0, 60)",1181.9859272816325
"(0, 1, 2)","(2, 1, 0, 60)",1182.0490486140095
"(0, 2, 2)","(2, 1, 2, 60)",1182.108753647935
"(2, 2, 2)","(1, 1, 2, 60)",1182.1680244186684
"(0, 2, 1)","(2, 1, 2, 60)",1182.2593461800584
"(2, 2, 2)","(1, 1, 1, 60)",1182.2927402085593
"(1, 2, 1)","(2, 1, 2, 60)",1182.6195170167143
"(1, 2, 2)","(1, 1, 0, 60)",1182.762874529967
"(1, 2, 2)","(2, 1, 2, 60)",1182.7831237258604
"(0, 1, 1)","(0, 1, 1, 60)",1182.7943046713945
"(2, 2, 1)","(2, 1, 2, 60)",1182.851346291775
"(2, 0, 1)","(2, 1, 1, 60)",1182.9247988002
"(2, 0, 1)","(1, 1, 2, 60)",1182.9248316245476
"(1, 1, 2)","(2, 1, 0, 60)",1183.0128218041157
"(0, 0, 2)","(2, 1, 2, 60)",1183.0610922667206
"(0, 2, 1)","(0, 1, 0, 60)",1183.2094195618265
"(2, 1, 0)","(0, 1, 1, 60)",1183.349307175309
"(1, 1, 2)","(1, 1, 1, 60)",1183.396047230583
"(2, 1, 0)","(1, 1, 2, 60)",1183.405582760353
"(2, 1, 0)","(2, 1, 1, 60)",1183.4065721683567
"(0, 1, 0)","(2, 1, 2, 60)",1183.4200353386154
"(0, 1, 2)","(1, 1, 2, 60)",1183.446075581843
"(0, 1, 2)","(2, 1, 1, 60)",1183.4460756374535
"(1, 1, 1)","(2, 1, 1, 60)",1183.4484216913888
"(1, 1, 1)","(1, 1, 2, 60)",1183.448421982368
"(0, 1, 1)","(2, 1, 2, 60)",1183.4499868939233
"(0, 1, 1)","(1, 1, 0, 60)",1183.5489468433116
"(2, 1, 1)","(1, 1, 1, 60)",1183.5766279035731
"(1, 1, 0)","(2, 1, 2, 60)",1183.609158381267
"(1, 1, 0)","(0, 1, 0, 60)",1183.612392725609
"(0, 0, 1)","(2, 1, 0, 60)",1183.6398176308464
"(0, 0, 1)","(0, 1, 2, 60)",1183.6398184037278
"(0, 0, 1)","(1, 1, 1, 60)",1183.6446467634855
"(2, 1, 1)","(0, 1, 2, 60)",1183.6936772027393
"(1, 1, 2)","(0, 1, 2, 60)",1183.814721986135
"(2, 2, 2)","(2, 1, 2, 60)",1183.8856328801667
"(2, 1, 1)","(2, 1, 0, 60)",1183.9857089707934
"(2, 1, 0)","(1, 1, 0, 60)",1184.007928484143
"(1, 0, 0)","(0, 1, 0, 60)",1184.0694630826176
"(1, 1, 2)","(0, 1, 1, 60)",1184.592689379019
"(0, 2, 2)","(0, 1, 0, 60)",1184.609786016589
"(1, 1, 1)","(0, 1, 1, 60)",1184.784174176035
"(1, 2, 1)","(0, 1, 0, 60)",1184.7855708005573
"(2, 0, 1)","(2, 1, 2, 60)",1184.9247695902477
"(0, 1, 2)","(0, 1, 1, 60)",1185.052048528736
"(1, 1, 2)","(2, 1, 1, 60)",1185.0660075845597
"(1, 1, 2)","(1, 1, 2, 60)",1185.1408310900358
"(1, 1, 2)","(1, 1, 0, 60)",1185.1527033076234
"(2, 1, 1)","(1, 1, 2, 60)",1185.234595702697
"(2, 1, 1)","(2, 1, 1, 60)",1185.2359280101584
"(2, 1, 0)","(2, 1, 2, 60)",1185.4058245684819
"(0, 1, 2)","(2, 1, 2, 60)",1185.4460757821212
"(1, 1, 1)","(2, 1, 2, 60)",1185.4484228003107
"(1, 1, 1)","(1, 1, 0, 60)",1185.5352473456173
"(0, 0, 1)","(2, 1, 1, 60)",1185.6398171103142
"(0, 0, 1)","(1, 1, 2, 60)",1185.6398176828675
"(0, 1, 2)","(1, 1, 0, 60)",1185.80928372023
"(2, 1, 2)","(0, 1, 2, 60)",1186.0358756880407
"(2, 1, 0)","(0, 1, 0, 60)",1186.3730398399698
"(0, 0, 2)","(0, 1, 0, 60)",1186.4785542276616
"(2, 1, 2)","(2, 1, 0, 60)",1186.518187020486
"(0, 1, 1)","(0, 1, 0, 60)",1186.6098959975807
"(2, 2, 2)","(0, 1, 1, 60)",1186.6874726613569
"(1, 1, 2)","(0, 1, 0, 60)",1186.7939775904106
"(2, 2, 1)","(0, 1, 0, 60)",1186.9558238076233
"(1, 1, 2)","(2, 1, 2, 60)",1187.058241232317
"(2, 1, 2)","(2, 1, 1, 60)",1187.1053799464669
"(2, 1, 2)","(1, 1, 2, 60)",1187.1391971247901
"(2, 1, 1)","(0, 1, 1, 60)",1187.1975739614447
"(2, 1, 1)","(2, 1, 2, 60)",1187.2348072826364
"(2, 2, 2)","(0, 1, 0, 60)",1187.5275513872966
"(0, 0, 1)","(2, 1, 2, 60)",1187.6398173678904
"(2, 1, 1)","(1, 1, 0, 60)",1188.0050949677463
"(2, 2, 2)","(1, 1, 0, 60)",1188.0817574466735
"(1, 1, 1)","(0, 1, 0, 60)",1188.5676245061136
"(2, 1, 2)","(0, 1, 0, 60)",1188.7410045949487
"(0, 1, 2)","(0, 1, 0, 60)",1188.8147292669628
"(2, 1, 2)","(2, 1, 2, 60)",1189.1278035439109
"(1, 2, 2)","(0, 1, 0, 60)",1189.9747554962155
"(2, 1, 2)","(0, 1, 1, 60)",1190.400696711899
"(2, 2, 0)","(2, 1, 0, 60)",1190.6235903257161
"(2, 1, 2)","(1, 1, 0, 60)",1190.9599253887357
"(2, 2, 0)","(0, 1, 2, 60)",1191.1385325808146
"(2, 1, 1)","(0, 1, 0, 60)",1191.3979722337335
"(2, 2, 0)","(1, 1, 1, 60)",1192.1083489495136
"(2, 2, 0)","(2, 1, 1, 60)",1192.6235871636031
"(2, 2, 0)","(1, 1, 2, 60)",1192.81848802217
"(2, 2, 0)","(0, 1, 1, 60)",1193.3515019173437
"(0, 0, 1)","(0, 1, 0, 60)",1194.3496912204407
"(2, 2, 0)","(1, 1, 0, 60)",1194.3710046735696
"(2, 2, 0)","(2, 1, 2, 60)",1194.6237813085645
"(2, 2, 0)","(0, 1, 0, 60)",1199.568868757576
"(0, 0, 0)","(1, 1, 0, 60)",1201.8496463857414
"(0, 0, 0)","(0, 1, 1, 60)",1202.0154088128834
"(1, 2, 0)","(2, 1, 0, 60)",1202.6906109866
"(1, 2, 0)","(0, 1, 2, 60)",1203.8121978264924
"(0, 0, 0)","(2, 1, 0, 60)",1203.8869910712658
"(0, 0, 0)","(1, 1, 1, 60)",1203.9553207691395
"(0, 0, 0)","(0, 1, 2, 60)",1204.024797708446
"(1, 2, 0)","(2, 1, 1, 60)",1204.690593621383
"(1, 2, 0)","(1, 1, 1, 60)",1204.8382175049842
"(1, 2, 0)","(1, 1, 2, 60)",1205.1960441561087
"(1, 2, 0)","(0, 1, 1, 60)",1205.9165274321317
"(0, 0, 0)","(2, 1, 1, 60)",1205.9482055327683
"(0, 0, 0)","(1, 1, 2, 60)",1206.0247976393123
"(1, 2, 0)","(2, 1, 2, 60)",1206.6905795333796
"(1, 2, 0)","(1, 1, 0, 60)",1207.3219865779224
"(0, 0, 0)","(2, 1, 2, 60)",1208.0247979384599
"(0, 2, 0)","(2, 1, 0, 60)",1208.6857941828716
"(1, 2, 0)","(0, 1, 0, 60)",1211.671508593965
"(0, 0, 0)","(0, 1, 0, 60)",1218.7828539555721
"(0, 2, 0)","(0, 1, 2, 60)",1218.9266642318255
"(0, 2, 0)","(0, 1, 1, 60)",1219.7745455729626
"(0, 2, 0)","(1, 1, 1, 60)",1219.7821128910346
"(0, 2, 0)","(2, 1, 1, 60)",1220.3965924535278
"(0, 2, 0)","(1, 1, 2, 60)",1220.4963140699513
"(0, 2, 0)","(1, 1, 0, 60)",1220.725691643043
"(0, 2, 0)","(2, 1, 2, 60)",1222.1701673912112
"(0, 2, 0)","(0, 1, 0, 60)",1223.1057206781227
"(2, 1, 2)","(1, 0, 0, 60)",2319.7109377559036
"(2, 1, 2)","(0, 0, 0, 60)",2319.767648291398
"(2, 1, 2)","(0, 0, 1, 60)",2319.9396529867363
"(2, 1, 2)","(2, 0, 0, 60)",2321.110171988506
"(2, 1, 2)","(1, 0, 1, 60)",2321.117721394066
"(2, 1, 2)","(0, 0, 2, 60)",2321.130631592599
"(2, 1, 2)","(2, 0, 1, 60)",2323.10331218133
"(2, 1, 2)","(1, 0, 2, 60)",2323.144178481178
"(2, 1, 2)","(2, 0, 2, 60)",2325.107090903254
"(2, 2, 2)","(0, 0, 0, 60)",2382.6617440574905
"(2, 2, 2)","(1, 0, 0, 60)",2386.0762424431314
"(2, 2, 2)","(0, 0, 1, 60)",2386.088142331412
"(2, 2, 2)","(2, 0, 0, 60)",2386.416858546037
"(2, 2, 2)","(0, 0, 2, 60)",2386.416868040006
"(2, 2, 2)","(1, 0, 1, 60)",2386.4170125096953
"(2, 2, 2)","(1, 0, 2, 60)",2387.979243522669
"(2, 2, 2)","(2, 0, 1, 60)",2388.4168891011327
"(2, 2, 1)","(1, 0, 0, 60)",2388.4337916495147
"(2, 2, 1)","(0, 0, 1, 60)",2388.578913444268
"(2, 2, 1)","(0, 0, 0, 60)",2389.099903392962
"(2, 2, 1)","(2, 0, 0, 60)",2390.308801569961
"(2, 2, 1)","(1, 0, 1, 60)",2390.309291947199
"(2, 2, 1)","(0, 0, 2, 60)",2390.3095841989752
"(1, 1, 2)","(1, 0, 0, 60)",2391.3172228545113
