pdq,Spdq,aic
"(2, 1, 2)","(0, 2, 2, 24)",1473.269983372873
"(2, 1, 2)","(1, 2, 1, 24)",1473.3172053902294
"(0, 1, 2)","(0, 2, 1, 24)",1473.730155437008
"(2, 1, 1)","(0, 2, 2, 24)",1473.7700622647692
"(2, 1, 1)","(1, 2, 1, 24)",1473.8316798284136
"(2, 2, 1)","(0, 2, 1, 24)",1474.2395076936823
"(2, 1, 0)","(1, 2, 2, 24)",1474.5471623870108
"(2, 1, 0)","(2, 2, 1, 24)",1474.5522274753316
"(0, 1, 2)","(0, 2, 2, 24)",1474.5807539785246
"(0, 1, 2)","(1, 2, 1, 24)",1474.602432816916
"(2, 2, 2)","(2, 2, 2, 24)",1474.6112654759052
"(1, 1, 2)","(2, 2, 1, 24)",1474.9494098772354
"(2, 1, 2)","(1, 2, 2, 24)",1475.2695974691276
"(2, 1, 2)","(2, 2, 1, 24)",1475.2815543142663
"(2, 1, 1)","(1, 2, 2, 24)",1475.732720931215
"(2, 2, 1)","(1, 2, 1, 24)",1476.166333189466
"(2, 2, 1)","(0, 2, 2, 24)",1476.1703974273346
"(0, 1, 1)","(0, 2, 1, 24)",1476.5442775462777
"(0, 1, 2)","(1, 2, 2, 24)",1476.5744368545897
"(0, 1, 2)","(2, 2, 1, 24)",1476.5897935096614
"(2, 1, 0)","(2, 2, 2, 24)",1476.5924241020728
"(1, 1, 2)","(2, 2, 2, 24)",1476.6395793216152
"(2, 1, 2)","(2, 2, 2, 24)",1476.9652947322516
"(1, 1, 1)","(0, 2, 2, 24)",1477.4300733071732
"(2, 1, 1)","(2, 2, 2, 24)",1477.489735110452
"(1, 2, 1)","(2, 2, 0, 24)",1478.0251983257435
"(0, 1, 2)","(2, 2, 2, 24)",1478.0962665103395
"(2, 2, 1)","(2, 2, 1, 24)",1478.1501260966331
"(2, 2, 1)","(1, 2, 2, 24)",1478.1583787281797
"(0, 2, 2)","(1, 2, 1, 24)",1478.3416368085614
"(0, 1, 1)","(1, 2, 1, 24)",1478.4911947093692
"(0, 1, 1)","(0, 2, 2, 24)",1478.4962593183027
"(1, 1, 1)","(1, 2, 2, 24)",1479.1923599417019
"(1, 1, 1)","(2, 2, 1, 24)",1479.3780606315956
"(1, 1, 0)","(0, 2, 1, 24)",1479.5701660232507
"(2, 2, 2)","(2, 2, 0, 24)",1479.8925236743783
"(1, 2, 2)","(2, 2, 1, 24)",1480.0774079783541
"(2, 2, 1)","(2, 2, 2, 24)",1480.1657701511772
"(0, 2, 2)","(2, 2, 1, 24)",1480.340390664336
"(0, 2, 2)","(1, 2, 2, 24)",1480.3405835061033
"(0, 1, 1)","(2, 2, 1, 24)",1480.4364855462577
"(0, 1, 1)","(1, 2, 2, 24)",1480.5274119235903
"(1, 1, 1)","(2, 2, 2, 24)",1481.1757845938641
"(0, 2, 1)","(1, 2, 1, 24)",1481.4447944825843
"(1, 1, 0)","(1, 2, 1, 24)",1481.4881256645203
"(1, 1, 0)","(0, 2, 2, 24)",1481.4933139947598
"(2, 1, 0)","(2, 2, 0, 24)",1481.7293832021671
"(1, 2, 2)","(2, 2, 2, 24)",1481.8378882343077
"(0, 2, 2)","(2, 2, 2, 24)",1482.3410192663632
"(0, 1, 1)","(2, 2, 2, 24)",1482.4350634153757
"(1, 1, 2)","(2, 2, 0, 24)",1482.8567152252417
"(2, 2, 1)","(2, 2, 0, 24)",1482.89579479817
"(0, 1, 0)","(0, 2, 2, 24)",1483.1231662001278
"(2, 1, 1)","(2, 2, 0, 24)",1483.2613297442585
"(2, 2, 0)","(0, 2, 1, 24)",1483.3171750124395
"(1, 1, 0)","(2, 2, 1, 24)",1483.4725647010796
"(2, 1, 2)","(2, 2, 0, 24)",1483.8110148529267
"(0, 1, 2)","(2, 2, 0, 24)",1483.8111564031256
"(2, 2, 0)","(0, 2, 2, 24)",1484.7158858271855
"(2, 2, 0)","(1, 2, 1, 24)",1484.746750674046
"(0, 2, 2)","(2, 2, 0, 24)",1485.055853033723
"(2, 0, 2)","(0, 2, 2, 24)",1485.1321581834568
"(1, 2, 1)","(2, 2, 1, 24)",1485.1502605046198
"(0, 2, 1)","(2, 2, 2, 24)",1485.170926695345
"(1, 1, 0)","(2, 2, 2, 24)",1485.4881299576184
"(1, 2, 2)","(2, 2, 0, 24)",1485.7044103040669
"(2, 2, 0)","(1, 2, 2, 24)",1486.6724571161071
"(2, 2, 0)","(2, 2, 1, 24)",1486.7108840859455
"(0, 1, 0)","(2, 2, 2, 24)",1486.7454792938215
"(1, 2, 1)","(2, 2, 2, 24)",1486.9776294139838
"(1, 0, 2)","(1, 2, 1, 24)",1487.1702329360107
"(0, 2, 1)","(2, 2, 0, 24)",1487.2484327835004
"(0, 1, 1)","(2, 2, 0, 24)",1487.3009853348933
"(2, 0, 2)","(1, 2, 2, 24)",1487.7241951171293
"(1, 1, 1)","(2, 2, 0, 24)",1487.9757943657166
"(1, 0, 2)","(2, 2, 1, 24)",1488.1070258126654
"(2, 2, 0)","(2, 2, 2, 24)",1488.542644058991
"(1, 2, 0)","(0, 2, 1, 24)",1489.1151425342678
"(2, 0, 2)","(2, 2, 2, 24)",1489.1289658721644
"(1, 1, 0)","(2, 2, 0, 24)",1489.9656835644646
"(2, 1, 0)","(1, 2, 0, 24)",1491.913859625487
"(2, 0, 2)","(1, 2, 1, 24)",1492.4745256824012
"(2, 2, 1)","(1, 2, 0, 24)",1492.5099132639855
"(2, 2, 2)","(1, 2, 0, 24)",1492.7994243716423
"(1, 0, 0)","(1, 2, 1, 24)",1493.448023209277
"(1, 0, 1)","(2, 2, 1, 24)",1493.4603186079814
"(2, 1, 1)","(1, 2, 0, 24)",1493.5139381708834
"(1, 0, 1)","(1, 2, 1, 24)",1493.6532415637555
"(0, 1, 0)","(2, 2, 0, 24)",1493.72495127664
"(1, 1, 2)","(1, 2, 0, 24)",1494.1492235599637
"(0, 1, 2)","(1, 2, 0, 24)",1494.1810952888172
"(2, 0, 2)","(2, 2, 1, 24)",1494.3166708847386
"(0, 2, 2)","(1, 2, 0, 24)",1494.3278807201532
"(2, 2, 0)","(2, 2, 0, 24)",1494.3330435091045
"(2, 0, 0)","(1, 2, 1, 24)",1494.3761512633728
"(1, 0, 0)","(2, 2, 1, 24)",1495.2862087697918
"(2, 0, 1)","(1, 2, 1, 24)",1495.4823503787152
"(2, 1, 2)","(1, 2, 0, 24)",1495.500799176771
"(0, 2, 1)","(1, 2, 0, 24)",1495.6932686812472
"(2, 0, 0)","(2, 2, 1, 24)",1496.1207920919874
"(0, 1, 1)","(1, 2, 0, 24)",1496.356109015165
"(1, 2, 2)","(1, 2, 0, 24)",1496.6606458828708
"(1, 2, 1)","(1, 2, 0, 24)",1496.9936345307271
"(1, 1, 1)","(1, 2, 0, 24)",1497.1944015783404
"(2, 0, 1)","(2, 2, 1, 24)",1497.3617360331027
"(1, 1, 0)","(1, 2, 0, 24)",1498.426945495371
"(1, 0, 1)","(0, 2, 2, 24)",1498.4866583790629
"(0, 0, 2)","(2, 2, 0, 24)",1498.9299296327254
"(0, 0, 2)","(0, 2, 2, 24)",1499.0156864726423
"(2, 0, 1)","(0, 2, 2, 24)",1499.632751344527
"(1, 0, 2)","(0, 2, 2, 24)",1499.8333171663148
"(1, 0, 1)","(1, 2, 2, 24)",1499.8785208841125
"(0, 0, 1)","(2, 2, 0, 24)",1499.9088847373025
"(0, 0, 1)","(0, 2, 2, 24)",1500.0211609145256
"(0, 0, 2)","(2, 2, 1, 24)",1500.2993009553597
"(0, 0, 2)","(1, 2, 2, 24)",1500.3157511404258
"(1, 0, 1)","(0, 2, 0, 24)",1500.8628192096087
"(2, 0, 1)","(1, 2, 2, 24)",1500.8942399873915
"(1, 0, 0)","(0, 2, 2, 24)",1500.9420603912756
"(1, 0, 2)","(2, 2, 2, 24)",1500.9696169173894
"(1, 0, 2)","(1, 2, 2, 24)",1501.13269711678
"(2, 0, 0)","(0, 2, 2, 24)",1501.420513989923
"(0, 0, 1)","(2, 2, 1, 24)",1501.4736218721719
"(0, 0, 1)","(1, 2, 2, 24)",1501.493698835179
"(0, 0, 2)","(1, 2, 1, 24)",1501.7215239114282
"(0, 0, 2)","(0, 2, 0, 24)",1501.7960951721075
"(0, 2, 0)","(2, 2, 2, 24)",1501.844258487549
"(1, 0, 1)","(2, 2, 2, 24)",1501.8794880412258
"(0, 0, 1)","(0, 2, 0, 24)",1501.898693375068
"(0, 0, 2)","(2, 2, 2, 24)",1502.3491793128808
"(1, 0, 0)","(1, 2, 2, 24)",1502.3823562494329
"(2, 0, 1)","(2, 2, 2, 24)",1502.52949685567
"(2, 0, 0)","(1, 2, 2, 24)",1502.7581777381217
"(1, 0, 2)","(0, 2, 0, 24)",1502.7806244615497
"(2, 0, 1)","(0, 2, 0, 24)",1502.8311821511938
"(1, 0, 1)","(0, 2, 1, 24)",1502.8627102567498
"(1, 0, 0)","(0, 2, 0, 24)",1502.9653189353203
"(0, 0, 0)","(0, 2, 2, 24)",1503.1747810826482
"(0, 0, 1)","(1, 2, 1, 24)",1503.3523939696374
"(0, 0, 1)","(2, 2, 2, 24)",1503.5097344553403
"(2, 0, 0)","(0, 2, 0, 24)",1503.7596848242322
"(0, 0, 2)","(0, 2, 1, 24)",1503.7830508334982
"(0, 0, 2)","(1, 2, 0, 24)",1503.7841940576739
"(0, 0, 1)","(0, 2, 1, 24)",1503.8299389285742
"(1, 0, 0)","(2, 2, 2, 24)",1503.8314632507502
"(0, 0, 1)","(1, 2, 0, 24)",1503.835494882629
"(2, 0, 2)","(0, 2, 0, 24)",1504.1967074608222
"(2, 0, 2)","(0, 2, 1, 24)",1504.4391219823344
"(0, 0, 0)","(1, 2, 2, 24)",1504.451583053209
"(1, 0, 2)","(0, 2, 1, 24)",1504.7762958847943
"(2, 0, 0)","(2, 2, 2, 24)",1504.7983942953595
"(2, 0, 1)","(0, 2, 1, 24)",1504.8231632515926
"(1, 0, 0)","(0, 2, 1, 24)",1504.9125282354692
"(2, 0, 0)","(0, 2, 1, 24)",1505.7521577269126
"(0, 0, 0)","(1, 2, 1, 24)",1505.8202991699795
"(1, 2, 0)","(1, 2, 1, 24)",1505.9510005554282
"(1, 0, 2)","(2, 2, 0, 24)",1506.1516763839113
"(1, 0, 0)","(2, 2, 0, 24)",1506.2067246148456
"(1, 0, 1)","(2, 2, 0, 24)",1506.4514142280048
"(0, 0, 0)","(2, 2, 2, 24)",1506.5042071301098
"(1, 2, 0)","(0, 2, 2, 24)",1506.5898720705006
"(0, 0, 0)","(0, 2, 0, 24)",1506.6894028172283
"(0, 1, 2)","(0, 2, 0, 24)",1506.8769514051812
"(2, 0, 0)","(2, 2, 0, 24)",1507.1093888808448
"(2, 0, 2)","(2, 2, 0, 24)",1507.169907126066
"(0, 1, 0)","(1, 2, 0, 24)",1507.5671622921416
"(2, 1, 1)","(0, 2, 0, 24)",1507.7184301772609
"(1, 2, 0)","(2, 2, 1, 24)",1507.8795967171552
"(1, 2, 0)","(1, 2, 2, 24)",1507.8919582615997
"(0, 2, 0)","(0, 2, 1, 24)",1507.9563357128495
"(2, 1, 0)","(0, 2, 0, 24)",1508.2189580594215
"(0, 0, 0)","(0, 2, 1, 24)",1508.253419790181
"(2, 2, 0)","(1, 2, 0, 24)",1509.1335666824962
"(1, 1, 2)","(0, 2, 0, 24)",1509.1998973889922
"(1, 2, 0)","(2, 2, 2, 24)",1509.4361911393028
"(2, 0, 1)","(2, 2, 0, 24)",1510.1894453327525
"(2, 1, 2)","(0, 2, 0, 24)",1511.0199040802631
"(0, 1, 0)","(0, 2, 0, 24)",1511.351155152707
"(0, 1, 1)","(0, 2, 0, 24)",1512.3407177379445
"(1, 1, 1)","(0, 2, 0, 24)",1512.6670920574975
"(1, 1, 0)","(0, 2, 0, 24)",1513.1127947055509
"(1, 2, 2)","(0, 2, 0, 24)",1513.4163352998003
"(1, 2, 0)","(2, 2, 0, 24)",1513.8017426489084
"(0, 2, 1)","(0, 2, 0, 24)",1514.0170610633122
"(1, 2, 1)","(0, 2, 0, 24)",1515.7784335521987
"(2, 2, 1)","(0, 2, 0, 24)",1515.786552323249
"(0, 2, 2)","(0, 2, 0, 24)",1516.5842147692035
"(0, 2, 0)","(2, 2, 0, 24)",1522.3373483793064
"(2, 2, 2)","(0, 2, 0, 24)",1524.3554699376516
"(0, 2, 0)","(1, 2, 1, 24)",1524.435377948014
"(0, 2, 0)","(0, 2, 2, 24)",1524.8728707743546
"(0, 2, 0)","(1, 2, 2, 24)",1525.0799992348502
"(0, 2, 0)","(2, 2, 1, 24)",1526.234229592467
"(1, 0, 2)","(1, 2, 0, 24)",1527.9651759973879
"(1, 2, 0)","(1, 2, 0, 24)",1528.5177737459153
"(1, 0, 1)","(1, 2, 0, 24)",1530.1102080749122
"(1, 0, 0)","(1, 2, 0, 24)",1530.671426555188
"(0, 0, 0)","(1, 2, 0, 24)",1530.758649002598
"(2, 0, 0)","(1, 2, 0, 24)",1530.87053776033
"(2, 2, 0)","(0, 2, 0, 24)",1533.4687249759318
"(2, 0, 2)","(1, 2, 0, 24)",1533.983600086093
"(2, 0, 1)","(1, 2, 0, 24)",1534.0113787302453
"(0, 2, 0)","(1, 2, 0, 24)",1551.375079027158
"(1, 2, 0)","(0, 2, 0, 24)",1559.0034830480151
"(0, 2, 0)","(0, 2, 0, 24)",1561.9446416315423
"(0, 0, 0)","(2, 2, 0, 24)",1574.5293731782501
"(0, 0, 1)","(0, 1, 0, 24)",1864.5160237912942
"(1, 0, 0)","(0, 1, 0, 24)",1864.797370995441
"(0, 0, 1)","(2, 1, 1, 24)",1866.009055166578
"(0, 0, 1)","(1, 1, 2, 24)",1866.0606246904897
"(0, 0, 1)","(2, 1, 2, 24)",1866.0985792644685
"(1, 0, 1)","(0, 1, 0, 24)",1866.1017733814706
"(1, 0, 0)","(2, 1, 2, 24)",1866.1297177782915
"(1, 0, 0)","(2, 1, 1, 24)",1866.1341504957252
"(0, 0, 2)","(0, 1, 0, 24)",1866.1725450284819
"(1, 0, 0)","(1, 1, 2, 24)",1866.187835029621
"(2, 0, 0)","(0, 1, 0, 24)",1866.3162616926727
"(0, 0, 1)","(1, 1, 0, 24)",1866.502740059347
"(1, 0, 0)","(1, 1, 0, 24)",1866.7772095704179
"(0, 0, 1)","(2, 1, 0, 24)",1867.186211666225
"(0, 0, 1)","(0, 1, 2, 24)",1867.2012035947605
"(1, 0, 0)","(2, 1, 0, 24)",1867.4166739873267
"(1, 0, 1)","(2, 1, 1, 24)",1867.428190985062
"(1, 0, 0)","(0, 1, 2, 24)",1867.4345184978222
"(0, 0, 2)","(2, 1, 1, 24)",1867.4400183711114
"(1, 0, 1)","(1, 1, 2, 24)",1867.4757919700419
"(0, 0, 2)","(1, 1, 2, 24)",1867.4870215472229
"(2, 0, 0)","(2, 1, 1, 24)",1867.5645261605873
"(2, 0, 0)","(1, 1, 2, 24)",1867.6112611866818
"(0, 0, 2)","(2, 1, 2, 24)",1867.6266119984543
"(1, 0, 1)","(2, 1, 2, 24)",1867.6476695865206
"(0, 0, 0)","(1, 1, 1, 24)",1867.6525490065203
"(2, 0, 0)","(2, 1, 2, 24)",1867.6885417530434
"(0, 0, 0)","(0, 1, 0, 24)",1867.7113681133076
"(1, 0, 1)","(1, 1, 0, 24)",1868.1017633601948
"(0, 0, 0)","(2, 1, 2, 24)",1868.1397459965242
"(0, 0, 2)","(1, 1, 0, 24)",1868.1719712180632
"(2, 0, 1)","(0, 1, 0, 24)",1868.1957437776587
"(0, 0, 0)","(1, 1, 2, 24)",1868.2816733844886
"(2, 0, 0)","(1, 1, 0, 24)",1868.3154636439979
"(0, 0, 1)","(1, 1, 1, 24)",1868.4789510435405
"(1, 0, 2)","(0, 1, 0, 24)",1868.5055576002753
"(1, 0, 1)","(2, 1, 0, 24)",1868.7277956794503
"(1, 0, 1)","(0, 1, 2, 24)",1868.7308411752915
"(1, 0, 0)","(1, 1, 1, 24)",1868.7437586555764
"(0, 0, 2)","(2, 1, 0, 24)",1868.7892103189747
"(0, 0, 2)","(0, 1, 2, 24)",1868.7892185424973
"(2, 0, 0)","(0, 1, 2, 24)",1868.9306849346433
"(2, 0, 0)","(2, 1, 0, 24)",1868.9312498391732
"(0, 0, 0)","(2, 1, 1, 24)",1869.0593724685177
"(2, 0, 1)","(2, 1, 1, 24)",1869.2635997589462
"(2, 0, 1)","(1, 1, 2, 24)",1869.313837850104
"(1, 0, 2)","(1, 1, 2, 24)",1869.3270296271965
"(2, 0, 1)","(2, 1, 2, 24)",1869.34372605415
"(1, 0, 2)","(2, 1, 1, 24)",1869.7478403689117
"(1, 0, 2)","(2, 1, 2, 24)",1869.7863184730038
"(0, 0, 0)","(0, 1, 2, 24)",1869.9574794030261
"(1, 0, 1)","(1, 1, 1, 24)",1870.0881768364025
"(1, 0, 2)","(1, 1, 0, 24)",1870.1536422262936
"(0, 0, 2)","(1, 1, 1, 24)",1870.1677062690262
"(2, 0, 2)","(0, 1, 0, 24)",1870.1812264592763
"(2, 0, 1)","(1, 1, 0, 24)",1870.1956933873598
"(2, 0, 0)","(1, 1, 1, 24)",1870.31609379477
"(2, 0, 1)","(2, 1, 0, 24)",1870.749658926542
"(2, 0, 1)","(0, 1, 2, 24)",1870.7516612683137
"(1, 0, 2)","(0, 1, 2, 24)",1871.1194334531083
"(1, 0, 2)","(2, 1, 0, 24)",1871.1256760288384
"(2, 0, 2)","(2, 1, 1, 24)",1871.2792694371667
"(2, 0, 2)","(1, 1, 2, 24)",1871.311462384969
"(2, 0, 2)","(2, 1, 2, 24)",1871.42391560371
"(2, 0, 2)","(1, 1, 0, 24)",1872.1745925882499
"(2, 0, 1)","(1, 1, 1, 24)",1872.1797544560932
"(1, 0, 2)","(1, 1, 1, 24)",1872.5151101599574
"(2, 0, 2)","(0, 1, 2, 24)",1872.7347699988993
"(2, 0, 2)","(2, 1, 0, 24)",1872.7364235084722
"(0, 0, 0)","(1, 1, 0, 24)",1873.5303699503736
"(0, 0, 0)","(2, 1, 0, 24)",1873.5334849471524
"(2, 0, 2)","(1, 1, 1, 24)",1874.149577266197
"(2, 1, 2)","(1, 1, 1, 24)",1883.3510573281867
"(2, 1, 2)","(0, 1, 1, 24)",1883.96905030985
"(0, 1, 0)","(1, 1, 0, 24)",1884.3052130962137
"(0, 1, 0)","(0, 1, 1, 24)",1884.332494856562
"(2, 1, 2)","(1, 1, 0, 24)",1884.3769643281585
"(2, 1, 2)","(1, 1, 2, 24)",1884.6173216487057
"(0, 1, 0)","(1, 1, 1, 24)",1884.8353470067198
"(1, 1, 0)","(0, 1, 1, 24)",1885.684433614554
"(2, 1, 2)","(0, 1, 2, 24)",1885.941010690663
"(0, 1, 0)","(0, 1, 2, 24)",1885.9530761833748
"(1, 1, 0)","(1, 1, 0, 24)",1885.953298413587
"(2, 1, 2)","(2, 1, 0, 24)",1885.9675145769809
"(0, 1, 0)","(1, 1, 2, 24)",1886.0677887797965
"(0, 1, 1)","(1, 1, 1, 24)",1886.182829975226
"(1, 1, 0)","(1, 1, 1, 24)",1886.2493477187436
"(2, 1, 0)","(1, 1, 1, 24)",1886.6066689087543
"(2, 1, 2)","(2, 1, 2, 24)",1886.6381872880875
"(0, 1, 2)","(1, 1, 1, 24)",1886.750143972336
"(0, 1, 1)","(1, 1, 2, 24)",1886.8301874419828
"(1, 1, 0)","(1, 1, 2, 24)",1886.9300980179817
"(0, 1, 0)","(0, 1, 0, 24)",1887.1621968267673
"(2, 1, 0)","(1, 1, 2, 24)",1887.3706265203286
"(1, 1, 0)","(0, 1, 2, 24)",1887.4322434586475
"(1, 1, 0)","(2, 1, 0, 24)",1887.634766189088
"(0, 1, 1)","(0, 1, 1, 24)",1887.674585442979
"(2, 1, 2)","(0, 1, 0, 24)",1887.6934116142083
"(0, 1, 0)","(2, 1, 1, 24)",1887.763019606903
"(0, 1, 2)","(1, 1, 2, 24)",1887.8045851297209
"(1, 1, 1)","(1, 1, 1, 24)",1887.9045468556021
"(0, 1, 0)","(2, 1, 2, 24)",1887.9273871827695
"(0, 1, 1)","(1, 1, 0, 24)",1888.0002374049795
"(2, 1, 2)","(2, 1, 1, 24)",1888.1171819974984
"(1, 1, 0)","(2, 1, 2, 24)",1888.7581093834838
"(1, 1, 1)","(1, 1, 2, 24)",1889.1404806120995
"(0, 1, 2)","(0, 1, 0, 24)",1889.1984564082102
"(2, 1, 1)","(1, 1, 1, 24)",1889.2482710239406
"(0, 1, 2)","(0, 1, 1, 24)",1889.2871400879285
"(2, 1, 0)","(0, 1, 1, 24)",1889.3189293501296
"(1, 1, 1)","(0, 1, 1, 24)",1889.378987346741
"(0, 1, 1)","(0, 1, 2, 24)",1889.382761221608
"(0, 1, 1)","(2, 1, 0, 24)",1889.6241742549737
"(0, 1, 2)","(1, 1, 0, 24)",1889.6656957316388
"(2, 1, 0)","(1, 1, 0, 24)",1889.6998947194581
"(1, 1, 0)","(2, 1, 1, 24)",1889.709613030015
"(1, 1, 1)","(1, 1, 0, 24)",1889.7335498759421
"(1, 1, 2)","(1, 1, 1, 24)",1889.7891101340103
"(1, 1, 0)","(0, 1, 0, 24)",1889.8046715936425
"(0, 1, 1)","(2, 1, 2, 24)",1890.0378391363722
"(0, 1, 2)","(2, 1, 1, 24)",1890.71051827498
"(0, 1, 2)","(2, 1, 2, 24)",1890.8299888092513
"(0, 1, 2)","(0, 1, 2, 24)",1890.855303305052
"(2, 1, 0)","(0, 1, 2, 24)",1890.8715510630257
"(1, 1, 1)","(0, 1, 2, 24)",1891.039043082449
"(1, 1, 2)","(1, 1, 2, 24)",1891.135097207371
"(0, 1, 2)","(2, 1, 0, 24)",1891.1470316140635
"(2, 1, 0)","(2, 1, 0, 24)",1891.167905137887
"(2, 1, 1)","(1, 1, 2, 24)",1891.1755085925645
"(1, 1, 1)","(2, 1, 0, 24)",1891.3026378675647
"(2, 1, 0)","(2, 1, 2, 24)",1891.6952754348736
"(0, 1, 1)","(2, 1, 1, 24)",1891.7114094058395
"(1, 1, 2)","(0, 1, 1, 24)",1891.8950662438604
"(1, 1, 1)","(2, 1, 2, 24)",1891.9626764354562
"(2, 1, 1)","(0, 1, 1, 24)",1892.0129326061067
"(1, 1, 2)","(1, 1, 0, 24)",1892.2846070872374
"(2, 1, 1)","(1, 1, 0, 24)",1892.405354344382
"(0, 1, 1)","(0, 1, 0, 24)",1892.9655109102996
"(2, 1, 0)","(2, 1, 1, 24)",1893.2731242582352
"(1, 1, 1)","(2, 1, 1, 24)",1893.394188553171
"(1, 1, 2)","(0, 1, 2, 24)",1893.4468332813901
"(2, 1, 1)","(0, 1, 2, 24)",1893.5576400000803
"(1, 1, 2)","(2, 1, 0, 24)",1893.7484375684724
"(2, 1, 1)","(2, 1, 0, 24)",1893.8614760132468
"(1, 1, 2)","(2, 1, 2, 24)",1894.0576741751095
"(2, 1, 1)","(2, 1, 2, 24)",1894.0900994635983
"(0, 1, 0)","(2, 1, 0, 24)",1894.1333399936796
"(2, 1, 0)","(0, 1, 0, 24)",1894.5589915029318
"(1, 1, 1)","(0, 1, 0, 24)",1894.8597666438995
"(1, 1, 2)","(2, 1, 1, 24)",1895.1968413571894
"(2, 1, 1)","(2, 1, 1, 24)",1895.369303300399
"(1, 1, 2)","(0, 1, 0, 24)",1897.2994975837214
"(2, 1, 1)","(0, 1, 0, 24)",1897.4318542338087
"(0, 2, 2)","(1, 1, 1, 24)",1910.4836013704455
"(1, 2, 1)","(1, 1, 1, 24)",1910.7691857693726
"(0, 2, 1)","(1, 1, 1, 24)",1910.8323456332912
"(0, 2, 1)","(2, 1, 1, 24)",1911.7901082031608
"(0, 2, 1)","(1, 1, 2, 24)",1911.8732804428416
"(0, 2, 1)","(0, 1, 1, 24)",1911.8767973101133
"(0, 2, 2)","(2, 1, 1, 24)",1911.975869298252
"(0, 2, 2)","(1, 1, 2, 24)",1912.0099628131447
"(1, 2, 2)","(1, 1, 1, 24)",1912.4399556225083
"(2, 2, 1)","(1, 1, 1, 24)",1912.538424654325
"(0, 2, 2)","(0, 1, 1, 24)",1912.7796179760574
"(1, 2, 1)","(1, 1, 2, 24)",1913.036335071967
"(1, 2, 1)","(2, 1, 1, 24)",1913.0976108908744
"(0, 2, 1)","(1, 1, 0, 24)",1913.5512716402336
"(1, 2, 1)","(1, 1, 0, 24)",1914.2841342093461
"(1, 2, 2)","(0, 1, 1, 24)",1914.9918634695055
"(1, 2, 1)","(2, 1, 2, 24)",1915.4566210746896
"(0, 2, 1)","(2, 1, 2, 24)",1915.553741152023
"(2, 2, 1)","(2, 1, 1, 24)",1915.5860072134617
"(1, 2, 2)","(1, 1, 0, 24)",1916.0914073314314
"(2, 2, 1)","(1, 1, 2, 24)",1916.1358304469106
"(2, 2, 2)","(0, 1, 1, 24)",1916.1904811656634
"(0, 2, 2)","(2, 1, 2, 24)",1916.9686351392797
"(1, 2, 2)","(2, 1, 1, 24)",1917.726562268279
"(0, 2, 1)","(0, 1, 2, 24)",1918.1009170297502
"(1, 2, 2)","(1, 1, 2, 24)",1918.2095704187193
"(1, 2, 1)","(0, 1, 2, 24)",1918.2524923201117
"(1, 2, 1)","(0, 1, 1, 24)",1918.3564568655395
"(2, 2, 1)","(2, 1, 2, 24)",1918.3957474914087
"(2, 2, 2)","(1, 1, 0, 24)",1919.1832829836196
"(1, 2, 2)","(2, 1, 2, 24)",1919.7147677398402
"(0, 2, 1)","(2, 1, 0, 24)",1920.065228503969
"(1, 2, 1)","(2, 1, 0, 24)",1920.0886775837141
