pdq,Spdq,aic
"(1, 2, 2)","(2, 2, 0, 24)",1633.8968881267838
"(2, 1, 0)","(0, 2, 2, 24)",1633.9023103690677
"(2, 1, 0)","(1, 2, 1, 24)",1634.137217744433
"(0, 2, 0)","(2, 2, 2, 24)",1634.478431875063
"(1, 1, 1)","(0, 2, 2, 24)",1634.8810938093682
"(1, 1, 1)","(1, 2, 1, 24)",1635.358908000714
"(2, 1, 2)","(0, 2, 2, 24)",1635.486569375377
"(1, 1, 0)","(0, 2, 2, 24)",1635.5523083377475
"(2, 1, 0)","(1, 2, 2, 24)",1635.741363467272
"(2, 1, 0)","(2, 2, 1, 24)",1635.785475747878
"(1, 1, 2)","(0, 2, 2, 24)",1635.9593474589424
"(2, 1, 2)","(1, 2, 1, 24)",1636.1736681970658
"(1, 1, 0)","(1, 2, 1, 24)",1636.2533409794696
"(1, 1, 2)","(1, 2, 1, 24)",1636.514777608572
"(2, 1, 0)","(0, 2, 1, 24)",1636.5555143432678
"(1, 1, 1)","(1, 2, 2, 24)",1636.8267294112927
"(1, 1, 1)","(2, 2, 1, 24)",1636.8858201559601
"(2, 1, 1)","(1, 2, 1, 24)",1637.0596016492343
"(1, 1, 1)","(0, 2, 1, 24)",1637.2261616166336
"(2, 1, 2)","(0, 2, 1, 24)",1637.3774933191064
"(2, 1, 2)","(1, 2, 2, 24)",1637.4718885582065
"(1, 1, 0)","(1, 2, 2, 24)",1637.5409494364294
"(1, 1, 0)","(2, 2, 1, 24)",1637.623814806811
"(2, 1, 0)","(2, 2, 2, 24)",1637.6686043825673
"(2, 1, 2)","(2, 2, 1, 24)",1637.7086655900805
"(1, 1, 2)","(1, 2, 2, 24)",1637.9479777203758
"(1, 1, 0)","(0, 2, 1, 24)",1637.9520199659642
"(1, 1, 2)","(2, 2, 1, 24)",1638.0642865110522
"(1, 1, 2)","(0, 2, 1, 24)",1638.2887525316485
"(2, 1, 1)","(0, 2, 2, 24)",1638.4866661045573
"(2, 1, 1)","(1, 2, 2, 24)",1638.6636612779273
"(1, 1, 1)","(2, 2, 2, 24)",1638.7759289996313
"(2, 1, 2)","(2, 2, 2, 24)",1639.4235746327693
"(1, 1, 0)","(2, 2, 2, 24)",1639.5121309932879
"(2, 2, 0)","(1, 2, 0, 24)",1639.6265170647794
"(1, 1, 2)","(2, 2, 2, 24)",1639.8874676133767
"(0, 2, 0)","(0, 2, 1, 24)",1640.1858343736162
"(0, 2, 1)","(1, 2, 0, 24)",1640.2421932432799
"(2, 1, 1)","(2, 2, 1, 24)",1640.5651598590343
"(0, 1, 2)","(1, 2, 1, 24)",1640.8088580451054
"(0, 1, 2)","(0, 2, 2, 24)",1641.0301151671192
"(2, 1, 0)","(2, 2, 0, 24)",1641.082583888643
"(1, 2, 1)","(1, 2, 0, 24)",1641.5534794047262
"(2, 2, 1)","(1, 2, 0, 24)",1641.7399796675165
"(0, 1, 0)","(0, 2, 1, 24)",1641.9252841168823
"(1, 1, 1)","(2, 2, 0, 24)",1642.1248200372154
"(1, 2, 0)","(1, 2, 0, 24)",1642.2169761993464
"(0, 2, 2)","(1, 2, 0, 24)",1642.2883727334831
"(2, 1, 1)","(2, 2, 2, 24)",1642.4432243014182
"(0, 1, 2)","(1, 2, 2, 24)",1642.4837887402289
"(0, 1, 2)","(2, 2, 1, 24)",1642.4984868819065
"(0, 1, 1)","(0, 2, 2, 24)",1643.4976300283142
"(0, 1, 1)","(1, 2, 1, 24)",1643.8342024212395
"(0, 1, 2)","(0, 2, 1, 24)",1643.8740578444376
"(1, 2, 2)","(1, 2, 0, 24)",1644.122809205915
"(2, 2, 2)","(1, 2, 0, 24)",1644.1493961013898
"(0, 1, 2)","(2, 2, 2, 24)",1644.4418883745204
"(2, 0, 0)","(0, 2, 1, 24)",1644.5353709106334
"(0, 1, 1)","(1, 2, 2, 24)",1645.372527035706
"(0, 1, 1)","(2, 2, 1, 24)",1645.3793554966367
"(1, 2, 1)","(0, 2, 0, 24)",1645.9563270443455
"(2, 1, 1)","(2, 2, 0, 24)",1646.0798823698576
"(1, 2, 2)","(0, 2, 0, 24)",1646.8450257393388
"(0, 1, 1)","(2, 2, 2, 24)",1647.3789352215017
"(0, 1, 0)","(0, 2, 2, 24)",1647.4804831953263
"(2, 2, 2)","(0, 2, 0, 24)",1647.654981417595
"(0, 2, 2)","(0, 2, 0, 24)",1648.6606595736873
"(0, 1, 0)","(1, 2, 2, 24)",1648.6841609696537
"(0, 1, 1)","(2, 2, 0, 24)",1649.1760429803658
"(0, 1, 0)","(2, 2, 2, 24)",1650.5685095605133
"(0, 1, 0)","(2, 2, 0, 24)",1651.0399292334803
"(2, 1, 2)","(1, 2, 0, 24)",1651.5577572603468
"(2, 1, 0)","(1, 2, 0, 24)",1652.2942865090754
"(2, 1, 2)","(2, 2, 0, 24)",1652.5996134624836
"(0, 2, 1)","(0, 2, 0, 24)",1652.6068422381393
"(2, 0, 2)","(0, 2, 1, 24)",1652.9006541974466
"(2, 0, 2)","(0, 2, 2, 24)",1653.0364072558684
"(2, 0, 2)","(1, 2, 1, 24)",1653.365134481583
"(1, 1, 1)","(1, 2, 0, 24)",1653.3760865566146
"(1, 1, 2)","(1, 2, 0, 24)",1653.4250328568746
"(2, 0, 1)","(0, 2, 1, 24)",1653.5174172634647
"(2, 2, 0)","(0, 2, 0, 24)",1653.6595808328566
"(2, 0, 1)","(0, 2, 2, 24)",1653.996810817144
"(2, 0, 1)","(1, 2, 1, 24)",1654.3010008625836
"(2, 0, 2)","(1, 2, 2, 24)",1654.4749529075814
"(1, 1, 0)","(1, 2, 0, 24)",1654.5228208202536
"(0, 2, 0)","(2, 2, 0, 24)",1654.815585457767
"(2, 0, 2)","(2, 2, 1, 24)",1654.8483503812813
"(2, 0, 1)","(1, 2, 2, 24)",1655.4477040227428
"(2, 2, 1)","(0, 2, 0, 24)",1655.5487977166983
"(2, 0, 1)","(2, 2, 1, 24)",1655.6865454242268
"(2, 1, 1)","(1, 2, 0, 24)",1655.7014015297295
"(2, 0, 2)","(2, 2, 2, 24)",1656.4565612179895
"(0, 1, 2)","(1, 2, 0, 24)",1656.801337739099
"(2, 0, 1)","(2, 2, 2, 24)",1657.409067439973
"(2, 0, 0)","(0, 2, 2, 24)",1657.5573592329959
"(2, 0, 0)","(1, 2, 1, 24)",1658.0546250343407
"(0, 1, 1)","(1, 2, 0, 24)",1658.6979074100655
"(2, 0, 0)","(1, 2, 2, 24)",1658.8678177772445
"(2, 0, 0)","(2, 2, 1, 24)",1659.0476213870172
"(2, 0, 2)","(2, 2, 0, 24)",1659.6158945219163
"(2, 0, 1)","(2, 2, 0, 24)",1659.9288941631735
"(1, 2, 0)","(0, 2, 0, 24)",1660.2058971462109
"(2, 0, 0)","(2, 2, 2, 24)",1660.757358268532
"(0, 2, 0)","(1, 2, 0, 24)",1661.1068933356855
"(2, 0, 0)","(2, 2, 0, 24)",1663.6288849304417
"(0, 1, 0)","(1, 2, 0, 24)",1663.78847950941
"(2, 1, 2)","(0, 2, 0, 24)",1663.9766638111455
"(1, 0, 0)","(0, 2, 1, 24)",1664.4168299136913
"(1, 1, 1)","(0, 2, 0, 24)",1664.9063264751187
"(2, 1, 0)","(0, 2, 0, 24)",1665.1265078422816
"(1, 1, 0)","(0, 2, 0, 24)",1665.4337171408376
"(1, 1, 2)","(0, 2, 0, 24)",1665.8980881951472
"(1, 0, 1)","(0, 2, 1, 24)",1666.340931851715
"(2, 1, 1)","(0, 2, 0, 24)",1666.5483453406198
"(1, 0, 2)","(0, 2, 2, 24)",1666.5715134758486
"(1, 0, 2)","(0, 2, 1, 24)",1666.7850484776993
"(1, 0, 1)","(0, 2, 2, 24)",1666.8870581596757
"(1, 0, 2)","(1, 2, 1, 24)",1666.977418647266
"(0, 1, 1)","(0, 2, 0, 24)",1667.1813054908646
"(1, 0, 1)","(1, 2, 1, 24)",1667.2181688049047
"(0, 1, 2)","(0, 2, 0, 24)",1667.580641031827
"(1, 0, 2)","(1, 2, 2, 24)",1668.298062410428
"(1, 0, 1)","(1, 2, 2, 24)",1668.4093599753355
"(1, 0, 1)","(2, 2, 1, 24)",1668.4338087038266
"(1, 0, 2)","(2, 2, 1, 24)",1668.4976027187074
"(2, 0, 2)","(1, 2, 0, 24)",1668.6193716920943
"(2, 0, 1)","(1, 2, 0, 24)",1669.283976740294
"(1, 0, 2)","(2, 2, 2, 24)",1670.2934120090133
"(0, 2, 0)","(0, 2, 0, 24)",1670.3035714493508
"(1, 0, 1)","(2, 2, 2, 24)",1670.3162313559847
"(1, 0, 2)","(2, 2, 0, 24)",1671.1760672788664
"(1, 0, 1)","(2, 2, 0, 24)",1671.3113941230856
"(0, 1, 0)","(0, 2, 0, 24)",1672.0905091997934
"(1, 0, 0)","(0, 2, 2, 24)",1672.9422209126233
"(1, 0, 0)","(1, 2, 1, 24)",1673.1081270294294
"(2, 0, 0)","(1, 2, 0, 24)",1674.4929100443278
"(1, 0, 0)","(1, 2, 2, 24)",1674.7603577524924
"(1, 0, 0)","(2, 2, 1, 24)",1674.8420925051314
"(1, 0, 0)","(2, 2, 2, 24)",1676.7597681063382
"(1, 0, 0)","(2, 2, 0, 24)",1677.0191772402823
"(1, 0, 2)","(1, 2, 0, 24)",1678.4280911225942
"(1, 0, 1)","(1, 2, 0, 24)",1680.0443723069088
"(1, 0, 0)","(1, 2, 0, 24)",1683.9566530118288
"(2, 0, 1)","(0, 2, 0, 24)",1714.1235575210496
"(2, 0, 2)","(0, 2, 0, 24)",1714.993676031713
"(1, 0, 2)","(0, 2, 0, 24)",1721.3820758660233
"(1, 0, 1)","(0, 2, 0, 24)",1722.3931619972996
"(2, 0, 0)","(0, 2, 0, 24)",1723.614439912239
"(1, 0, 0)","(0, 2, 0, 24)",1726.5453345024437
"(0, 0, 2)","(0, 2, 1, 24)",1780.6564432575892
"(0, 0, 2)","(1, 2, 0, 24)",1782.295588141474
"(0, 0, 2)","(0, 2, 2, 24)",1782.6462902006567
"(0, 0, 2)","(1, 2, 1, 24)",1782.647185244336
"(0, 0, 2)","(2, 2, 0, 24)",1783.4532640843331
"(0, 0, 2)","(2, 2, 1, 24)",1784.6243987173805
"(0, 0, 2)","(1, 2, 2, 24)",1784.6448282038334
"(0, 0, 2)","(0, 2, 0, 24)",1784.9236423705838
"(0, 0, 2)","(2, 2, 2, 24)",1786.5518270550645
"(0, 0, 1)","(0, 2, 0, 24)",1792.1295755723354
"(0, 0, 1)","(0, 2, 1, 24)",1792.4156352804011
"(0, 0, 1)","(1, 2, 1, 24)",1793.1941533867277
"(0, 0, 1)","(1, 2, 0, 24)",1793.3713557185933
"(0, 0, 1)","(0, 2, 2, 24)",1793.465608764191
"(0, 0, 1)","(2, 2, 0, 24)",1794.9476244468854
"(0, 0, 1)","(2, 2, 1, 24)",1795.1662195464146
"(0, 0, 1)","(1, 2, 2, 24)",1795.1790395592009
"(0, 0, 1)","(2, 2, 2, 24)",1796.5139339488142
"(0, 0, 0)","(2, 2, 2, 24)",1840.2403496510074
"(0, 0, 0)","(1, 2, 1, 24)",1841.424723734877
"(0, 0, 0)","(0, 2, 1, 24)",1843.6521407579673
"(0, 0, 0)","(1, 2, 2, 24)",1844.1090397902994
"(0, 0, 0)","(0, 2, 2, 24)",1844.8054094461925
"(0, 0, 0)","(1, 2, 0, 24)",1844.8055381937033
"(0, 0, 0)","(2, 2, 0, 24)",1846.0604387086507
"(0, 0, 0)","(0, 2, 0, 24)",1855.158971387864
"(1, 2, 1)","(1, 1, 1, 24)",2067.728115103407
"(2, 2, 1)","(1, 1, 1, 24)",2072.083553949667
"(2, 2, 1)","(0, 1, 2, 24)",2072.980238688341
"(1, 2, 2)","(1, 1, 1, 24)",2073.6693623533047
"(1, 2, 1)","(0, 1, 1, 24)",2074.0417604468785
"(2, 2, 1)","(0, 1, 1, 24)",2074.067662517212
"(2, 2, 1)","(2, 1, 1, 24)",2074.0822958383847
"(2, 2, 1)","(1, 1, 2, 24)",2074.082915769975
"(1, 2, 1)","(0, 1, 2, 24)",2074.200586483084
"(1, 2, 2)","(0, 1, 2, 24)",2074.4361204895495
"(1, 2, 1)","(2, 1, 1, 24)",2075.3753227848947
"(1, 2, 1)","(1, 1, 2, 24)",2075.3779159994356
"(1, 2, 2)","(0, 1, 1, 24)",2075.4839831072304
"(1, 2, 2)","(2, 1, 1, 24)",2075.666034059164
"(1, 2, 2)","(1, 1, 2, 24)",2075.666372645102
"(2, 2, 1)","(2, 1, 2, 24)",2076.0823903277105
"(2, 2, 1)","(2, 1, 0, 24)",2076.0875191898213
"(2, 2, 2)","(1, 1, 1, 24)",2076.312054383027
"(2, 2, 1)","(1, 1, 0, 24)",2077.013007446071
"(2, 2, 2)","(0, 1, 2, 24)",2077.059434981488
"(1, 2, 2)","(2, 1, 0, 24)",2077.338830897235
"(1, 2, 1)","(2, 1, 2, 24)",2077.388508485527
"(1, 2, 1)","(2, 1, 0, 24)",2077.5725717058576
"(1, 2, 2)","(2, 1, 2, 24)",2077.669641189271
"(1, 2, 2)","(1, 1, 0, 24)",2078.1740158278744
"(2, 2, 2)","(2, 1, 1, 24)",2078.295413023576
"(2, 2, 2)","(1, 1, 2, 24)",2078.2966183513445
"(2, 2, 2)","(2, 1, 2, 24)",2078.5350540560803
"(2, 2, 2)","(0, 1, 1, 24)",2078.6839739452175
"(1, 2, 1)","(1, 1, 0, 24)",2078.907501441589
"(0, 2, 1)","(1, 1, 1, 24)",2079.7605691683757
"(0, 2, 2)","(1, 1, 1, 24)",2080.0935032914836
"(2, 2, 2)","(2, 1, 0, 24)",2080.419010437432
"(0, 2, 1)","(0, 1, 2, 24)",2080.8337171455437
"(1, 2, 2)","(0, 1, 0, 24)",2081.459424993917
"(2, 2, 0)","(1, 1, 1, 24)",2081.542025072286
"(0, 2, 1)","(2, 1, 1, 24)",2081.754547596988
"(0, 2, 1)","(1, 1, 2, 24)",2081.755190956359
"(0, 2, 2)","(0, 1, 2, 24)",2081.7726618899596
"(2, 2, 2)","(1, 1, 0, 24)",2081.839389868986
"(2, 2, 1)","(0, 1, 0, 24)",2081.86031362872
"(0, 2, 2)","(1, 1, 2, 24)",2082.0521780675704
"(0, 2, 1)","(0, 1, 1, 24)",2082.242717641683
"(1, 2, 1)","(0, 1, 0, 24)",2082.4850466146713
"(0, 2, 2)","(2, 1, 1, 24)",2082.6736363849645
"(2, 2, 0)","(0, 1, 2, 24)",2082.7622462075124
"(2, 2, 0)","(2, 1, 1, 24)",2083.5414097216726
"(2, 2, 0)","(1, 1, 2, 24)",2083.5414451306115
"(0, 2, 1)","(2, 1, 2, 24)",2083.748243428682
"(1, 2, 0)","(1, 1, 1, 24)",2083.7662485451046
"(2, 2, 2)","(0, 1, 0, 24)",2083.7867858910954
"(0, 2, 2)","(0, 1, 1, 24)",2083.845677681592
"(0, 2, 2)","(2, 1, 2, 24)",2084.6760316153977
"(0, 2, 1)","(2, 1, 0, 24)",2084.738041691313
"(2, 2, 0)","(0, 1, 1, 24)",2084.811299005623
"(1, 2, 0)","(0, 1, 2, 24)",2085.127160380437
"(2, 2, 0)","(2, 1, 2, 24)",2085.542003753314
"(0, 2, 2)","(2, 1, 0, 24)",2085.625082517384
"(2, 1, 2)","(0, 1, 1, 24)",2085.656725315506
"(1, 2, 0)","(2, 1, 1, 24)",2085.7594252466392
"(1, 2, 0)","(1, 1, 2, 24)",2085.759934187817
"(2, 1, 2)","(1, 1, 1, 24)",2085.90857344281
"(2, 1, 2)","(0, 1, 2, 24)",2085.9950917560077
"(0, 2, 1)","(1, 1, 0, 24)",2086.585232434974
"(1, 2, 0)","(0, 1, 1, 24)",2086.693067243099
"(2, 2, 0)","(2, 1, 0, 24)",2086.9069414458486
"(2, 1, 2)","(2, 1, 0, 24)",2087.4536244970636
"(1, 2, 0)","(2, 1, 2, 24)",2087.7547149035695
"(2, 1, 2)","(2, 1, 1, 24)",2087.886252444615
"(2, 1, 2)","(1, 1, 2, 24)",2087.9416835680554
"(0, 2, 2)","(1, 1, 0, 24)",2088.0874852181323
"(2, 1, 2)","(1, 1, 0, 24)",2088.348155674882
"(1, 2, 0)","(2, 1, 0, 24)",2089.023262630302
"(2, 2, 0)","(1, 1, 0, 24)",2089.4635089616327
"(2, 1, 2)","(2, 1, 2, 24)",2089.9085336081666
"(2, 1, 0)","(1, 1, 1, 24)",2090.680418565069
"(1, 2, 0)","(1, 1, 0, 24)",2091.2956343105584
"(1, 1, 1)","(1, 1, 1, 24)",2091.6621750933555
"(1, 1, 2)","(1, 1, 1, 24)",2091.772024890093
"(2, 1, 0)","(0, 1, 2, 24)",2091.907052184507
"(2, 1, 1)","(1, 1, 1, 24)",2092.3211305892914
"(2, 1, 0)","(2, 1, 1, 24)",2092.642216681546
"(2, 1, 0)","(1, 1, 2, 24)",2092.6476186045284
"(0, 2, 0)","(1, 1, 1, 24)",2092.7765045803876
"(2, 1, 0)","(0, 1, 1, 24)",2092.8510093481204
"(1, 1, 1)","(0, 1, 2, 24)",2092.8567872450963
"(1, 1, 2)","(0, 1, 2, 24)",2092.8938588103406
"(2, 1, 2)","(0, 1, 0, 24)",2093.481810465435
"(2, 1, 1)","(0, 1, 2, 24)",2093.513488039234
"(1, 1, 1)","(2, 1, 1, 24)",2093.652132424184
"(1, 1, 1)","(1, 1, 2, 24)",2093.6534475084263
"(1, 1, 2)","(0, 1, 1, 24)",2093.6928950305846
"(1, 1, 2)","(2, 1, 1, 24)",2093.736778480398
"(1, 1, 2)","(1, 1, 2, 24)",2093.7415638612474
"(1, 1, 1)","(0, 1, 1, 24)",2094.2097103452948
"(2, 1, 1)","(2, 1, 1, 24)",2094.292353156818
"(2, 1, 1)","(1, 1, 2, 24)",2094.296430728147
"(2, 1, 1)","(0, 1, 1, 24)",2094.4964814666914
"(2, 1, 0)","(2, 1, 2, 24)",2094.601891070559
"(0, 2, 0)","(2, 1, 1, 24)",2094.6337516186386
"(0, 2, 1)","(0, 1, 0, 24)",2094.649115076986
"(1, 1, 0)","(1, 1, 1, 24)",2094.999183562979
"(0, 2, 2)","(0, 1, 0, 24)",2095.0933200819773
"(1, 1, 1)","(2, 1, 2, 24)",2095.6321146045684
"(2, 1, 0)","(2, 1, 0, 24)",2095.6715669581713
"(1, 1, 2)","(2, 1, 2, 24)",2095.6978676706535
"(1, 1, 0)","(0, 1, 2, 24)",2096.1041268018407
"(2, 1, 1)","(2, 1, 2, 24)",2096.254443097379
"(1, 1, 2)","(2, 1, 0, 24)",2096.4185290710548
"(1, 1, 1)","(2, 1, 0, 24)",2096.8325257857655
"(0, 1, 2)","(1, 1, 1, 24)",2096.8893224401013
"(2, 1, 0)","(1, 1, 0, 24)",2096.9358431545775
"(1, 1, 0)","(2, 1, 1, 24)",2096.9991236038627
"(1, 1, 0)","(1, 1, 2, 24)",2096.9991298383393
"(0, 2, 0)","(0, 1, 2, 24)",2097.0289665570663
"(2, 1, 1)","(2, 1, 0, 24)",2097.2443496490646
"(2, 2, 0)","(0, 1, 0, 24)",2097.3263361947097
"(1, 1, 2)","(1, 1, 0, 24)",2097.6112930640547
"(0, 1, 2)","(0, 1, 2, 24)",2097.7973126202746
"(1, 1, 0)","(0, 1, 1, 24)",2097.8246519931113
"(0, 2, 0)","(1, 1, 2, 24)",2097.996275043659
"(1, 1, 1)","(1, 1, 0, 24)",2098.351151045937
"(0, 1, 2)","(0, 1, 1, 24)",2098.442052912611
"(2, 1, 1)","(1, 1, 0, 24)",2098.4702655912483
"(0, 1, 2)","(2, 1, 1, 24)",2098.8739912363058
"(0, 1, 2)","(1, 1, 2, 24)",2098.876640012277
"(1, 1, 0)","(2, 1, 2, 24)",2098.9927829584744
"(1, 2, 0)","(0, 1, 0, 24)",2099.8546023298063
"(0, 2, 0)","(2, 1, 2, 24)",2099.987416226387
"(1, 1, 0)","(2, 1, 0, 24)",2100.3969814079533
"(0, 1, 2)","(2, 1, 2, 24)",2100.838122734902
"(0, 2, 0)","(2, 1, 0, 24)",2101.013384828341
"(0, 1, 1)","(1, 1, 1, 24)",2101.0754360650194
"(0, 1, 2)","(2, 1, 0, 24)",2101.229549054522
"(0, 1, 2)","(1, 1, 0, 24)",2101.8546425523477
"(0, 1, 1)","(0, 1, 2, 24)",2101.864605939052
"(1, 1, 0)","(1, 1, 0, 24)",2102.1317785879446
"(0, 1, 0)","(1, 1, 1, 24)",2102.425955928475
"(0, 1, 1)","(2, 1, 1, 24)",2103.0714738266424
"(0, 1, 1)","(1, 1, 2, 24)",2103.072108700038
"(0, 1, 1)","(0, 1, 1, 24)",2103.2971142790366
"(0, 2, 0)","(1, 1, 0, 24)",2103.9331804163653
"(2, 1, 0)","(0, 1, 0, 24)",2104.865500133262
"(0, 1, 1)","(2, 1, 2, 24)",2105.0741868540968
"(1, 1, 2)","(0, 1, 0, 24)",2105.2975048400044
"(1, 1, 1)","(0, 1, 0, 24)",2105.6199940990455
"(0, 1, 1)","(2, 1, 0, 24)",2105.799485318387
"(2, 1, 1)","(0, 1, 0, 24)",2106.0670105958866
"(0, 1, 1)","(1, 1, 0, 24)",2106.777259528173
"(0, 1, 0)","(0, 1, 2, 24)",2106.9501915938813
"(0, 1, 2)","(0, 1, 0, 24)",2107.748903857546
"(0, 1, 0)","(1, 1, 2, 24)",2107.821675697365
"(0, 2, 0)","(0, 1, 0, 24)",2108.390989399389
"(1, 1, 0)","(0, 1, 0, 24)",2108.720527874197
"(0, 1, 0)","(0, 1, 1, 24)",2109.0706030314673
"(0, 1, 0)","(2, 1, 2, 24)",2109.8123418146847
"(0, 1, 1)","(0, 1, 0, 24)",2111.4020492369746
"(0, 1, 0)","(1, 1, 0, 24)",2113.112643885095
"(0, 1, 0)","(2, 1, 1, 24)",2113.636618282528
"(0, 1, 0)","(2, 1, 0, 24)",2117.1292855577267
"(0, 1, 0)","(0, 1, 0, 24)",2117.7947411177597
"(0, 2, 0)","(0, 1, 1, 24)",2122.3294226690177
"(2, 0, 1)","(1, 1, 0, 24)",2180.627835811862
"(2, 0, 2)","(0, 1, 1, 24)",2181.2963909354307
"(2, 0, 2)","(2, 1, 0, 24)",2183.199103086461
"(2, 0, 2)","(1, 1, 1, 24)",2183.776915775101
"(2, 0, 1)","(0, 1, 0, 24)",2185.0444339975465
"(1, 0, 2)","(2, 1, 1, 24)",2185.4096836422636
"(2, 0, 0)","(2, 1, 1, 24)",2185.4499087381646
"(2, 0, 0)","(2, 1, 0, 24)",2186.032350230025
"(2, 0, 2)","(0, 1, 0, 24)",2186.0529751752365
"(1, 0, 1)","(2, 1, 1, 24)",2186.3575696376147
"(1, 0, 0)","(2, 1, 1, 24)",2186.579952759785
"(2, 0, 1)","(0, 1, 1, 24)",2189.0410767775556
"(2, 0, 1)","(1, 1, 1, 24)",2189.178445855715
"(2, 0, 1)","(0, 1, 2, 24)",2189.4800068645654
"(2, 0, 0)","(0, 1, 1, 24)",2190.1618167395604
"(1, 0, 0)","(0, 1, 1, 24)",2190.4058336736935
"(1, 0, 2)","(2, 1, 2, 24)",2190.571958593373
"(1, 0, 2)","(0, 1, 1, 24)",2190.721590195778
"(1, 0, 1)","(0, 1, 1, 24)",2190.728667449218
"(1, 0, 0)","(1, 1, 1, 24)",2191.344172165959
"(2, 0, 2)","(0, 1, 2, 24)",2191.373779721574
"(2, 0, 0)","(0, 1, 2, 24)",2191.531472205953
"(1, 0, 0)","(2, 1, 2, 24)",2191.7952065961395
"(1, 0, 1)","(2, 1, 2, 24)",2191.868771168258
"(1, 0, 0)","(0, 1, 2, 24)",2192.0348659197753
