pdq,Spdq,aic
"(2, 0, 0)","(1, 2, 1, 24)",1474.2008267032497
"(0, 0, 2)","(2, 2, 0, 24)",1474.6005966934674
"(0, 0, 0)","(1, 2, 1, 24)",1474.6423737913624
"(2, 0, 1)","(1, 2, 1, 24)",1474.9390620492113
"(0, 0, 2)","(0, 2, 2, 24)",1475.1629460047468
"(1, 0, 0)","(2, 2, 0, 24)",1475.6377625624175
"(0, 0, 2)","(1, 2, 1, 24)",1475.959434783059
"(0, 1, 0)","(1, 2, 0, 24)",1476.0573362499915
"(0, 0, 0)","(0, 2, 2, 24)",1477.5213646846303
"(2, 2, 0)","(1, 2, 0, 24)",1479.1483505981016
"(1, 0, 0)","(0, 2, 0, 24)",1481.1547010248057
"(0, 0, 1)","(0, 2, 0, 24)",1482.3082487311005
"(1, 0, 1)","(1, 2, 0, 24)",1482.535590117103
"(1, 0, 1)","(0, 2, 0, 24)",1482.97155785542
"(2, 0, 0)","(0, 2, 0, 24)",1483.0858402888969
"(1, 0, 0)","(0, 2, 1, 24)",1483.151094321413
"(1, 0, 2)","(1, 2, 0, 24)",1483.325949420125
"(1, 2, 0)","(2, 2, 1, 24)",1483.416215387771
"(0, 2, 1)","(0, 2, 0, 24)",1483.7881236267588
"(0, 2, 2)","(0, 2, 0, 24)",1483.9725809019453
"(0, 0, 2)","(0, 2, 0, 24)",1484.0390969440605
"(0, 0, 1)","(0, 2, 1, 24)",1484.2015615347777
"(0, 0, 1)","(1, 2, 0, 24)",1484.2189676863652
"(1, 0, 2)","(0, 2, 0, 24)",1484.437061298279
"(2, 0, 1)","(0, 2, 0, 24)",1484.446588981792
"(2, 0, 1)","(1, 2, 0, 24)",1484.5142264468814
"(1, 2, 1)","(0, 2, 0, 24)",1484.564944661305
"(1, 2, 0)","(2, 2, 2, 24)",1485.0001848919778
"(0, 1, 1)","(0, 2, 0, 24)",1485.023001158802
"(2, 2, 1)","(0, 2, 0, 24)",1485.0495699114822
"(2, 0, 0)","(0, 2, 1, 24)",1485.0556599753113
"(0, 0, 2)","(0, 2, 1, 24)",1486.0112572607977
"(0, 0, 2)","(1, 2, 0, 24)",1486.0161679518133
"(1, 1, 2)","(0, 2, 0, 24)",1486.0709160611857
"(0, 1, 0)","(0, 2, 0, 24)",1486.3653583276944
"(1, 1, 0)","(0, 2, 0, 24)",1486.3901116650654
"(2, 0, 2)","(1, 2, 0, 24)",1486.7251614674608
"(2, 0, 2)","(0, 2, 0, 24)",1487.5873619029635
"(1, 2, 0)","(2, 2, 0, 24)",1487.7299971560394
"(2, 1, 0)","(0, 2, 0, 24)",1487.7624772781057
"(2, 0, 0)","(1, 2, 0, 24)",1488.1927190997471
"(1, 1, 1)","(0, 2, 0, 24)",1488.483157283865
"(2, 1, 2)","(0, 2, 0, 24)",1488.5813828282878
"(0, 1, 2)","(0, 2, 0, 24)",1488.6578237371368
"(1, 2, 2)","(0, 2, 0, 24)",1488.773257666591
"(2, 1, 1)","(0, 2, 0, 24)",1489.7418476342016
"(2, 2, 2)","(0, 2, 0, 24)",1491.0979373844464
"(0, 0, 0)","(0, 2, 0, 24)",1493.1799528018869
"(0, 2, 0)","(0, 2, 2, 24)",1494.601808187602
"(0, 2, 0)","(1, 2, 1, 24)",1495.1594970009446
"(0, 2, 0)","(1, 2, 2, 24)",1496.2475587620588
"(1, 0, 0)","(1, 2, 0, 24)",1498.125813652973
"(0, 2, 0)","(0, 2, 1, 24)",1498.8709985678595
"(1, 2, 0)","(1, 2, 0, 24)",1501.0802516341494
"(0, 0, 0)","(0, 2, 1, 24)",1502.9772752187505
"(0, 0, 0)","(1, 2, 0, 24)",1502.9918920252705
"(2, 2, 0)","(0, 2, 0, 24)",1507.0061750631373
"(0, 0, 0)","(2, 2, 0, 24)",1508.5247557649952
"(0, 2, 0)","(2, 2, 0, 24)",1509.3344667889473
"(0, 2, 0)","(2, 2, 1, 24)",1512.461886781915
"(0, 2, 0)","(2, 2, 2, 24)",1512.8426885614967
"(1, 2, 0)","(0, 2, 0, 24)",1524.9437955326182
"(0, 2, 0)","(1, 2, 0, 24)",1532.5841779533023
"(0, 2, 0)","(0, 2, 0, 24)",1540.8598223297583
"(1, 0, 2)","(1, 1, 2, 24)",1830.772400571268
"(1, 0, 2)","(2, 1, 1, 24)",1831.2277913347305
"(1, 0, 2)","(2, 1, 0, 24)",1832.5971515752412
"(1, 0, 2)","(2, 1, 2, 24)",1832.683322291767
"(2, 0, 2)","(1, 1, 2, 24)",1832.7353297286534
"(2, 0, 2)","(2, 1, 1, 24)",1833.2429803689295
"(2, 0, 2)","(2, 1, 0, 24)",1834.4853632714835
"(1, 0, 2)","(0, 1, 2, 24)",1834.7309881550302
"(2, 0, 2)","(2, 1, 2, 24)",1834.7997922488848
"(2, 0, 2)","(0, 1, 2, 24)",1836.664703319997
"(1, 0, 0)","(2, 1, 2, 24)",1837.739479942065
"(2, 0, 0)","(2, 1, 2, 24)",1839.3334182719088
"(0, 0, 1)","(2, 1, 2, 24)",1839.4822084696914
"(1, 0, 0)","(2, 1, 1, 24)",1840.3810925205507
"(1, 0, 0)","(1, 1, 2, 24)",1840.5974844073805
"(2, 0, 1)","(2, 1, 2, 24)",1840.6954300810442
"(0, 0, 2)","(2, 1, 2, 24)",1841.3597190363241
"(0, 0, 1)","(1, 1, 1, 24)",1841.59043568468
"(1, 0, 1)","(2, 1, 1, 24)",1841.708867970643
"(0, 0, 1)","(2, 1, 1, 24)",1841.7545382721817
"(1, 0, 1)","(1, 1, 2, 24)",1841.943068101217
"(0, 0, 1)","(1, 1, 2, 24)",1841.9490699682283
"(2, 0, 0)","(2, 1, 1, 24)",1842.0989749635883
"(2, 0, 0)","(1, 1, 2, 24)",1842.3254089308812
"(1, 0, 0)","(1, 1, 1, 24)",1842.336101392435
"(2, 0, 1)","(2, 1, 1, 24)",1843.6022958458766
"(0, 0, 2)","(2, 1, 1, 24)",1843.6515861526036
"(2, 0, 1)","(1, 1, 2, 24)",1843.8382670225574
"(0, 0, 2)","(1, 1, 2, 24)",1843.8554197420285
"(1, 0, 1)","(1, 1, 1, 24)",1843.8626066328789
"(2, 0, 0)","(1, 1, 1, 24)",1844.1358546201334
"(1, 0, 1)","(2, 1, 2, 24)",1844.182253960117
"(0, 0, 0)","(1, 1, 1, 24)",1844.2517391201395
"(0, 0, 0)","(1, 1, 2, 24)",1844.3078441316964
"(0, 0, 2)","(1, 1, 1, 24)",1845.3847283323146
"(0, 0, 0)","(2, 1, 2, 24)",1845.6402818600461
"(1, 0, 2)","(1, 1, 1, 24)",1845.7617275487319
"(2, 0, 1)","(1, 1, 1, 24)",1845.805620952197
"(2, 0, 2)","(1, 1, 1, 24)",1847.72192377102
"(1, 0, 0)","(0, 1, 0, 24)",1850.1309271463383
"(1, 0, 0)","(0, 1, 2, 24)",1850.167505878345
"(1, 0, 0)","(2, 1, 0, 24)",1850.3228465767957
"(0, 0, 1)","(0, 1, 0, 24)",1850.9172267135555
"(0, 0, 1)","(0, 1, 2, 24)",1850.9896909515605
"(0, 0, 1)","(2, 1, 0, 24)",1851.189205504367
"(2, 0, 0)","(0, 1, 0, 24)",1851.8880434898658
"(2, 0, 0)","(0, 1, 2, 24)",1851.978247957362
"(1, 0, 1)","(0, 1, 0, 24)",1852.0298310282967
"(2, 0, 0)","(2, 1, 0, 24)",1852.0878432519564
"(1, 0, 1)","(2, 1, 0, 24)",1852.0964168923372
"(0, 0, 2)","(0, 1, 0, 24)",1852.1099521303765
"(1, 0, 0)","(0, 1, 1, 24)",1852.124145152008
"(1, 0, 0)","(1, 1, 0, 24)",1852.12446257582
"(0, 0, 2)","(0, 1, 2, 24)",1852.5182648557472
"(0, 0, 2)","(2, 1, 0, 24)",1852.6358642279747
"(0, 0, 1)","(0, 1, 1, 24)",1852.857599813967
"(0, 0, 1)","(1, 1, 0, 24)",1852.8602885485416
"(2, 0, 0)","(0, 1, 1, 24)",1853.8838500539944
"(2, 0, 0)","(1, 1, 0, 24)",1853.8840598956642
"(2, 0, 1)","(0, 1, 2, 24)",1853.9897139436966
"(1, 0, 1)","(0, 1, 1, 24)",1854.023335660974
"(1, 0, 1)","(1, 1, 0, 24)",1854.0236864470276
"(2, 0, 1)","(0, 1, 0, 24)",1854.067373281347
"(2, 0, 1)","(2, 1, 0, 24)",1854.1052997623826
"(0, 0, 2)","(0, 1, 1, 24)",1854.10994484297
"(0, 0, 2)","(1, 1, 0, 24)",1854.1099467349043
"(1, 0, 2)","(0, 1, 0, 24)",1854.6325501006759
"(2, 0, 2)","(0, 1, 0, 24)",1855.3631604307386
"(1, 0, 2)","(0, 1, 1, 24)",1855.4041624187312
"(0, 0, 0)","(0, 1, 2, 24)",1855.9972973548872
"(2, 0, 1)","(0, 1, 1, 24)",1856.0627909300695
"(2, 0, 1)","(1, 1, 0, 24)",1856.063010909925
"(1, 0, 2)","(1, 1, 0, 24)",1856.371849157862
"(2, 0, 2)","(1, 1, 0, 24)",1857.0260518954308
"(2, 0, 2)","(0, 1, 1, 24)",1857.344768287284
"(0, 0, 0)","(0, 1, 0, 24)",1857.7426431498484
"(0, 0, 0)","(2, 1, 0, 24)",1858.3568053883896
"(0, 0, 0)","(1, 1, 0, 24)",1858.9872183138373
"(0, 0, 0)","(0, 1, 1, 24)",1859.4575259160415
"(0, 0, 0)","(2, 1, 1, 24)",1861.105169030969
"(0, 1, 1)","(1, 1, 1, 24)",1862.4912814136621
"(1, 1, 0)","(1, 1, 1, 24)",1863.0221480160674
"(1, 1, 1)","(1, 1, 1, 24)",1864.214292540387
"(0, 1, 2)","(1, 1, 1, 24)",1864.3198385642156
"(0, 1, 1)","(1, 1, 2, 24)",1864.4018641033097
"(0, 1, 1)","(2, 1, 1, 24)",1864.4098042797289
"(2, 1, 0)","(1, 1, 1, 24)",1864.5349135670426
"(0, 1, 1)","(0, 1, 2, 24)",1864.5953803424604
"(1, 1, 0)","(1, 1, 2, 24)",1864.9301942165355
"(1, 1, 0)","(2, 1, 1, 24)",1864.938693114224
"(1, 1, 0)","(0, 1, 2, 24)",1865.187178054826
"(2, 1, 1)","(1, 1, 1, 24)",1866.205471118824
"(0, 1, 2)","(1, 1, 2, 24)",1866.247092023051
"(0, 1, 2)","(2, 1, 1, 24)",1866.2555690953152
"(1, 1, 1)","(1, 1, 2, 24)",1866.2890043907626
"(0, 1, 1)","(2, 1, 2, 24)",1866.3023646946208
"(0, 1, 0)","(1, 1, 1, 24)",1866.3069462720387
"(1, 1, 1)","(2, 1, 1, 24)",1866.4054738432924
"(2, 1, 0)","(1, 1, 2, 24)",1866.4588078847646
"(2, 1, 0)","(2, 1, 1, 24)",1866.466472995707
"(1, 1, 2)","(1, 1, 1, 24)",1866.5522229115045
"(1, 1, 0)","(2, 1, 2, 24)",1866.8344042472718
"(1, 1, 0)","(2, 1, 0, 24)",1866.9316417158238
"(1, 1, 0)","(0, 1, 1, 24)",1867.5658834114856
"(1, 1, 1)","(2, 1, 2, 24)",1868.1372627235758
"(0, 1, 2)","(2, 1, 2, 24)",1868.265434694153
"(0, 1, 0)","(2, 1, 1, 24)",1868.303332272864
"(2, 1, 0)","(2, 1, 2, 24)",1868.4178706362127
"(2, 1, 1)","(2, 1, 1, 24)",1868.4413088636031
"(2, 1, 1)","(1, 1, 2, 24)",1868.4432498063131
"(1, 1, 1)","(0, 1, 2, 24)",1868.7071927622908
"(1, 1, 1)","(0, 1, 1, 24)",1868.7367326019153
"(0, 1, 0)","(0, 1, 2, 24)",1868.84445481465
"(2, 1, 0)","(0, 1, 2, 24)",1868.8534192786092
"(0, 1, 2)","(0, 1, 2, 24)",1868.8773265040643
"(1, 1, 2)","(2, 1, 1, 24)",1868.9223454542305
"(2, 1, 2)","(1, 1, 1, 24)",1869.0588340017405
"(1, 1, 2)","(1, 1, 2, 24)",1869.1025578269862
"(0, 1, 1)","(2, 1, 0, 24)",1869.3851960771558
"(0, 1, 0)","(1, 1, 2, 24)",1869.8289785381276
"(2, 1, 1)","(2, 1, 2, 24)",1870.1678739207448
"(1, 1, 2)","(2, 1, 2, 24)",1870.50878114078
"(0, 1, 1)","(0, 1, 1, 24)",1870.5998464458135
"(1, 1, 0)","(1, 1, 0, 24)",1870.650824795959
"(2, 1, 1)","(0, 1, 2, 24)",1870.9807701189122
"(2, 1, 0)","(2, 1, 0, 24)",1871.0280954107434
"(1, 1, 1)","(2, 1, 0, 24)",1871.0561785540526
"(2, 1, 2)","(1, 1, 2, 24)",1871.0600856702367
"(2, 1, 2)","(2, 1, 1, 24)",1871.0638012134511
"(0, 1, 2)","(2, 1, 0, 24)",1871.1818546607162
"(0, 1, 0)","(2, 1, 2, 24)",1871.3470454898627
"(1, 1, 1)","(1, 1, 0, 24)",1871.6688206583424
"(0, 1, 2)","(1, 1, 0, 24)",1871.6700566406978
"(1, 1, 2)","(0, 1, 2, 24)",1872.2591956897015
"(2, 1, 0)","(0, 1, 1, 24)",1872.3274365848047
"(2, 1, 2)","(2, 1, 0, 24)",1872.357989436572
"(0, 1, 2)","(0, 1, 1, 24)",1872.5898938942157
"(2, 1, 2)","(2, 1, 2, 24)",1872.723917583364
"(0, 1, 0)","(1, 1, 0, 24)",1872.7818902165372
"(2, 1, 1)","(2, 1, 0, 24)",1873.3581527377082
"(0, 1, 0)","(2, 1, 0, 24)",1873.5880336227442
"(0, 1, 1)","(0, 1, 0, 24)",1874.1760846366878
"(2, 1, 2)","(0, 1, 2, 24)",1874.6170356291518
"(0, 1, 1)","(1, 1, 0, 24)",1874.6985200476583
"(1, 1, 2)","(2, 1, 0, 24)",1874.769980666218
"(2, 1, 1)","(0, 1, 1, 24)",1874.7844156088006
"(0, 1, 0)","(0, 1, 0, 24)",1874.9288698500466
"(0, 2, 2)","(1, 1, 1, 24)",1875.8730597028475
"(1, 2, 1)","(1, 1, 1, 24)",1875.9870323299556
"(2, 1, 0)","(0, 1, 0, 24)",1876.177198854889
"(0, 2, 1)","(1, 1, 1, 24)",1876.2268067124703
"(2, 1, 0)","(1, 1, 0, 24)",1876.2964867426956
"(1, 1, 2)","(0, 1, 1, 24)",1876.3761521281067
"(1, 1, 0)","(0, 1, 0, 24)",1876.5244392744692
"(0, 2, 2)","(0, 1, 2, 24)",1877.0027424907319
"(0, 2, 1)","(0, 1, 2, 24)",1877.1518690375467
"(1, 2, 1)","(0, 1, 2, 24)",1877.4223294529822
"(1, 2, 2)","(1, 1, 1, 24)",1877.4458680488187
"(0, 2, 2)","(1, 1, 2, 24)",1877.7585423381277
"(0, 2, 2)","(2, 1, 1, 24)",1877.7737915311664
"(2, 2, 1)","(1, 1, 1, 24)",1877.7983915433372
"(1, 2, 1)","(1, 1, 2, 24)",1877.8664939630976
"(1, 2, 1)","(2, 1, 1, 24)",1877.880584143855
"(0, 2, 2)","(0, 1, 1, 24)",1878.0046615332064
"(0, 2, 1)","(1, 1, 2, 24)",1878.2263920786183
"(0, 2, 1)","(2, 1, 1, 24)",1878.2265031793904
"(1, 2, 1)","(0, 1, 1, 24)",1878.5063571730661
"(2, 1, 2)","(0, 1, 1, 24)",1878.76598476378
"(0, 2, 2)","(2, 1, 0, 24)",1878.8578164639453
"(2, 1, 1)","(1, 1, 0, 24)",1879.0450220968667
"(0, 2, 1)","(2, 1, 0, 24)",1879.2619356502896
"(0, 2, 1)","(0, 1, 1, 24)",1879.3175005144926
"(1, 2, 1)","(2, 1, 0, 24)",1879.384397592131
"(1, 2, 2)","(1, 1, 2, 24)",1879.4592030396589
"(1, 2, 2)","(0, 1, 1, 24)",1879.5214439670212
"(1, 2, 2)","(2, 1, 1, 24)",1879.5254588494242
"(2, 2, 1)","(1, 1, 2, 24)",1879.694693503726
"(2, 2, 1)","(2, 1, 1, 24)",1879.7067576540408
"(2, 2, 1)","(0, 1, 2, 24)",1879.728368687771
"(0, 2, 2)","(2, 1, 2, 24)",1879.7474718328253
"(1, 2, 1)","(2, 1, 2, 24)",1879.8678708554178
"(0, 2, 1)","(2, 1, 2, 24)",1879.8841105238623
"(2, 2, 2)","(1, 1, 1, 24)",1880.114294940774
"(2, 1, 2)","(0, 1, 0, 24)",1880.3161394516974
